title|media|date|desc
Petrobras aumenta preços do diesel e da gasolina nas refinarias|Agência Brasil|16/04/2021|Os reajustes de preços da Petrobras acompanham variações do valor dos  combustíveis e do dólar no mercado internacional. Com isso, os aumentos ou  reduções de...
Petrobras volta a subir preços do diesel e da gasolina|G1|16/04/2021|A Petrobras informou nesta quinta-feira (15) que vai voltar a aumentar o  preço médio do litro do diesel e da gasolina nas refinarias a partir  desta...
General Silva e Luna vai ganhar mais que Castello Branco na Petrobras?|VEJA|16/04/2021|No processo de fritura do ex-presidente da Petrobras, o presidente Jair  Bolsonaro disse que tinha que mudar a política salarial da empresa porque  ele achava...
Tribunal de Contas brasileiro absolve Dilma Rousseff dos danos causados à Petrobras|Expresso|16/04/2021|A Petrobras comprou metade do capital da refinaria dos EUA por 360 milhões  de dólares à empresa belga Astra Oil, que um ano antes tinha pago 42,5  milhões de...
TCU inocenta Dilma por prejuízos da Petrobras com compra ...|Poder360|16/04/2021|Em 2006, o conselho de administração da Petrobras, presidido por Dilma, que  à época era ministra da Casa Civil, autorizou a compra de metade da  refinaria que...
TCU inocenta Dilma no caso da compra da refinaria de Pasadena|G1|16/04/2021|Dilma era ministra da Casa Civil no governo Lula e presidia o Conselho de  Administração da Petrobras quando a refinaria de Pasadena começou a ser  comprada pela...
Petrobras aprova dividendos aos acionistas no valor de R$ 10,27 bilhões|InfoMoney|16/04/2021|Acionistas da Petrobras (PETR3; PETR4) aprovaram em assembleia nesta  quarta-feira proposta de dividendos de R$ 10,27 bilhões, referente ao  exercício de 2020...
Silva e Luna começa transição presencial na presidência da Petrobras|Valor Investe|16/04/2021|Os acionistas da Petrobras se reuniram virtualmente, ontem, para aprovar as  contas da gestão de Roberto Castello Branco, de 2020, em momento em que a...
Após perfuração frustrada, Petrobras devolve Peroba, no pré-sal|Valor Econômico|16/04/2021|Após perfuração frustrada, Petrobras devolve Peroba, no pré-sal. As  perfurações malsucedidas na área revelam o primeiro fracasso exploratório  entre os blocos...
Obrigados a passar um mês em isolamento, petroleiros dizem que chegaram ao limite|Metrópoles|16/04/2021|São Paulo – As medidas de segurança implementadas pela Petrobras para  conter a Covid-19 têm adoecido inúmeros trabalhadores de plataformas  offshore.
Cinco desafios que o novo presidente da Petrobras vai enfrentar|Exame|17/04/2021|O Conselho de Administração da Petrobras, renovado em assembleia de  acionistas na última segunda-feira, reúne-se nesta sexta-feira para o  último passo do...
Conselho nomeia general indicado por Bolsonaro para presidir Petrobras. Veja quem são os novos diretores da estatal|O Globo|17/04/2021|RIO - O Conselho de Administração da Petrobras nomeou o general Joaquim  Silva e Luna novo presidente da estatal. A reunião começou às 10h e acabou  às 15.
Nova diretoria da Petrobras muda de perfil na gestão Silva e Luna|Valor Investe|17/04/2021|O conselho da Petrobras aprovou a posse de Joaquim Silva e Luna para a  presidência da petroleira, encerrando um processo de sucessão que já se  estendia há quase...
Consórcio liderado por Petrobras devolve parte da área do megacampo de Libra, no pré-sal|O Globo|17/04/2021|RIO - A Petrobras devolveu para a Agência Nacional de Petróleo, Gás Natural  e Biocombustíveis (ANP) parte da área de Libra, o megacampo de petróleo  no...
Ainda é cedo para decidir sobre devolução de Saturno, no pré ...|EPBR|17/04/2021|A Petrobras e seus sócios devolveram a área Sudeste de Libra, na Bacia de  Santos – região que havia sido identificada como de baixo potencial e não  havia...
Petrobras (PETR4) Publica Edital de Licitação para Arrendamento|The Capital Advisor|17/04/2021|Petrobras (PETR4) Publica Edital de Licitação para Arrendamento. A  licitação será restrita às empresas pré-qualificadas no âmbito da  Convocação de Pré-...
Getúlio, de Volta Redonda à Petrobrás|Monitor Mercantil|17/04/2021|Certezas das quais se aproveitam alguns senhores espertos, como o  ex-presidente da Petrobrás, o tal Castello Branco, para consumar a venda da  Refinaria...
Wilson Ferreira, ex-CEO da Eletrobras, renuncia ao conselho da estatal|Exame|17/04/2021|O anúncio vem pouco após Ferreira ter assumido a presidência da BR  Distribuidora, empresa de combustíveis que tem a Petrobras como acionista.
Entenda como ficam os preços dos combustíveis após mais uma alta nas refinarias|CNN Brasil|17/04/2021|Na opinião da comentarista da CNN Thais Herédia, o novo presidente da  Petrobras, Joaquim Silva e Luna, pode ter um momento de calmaria ou de  reajustes menores...
BSBIOS estabelece meta de carbono neutro para biodiesel até 2030|Money Times|17/04/2021|Nesse período, a empresa modificou sua estrutura societária adquirindo 50%  das ações que pertenciam a Petrobras (PETR3; PETR4) Biocombustível e,  assim,...
Por que o Brasil importa combustíveis se é autossuficiente em petróleo?|UOL Economia|18/04/2021|Não há qualquer dificuldade para refino, diz Petrobras. Em nota, a  Petrobras informou que atualmente 94% do petróleo refinado nas refinarias  da empresa tem...
Conselheiro Renuncia e Tumultua Sucessão na Petrobras ...|The Capital Advisor|18/04/2021|Conselheiro Renuncia e Tumultua Sucessão na Petrobras (PETR4). A posse era  a principal pauta da reunião do colegiado, mas, no fim das contas, a  renúncia de um...
ConJur - União deve se submeter a arbitragem em caso da ...|Consultor Jurídico|18/04/2021|O estatuto social da Petrobras estabelece que conflitos entre a estatal e  seus acionistas devem ser resolvidos via arbitragem. E a Lei de Arbitragem  (Lei...
Operação de manutenção em refinaria da Petrobras pode resultar em cem óbitos por covid-19, aponta nota téc ...|CPG Click Petroleo e Gas|18/04/2021|Início • Operação de manutenção em refinaria da Petrobras pode resultar em  cem óbitos por covid-19, aponta nota técnica da UFMG e INPA...
Petrobras devolve integralmente campo de petróleo no pré-sal, da Bacia de Santos, para ANP|CPG Click Petroleo e Gas|18/04/2021|A gigante petroleira Petrobras devolveu o campo de petróleo no pré-sal. Em  paralelo, a estatal pôs à venda o Terminal de Regaseificação de GNL, na  Bahia.
SP começa a distribuir 407,5 mil kits de intubação doados por ...|ABCdoABC|18/04/2021|... de medicamentos de intubação orotraqueal foram importados pelo grupo de  empresas, composto por Petrobras, Vale, Engie, Itaú Unibanco, Klabin e  Raízen.
Shell mira leilões de energia elétrica e investimentos em projetos de gás, usina solar e eólica offshore no Brasil|CPG Click Petroleo e Gas|18/04/2021|Atualmente, o grupo desenvolve a usina termelétrica de Marlim Azul, em  Macaé (RJ). Leia também. Petrobras devolve integralmente campo de petróleo  no pré-sal da...
PT e centro já disputam apoio de evangélicos|Exame|18/04/2021|Petrobras gasta R$ 1,3 milhão cada vez que governo troca seu presidente.  Siga-nos: Facebook da Exame · Instagram da Exame · LinkedIn da Exame.
Bancos dos EUA reforçam tese de disparada econômica em resultados|Suno|18/04/2021|Petrobras (PETR4) e Eletrobras (ELET3) são destaques do mercado · Notícias  Mercado Bancos dos EUA reforçam tese de disparada econômica em resultados.
A vacina precisa ir a Maomé, explica Hamilton Carvalho|Poder360|18/04/2021|... leva a um governo cidadão · Microsoft corta previsão de vendas e lucro  para o trimestre · Petrobras reajusta preço do querosene de aviação em  11,4%.
O homem que está chacoalhando os conselhos de Vale e Petrobras|Exame|19/04/2021|Gasparino foi eleito na segunda-feira passada para o conselho da Petrobras  e renunciou na sexta, dia 16. Concorreu por indicação de investidores  minoritários.
Consórcio liderado por Petrobras devolve parte da área do ...|Portos e Navios|19/04/2021|A Petrobras devolveu para a Agência Nacional de Petróleo, Gás Natural e  Biocombustíveis (ANP) parte da área de Libra, o megacampo de petróleo no  pré-sal.
Devolução de áreas pela Petrobras indica fim da era do ...|Portos e Navios|19/04/2021|Devolução de áreas pela Petrobras indica fim da era do 'bilhete premiado'  no pré-sal. Clipping: Offshore: 18 Abril 2021.
Dez curiosidades sobre o Antonov An-225, o maior avião de todos os tempos|CNN Brasil|19/04/2021|... como destino o aeroporto de Guarulhos (SP), onde o avião desembarcou  três enormes válvulas adquiridas para a refinaria da Petrobras em Paulínia  (SP).
Gás: projeto cria tarifa social para população de baixa renda|Partido dos Trabalhadores|19/04/2021|Veja também · Petrobrás e o preço da gasolina: 9 perguntas essenciais sobre  o tema · Raposa no galinheiro, presidente da Petrobras faz lobby “nas  sombras” · Sergio...
Campos maduros de petróleo podem atrair US$ 15 bilhões em aportes para revitalização|CPG Click Petroleo e Gas|19/04/2021|Ricardo Pereira, gerente executivo de Terras e Águas rasas da Petrobras,  confirmou que a empresa faz parte do Promar e irá realizar investimentos,...
Joaquim Silva e Luna toma posse como presidente da Petrobras|G1|20/04/2021|Joaquim Silva e Luna toma posse como presidente da Petrobras. General foi  indicado ao cargo em fevereiro pelo presidente Jair Bolsonaro, que estava  insatisfeito...
'Ousadia e prudência': Silva e Luna assume Petrobras com promessa de combustível a preço internacional e acalma mercado|O Globo|20/04/2021|RIO - O general Joaquim Silva e Luna tomou posse nesta segunda-feira como  novo presidente da Petrobras, oficializando a troca no comando da estatal  decidida...
General Silva e Luna toma posse como presidente da Petrobras|Agência Brasil|20/04/2021|O general Joaquim Silva e Luna tomou posse hoje (19) como presidente da  Petrobras. Ele foi indicado pelo presidente Jair Bolsonaro em substituição  ao...
Pré-sal: para leiloar áreas encalhadas, governo muda regras; Petrobras receberá indenização de R$ 6,4 bilhões|O Globo|20/04/2021|A compensação paga à Petrobras é uma forma de ressarcir a empresa pelos  investimentos já feitos. Quem vencer, vai poder começar a explorar  rapidamente a área...
Gás de cozinha segue em alta duas semanas após reajuste ...|Guarulhos Hoje|20/04/2021|Os dois combustíveis foram reajustados pela Petrobras na quinta-feira, 15,  em 1,9% a gasolina e em 3,7% o diesel. Nesta segunda-feira, os contratos  futuros de...
Joaquim Silva e Luna toma posse como novo presidente da ...|Poder360|20/04/2021|O novo presidente da Petrobras, general Joaquim Silva e Luna, e a diretoria  executiva, tomam posse nesta 2ª feira (19.abr.2021) em cerimônia realizada  pela...
General Silva e Luna assume presidência da Petrobras e diz que vai manter a paridade de preços|Noticias R7|20/04/2021|O novo presidente da Petrobras disse que vai manter a paridade de preços,  baseada na cotação do petróleo e do dólar no exterior. Silva e Luna  também...
Ibovespa sobe 0,3%, enquanto dólar opera com perdas ...|SpaceMoney|20/04/2021|Ibovespa avança 0,3%, com Petrobras (PETR4) e exterior no radar; dólar fica  estável, a R$ 4,75. 17h19 - 31 Mai 2022 · SpaceNow _deskTop.  Spacenow_mobile...
Plataforma do campo Piranema começa a ser desmontada ...|Infonet|20/04/2021|De acordo com a Petrobras, a plataforma já tinha encerrado sua produção  desde abril de 2020, e a partir daí, o descomissionamento seguiu diversas  etapas,...
Ação da Braskem salta 5,6% com possível venda de parte da empresa, JBS sobe 3,7% com aquisição; varejistas de moda caem|InfoMoney|20/04/2021|Para o Mubadala, que também está negociando com a Petrobras a compra da  Refinaria Landulpho Alves (RLAM), a aquisição da petroquímica viria em boa  hora,...
Petrobras diz buscar 'alternativas' para SIX; FUP aponta risco de unidade fechar|Época Negócios|21/04/2021|ENERGIA-PETROBRAS-SIX:Petrobras diz buscar 'alternativas' para SIX; FUP  aponta risco de unidade fechar. 2 min de leitura.
Petrobras: os pontos da fala do novo CEO que impulsionaram as ações (e por que os analistas ainda preferem esperar para ver)|InfoMoney|21/04/2021|SÃO PAULO – Alvo de desconfiança entre os investidores, Joaquim Silva e  Luna acabou sendo um catalisador positivo para as ações da Petrobras  (PETR3;...
Polícia de SP descobre túnel que roubaria combustível da Petrobras para posto do PCC|Band|21/04/2021|A Polícia Civil de São Paulo descobriu a construção de um túnel feito para  roubar combustível de um duto da Petrobras para um posto que pertenceria ao  PCC,...
Orquestra Petrobras Sinfônica lança o concerto “Música de ...|Nação da Música|21/04/2021|Na próxima sexta-feira (23), a Orquestra Petrobras Sinfônica irá liberar o  concerto “Música de Cinema”, no canal do YouTube deles a partir das 20  horas.
Governo reduz em 70% preço de áreas do pré-sal que irão a segundo leilão|Folha|21/04/2021|Os reembolsos são necessários porque a Petrobras foi responsável pela  descoberta ... Em 2019, consórcio formado por Petrobras e pelos chineses  pagou R$ 68,2...
Postos do DF correm risco de ficar sem gasolina, afirma sindicato|Correio Braziliense|21/04/2021|"Petrobras ainda não se pronunciou na solução do problema logístico do duto  e os estoques das distribuidoras estão no fim"", alerta o  Sindicombustíveis-DF. ""Os..."
Petrobras pode ter sonegado R$ 9,8 bilhões em royalties de petróleo devidos ao RJ|Diário do Rio|21/04/2021|De acordo com a Sefaz-RJ, vale ressaltar, as petroleiras, especialmente a  Petrobras, não divulgam com clareza os valores, numa manobra  ”absolutamente...
TechnipFMC obtém contrato submarino para os campos de ...|Portos e Navios|21/04/2021|A TechnipFMC anunciou nesta terça-feira (20) que recebeu um contrato  submarino significativo da Petrobras para os campos de Marlim e Voador.
13ª Vara de Curitiba é incompetente para julgar Guido ...|Consultor Jurídico|21/04/2021|Sem relação com Petrobras. 13ª Vara de Curitiba é incompetente para julgar  Guido Mantega, diz 2ª Turma do STF. 20 de abril de 2021, 19h05...
Empresa que vale R$ 40 bilhões e tem forte presença no RS ...|GZH|21/04/2021|Seria também uma solução para a sócia da ex-Odebrecht, a Petrobras, que tem  36,1% do capital total e 47% do votante da Braskem.
CNPE reduz em 70% o bônus da cessão onerosa em nova ...|EPBR|22/04/2021|Essa é a importância que reveste a nossa reunião no dia de hoje”, destacou  o ministro de Minas e Energia, Bento Albuquerque, em nota. — A Petrobras  anunciou...
Ofício enviado à Bolsonaro e Petrobras para evitar nova greve dos caminhoneiros: Gasolina pode sair pela metade do preço nas bombas, segundo CNTRC|CPG Click Petroleo e Gas|22/04/2021|A nota da CNTRC propõe, ao presidente Jair Bolsonaro e para a Petrobras,  que os preços dos combustíveis, como gasolina e diesel, devem ter um limite  de valor,...
Veja as ações e fundos favoritos dos investidores em março – e sua rentabilidade|CNN Brasil|22/04/2021|Apesar de algumas novidades na lista, a ação preferida continua sendo a  Petrobras (PETR4), bem como no mês retrasado, segundo um levantamento da  SmartBrain,...
Petistas ganham destaque nas redes com postagens sobre Dilma e Lula|Exame|22/04/2021|... a ex-presidente Dilma Rousseff na compra da refinaria de Pasadena pela  Petrobras obteve 15 mil curtidas e 2,4 mil compartilhamentos no Twitter.
Fundo Mubadala escolhe ex-conselheiro da Braskem para comandar refinaria na Bahia|Economia & Negócios|22/04/2021|Em fevereiro, o Mubadala fechou acordo de compra da refinaria, por US$ 1,65  bilhão, da Petrobras e aguarda a aprovação dos órgãos reguladores para a...
O Supremo Tribunal Federal, o mantra e o tempo|Consultor Jurídico|22/04/2021|A fixação da competência da 13ª Vara Federal de Curitiba para a apreciação  de fatos ocorridos na Petrobras é, juridicamente, inexplicável.
Alibaba vende na internet mini caminhonete elétrica com foco em carga e autonomia de 120 km; preço do veículo elétrico surpreende|Click Petróleo e Gás|22/04/2021|... afirma ministro das comunicações · Petrobras adia novamente a FPSO de  Mero II · Petrobras corta imposto sindical de seus petroleiros a partir de  março,...
Gilmar pede vista em julgamento sobre competência do TCU ...|Consultor Jurídico|22/04/2021|A corte constatou indícios de irregularidades no contrato firmado entre a  Petrobras e o consórcio da qual a empresa era integrante, para a construção  da...
PGE participa da semana da Governança Pública – Portal do ...|Portal do Governo de Mato Grosso do Sul -|22/04/2021|A Petrobras retomou ontem (31) por meio de oportunidade de negócio (teaser)  a venda da Unidade de Fertlizantes Nitrogenados III em Três Lagoas (UFN3).  Para a...
Empresa abre pré-venda de carro elétrico voador que promete revolucionar o transporte no futuro e valor assusta|CPG Click Petroleo e Gas|22/04/2021|O projeto promete revolucionar o mercado de transporte no futuro. Petrobras  comunica avanço na venda do Polo Marlim, localizadas em águas profundas na  Bacia de...
Petrobras não recupera valor de mercado anterior à saída de ...|Poder360|23/04/2021|Dois meses depois do anúncio da demissão de Roberto Castello Branco da  presidência da Petrobras, a empresa ainda não recuperou o valor de mercado  que tinha...
Trabalhadores terceirizados de refinaria protestam contra salários atrasados em Manaus|G1|23/04/2021|O dirigente acredita ainda que falta gerência da Petrobras na crise, já que  a estatal não está fiscalizando os contratos de trabalho com as empresas  prestadoras...
TechnipFMC e Petrobras fecham novo contrato submarino para os campos de Voador e Marlim|CPG Click Petroleo e Gas|23/04/2021|Petrobras fecha contrato submarino com a TechnipFMC, que irá fornecer  ferramentas, serviços associados e peças sobressalentes para os campos de  Voador e...
Pré-sal: leilões em 2022 reforçarão caixa da União, Estados e municípios em R$ 11,4 bi|Eu Quero Investir|23/04/2021|Crédito: Geraldo Falcão/Agência Petrobras. Estados, municípios e Governo  Federal terão um reforço de caixa de até R$ 11,4 bilhões em 2022,...
Curitiba é incompetente para tramitar caso da BR Distribuidora|Consultor Jurídico|23/04/2021|"Até então, a competência da 13ª Vara Federal se justificava porque o  esquema de corrupção envolvendo empreiteiras e Petrobras, apurado pela  ""lava jato""..."
Arraia jamanta gigante é filmada junto a tubarão no Campo ...|Boatos.org|23/04/2021|Boato – Vídeo flagra arraia jamanta gigante nadando ao lado de tubarão, em  plataforma da Petrobras, no Campo de Búzios (RJ).
Os preços da carne bovina na Grande São Paulo se mantém firmes, aponta Cepea|Money Times|23/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
STF decide se valida suspeição de Moro e se caso Lula vai ...|Consultor Jurídico|23/04/2021|... os ministros entenderam que os crimes atribuídos a Lula pelo MPF do  Paraná não têm conexão com a Petrobras e, por isso, não devem ficar no  Paraná.
Brasil adere a programa internacional de combate à pesca ilegal|Money Times|23/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Entrevista: Tecnologia traz ganho real ao plantio da Suzano, diz diretor de inovação|Money Times|23/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Conselho da Petrobras não reflete acionistas da empresa, diz conselheiro que renunciou ao cargo|O Globo|24/04/2021|Conselho da Petrobras não reflete acionistas da empresa, diz conselheiro  que renunciou ao cargo. Marcelo Gasparino, que tenta forçar a estatal a  convocar nova...
Investidores cobram até R$ 60 bilhões da Petrobras em processos de arbitragem|InfoMoney|24/04/2021|A Petrobras (PETR3;PETR4) está envolvida em cinco grandes processos de  arbitragem – modalidade de resolução de conflitos sem a participação do  Poder...
Apesar da crise política, Petrobras lidera ações favoritas da ...|E-Investidor|24/04/2021|Um exemplo foi a Petrobras, que viu o seu risco subir após interferências  do governo na gestão da empresa. Mesmo com todo o temor dos investidores,...
Radar traz Petrobras (PETR4), Braskem (BRKM5) e Via Varejo (VVAR3)|Eu Quero Investir|24/04/2021|No Radar Corporativo desta sexta-feira (23) destaque para Petrobras (PETR3  PETR4), que, segundo o Estadão, está envolvida em cinco grandes processos  de...
Animações criadas pela Africa destacam Lubrax e Petrobras ...|Propmark|24/04/2021|Assinada pela Africa, a comunicação segue alinhada ao posicionamento  “Posto, POSTO, é posto Petrobras”, dando destaque à gasolina Petrobras  Podium e ao...
Temporada de balanços do 1º trimestre começa hoje; veja agenda|Valor Investe|24/04/2021|O estrategista falou sobre as expectativas para o resultados de Petrobras,  Vale, CSN, Itaú, Bradesco, Banco do Brasil, B3, IRB, JBS, BRF, shoppings,...
UTC terá de ouvir todos os credores antes de aceitar proposta de R$ 360 milhões por subsidiária|O Globo|24/04/2021|A Heftos foi criada em 2020 pela UTC e já angariou importantes contratos  com a Petrobras. Hoje, a subsidiária é uma das líderes do segmento de  manutenção de...
Reconhecimento facial deve ser banido, diz regulador de ...|ISTOÉ DINHEIRO|24/04/2021|PPI aprova inclusão de Petrobras na carteira para de estudos de  privatização ... PPI aprova inclusão de Petrobras na carteira para de  estudos de...
Yara visa mais retorno aos acionistas apesar de lucro menor que o esperado|Money Times|24/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Confaz indica projeção do preço da gasolina em até R$ 6,23, o litro|Metrópoles|24/04/2021|... Mercadoria e Serviços (ICMS) retido pela Petrobras no ato da venda dos  combustíveis aos postos de gasolina, o que impacta no valor praticado na  bomba.
Silva e Luna diz a conselho da Petrobras que vai manter venda de ativos|CNN Brasil|25/04/2021|Ao oficializar a sua entrada na presidência da Petrobras, há uma semana, o  general da reserva Joaquim Silva e Luna fez um discurso para o conselho  de...
Acordo pode direcionar verba de multas do Ibama para a Força Nacional|O Globo|25/04/2021|RIO — O Ibama e a Petrobras negociam um acordo para que o pagamento de nove  multas impostas à empresa, cujo valor supera R$ 58,3 milhões, seja  integralmente...
'Não vejo problema em aliança fora do nosso campo', diz Gleisi Hoffmann, presidente do PT|O Globo|25/04/2021|Em entrevista ao GLOBO, Gleisi nega que tenha havido corrupção do PT na  Petrobras e diz que meio ambiente deve entrar em programa à Presidência em  2022...
Pedro Parente, da EB Capital: “Precisamos de um capitalismo ...|Exame|25/04/2021|Ex-presidente da Petrobras e da BRF afirma que é possível conciliar a  realização de lucros com a eliminação de lacunas sociais no país. Só falta  vontade.
IPO: a onda gigante que cresce no mundo dos investimentos|Os Divergentes|25/04/2021|A cifra supera o recorde de 2019, quando o volume de emissões foi de R$ 90  bilhões e perde apenas para 2010, quando houve a megacapitalização da  Petrobras.
Grão de ouro, produtores enfrentam uma época de grandes desafios para o milho|Money Times|25/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Salles pede recomposição de R$ 270 milhões no orçamento do Meio Ambiente|Exame|25/04/2021|Sem documentação, Petrobras ainda não analisou indicação de novo CEO.  Bolsonaro nega interferência na Petrobras mesmo após demissões seguidas.  Brasil.
Alívio fiscal para combustíveis favorece inovação e reduz corrupção|Exame|25/04/2021|Petrobras lança site sobre preço do combustível e diz ser responsável  apenas por uma parte do. Minhas Finanças. Há 5 horas • 3 min de leitura...
YouTube bloqueia acesso a canais de TV ucranianos ligados a aliado do Kremlin, diz governo da Ucrânia|Money Times|25/04/2021|Ibovespa: Por que Méliuz (CASH3) despencou 6,74% e Petrobras (PETR3) subiu  2,5% nesta sexta? Leia mais sobre: Empresas, EUA, Otan, Redes Sociais,  Reuters,...
ETFs de ESG são mais rentáveis e demanda deve continuar a crescer|Suno|25/04/2021|Ibovespa fecha em queda e perde 0,75% na semana; Petrobras (PETR4) sobe  1,75% no dia · Petrobras (PETR4) e Eletrobras (ELET3) são destaques do  mercado.
Lula será julgado em foro no qual já foi duas vezes absolvido|CNN Brasil|26/04/2021|... nos processos vinculados ao esquema de desvios na Petrobras. Ao anular  duas condenações de Lula, Fachin evitou a nulidade total dos processos,...
Praias do RN são tomadas por lixo com seringas e ampolas com sangue|Diário do Poder|26/04/2021|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Privatizações: um argumento esquecido|Economia & Negócios|26/04/2021|Um exemplo extremo é o do escândalo de corrupção na Petrobrás, no qual o  “principal” buscava recursos para “retribuir” o apoio dado pelos partidos  aliados...
Maior trading de café vê demanda mais fraca por novos lockdowns|Money Times|26/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Banco Safra compra braço de gestão de recursos do Crédit Agricole no Brasil|Money Times|26/04/2021|Ibovespa: Por que Méliuz (CASH3) despencou 6,74% e Petrobras (PETR3) subiu  2,5% nesta sexta? Leia mais sobre: Banco Safra, Bancos, Empresas, Reuters.  Última...
Máscaras do Japão: os enigmas de uma sociedade do outro lado do mundo|Money Times|26/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Novo marco para ferrovias promete destravar R$ 25 bi em investimentos|Correio Braziliense|26/04/2021|Petrobras manterá preços de mercado, garante presidente da estatal. 11:32 -  06/05/2022 - Compartilhe. Cookie Policy. Utilizamos cookies essenciais e...
Café Apuí criou um site próprio para ampliar negócio|Economia & Negócios|26/04/2021|Bolsonaro demite o terceiro presidente da Petrobras com pouco mais de 40  dias no cargo · Petrobras: Demissão de Coelho vai levar a mudanças no  conselho e na...
Petrobras pagará dividendos em 29 de abril|Valor Investe|27/04/2021|A Petrobras comunicou ao mercado que pagará em 29 de abril os dividendos  relativos a 2020. O valor será corrigido pela taxa Selic no período entre  31 de...
Na 13ª condenação na Lava Jato, Renato Duque recebe pena de 30 anos de prisão por corrupção|G1|27/04/2021|Ex-diretor de Serviços da Petrobras, que deixou a cadeia há mais de um ano,  deverá cumprir pena em regime fechado. Justiça Federal determinou reparação  de...
Keppel está na fase final das negociações com a Petrobras para construir FPSO P-78 no campo de Búzios, no pré-sal da Bacia de Santos|CPG Click Petroleo e Gas|27/04/2021|A Keppel Corporation, de Cingapura, afirmou em uma atualização de negócios  que está negociando com a Petrobras para a construção da plataforma FPSO  P-78 no...
"Vale divulga balanço em meio a mudanças no conselho e ""boom"" do ferro"|Exame|27/04/2021|Assim como a Petrobras, as ações da companhia têm um forte peso no  Ibovespa. A Vale está avaliada atualmente em 500 bilhões de reais.
Herdeiro tenta barrar, na Justiça, IPO da Boa Safra Sementes|Monitor do Mercado|27/04/2021|Conselho do PPI aprova incluir Petrobras em estudos para privatização ·  Petrobras eleva em 11,4% preço médio da querosene de aviação.
Cada um com sua agonia: em SP, governador Doria encara duas CPIs|Diário do Poder|27/04/2021|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Lira diz que não há razão para 95% dos pedidos de impeachment de Bolsonaro|Exame|27/04/2021|Comissão da Câmara convoca ministro da Justiça para explicar morte de  Genivaldo. Petrobras gasta R$ 1,3 milhão cada vez que governo troca seu  presidente.
Ações do Banco Inter renovam máxima histórica na B3|SpaceMoney|27/04/2021|Petrobras (PETR4) sai, Weg (WEGE3) entra: veja as 10 ações recomendadas  pela ... Petrobras (PETR4): conselho do PPI aprova incluir companhia em  estudos para...
Mistura de hidrogênio ao etanol promete revolucionar rendimento e reduzir o consumo de combustível nos motores flex|CPG Click Petroleo e Gas|27/04/2021|... Preço do etanol e da gasolina disparam, Petrobras aumenta GNV em 39% e  reajuste pode impactar ainda mais o bolso dos brasileiros nas próximas  semanas.
HASH11, primeiro ETF de criptomoedas do Brasil, fecha em alta de 12,93% em estreia na B3|Suno|27/04/2021|Ibovespa fecha em queda e perde 0,75% na semana; Petrobras (PETR4) sobe  1,75% no dia · Petrobras (PETR4) e Eletrobras (ELET3) são destaques do  mercado.
Petrobras deve voltar ao lucro no 1º trimestre de 2021 e ter receita de US$ 17,7 bi|Money Times|28/04/2021|A Petrobras (PETR4) deverá registrar um aumento nas receitas trimestrais  quando publicar seu balanço financeiro, em 13 de maio.
Ações da Petrobras caem mais de 2% e Soma recua 15% em dois dias; Vale sobe e Smiles tem queda após balanços|InfoMoney|28/04/2021|Ações da Petrobras caem mais de 2% e Soma recua 15% em dois dias; Vale sobe  e Smiles tem queda após balanços. Confira os destaques da B3 na sessão  desta terça-...
Vale é a empresa mais valiosa da América Latina e deixa Mercado Livre para trás|Valor Investe|28/04/2021|... considerando o universo das ações da bolsa brasileira, o valor de  mercado da Vale supera a marca de R$ 580 bilhões - quase o dobro da  Petrobras,...
Inmetro diz que orçamento para 2021 não permite fiscalizar combustíveis como quer Bolsonaro|O Globo|28/04/2021|Presidente cobrou fiscalização. Em fevereiro, um dia após anunciar a troca  de comando na Petrobras, Bolsonaro cobrou uma maior atuação do Inmetro e de  outros...
Com ação a R$ 110, Vale é a empresa mais valiosa da B3|Valor Econômico|28/04/2021|Valor supera a marca de R$ 580 bilhões, quase o dobro da Petrobras, segunda  maior empresa brasileira na bolsa. Por Lucas Hirata e Olívia Bulla, Valor —  São...
