title|media|date|desc
Para o Rio de Janeiro, multinacional NOV contrata técnico em mecânica ou automação, neste dia 16|CPG Click Petroleo e Gas|16/01/2021|Indústria e Construção Civil, Vagas de Emprego. Mais recentes. O processo  de privatização da Lubnor não está saindo como o planejado pela Petrobras  e,...
WEG, uma das maiores fabricantes de motores elétricos do mundo, vai equipar Usinas termelétricas em Roraima|CPG Click Petroleo e Gas|16/01/2021|Ocyan inicia cadastro de currículo para contratos de manutenção da  Petrobras · O maior produtor de biodiesel do Brasil, o ECB vai vender 1  bilhão de litros...
Confira os SUVs mais baratos do Brasil|CNN Brasil|16/01/2021|Conselho da Petrobras debate manobra que pode trocar presidente sem  assembleia · Caso Kathlen: Morte de jovem grávida baleada no Rio de Janeiro  completa 1...
Butantan conclui entrega de documentação pendente à Anvisa|CNN Brasil|16/01/2021|Entenda os próximos passos na análise do novo indicado à presidência da  Petrobras · O que são as federações partidárias e qual a diferença entre  elas e as...
Usina de etanol convoca ajudante, auxiliar de produção, técnicos, estagiários e mais, neste dia 16 de janeiro|CPG Click Petroleo e Gas|16/01/2021|... vagas de emprego para os estados do Rio de Janeiro e Pernambuco. 4 de  junho de 2022 — Roberta Souza · Vagas de Emprego · querosene, petrobras,  petróleo...
Petrobras quer mudar gestão de plano de saúde|Pequenas Empresas Grandes Negócios|17/01/2021|Petrobras quer mudar gestão de plano de saúde. Em vez de uma fundação, como  a Petros (que gere o fundo de pensão), a empresa vai criar agora uma  associação que...
Técnicos da Anvisa recomendam uso emergencial da vacina de Oxford|Money Times|17/01/2021|Ibovespa: Por que Méliuz (CASH3) despencou 6,74% e Petrobras (PETR3) subiu  2,5% nesta sexta? Leia mais sobre: Agência Brasil, Anvisa, AstraZeneca,  Brasil,...
Gestora Encore, de João Braga, aposta em abordagem “quantamental” e mira R$ 5 bilhões|Money Times|17/01/2021|Com o Gol fora de campo, Polo Track 2023 é o modelo da Volkswagen mais  barato do Brasil; confira o preço · Vender ações da Petrobras (PETR4) com  redução de...
‘Doença X’, a possível nova pandemia que pode ser mais letal que a de Covid-19|CNN Brasil|17/01/2021|Conselho da Petrobras debate manobra que pode trocar presidente sem  assembleia. Caso Kathlen: Morte de jovem grávida baleada no Rio de Janeiro  completa 1...
Enem tem abstenção recorde: 51,5% dos inscritos não ...|Poder360|17/01/2021|Petrobras defende política de preços para manter abastecimento · CCJ proíbe  aposentadoria de juízes como medida disciplinar · Ciro critica Lula e  lembra que...
Placar do Impeachment de Bolsonaro no Twitter tem 106 ...|Poder360|17/01/2021|... de Bolsonaro e falam em greve · Conselho publica recomendação de  incluir Petrobras no PPI · Agentes da PRF lamentam morte em viatura, diz  advogado.
"Mulher faz perfil no Tinder imitando ""macho escroto"" e é ..."|IstoÉ|17/01/2021|Dieese: São Paulo tem a cesta básica mais cara do país · Economia 15:05.  'Infelizmente, não temos um entendimento com a Petrobras', diz Bolsonaro.
A Petrobras está represando preços de combustíveis? Dados indicam que sim, mas analistas não veem motivo para pânico (ainda)|InfoMoney|18/01/2021|Mas o mercado seguirá monitorando. “Vamos esperar uns dias para ver se a  Petrobras vai dar um reajuste relevante no diesel e gasolina. Se nada  acontecer,...
Petrobras anuncia aumento de mais de 8% na gasolina a partir desta terça-feira|Correio Braziliense|18/01/2021|No ano de 2020, o preço médio da gasolina comercializada pela Petrobras  atingiu mínimo de R$ 0,91 por litro.” Gasolina vendida na bomba. A empresa  ressaltou que...
Litro da gasolina sobe R$ 0,15 nas refinarias da Petrobras|Agência Brasil|18/01/2021|A Petrobras reajustou o preço médio do litro da gasolina vendida nas  refinarias em R$ 0,15. O novo valor será de R$ 1,98 para as revendedoras e  entrará em...
Petrobras avança na venda do maior campo de petróleo em ...|A Gazeta|18/01/2021|A Petrobras avançou no processo de venda do Polo Norte Capixaba, conjunto  de áreas que compreende os campos de produção de Cancã, Fazenda São  Rafael,...
Ação da Petrobras fecha em queda de 0,18% nesta segunda; veja valores|UOL Economia|18/01/2021|Na sessão anterior, as ações da Petrobras finalizaram o dia cotadas a R$  28,81 a PETR3 e R$ 28,12 a PETR4. A queda ocorre no mesmo dia em que o  Ibovespa,...
Petrobras (PETR4) Aprova Abertura de Novo Plano de ...|The Capital Advisor|18/01/2021|A Petrobras (PETR4) informou nesta segunda-feira (18), através de  comunicado ao mercado, que o Conselho Deliberativo da Petros e o Conselho  de Administração...
Petrobras recebe em 15 dias propostas para construção de 2 plataformas no Rio|Metrópoles|18/01/2021|A Petrobras (PETR4) receberá em 1º de fevereiro propostas de empresas  pré-qualificadas para a construção das plataformas P-78 e P-79, para o  campo gigante...
Com avanço de carros elétricos e híbridos, petroleiras correm ...|Portos e Navios|18/01/2021|A Petrobras ainda pretende produzir querosene de aviação renovável  (bioQav), além de, no futuro, desenvolver gasolina de nafta renovável com  etanol. Para isso,...
Vídeo de fumaça próxima a plataforma P-65, operada pela Trident Energy, assusta petroleiros hoje na Bacia de Campos|CPG Click Petroleo e Gas|18/01/2021|Esta plataforma era da Petrobras e foi vendida a Trident Energy em julho de  2019 junto com PPM-1, PCE-1 e P-8. Na gravação abaixo é possível observar  uma...
Preço do gás de cozinha subiu mais de 10% nos últimos meses na RMBH|Estado de Minas|18/01/2021|E em relação aos últimos seis meses, esse valor registrou um aumento de  mais de 10%. LEIA MAIS. 18:17 - 06/01/2021 Petrobras confirma reajuste...
Alta do dólar influencia no aumento do preço da gasolina brasileira|Correio Braziliense|19/01/2021|Petrobras se baseia no valor do barril de petróleo em dólar para fazer  reajustes na gasolina nacional. NB. Natália Bosco*. postado em...
Proposta proíbe criação de subsidiárias da Petrobras apenas ...|Câmara dos Deputados|19/01/2021|Proposta proíbe criação de subsidiárias da Petrobras apenas para venda.  Pela lei, a venda de empresas matrizes depende de autorização do  Legislativo, mas o...
Após quase 50 anos da inauguração, edifício-sede da Petrobras passa por primeira reforma completa|G1|19/01/2021|Sede da Petrobras, localizada na Avenida Chile, no Centro do Rio de  Janeiro, passará pela sua primeira reforma completa desde que foi  inaugurado,...
Produção da Petrobras em dezembro fica abaixo dos 2 milhões de barris diários|Seu Dinheiro|19/01/2021|A Petrobras perdeu o patamar dos 2 milhões de barris de petróleo em  dezembro, registrando 1,980 milhão de barris diários, queda de 14,6% em  relação à...
Fábrica fechada da Petrobras poderia produzir 360 mil m³ de oxigênio por dia, diz FUP|Carta Capital|19/01/2021|Cerca de 360 mil metros cúbicos de oxigênio poderiam ser produzidos por dia  pela Fábrica de Fertilizantes Nitrogenados da Petrobras no Paraná,...
Petrobras importa 5 mi de m3/dia de gás natural da Bolívia|Além do Fato|19/01/2021|A Petróleo Brasileiro S.A. (Petrobras) importará, em regime extraordinário,  até 5,08 milhões de m3/dia de gás natural da Bolívia. Essa autorização, a  partir...
Petrobras está condenada se ficar em óleo e gás, afirma ...|CanalEnergia|19/01/2021|O deputado federal Alessandro Molon (PSB-RJ) e líder da oposição na Câmara  dos Deputados cobrou do governo federal uma mudança de postura da Petrobras.
Refap deve ser vendida para o grupo Ultra|Jornal do Comércio|19/01/2021|A Petrobras informou nesta terça-feira (19) que recebeu proposta vinculante  da Ultrapar Participações para a venda da Refinaria Alberto Pasqualini  (Refap),...
Leilão das áreas Sépia e Atapu, na cessão onerosa, será em novembro, diz ministro|G1|19/01/2021|... as incertezas sobre o acordo de coparticipação e a compensação à  Petrobras, que só seriam negociados entre os vendedores da rodada e a  Petrobras após o...
Sindicato cobra respostas após demissão de 180 metalúrgicos de empresa terceirizada em Cubatão|G1|19/01/2021|“A Petrobras bloqueou o crachá dos trabalhadores, a empresa [terceirizada]  recolheu alguns equipamentos e foi embora”, conta. Segundo Gato, a empresa  sequer deu...
Ultrapar negocia compra de refinaria da Petrobras no Rio ...|Seu Dinheiro|20/01/2021|A Ultrapar (UGPA3) anunciou na terça-feira (19) à noite que está negociando  a compra da refinaria Alberto Pasqualini (Refap) da Petrobras (PETR4),...
Petrobras fica mais perto de vender Refap, no RS. Veja quem ...|Portos e Navios|20/01/2021|A Petrobras confirmou nesta terça-feira que está negociando com a Ultrapar  Participações a venda da Refinaria Alberto Pasqualini (Refap), no Rio  Grande do...
Proposta da Ultrapar pela Refap ficou entre US$ 1,2 bi e US$ 1,4 bi, dizem fontes|Valor Econômico|20/01/2021|A proposta apresentada pela Ultrapar Participações à Petrobras para a  compra da Refinaria Alberto Pasqualini (Refap), no Rio Grande do Sul, teria  ficado...
União estima perda possível de R$ 166 bi em arbitragem movida pela Petrobras|JOTA|20/01/2021|O governo federal estima uma perda possível de R$ 166 bilhões em duas ações  arbitrais movidas para que a União ressarça a Petrobras pelos prejuízos...
Sindicato alerta sobre aumento do gás de cozinha e a privatização da Petrobras|O Cafezinho|20/01/2021|... do gás de cozinha e a privatização da Petrobras orquestrada pelo  ministro ... de gás está em patamares abusivos porque desde 2016 a  Petrobrás adota uma...
O último dos 4 navios tanque contratado pela Petrobras, realiza primeira operação no pré-sal da Bacia de Santos|CPG Click Petroleo e Gas|20/01/2021|Navio tanque Eagle Passos realiza primeira operação pela Petrobras  realizada no campo de Tupi, no pré-sal na Bacia de Santos. Petrobras  informou em fato...
Gasolina chega a mais de R$ 5,00 em Arapiraca após anúncio de aumento nos combustíveis|Cada Minuto|20/01/2021|A Petrobras elevou o preço médio da gasolina nas refinarias em quase 8%, e  o alagoano já sente o aumento no bolso. O reajuste passou a valer nesta...
Venezuela alerta petroleiras: aumentem produção ou saiam do país|Money Times|20/01/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Expansão dos parques eólicos em direção ao mar pode ...|Revista ComCiência|20/01/2021|... Branca I e o Caucaia (ambos no Ceará), e uma planta piloto da Petrobrás  no Rio Grande do Norte, com capacidade de 720MW, 310MW e 7MW,  respectivamente.
ANP registra vazamento de gás e óleo em plataforma da Trident Energy em Campos|Folha|20/01/2021|A P-65 pertencia à Petrobras, que concluiu a venda do ativo à Trident em  julho de 2020, juntamente com dez campos que compõem os Polos Pampo e  Enchova e...
Refap pode ser vendida por até R$ 1,4 bi|Portos e Navios|21/01/2021|A proposta apresentada pela Ultrapar Participações à Petrobras para a  compra da Refinaria Alberto Pasqualini (Refap), no Rio Grande do Sul, ficou  entre US$ 1,2...
PetroRio (PRIO3) conclui aquisição de 30% do Campo de Frade (RJ)|Eu Quero Investir|21/01/2021|A Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP) aprovou  nesta quinta (21) a cessão de 30% do Campo de Frade, detido pela  Petrobras...
PT pede ao STF reabertura da Fafen Fertilizantes para ...|Brasil de Fato|21/01/2021|A Petrobras está saindo do biodiesel, das renováveis, quase tudo, sempre  criticamos a decisão de sair dos fertilizantes, em um país com produção no  campo como o...
Como fazer hedge, segundo o gestor que ganhou mais de 30% em 2020|InfoMoney|21/01/2021|Com grande parte do patrimônio alocado na própria commodity e papéis da  Petrobras, João Landau, fundador e gestor macro da casa, viu a demanda  por...
2021 começa com gás de cozinha mais caro e preço ainda ...|Jornal de Jundiaí|21/01/2021|No último dia 7 de janeiro, a Petrobras, principal exploradora de petróleo  e derivados no Brasil, anunciou reajuste de 6% no valor do botijão de 13kg  de gás...
A ação que pode 'bombar' na bolsa em 2021 é uma empresa ...|Seu Dinheiro|21/01/2021|Se adaptarmos os dizeres dele para os dias atuais, só consigo pensar em  dois nomes aqui no Brasil: PetroRio (PRIO3) e Petrobrás (PETR4).
15 grandes empresas se juntam em campanha para levar oxigênio ao Amazonas|Mercado e Consumo|21/01/2021|O grupo conta com a participação da Ambev, BNP Paribas, BRF, Coca-Cola  Brasil, Grupo +Unidos, Magalu, Mercado Livre, Nestlé Brasil, Petrobras,  Sesc,...
Preparem-se: 2021 será um ano de altos lucros para empresas brasileiras|Money Times|21/01/2021|Vale e Petrobras merecem um subtítulo à parte. Vale (VALE3) e Petrobras  (PETR3;PETR4), as duas maiores empresas do Brasil, sofreram com o  coronavírus em 2020.
Preço da gasolina reduz a movimentação nos postos|Jornal VS|21/01/2021|Novo valor cobrado por litro do combustível, reajustado pela Petrobras,  causou aumento de cerca de R$ 0,15 nos postos de São Leopoldo. Por Pedro de  Brito.
Eduardo Paes diz que Rio não terá carnaval fora de época em julho|Diário do Poder|21/01/2021|Bolsonaro afirma que Petrobras tem que cumprir função social ... Bolsonaro  afirma que Petrobras tem que cumprir função social.
Revendedores de gás prometem greve em 1º de fevereiro contra altas da Petrobras|iG Economia|22/01/2021|Revendedores de gás prometem greve em 1º de fevereiro contra altas da  Petrobras. Protesto mira aumentos na distribuição do GLP, que atingem 49%  desde o início...
Petrobras revitalizará edifício-sede no Centro do Rio de Janeiro|Diário do Rio|22/01/2021|A Petrobras anunciou, nesta semana, o início da revitalização de seu  edifício-sede (Edise), localizado na Avenida Chile, no Centro do Rio de  Janeiro.
Delator relata entrega de dinheiro a ‘caixa do Jaques Wagner’|Política|22/01/2021|Veja depoimento de empresário Mário Suarez, que revelou acerto e repasse de  propina a petistas por obra na Bahia de prédio para a Petrobrás.
PetroRio conclui aquisição de 30% do Campo de Frade|Money Times|22/01/2021|A PetroRio (PRIO3) informou que concluiu a aquisição de 30% do Campo de  Frade, atualmente detida pela Petrobras (PETR4). “Assim, dentro dos  próximos dias,...
Braskem fecha acordo de R$ 1 bilhão com Casa dos Ventos|Seu Dinheiro|22/01/2021|Petrobras. Imagem: shutterstock. A Braskem assinou contrato de compra de  energia renovável com a Casa dos Ventos, uma das maiores investidoras no...
Após 1º aumento de 2021, preço da gasolina nas bombas ...|Tribuna do Norte|22/01/2021|O aumento anunciado no início da semana pela Petrobras teve reflexos  substanciais no preço praticado nas bombas dos postos de combustíveis da  capital...
4 apps para encontrar postos de gasolina|Canaltech|22/01/2021|"Petrobras Premmia (Android | iOS). Encontre benefícios e promoções no app  (Imagem: André Magalhães/Captura de tela). O aplicativo Petrobras Premmia  apresenta o..."
Grupo Raízen pode estar com caminho livre para comprar a ...|Gazeta do Povo|22/01/2021|"A Repar, em Araucária (PR), é uma das refinarias da Petrobras com processo  de venda mais adiantado.| Foto: Marcelo Andrade/Arquivo encia de Noticias  Gazeta..."
Preço do gás de cozinha varia até R$ 12 na Capital|Diário Gaúcho|22/01/2021|Há pouco dias, a Petrobras anunciou reajuste de 6% no preço dos produtos  nas refinarias – em dezembro, o ajuste já tinha sido de 5%.
Vazamento de petróleo e gás na plataforma P-65 da Trident Energy em Campos|CPG Click Petroleo e Gas|22/01/2021|A P-65 pertencia à Petrobras, que concluiu a venda do ativo à Trident em  julho de 2020, juntamente com dez campos que compõem os Polos Pampo e  Enchova e...
COVID-19: Morreu o apresentador Larry King, aos 87 anos|Expresso das Ilhas|23/01/2021|Justiça aceita denúncia contra ex-juiz Sergio Moro por danos à Petrobras  Expresso das Ilhas. 3. Presidente da AN alerta para os perigos num mundo  global...
Ambev, a maior cervejaria do mundo, fará investimento milionário para ampliar fábrica no Paraná|CPG Click Petroleo e Gas|23/01/2021|Leia também · Recrutamento e seleção para vagas offshore em Rio das Ostras,  hoje 23 de janeiro · Juntos pelo Amazonas: Ambev, Coca Cola, Nestlé,  Petrobras, WEG e...
Banco Original tem alta de 45% na abertura de contas para microempreendedores em 2020|Money Times|23/01/2021|Últimas Notícias Cotações Comprar ou Vender Petrobras Dividendos ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Techocean Macaé convoca URGENTE Soldador, Mecânico Operador de Hidrojato, Montador de Andaime e mais|CPG Click Petroleo e Gas|23/01/2021|Petrobras doa R$ 4 milhões para apoiar população afetada pelas chuvas que  atingiram a região Nordeste do Brasil. 7 de junho de 2022 — Flavia Marinho.
Dulce Pugliese ultrapassa Luiza Trajano e se torna a mulher ...|Piauí Hoje|23/01/2021|Descontrolado, Bolsonaro trocar o presidente da Petrobras outra vez e gera  nova crise · Botijão de gás chega a R$ 130 no Piauí; 2º mais caro do  Nordeste.
Um embaixador no inferno, por Marcelo Tognozzi|Poder360|23/01/2021|Petrobras reajusta preço do querosene de aviação em 11,4% · Aneel revoga  substituição de térmicas em leilão emergencial · Guedes celebra avanço de  1% do PIB...
Desistência de grandes empresas complica compra privada de vacinas contra Covid|CNN Brasil|25/01/2021|A CNN apurou que Vale, Itaú e Petrobras discordaram da possiblidade de uso  de vacinas pelas empresas. Na prática, isso permitiria a imunização fora  dos grupos...
Petrobras encerra 2020 com quadro de funcionários 10,4 ...|Poder360|25/01/2021|A Petrobras terminou 2020 com 52 mil funcionários. A conta inclui as  empresas subsidiárias e empregados alocados no exterior. Representa uma  queda de 10,4%...
Como blindar a Petrobras do populismo com o preço dos ...|Seu Dinheiro|25/01/2021|Com quatro décadas de atuação na área de energia e diretor do Centro  Brasileiro de Infraestrutura (CBIE), o economista Adriano Pires entende que  a Petrobras tem...
Empresas da Lava Jato têm 'onda' de mudança de marca|Época Negócios|25/01/2021|Sete anos depois, companhias envolvidas no esquema de corrupção em  contratos da Petrobras optaram por mudar de nome. 3 min de leitura...
O aumento do preço do gás de cozinha e a política da Petrobrás|Pragmatismo Político|25/01/2021|Como os distribuidores e revendedores mantêm a sua margem de revenda mais  ou menos constante ao longo do tempo, o encarecimento do GLP é repassado  integralmente...
BR Distribuidora anuncia saída de presidente e chama ...|CanalEnergia|25/01/2021|Em comunicado ao mercado nessa segunda-feira, 25 de janeiro, a Petrobras  Distribuidora anunciou a saída do presidente da BR Distribuidora, Rafael  Salvador...
BR Distribuidora anuncia Wilson Ferreira Junior, da ...|Seu Dinheiro|25/01/2021|... a presidência da BR Distribuidora, rede de postos de combustíveis que  foi privatizada em 2019, mas que ainda tem a Petrobras como acionista  relevante.
Em dia sem Ibovespa, índice e ETF brasileiros nos EUA fecham em queda, e Nasdaq é destaque|Valor Investe|25/01/2021|ADRs de Petrobras e Vale fecham em queda. Nos EUA, Nasdaq sobe com  investidores otimistas à espera de balanços das gigantes de tecnologia,  como Microsoft,...
PetroRio 100 % detentora do campo de petróleo Frade: petroleira finaliza compra do ativo com a Petrobras|CPG Click Petroleo e Gas|25/01/2021|A parcela de 30% da Petrobras foi comprada pela PetroRio por US$ 100  milhões. Frade está localizado na Bacia de Campos, a cerca de 172 km do  campo do Polvo.
Novos operadores do refino devem despontar no país a partir de 2021|Valor Econômico|25/01/2021|Empresas avaliam ativos da Petrobras, mas também projetos de novas  refinarias. Por André Ramalho — Do Rio. 25/01/2021 05h01 Atualizado...
Petrobras anuncia reajuste de 5% na gasolina e de 4,4% no diesel|Correio Braziliense|26/01/2021|A Petrobras anunciou, nesta terça-feira (26/1), mais um reajuste, desta vez  de 5%. Com isso, o combustível acumula alta de 13,4% em 2021. O diesel  também será...
Petrobras sobe preço da gasolina pela 2ª vez este ano; diesel também aumenta|G1|26/01/2021|O preço da gasolina da Petrobras vai subir pela segunda vez em menos de dez  dias nas refinarias. Segundo a estatal, o reajuste será de 5%, para um  preço...
Petrobras reajusta preços da gasolina e do diesel; governo ...|Poder360|26/01/2021|Petrobras reajusta preços da gasolina e do diesel; governo neutraliza valor  final. Altas de 5,05% e 4,98%. Entram em vigor nesta 4ª feira. Economia  reduzirá PIS...
Petrobras elege Rodrigo Lima e Silva novo diretor de refino e ...|EPBR|26/01/2021|O Conselho de Administração da Petrobras elegeu Rodrigo Costa Lima e Silva  como diretor executivo de refino e gás natural, em reunião realizada nesta  terça...
Aumento do diesel reacende ameaça de greve dos caminhoneiros|Correio Braziliense|26/01/2021|A Petrobras sentou com o governo federal e havia um acordo, porque não é o  momento de uma paralisação. Mas a Petrobras não cumpriu. Nos sentimos  traídos”,...
Raízen, a gigante produtora de etanol no Brasil, está a um passo de comprar da Petrobras a refinaria Repar|CPG Click Petroleo e Gas|26/01/2021|Ultrapar está em negociação com a Petrobras para a compra da refinaria  Refap e deixa o caminho aberto para que o seu concorrente Raízen, arremate  a Repar.
O outro lado: por que os investidores da BR Distribuidora ficaram tão animados com a ida de Ferreira Jr. para a empresa?|InfoMoney|26/01/2021|para a empresa? Expectativa de aceleração da saída da Petrobras do capital  da companhia e histórico considerado positivo do atual CEO da Eletrobras  levam à alta...
Começa às 11h o leilão da Petrobras, dos painés de automação das plataformas P-72 e P-73|CPG Click Petroleo e Gas|26/01/2021|As plataformas P-72 e P-73 da Petrobras seriam construídas no Estaleiro Rio  Grande, no Sul do Brasil, mas os dois projetos foram cancelados em 2016  pela estatal...
Com os desinvestimentos da Petrobras e novos projetos, novas refinarias podem despontar no Brasil em 2021|CPG Click Petroleo e Gas|26/01/2021|Desinvestimentos da Petrobras e projetos construídos do zero trarão  mudanças significativas nas refinarias brasileiras, em 2021 · Veja ainda  outras notícias do...
Petrobras confirma mais um aumento nos preços da gasolina ...|Grupo Independente|26/01/2021|A Petrobras confirmou o aumento da gasolina em suas refinarias a partir da  quarta-feira (27), informando que o preço médio de venda de gasolina para  as...
Petrobras (PETR4): negócio com sócios chineses no Campo de Búzios sai este ano|Eu Quero Investir|28/01/2021|Roberto Castello Branco, presidente da Petrobras (PETR4) está confiante em  ver o negócio com sócios chineses e o excedente do campo de Búzios sair  este ano.
Consórcios asiáticos preparam oferta para a compra de FPSOs da Petrobras|Forbes Brasil|28/01/2021|Samsung, Keppel, operadora do estaleiro BrasFELS, Saipem, Modec, SBM e  Petrobras não quiseram comentar. Toyo, Hyundai, DSME não responderam  imediatamente a...
Samsung, Hyundai, Daewoo se preparam para licitação da ...|Portos e Navios|28/01/2021|Enterrada em dívidas, a Petrobras passou mais de sete anos apenas locando  suas plataformas, por meio de contratos de longo prazo que podem ser  amortizados em 20...
Diesel sobe mais nas refinarias do que nas distribuidoras|Época Negócios|28/01/2021|Nesta semana, a Petrobras anunciou mais um reajuste nas refinarias, de  4,4%, o primeiro do ano. A remarcação serviu de estopim para uma nova crise  com os...
Entenda por que o preço da gasolina deve continuar ...|AutoPapo|28/01/2021|A Petrobras anunciou dois aumentos no preço da gasolina em menos de 10  dias. A primeira alta foi de 7,6% e a segunda, que passou a valer nessa  quarta-feira,...
Arrecadação com royalties encolhe em 2020 e recuperação depende de preços do petróleo|G1|28/01/2021|Plataforma P-69 da Petrobras, localizada na Bacia de Santos — Foto:  Divulgação 1 de 4 Plataforma P-69 da Petrobras, localizada na Bacia de  Santos — Foto:...
CNT assegura abastecimento do país em caso de greve de caminhoneiros|Estado de Minas|28/01/2021|O aumento no preço do litro do diesel, anunciado na terça-feira (26/01)  pela Petrobras reacendeu a ameaça de greve dos caminhoneiros. Até a semana  passada,...
Fracking, a polêmica técnica em busca de petróleo criticada por Biden|CNN Brasil|28/01/2021|Conselho da Petrobras debate manobra que pode trocar presidente sem  assembleia · Caso Kathlen: Morte de jovem grávida baleada no Rio de Janeiro  completa 1...
Chegada de aeronave offshore no Aeroporto de Macaé marca retomada do setor|Clique Diário|28/01/2021|... já é aguardada para atender as empresas do setor offshore e espera as  licitações da Petrobras para que outras modelos também possam ser  adquiridos.
Mortes violentas no estado do Rio caem 18% em 2020|Diário do Poder|28/01/2021|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Petrobras anuncia descoberta no pré-sal de Campos em bloco com ExxonMobil|CNN Brasil|29/01/2021|A Petrobras informou nesta sexta-feira (29), que identificou a presença de  hidrocarboneto em poço pioneiro do bloco C-M-411, localizado no pré-sal da  Bacia...
Movimento por greve de caminhoneiros não é problema da ...|EPBR|29/01/2021|A ameaça de greve dos caminhoneiros, a partir de 1º de fevereiro, que busca  a redução de preços do diesel e mudanças na política de reajustes da  Petrobras,...
"Artigo | O Brasil em primeiro lugar | Opinião"|Brasil de Fato|29/01/2021|"A Petrobras pode oferecer combustíveis com preços muito inferiores aos do  mercado internacional. Redação. São Paulo (SP) |. 29 de Janeiro de 2021 às  15:57."
Após reajuste, litro da gasolina comum é vendido acima de R$ 5 nos postos do DF|Metrópoles|29/01/2021|Posto Petrobras (Lago Norte – QI 9) – R$ 5,15 no débito e crédito; Posto  Shell (SIA, Quadra 2 C) – R$ 5,19 no débito e 5,79 no crédito; Posto  Brasal...
Greve dos caminhoneiros confirmada para segunda-feira (1ª)|JornalCana|29/01/2021|... aumentos no preço da gasolina e do diesel implementado pela Petrobrás  em janeiro, ... grevegreve dos caminhoneirosimpeachmentJair  BolsonaroPetrobras.
Brasil produz média de 2,94 milhões de barris de petróleo por dia em 2020, diz ANP|G1|29/01/2021|A Refinaria de Paulínia (Replan) é a maior da Petrobras — Foto: André 1 de  1 A Refinaria de Paulínia (Replan) é a maior da Petrobras — Foto: André...
Economia quer usar “privilégio” em estatais para defender privatizações|CNN Brasil|29/01/2021|Segundo o levantamento, na Petrobras, por exemplo, a cláusula 42 do acordo  coletivo de trabalho 2020/2022 prevê “estabilidade absoluta” até o final de  2022:...
TST tem mais processos julgados em 2020. Hora extra é o ...|Rede Brasil Atual|29/01/2021|Hora extra é o assunto mais comum, e Petrobras lidera. Tribunal julgou mais  de 340 mil casos, mas acervo ainda é de 540 mil. Confira a lista das 20  empresas ou...
Plantas arrendadas pela Unigel deverão retomar as ...|GlobalFert|29/01/2021|O grupo começou a operar os negócios arrendados da Petrobras em agosto do  ano passado. Eles podem produzir 1,3 mil e 1,8 mil toneladas de Ureia por  dia. O...
Por que o gás de cozinha está tão caro? Entenda a alta dos preços|UOL Economia|29/01/2021|A Petrobras anunciou, no início de janeiro, o primeiro reajuste do GLP para  o ano: um aumento de 6%, chegando a R$ 35,98. Foi a 11ª alta nos últimos  nove meses.
Em apoio a caminhoneiros e contra alta de combustíveis ...|Brasil de Fato|30/01/2021|No dia 26 de janeiro, a Petrobras autorizou reajuste no preço do diesel em  4,4%, o que tem causado revolta entre caminhoneiros; além do reajuste de 6%  no...
Após novo aumento, litro da gasolina chega a R$ 5,40 em Petrolina|G1|30/01/2021|Durante a semana, a Petrobras anunciou o segundo reajuste no preço da  gasolina no mês de janeiro. Consumidores de Petrolina reclamaram da alta no  preço.
Fatura da dívida pública chega a R$ 1,4 trilhão em 2021|Poder360|30/01/2021|Petrobras defende política de preços para manter abastecimento · XP muda  formato e periodicidade de pesquisa Ipespe · Planos de saúde vencem  discussão sobre...
Caminhoneiros ignoram pedido de Bolsonaro e dizem que vai ter greve|Jornal Contábil|30/01/2021|A coisa complicou, quando a Petrobras anunciou um reajuste de 5% no preço  da gasolina e de 4,4% no diesel, que atinge diretamente a classe grevista.
Bolsonaro sobre leilão 5G: 'Ninguém está fora. Vamos conversar com todo mundo'|Correio Braziliense|30/01/2021|Quais os planos da Petrobras para o fim da era do petróleo? 08:33 -  12/04/2022 - Compartilhe. Cookie Policy. Utilizamos cookies essenciais e  tecnologias...
Divididos, caminhoneiros sinalizam que vão parar a partir de segunda-feira|Estado de Minas|30/01/2021|Em meio às articulações de greve, a Petrobras anunciou o aumento de 5% no  insumo, o que acirrou ainda mais os ânimos. “No mesmo dia que eles fazem  isso,...
Produção de petróleo e gás natural cresceu 52,71% de 2010 a 2020 no Brasil, diz ANP|InfoMoney|30/01/2021|Na última década, outras empresas, além da Petrobras, ganharam fatias do  mercado. A participação da estatal passou de 92,67% para 74,01% no período.
Com paralisação de poços, produção de petróleo no CE desaba 85%|Diario do Nordeste|31/01/2021|"A Petrobras quer se desfazer desses ativos e as empresas privadas estão  esperando o momento mais oportuno para fazerem a compra"", diz Bruno  Iughetti consultor..."
Tarcísio nega conflito com caminhoneiros e diz que movimento de greve será mínimo|CNN Brasil|31/01/2021|É isso que eu falo no áudio”, disse o ministro. Na última semana, o  presidente Jair Bolsonaro disse que foi “em cima da Petrobras” para tentar  reduzir o preço,...
