title|media|date|desc
Privatização de 8 das 13 refinarias da Petrobras pode elevar ainda mais o preço dos combustíveis, segundo petroleiros|CPG Click Petroleo e Gas|17/03/2021|Petroleiros estão em greve em diversos estados. Caso seja concretizado as  vendas de refinarias da Petrobras, a gasolina e o diesel podem subir ainda  mais, mesmo...
Lava Jato acabou com 4,4 milhões de empregos, aponta Dieese|Poder360|17/03/2021|“Tanto a Petrobras como o setor de construção foram dizimados pela Lava  Jato. Quem comete crime são as pessoas. As empresas e os empregos têm que  ser...
Usina termoelétrica da Petrobras na Bahia será desativada|CPG Click Petroleo e Gas|17/03/2021|A Petrobras encaminhou a Aneel o processo para desativação da usina ...  mais parte dos planos dos setores de gás natural e geração de energia da  Petrobras.
Governo de SP nega que pretende convidar Castello Branco para ser CEO da Sabesp|Seu Dinheiro|17/03/2021|... cogitando trocar o presidente da Sabesp (SBSP3), Benedito Braga, por  Roberto Castello Branco, que está prestes a deixar o comando da Petrobras  (PETR4).
Serão leiloados amanhã (17/03) pela Petrobras, dois Skids de remoção de CO2 das plataformas P-72 e P73|CPG Click Petroleo e Gas|17/03/2021|Leilão amanhã (17/03) para a venda de dois Skids de remoção de de CO2 das  plataformas P-72 e P73 da Petrobras. Amanhã serão leiloados pela  petroleira...
Preço do gás natural a distribuidoras pode subir até 35%|Noticias R7|17/03/2021|Os contratos da Petrobras com as distribuidoras preveem reajustes  trimestrais e tiveram forte recuo no ano passado, com impactos da Covid-19,  embora depois...
Câmara aprova novo marco do gás e põe fim a monopólio da Petrobras no setor|O Globo|18/03/2021|A Petrobras também firmou acordo com o Cade, órgão de defesa da  concorrência, para abrir espaço no setor de transporte de gás. Redução de  preços. O texto...
Petrobras: Como troca pôs fim ao flerte de Bolsonaro com o ...|UOL Economia|18/03/2021|Como troca no comando na Petrobras pôs fim ao flerte de Bolsonaro com o  mercado ... Para muitos investidores, o presidente Jair Bolsonaro (sem  partido) acabou com...
Comitê interno da Petrobras aprova indicação de general Silva e Luna|Noticias R7|18/03/2021|A estatal Petrobras informou que seu Comitê de Pessoas aprovou na  terça-feira o nome do general da reserva Joaquim Silva e Luna, indicado  pelo presidente...
Produção de petróleo da Petrobras cai 2,6% em fevereiro ante janeiro, diz ANP|G1|18/03/2021|ANP e Petrobras têm metodologias diferentes para contabilizar a produção de  petróleo – a estatal, por exemplo, considera os líquidos de gás natural,  enquanto a...
MPF pede à Petrobras reabertura da Fafen-PR para produzir O2 hospitalar|Gazeta do Povo|18/03/2021|MPF e MP-PR pedem à Petrobras reabertura da Fafen para produzir oxigênio  hospitalar. Marcos Xavier Vicente PorMarcos Xavier Vicente. 17/03/2021  15:41...
Feira estimula estudantes a se aprofundarem na pesquisa cientifica|Agência Brasil|18/03/2021|A Petrobras é patrocinadora da Febrace há 15 anos e tem um estande  interativo onde as pessoas podem responder a um quiz (jogo) e concorrer a  prêmios. Esta é a...
Radar traz Notre Dame (GNDI3), Gafisa (GFSA3), Petrobras (PETR4) e Vale (VALE3)|Eu Quero Investir|18/03/2021|Enquanto isso, na Petrobras (PETR3 PETR4), o Comitê de Pessoas da companhia  aprovou a indicação de Joaquim Silva e Luna para os cargos de Conselheiro  de...
Confira quatro BDRs para investir como alternativas à Petrobras, segundo a XP|SpaceMoney|18/03/2021|Atualmente, o setor de energia compõe 11% do Ibovespa, principal índice da  B3, a bolsa de valores brasileira, e é representado principalmente pela  Petrobras...
Novo marco do gás não é suficiente para destravar investimentos, dizem especialistas|O Globo|18/03/2021|Novo marco do gás não é suficiente para destravar investimentos, dizem  especialistas. Venda de ativos da Petrobras e mudança nas leis estaduais  estão entre os...
3R Petroleum (RRRP3) Avalia Mais Ativos da Petrobras (PETR4)|The Capital Advisor|18/03/2021|O diretor financeiro da 3R Petroleum anunciou que avalia compra de mais  ativos da Petrobras após contratos. imagem. Eduardo-photo...
Petrobras e parceiras aprovam conceito para BM-C-33 com foco em óleo condensado e gás|Época Negócios|19/03/2021|A Petrobras aprovou, em conjunto com suas parceiras Repsol Sinopec e  Equinor, o conceito de desenvolvimento do bloco BM-C-33, localizado no  pré-sal da Bacia...
OceanPact (OPCT3) contrata duas embarcações para atender à Petrobras (PETR3; PETR4)|Eu Quero Investir|19/03/2021|Os dois contratos com a Petrobras contemplam, cada um, valor de diária de  US$ 30.500 e preveem prazo total de 4 anos. O backlog total é de R$ 484,8  milhões,...
Gestoras indicam Pedro Medeiros, ex-Citi, para o conselho de administração da Petrobras|Valor Econômico|19/03/2021|A Petrobras informou nesta quinta-feira (18) que recebeu a indicação do  nome de Pedro Rodrigues Galvão de Medeiros, sócio cofundador da gestora de  recursos...
Preço da gasolina chega a R$ 6,35 no DF. Veja onde pagar mais barato|Metrópoles|19/03/2021|Uma semana após reajuste anunciado pela Petrobras, o preço do litro deste  combustível passa de R$ 6 em vários postos da capital ... Abastecer o carro  está ainda...
Após subir 115% em 4 meses, ação de petroleira tem ...|Seu Dinheiro|19/03/2021|Após subir 115% em 4 meses, ação de petroleira tem potencial de se  multiplicar ainda mais com a compra de ativos da Petrobras; conheça.
Produção nacional de petróleo cai 8% em fevereiro|EPBR|19/03/2021|Ainda segundo o boletim, a Petrobras registrou queda de 2,6% na produção de  petróleo no Brasil em fevereiro, ante janeiro. A companhia produziu, em  média,...
Governo indica diretor de consórcios para ser presidente do Banco do Brasil|CNN Brasil|19/03/2021|Os rumores se intensificaram após troca de comando na Petrobras, em  fevereiro. Na época, Brandão chegou a reclamar com Guedes de que estaria  sem condições...
Petrobras reforça laços de cooperação com USP de São Carlos|São Carlos Agora|19/03/2021|Arthur Gustavo de Araújo Ferreira, e do CENPES/Petrobras, Dr. Willian  Andrighetto Trevizan, todos formados no IFSC/USP. De fato, com a realização  de mais uma...
Tombo do petróleo e preocupação com pandemia derrubam Ibovespa|Valor Econômico|19/03/2021|A pressão veio principalmente de Petrobras, enquanto o setor financeiro  ainda conseguiu subir após decisão de juros pelo Banco Central ... A forte  queda dos...
O petróleo é nosso? Não, só o prejuízo…|O TEMPO|19/03/2021|Um dos “maiores feitos” de Getúlio Vargas foi a criação da Petrobras, ou,  como dizia Roberto Campos, a “Petrossauro”, uma estatal que até pouco tempo  atrás...
Petrobras anuncia redução do preço da gasolina nas refinarias|Agência Brasil|20/03/2021|A Petrobras anunciou hoje (19) que o preço médio da gasolina em suas  refinarias terá redução de R$ 0,14 por litro, o que representa uma queda de  4,95%.
Petrobras anuncia 1ª queda da gasolina no ano, mas combustível acumula alta de 46% em 2021|O Globo|20/03/2021|Petrobras anuncia 1ª queda da gasolina no ano, mas combustível acumula alta  de 46% em 2021. Preço vai cair 5,1% a partir de sábado. Valor do diesel não  terá...
Petrobras diz às distribuidoras que reduzirá preço da gasolina em R$ 0,1420|Mercado e Consumo|20/03/2021|A Petrobras informou às distribuidoras de combustíveis que vai reduzir o  preço da gasolina nas refinarias em R$ 0,1420 o litro a partir do sábado,  20,...
Por que a Petrobras quase não tem concorrentes na produção de combustível|CNN Brasil|20/03/2021|No Brasil, ela é virtualmente monopolizada pela Petrobras: o país tem hoje  17 refinarias, das quais 13 são da estatal e respondem por 98% da produção.  Essa...
Pedro Rodrigues é mais um indicado para CA da Petrobras|CanalEnergia|20/03/2021|A Petrobras informou em comunicado ao mercado na última quinta-feira, 18 de  março, ... e Robert Juenemann como suplente para o Conselho Fiscal da  Petrobras.
Quer ganhar dinheiro com o petróleo? Então NÃO invista nas ...|Seu Dinheiro|20/03/2021|Nesse cenário, será que comprar ações da Petrobras é realmente a melhor  forma de aproveitar a disparada dessa commodity? Investimento em companhias  de...
Entenda por que o combustível está tão caro - Notícias - mt ...|Governo de MT|20/03/2021|Nos últimos meses, o mato-grossense sentiu no bolso com o reajuste nos  valores dos combustíveis, provocado por aumentos da Petrobrás. De janeiro  até março,...
Petrobras informou nesta manhã (19/03) a venda de 28 campos de petróleo onshore, localizados no estado da Bahia|CPG Click Petroleo e Gas|20/03/2021|Os 28 campos onshore à venda pela Petrobras na Bahia, possuem instalações  integradas e acesso à infraestrutura de processamento, logística,  armazenamento,...
Pioneira à frente de plataforma de petróleo quer mais mulheres no setor|Exame|20/03/2021|Há mais de 30 anos no setor, Cristina Pinho tem passagens pela Petrobras,  Ocyan e pela Secretaria de óleo de petróleo e gás do Rio de Janeiro;...
Aumentam casos de covid-19 em plataformas de petróleo, informa FUP|Valor Econômico|20/03/2021|Em apenas um dia nesta semana, foram confirmados 83 novos casos em  atividades offshore do país, da Petrobras e de outras operadoras, conforme  dados da ANP...
Petrobras confirma desembarque de parte da tripulação de plataforma por aumento de casos de covid-19|Valor Investe|21/03/2021|A Petrobras reduziu a produção das plataformas P-40 e P-56, na Bacia de  Campos, para diminuir o volume de petróleo recebido pela P-38, navio do  tipo FPSO...
Por surto de COVID-19, petroleiros da Regap, em Betim, entram em greve|Estado de Minas|21/03/2021|Sem diálogo com a Petrobras, a greve será para preservar a saúde dos  trabalhadores. O setor é considerado essencial e, por isso, o sindicato  manterá um...
Conheça suspeitas em torno do ex-presidente Lula, agora ficha limpa por decisão do Supremo|Folha|21/03/2021|Segundo Fachin, no Paraná deveriam ser analisados os casos exclusivamente  ligados a crimes contra a Petrobras. Para o ministro, os supostos delitos  de Lula...
Para Carvalhosa, está tudo errado com o Brasil mas ele tem a ...|Consultor Jurídico|21/03/2021|"""Não perguntaram a ele o essencial: seu bilionário interesse, como advogado  dos acionistas da Petrobras, na 'lava jato'. No mais, ele arroga-se poder..."
Pregões inesquecíveis: Collor provoca maior baixa e maior alta já registradas na bolsa|EuQueroInvestir|21/03/2021|Na época, a Petrobras viu seu valor de mercado desabar 33,3%. Ao mesmo  tempo em que a Paranapanema registrou queda de 12,5%. A Vale foi a menos  prejudicada,...
Empresários querem terceira via para vencer Bolsonaro ou Lula em 2022|Folha|21/03/2021|Os problemas do discurso de Lula, segundo os empresários, vieram quando  falou sobre Petrobras e privatizações —aí ressurgiu o sindicalista dos anos  de 1980.
GPA (PCAR3): Jorge Faiçal assume a presidência após cisão do Assaí|Eu Quero Investir|21/03/2021|Radar traz Petrobras (PETR3; PETR4), Vale (VALE3) e Eneva (ENEV3) · Por  redacao.euqueroinvestir em 03/06/22 · 1 · FII Summit: os REITs chegaram  para ficar.
Anvisa flexibiliza distribuição de medicamentos para intubação|Agência Brasil|21/03/2021|Logo Agência Brasil. Abrir o campo de busca. Ventiladores pulmonares são  aprovados em ensaios de desempenho e segurança. © Agência Petrobras.
Petrobras diminui o preço da gasolina nas refinarias|Capital News|22/03/2021|A Petrobras anunciou que o preço médio da gasolina em suas refinarias terá  redução de R$ 0,14 por litro, o que representa uma queda de 4,95%.
Petroleiros prometem paralisar atividades na Regap a partir desta segunda|Hoje em Dia|22/03/2021|Em nota, a Petrobras afirmou que “todos os colaboradores passam por  avaliação de saúde, com medição de temperatura, diariamente, na entrada da  refinaria e...
Aumentam casos de covid-19 em plataformas de petróleo ...|Portos e Navios|22/03/2021|A FUP informou, ainda, dados sobre número de contaminados pela doença na  Petrobras. De acordo com a entidade, na Petrobras como um todo, os casos  confirmados de...
IPO do ano, Roblox tem raízes no Brasil|Folha|22/03/2021|Ela foi criada em 1993, na PUC do Rio de Janeiro, para ser usada em um  projeto da Petrobras. No entanto, sua eficiência e facilidade de uso  fizeram dela um...
O Brasil inacabado: obras paralisadas somam R$ 144 bilhões|Gazeta do Povo|22/03/2021|Em dezembro de 2019, a Petrobras concluiu o estudo de viabilidade econômica  relativo à finalização da construção da refinaria do Comperj. O estudo  demonstrou...
Combustível sustentável para aviação deve chegar ainda este ano no mercado brasileiro|CPG Click Petroleo e Gas|22/03/2021|Leia também · Petroleiros questionam a Petrobras por donos de prêmios de 1  bi · Airbus apresenta 03 projetos de aviões movidos a hidrogênio · Embraer  firma...
Apostas de Brasília e Salvador acertam as seis dezenas da ...|Bocaina Informa|22/03/2021|Petrobras defende reajustes de preços para evitar desabastecimento. A  Petrobras divulgou hoje (18) uma nota à imprensa em que defende o reajuste  de preços...
Privatização de Petrobras volta à tona após ação de Bolsonaro|Valor Econômico|23/03/2021|Embora o presidente da Câmara, Arthur Lira (PP-AL), sinalize que o debate  sobre a privatização da Petrobras “deverá vir em algum momento no  Congresso”,...
Pensando no meio ambiente a petroleira brasileira Petrobras, reutiliza água suficiente para abastecer cidade de 1,3 milhão de habitantes|CPG Click Petroleo e Gas|23/03/2021|Pensando no meio ambiente a petroleira brasileira Petrobras, reutiliza água  suficiente para abastecer cidade de 1,3 milhão de habitantes. Escrito por  Flavia...
Após redução de preço nas refinarias, litro da gasolina tem queda de até R$ 0,60 em postos de Porto Alegre|GZH|23/03/2021|Desde o início do ano, a Petrobras realizou ao menos seis elevações de  preço dos combustíveis. O Sulpetro, sindicato que representa os postos de  combustíveis no...
Amazon (AMZO34): Funcionários fazem greve na Itália por melhores condições de trabalho|Suno|23/03/2021|Banco Inter (BIDI4), GPA (PCAR3) e Petrobras (PETR4) agitam o mercado ...  Petrobras (PETR4) inicia a venda de fatia em sociedade feita com a Copel  (...
Petrobras anuncia redução nos preços da gasolina e do diesel|G1|25/03/2021|A Petrobras vai reduzir o preço da gasolina e do diesel nas refinarias a  partir desta quinta-feira (25), informou a companhia. É a segunda queda no  preço da...
Petrobras anuncia primeira redução no preço do diesel em 2021|O Globo|25/03/2021|Receba notícias em tempo real no app. Baixar. RIO - A Petrobras anunciou  que vai reduzir o preço da gasolina pela segunda vez no ano e que fará...
Com petróleo em queda, Petrobras reduz preço do diesel e ...|Seu Dinheiro|25/03/2021|A Petrobras anunciou nesta quarta-feira (24) que vai reduzir o preço do  litro da gasolina e do diesel em R$ 0,11 nas refinarias.
Petrobras: Conselho aprova venda de refinaria Rlam para a Mubadala Capital por US$ 1,65 bi|Valor Econômico|25/03/2021|O conselho de administração da Petrobras aprovou nesta quarta-feira a venda  da Refinaria Landulpho Alves (Rlam), na Bahia, para a Mubadala Capital por  US$ 1...
Petrobras aprova venda da RLAM para Mubadala por US$ 1 ...|EPBR|25/03/2021|A Petrobras anunciou nesta quarta (24/3) que seu Conselho de Administração  aprovou a venda da Refinaria Landulpho Alves (RLAM) e seus ativos  logísticos...
Petrobras aprova venda da Refinaria Landulpho Alves|Agência Brasil|25/03/2021|Após a venda das oito refinarias, a Petrobras permanecerá com capacidade de  refino de 1,15 milhão de barris por dia (bpd), com foco na produção de  combustíveis...
Petrobras vai mudar mais da metade da sua diretoria|EPBR|25/03/2021|A Petrobras anunciou nesta quarta (24) a saída de quatro dos oitos  diretores, que manifestaram ao conselho de administração que não têm  interesse em renovar...
Navio encalhado no Canal de Suez bagunça a logística global e a vida da Petrobras|Você SA|25/03/2021|Mas quando um navio resolve encalhar no meio de uma importante rota  comercial, aí até os planos da Petrobras, aqui no Brasil, podem balançar —  mesmo que por...
"Coluna | O impacto econômico da Lava Jato"|Brasil de Fato|25/03/2021|A Petrobrás – nos governos Lula e Dilma – ampliou o seu nível de  investimento o que, aliado a política de conteúdo local, abriu espaço para  o seu...
Com vaivém do Ibovespa, dica do megainvestidor Luiz Barsi é comprar e comprar|CNN Brasil|25/03/2021|A Petrobras, uma das gigantes da Bolsa e preferida por alguns investidores,  não faz parte da carteira de investimentos de Barsi porque, segundo ele,...
Petrobras dá aval final, e refinaria é vendida por US$ 1,6 bi para árabes|Exame|26/03/2021|O Conselho da Petrobras aprovou nesta quarta-feira a venda da Refinaria de  Landulpho Alves (RLAM), na Bahia, por 1,65 bilhão de dólares para o fundo  árabe...
Petrobras vende refinaria na Bahia para fundo árabe por US$ 1,6 bi|Época Negócios|26/03/2021|A Petrobras iniciou o processo de venda da Rlam em junho de 2019. Foi a  primeira operação de venda, de um total de oito refinarias que entraram na  lista de...
"Venda de refinaria da Petrobras na Bahia é ""crime contra o ..."|Brasil de Fato|26/03/2021|"Venda de refinaria da Petrobras na Bahia é ""crime contra o Brasil"", dizem  petroleiros. Conselho de Administração que está de saída aprova venda da  RLAM por R$ 1..."
Petrobras reduz em 10,6% número de funcionários em 2020, para 41,4 mil|Valor Econômico|26/03/2021|O número de funcionários da Petrobras caiu 10,6% em 2020, ante o ano  anterior, para 41.485. Desde 2018, o quadro de empregados foi reduzido em  12,7%.
Quatro de oito diretores da Petrobras pedem para deixar estatal|O Globo|26/03/2021|RIO — A Petrobras disse que quatro dos oito diretores informaram que não  têm interesse em renovar seus mandatos, que foram encerrados no último dia  20.
Petrobras informa dissolução de tribunal arbitral em casos Petros e Previ|Exame|26/03/2021|A Petrobras recebeu nesta quinta-feira, 25, uma decisão da Câmara de  Arbitragem do Mercado (CAM/B3), que acolheu seu pedido de impugnação e  dissolveu o...
Gasolina e diesel estão mais baratos nas refinarias a partir de hoje|Agência Brasil|26/03/2021|A Petrobras ressalta que o valor do combustível para os consumidores finais  ainda sofre a influência de tributos, da adição obrigatória dos  biocombustíveis...
Petrobras define novo diretor de Governança e Conformidade|CanalEnergia|26/03/2021|Em reunião na última quarta-feira, 24 de março, o Conselho de Administração  da Petrobras elegeu Salvador Dahan para o cargo de Diretor Executivo de...
Por que o combustível de aviação é mais caro no Brasil?|JOTA|26/03/2021|Na avaliação da Petrobras, essa é a lógica global do comércio de  combustíveis, não sendo o único componente para encarecer preços, que  incluem ainda custos...
Plataforma da Petrobras na Bacia de Campos registra muitos casos de covid-19 essa semana, segundo o sindicato dos petroleiros|CPG Click Petroleo e Gas|26/03/2021|Petrobras atinge 5684 petroleiros contaminados com a covid-19, o que  representa 12,2% do efetivo da Petrobras. Destes,17 vieram a óbito e 5.356  se...
Gasolina e diesel recuam nos postos após cortes da Petrobras na refinaria|Folha|27/03/2021|O alívio seguiu-se a dois cortes consecutivos dos valores cobrados nas  refinarias pela Petrobras. A estatal anunciou em 19 de janeiro uma redução  de 5% na...
Venda da refinaria Landulpho Alves, na Bahia, é ato criminoso|Partido dos Trabalhadores|27/03/2021|... refinaria Landulpho Alves, na Bahia, ativo pertencente à Petrobras e  estratégico para a produção de gás e combustíveis no país, em especial o  Nordeste.
Ex economista da Petrobras diz que a Shell vai mandar no mercado de combustíveis do nordeste e norte após a venda da RLAM|CPG Click Petroleo e Gas|27/03/2021|Depois da Petrobras, a Shell é a maior produtora de petróleo no Brasil, de  onde extrai e exporta cerca de 400 mil barris dia de petróleo crú, isentos  de...
Entenda por que o preço dos combustíveis vai continuar subindo no Brasil|Exame|27/03/2021|Pela atual política de preços da Petrobras, as variações no preço da  commodity no mercado internacional são sentidas rapidamente pelo consumidor  final.
STF decide que ICMS não deve ser cobrado na extração do petróleo|O Globo|27/03/2021|Foto de arquivo de trabalhadores nas plataformas da Petrobras. Foto:  Steferson Faria/ 26/08/2008 / Divulgação. Receba notícias em tempo real no  app.
Canal de Suez pode ficar bloqueado até quarta-feira e ...|Seu Dinheiro|27/03/2021|Esqueça a Petrobras (PETR4): veja como lucrar com o último ciclo de alta do  Petróleo sem esbarrar em ruídos do risco-Brasil; entenda. Economia global.  De acordo...
SisGAAz - Navio-Patrulha “Guajará” apreende mais duas ...|DefesaNet|27/03/2021|Navio-Patrulha “Guajará” apreende mais duas embarcações pesqueiras nas  proximidades de Plataforma da Petrobras · Aviso de Patrulha “Anequim”  realiza Inspeção...
Ibovespa sobe 1%, mas fica abaixo dos 115 mil pontos; dólar avança quase 1%, a R$ 5,72|SpaceMoney|27/03/2021|Ibovespa avança 0,3%, com Petrobras (PETR4) e exterior no radar; dólar fica  estável, a R$ 4,75. 17h19 - 31 Mai 2022 · SpaceNow _deskTop.  Spacenow_mobile...
‘Em 2020, ano da pandemia da covid-19, ganhei R$ 45.000 com as operações indicadas’; veja como Bruno lucrou com a queda nos mercados|Money Times|27/03/2021|Uma operação do especialista em opções da Empiricus envolvendo a Petrobras  ficou bastante conhecida no mercado. (Imagem: Empiricus). (Imagem: Seu  Dinheiro)O que...
Valor do litro da gasolina comum mais barata cai para R$ 5 ...|Correio do Cidadão|27/03/2021|Assim, o custo médio para o guarapuavano girava em R$ 5,46, repetindo o  cenário de quarta (24), antes da nova redução praticada pela Petrobras.
Alvos de interferência do governo, três maiores estatais já perderam quase R$ 100 bilhões em valor de mercado neste ano|G1|28/03/2021|Petrobras, Eletrobras e Banco do Brasil amargam quedas na Bolsa em meio a  trocas de presidente e incertezas sobre o futuro dos negócios. Por Bianca  Lima e Luiz...
Suspeição de Moro abre brecha para o Estado ter de devolver ...|Gazeta do Povo|28/03/2021|Já Petrobras recuperou R$ 5,3 bilhões. Deste valor, o STF destinou R$ 1,6  bilhão para o combate à pandemia de coronavírus. Mais R$ 1 bilhão foi  designado...
Paulo Guedes toma primeira dose de vacina contra Covid-19|O Globo|28/03/2021|Quatro de oito diretores da Petrobras pedem para deixar estatal ·  Edifício-sede da Petrobras, no Centro do Rio Foto: Ricardo Moraes /  Reuters. Economia...
Lucro da Cemig mais que dobra no 4° trimestre com reversão de perdas por Light|Money Times|28/03/2021|Ibovespa: Por que Méliuz (CASH3) despencou 6,74% e Petrobras (PETR3) subiu  2,5% nesta sexta? ... Quer ficar por dentro de tudo que acontece no mercado  financeiro?
CVC reverte prejuízo e apresenta lucro ajustado de R$ 82,3 milhões no 4º trimestre|Money Times|28/03/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Multinacional Sodexo com vagas de emprego de nível fundamental, técnico e superior para trabalhar no Rio de Janeiro, São Paulo, Macaé e mais, neste dia 27|CPG Click Petroleo e Gas|28/03/2021|querosene, petrobras, petróleo · Preço do querosene de aviação é elevado em  11% pela Petrobras por conta da alta no valor do petróleo.
Uma grande vitória da ciência|VEJA|28/03/2021|Deputado questiona ministério sobre currículo de indicado para a Petrobras.  Mais lidas. 1. Brasil. Nova pesquisa mostra Lula e Bolsonaro colados na  disputa...
Um ensaio sobre refino, combustíveis e a falácia da ...|Poder360|29/03/2021|A atual gestão da Petrobras anunciou a venda da Refinaria Landulpho Alves  (RLAM), na Bahia, para o Fundo Mubadala, de Abu Dhabi, faltando cerca de 20  dias...
Pandemia derruba lucro de estatais e compromete dividendos da União|Folha|29/03/2021|Petrobras, Banco do Brasil, Caixa, Eletrobras e BNDES —que respondem por  mais de 90% dos dividendos pagos à União— terminaram a publicação de seus  balanços...
Gasolina acumula aumento de 23,5% entre janeiro e março no RS|GZH|29/03/2021|A alta acumulada em 2021 pode ser atribuída a um conjunto de fatores. Na  hora de definir os valores dos combustíveis nas refinarias, a Petrobras  leva em...
Prefeitura de Tibau do Sul vacina comunidade quilombola de ...|Agora RN|29/03/2021|Conselho do PPI aprova incluir Petrobras em estudos para privatização  Petrobras eleva em 11,4% preço médio da querosene de aviação Mãe de  Michael,...
Setor de tecnologia terá 'crescimento exponencial' nos próximos 5 anos, diz consultoria|Suno|29/03/2021|Ibovespa fecha em queda e perde 0,75% na semana; Petrobras (PETR4) sobe  1,75% no dia · Petrobras (PETR4) e Eletrobras (ELET3) são destaques do  mercado.
Motor 1.0 rende o mesmo que um 1.8! É possível?|AutoPapo|29/03/2021|Bom dia..eexatamente isso porque a Estatal Petrobras quer ser Única e  alguns Políticos Roubam. E o Povo paga … outra coisa cadê a nova gasolina  com mais...
Petrobras demite gerente de RH por negociações às vésperas do balanço|Exame|30/03/2021|Homem de confiança do presidente da Petrobras, Roberto Castello Branco, o  gerente executivo de Recursos Humanos da empresa, Claudio Costa, foi  demitido...
Crise de confiança gera descompasso entre ações da Petrobras e petróleo|Valor Econômico|30/03/2021|O desgaste em torno da Petrobras começou na virada entre janeiro e  fevereiro com críticas de parte do mercado sobre a defasagem entre os  preços de combustíveis...
Petrobras volta a ter militar no comando depois de 30 anos|O TEMPO|30/03/2021|Após três décadas, a Petrobras voltará a ser comandada por um militar.  Indicado pelo presidente Jair Bolsonaro, o general da reserva do Exército  Joaquim...
Incêndio atinge dois vagões com combustível perto da Replan, a refinaria da Petrobras em Paulínia|G1|30/03/2021|Chamas foram controladas e Petrobras informou que produção não foi afetada.  Por G1 Campinas e Região. 29/03/2021 11h56 Atualizado há um ano...
Notícias da UFSC|Notícias da UFSC|30/03/2021|... ministrada por Leila Valladares Heitich, engenheira de  equipamentos/inspeção do Departamento de Área Submarina – Sistemas de  Ancoragem da Petrobras.
Gás de cozinha chega a R$ 120 no Centro-Oeste mesmo sem imposto federal|CNN Brasil|30/03/2021|Segundo a Petrobras, os impostos do gás de cozinha e do diesel já estão  sendo zerados na hora da compra nas refinarias. No caso do gás de cozinha,  a...
Preço do etanol cai nos postos da maior parte dos Estados em uma semana, diz ANP|Valor Investe|30/03/2021|O movimento acompanhou os preços da gasolina nas bombas, que começaram a  sentir o repasse feito pela Petrobras. Por Camila Souza Ramos, Valor — São  Paulo.
Projeto amplia pena para roubo de combustível em dutos e ...|Câmara dos Deputados|30/03/2021|A Petrobras, por exemplo, relatou que em 2018 foram registradas 261  ocorrências de desvios clandestinos nos dutos da Transpetro, subsidiária da  companhia.
Raízen escolhe BTG, Bank of America, Citi e Credit Suisse para liderar IPO|Money Times|30/03/2021|Fica atrás apenas de Petrobras (PETR4), Vale(VALE3) e JBS (JBSS3).  Procurados pela Reuters, a Raízen e os bancos não comentaram o assunto.
Secretária de Educação Básica do MEC pede demissão|Exame|30/03/2021|Petrobras gasta R$ 1,3 milhão cada vez que governo troca seu presidente.  Petrobras recebe documentos e já analisa nome de Paes de Andrade. Economia.
Petrobras (PETR4) confirma demissão por suposto insider trading|Suno|31/03/2021|A Petrobras (PETR4) confirmou na noite desta segunda-feira (29) a demissão  do seu gerente-executivo de recursos humanos, Cláudio da Costa, por  utilização de...
Com piora da pandemia, Petrobras adia manutenção de ...|A Gazeta|31/03/2021|Com piora da pandemia, Petrobras adia manutenção de plataforma no ES.  Empresa vai postergar a parada programada da P-58, atividade que exigiria  aumentar o...
Produção de petróleo na Bacia de Campos cai ao menor volume do século, diz Ineep|CNN Brasil|31/03/2021|Deste total, 607 mil bpd foram extraídos pela Petrobras, segundo dados  divulgados pela empresa e compilados pelo Instituto de Estudos Estratégicos  de...
Covid Petrobras: petroleiros denuncia surto em plataforma no ...|UOL Economia|31/03/2021|A causa da redução drástica de pessoal seria o surto de covid-19 registrado  na plataforma no fim da semana passada. Em resposta, a Petrobras diz que  ocorreram...
Abicom vê defasagem média de 8% no preço da gasolina e cobra aumento da Petrobras|Mercado e Consumo|31/03/2021|... que espera que a Petrobras anuncie em breve um novo aumento. Em portos  como o de Itaqui, no Maranhão, a defasagem chega a 10%, segundo o executivo.
Vagões carregados com combustível incendiaram ontem (29) perto da Replan, a refinaria da Petrobras em Paulínia|CPG Click Petroleo e Gas|31/03/2021|Os vagões estão no sentido de Paulínia para Campinas, enquanto que a  refinaria da Petrobras fica no lado oposto. A Rumo Logística disse que as  chamas começaram...
Gasolina a 'preço justo' ao consumidor seria de R$ 3,60 ...|Amazonas Atual|31/03/2021|MANAUS – O litro da gasolina no Brasil pode ser vendido a R$ 3,60, se  houver mudança na política de precificação da Petrobrás, aponta estudo  elaborado pelo...
Após a zeragem dos impostos federais PIS e Cofins, preço do gás de cozinha atinge 120 reais|CPG Click Petroleo e Gas|31/03/2021|Petrobras informa que os impostos PIS e Cofins do gás de cozinha e do  diesel já estão sendo zerados na hora da compra nas refinarias. No caso do  gás de...
Agora vai? Secretário promete privatizações e bilhões em imóveis ainda em 2021|CNN Brasil|31/03/2021|Segundo ele, nem mesmo as interferências do governo em estatais como a  Petrobras e o Banco do Brasil tiraram o apetite dos investidores.
Fundos da Petros voltam a superávit após nove anos|Valor Econômico|31/03/2021|Segundo maior fundo de pensão do país, a fundação Petros, dos funcionários  da Petrobras, fechou ontem o primeiro resultado positivo em nove anos para  os...
