title|media|date|datetime|desc|link|img
STF mantém aberto inquérito da propina de R$ 18 mi para Eduardo Paes e Pedro Paulo|Diário do Poder|02/06/2020||Ministro Sachsida substitui presidente da Petrobras a pedido de Bolsonaro ... Ministro Sachsida substitui presidente da Petrobras a pedido de Bolsonaro.|https://diariodopoder.com.br/brasil-e-regioes/rio-de-janeiro/stf-mantem-aberto-inquerito-sobre-propina-de-r-18-mi-para-eduardo-paes-e-pedro-paulo|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Seleção de papéis para junho traz só uma mudança|Valor Econômico|02/06/2020||Exportadoras, varejistas, setores de proteína e financeiro compõem indicações para o mês · B3 · BRF · Banco do Brasil · Bradesco · GPA · JBS · Magalu · Petrobras...|https://valor.globo.com/financas/noticia/2020/06/02/selecao-de-papeis-para-junho-traz-so-uma-mudanca.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Na contramão, fundo de pensão no país reduz fatia em bolsa desde 2014|Valor Econômico|02/06/2020||... da conta as maiores fundações do país: Previ (Banco do Brasil), Petros (Petrobras) e Funcef (Caixa), que possuem investimentos relevantes em bolsa.|https://valor.globo.com/financas/noticia/2020/06/02/na-contramao-fundo-de-pensao-no-pais-reduz-fatia-em-bolsa-desde-2014.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Sob demanda da ExxonMobil, SBM Offshore está em busca de técnicos e engenheiros para operações na Guiana|CPG Click Petroleo e Gas|02/06/2020||O foco está em vagas de emprego para técnicos e engenheiros que prestarão serviços a operadora ExxonMobil. Petrobras põe à venda participação em blocos...|https://clickpetroleoegas.com.br/sob-demanda-da-exxonmobil-sbm-offshore-esta-em-busca-de-tecnicos-e-engenheiros-para-operacoes-na-guiana/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Empreiteiro que subornou ex-presidente do PSDB é condenado na Lava-Jato|VEJA|03/06/2020||Erton Medeiros Fonseca pegou 7 anos, cinco meses e dez dias de prisão por ter pago propina de 10 milhões de reais para enterrar a CPI da Petrobras, em 2009.|https://veja.abril.com.br/coluna/radar/empreiteiro-que-subornou-ex-presidente-do-psdb-e-condenado-na-lava-jato/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ex-deputado cearense pode ser o segundo político condenado pelo Supremo na Lava-Jato|Diário do Nordeste|03/06/2020||... passiva e lavagem de dinheiro, envolvendo acordos entre a Petrobras e empresas com atuação no Porto de Santos, por meio de escritórios de advocacia.|https://diariodonordeste.verdesmares.com.br/opiniao/colunistas/inacio-aguiar/ex-deputado-cearense-pode-ser-o-segundo-politico-condenado-pelo-supremo-na-lava-jato-1.2951099|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo troca superintendente da PF no Paraná, berço da ...|Poder360|03/06/2020||... da Etesco com a Petrobras · Contrato renovado com Etesco seguiu regras, diz Petrobras · Petrobras amplia negócios com acusada de pagar propina ao PT.|https://www.poder360.com.br/justica/governo-troca-superintendente-da-pf-no-parana-berco-da-lava-jato/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Biocombustíveis: o futuro do Brasil, por Milton Steagall|EPBR|03/06/2020||O Brasil foi pioneiro na produção e na utilização de etanol em larga escala. Após a crise do petróleo, na década de 1970, Governo Federal, Petrobras e a...|https://epbr.com.br/biocombustiveis-o-futuro-do-brasil-por-milton-steagall/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Prazo para cobrar de convênio reembolso de despesas ...|Consultor Jurídico|03/06/2020||Norma Coletiva. Petrobras vai indenizar técnico que teve cirurgia recusada pelo convênio · Terreno incerto. Responsabilização jurídica por uso de cloroquina...|https://www.conjur.com.br/2020-jun-03/prazo-cobrar-reembolso-despesas-hospitalares-10-anos|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Passeios virtuais permitem visitas a museus, trilhas na floresta e diversos pontos turísticos do RJ|G1|03/06/2020||Com o patrocínio da Petrobras e do Governo Federal, o projeto já atingiu mais de 26 mil pessoas com atividades de educação ambiental e restaurou 160...|https://g1.globo.com/rj/rio-de-janeiro/noticia/2020/06/03/passeios-virtuais-permitem-visitas-a-museus-trilhas-na-floresta-e-diversos-pontos-turisticos-do-rj.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
TRF-4 ordena que Petrobras renomeie o 'campo de Lula'|ISTOÉ DINHEIRO|04/06/2020||O Tribunal Regional Federal da Quarta Região (TRF-4), onde se decidem os processos da Lava Jato, determinou que a Petrobras terá de trocar o nome do campo...|https://www.istoedinheiro.com.br/trf-4-ordena-que-petrobras-renomeie-o-campo-de-lula/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lava Jato denuncia executivos de grupo Techint por prática de corrupção na Petrobras|Money Times|04/06/2020||... Tenaris/Techint, no âmbito da Operação Lava Jato, citando pagamento de vantagens indevidas ao ex-diretor de serviços da Petrobras (PETR4), Renato Duque.|https://www.moneytimes.com.br/lava-jato-denuncia-executivos-de-grupo-techint-por-pratica-de-corrupcao-na-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Botijão de gás de cozinha em SP deve ter aumento de 10%|Agora São Paulo|04/06/2020||A Petrobras anunciou o reajuste de 5,3% no preço médio do GLP a partir desta quinta (4). Com isso, diz a estatal, o valor médio de vendar será equivalente a R$...|https://agora.folha.uol.com.br/grana/2020/06/botijao-de-gas-de-cozinha-em-sp-deve-ter-aumento-de-10.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
XPCM11: Fundo Imobiliário XP Corp. Macaé Vale a Pena?|The Capital Advisor|04/06/2020||Em julho de 2019, o fundo recebeu uma comunicação da Petrobras (sua única inquilina), que manifestava a intenção de desocupar o imóvel do fundo em dezembro...|https://comoinvestir.thecap.com.br/xpcm141-xp-corporate-macae|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cientistas criam glóbulos vermelhos sintéticos com ...|TudoCelular.com|04/06/2020||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/tech/noticias/n157741/cientistas-criam-globulos-vermelhos.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ao retomar acordo de delação com a PGR, Tacla Duran ...|Poder360|04/06/2020||Lula agradece petista que agrediu empresário em 2018 · MP pede que TCU apure contrato da Etesco com a Petrobras · Contrato renovado com Etesco seguiu regras...|https://www.poder360.com.br/justica/ao-retomar-acordo-de-delacao-com-a-pgr-tacla-duran-rebate-lava-jato/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Samsung anuncia financiamento de US$318 milhões para ...|TudoCelular.com|04/06/2020||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/mercado/noticias/n157762/samsung-financia-31-milhoes-ciencias-tecnologia.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
MPF detecta rota marítima de tráfico de cocaína de Pernambuco para a Espanha|Extra Online|04/06/2020||Navio João Cândido foi lançado ao mar no Estaleiro Atlântico Sul (Porto de Suape) nesta sexta Foto: Agência Petrobras / Agência O Globo.|https://extra.globo.com/noticias/brasil/mpf-detecta-rota-maritima-de-trafico-de-cocaina-de-pernambuco-para-espanha-24462194.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo rejeita antecipação da mistura obrigatória de ...|EPBR|04/06/2020||Contou também o risco de aumento de preços, ainda que pequeno, ao consumidor final de diesel que já estão subindo, com os reajustes da Petrobras inciados em...|https://epbr.com.br/governo-rejeita-antecipacao-da-mistura-obrigatoria-de-biodiesel-para-13-em-2020/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Braskem se beneficia de petróleo barato apesar da demanda mais fraca|Valor Investe|04/06/2020||... enquanto renova seu contrato de fornecimento de nafta com a Petrobras. A agência também disse que a Braskem vai se beneficiar do aumento do uso de...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2020/06/04/braskem-se-beneficia-de-petroleo-barato-apesar-da-demanda-mais-fraca.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras eleva preço do gás de cozinha nas refinarias|ES Brasil|05/06/2020||Consumo também aumentou por conta do isolamento social. Por Denise Luna (AE). A alta do petróleo no mercado internacional levou a Petrobras a elevar o preço do...|https://esbrasil.com.br/petrobras-aumenta-gas-de-cozinha-2/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras põe a venda participação em duas usinas termoelétricas em Suape|JC Online|05/06/2020||A Petrobras detém 20% da Suape II, que é proprietária de uma usina termelétrica movida a óleo combustível localizada em Pernambuco, com capacidade instalada de...|https://jc.ne10.uol.com.br/blogs/jamildo/2020/06/05/petrobras-poe-a-venda-participacao-em-duas-usinas-termoeletricas-em-suape/index.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Apesar de acordo com a Petros, aposentados vão à Justiça contra cobrança retroativa|O Globo|05/06/2020||RIO - Apesar do acordo firmado entre a Petros — fundo de pensão dos empregados da Petrobras —, a Federação Única dos Petroleiros (FUP) e os sindicatos da...|https://oglobo.globo.com/economia/apesar-de-acordo-com-petros-aposentados-vao-justica-contra-cobranca-retroativa-24465058|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
PGR denuncia líder do Centrão Arthur Lira por propina de R$ 1,6 mi na Lava Jato|"Política | Notícias do governo, STF e Congresso - Estadão"|05/06/2020||Deputado teria atuado como 'arrecadador' do PP em contratos firmados entre a Petrobrás e a construtora Queiroz Galvão. Breno Pires/BRASÍLIA.|https://politica.estadao.com.br/blogs/fausto-macedo/pgr-denuncia-lider-do-centrao-arthur-lira-por-propina-de-r-16-mi-na-lava-jato/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Justiça Federal determina bloqueio de R$ 3,5 bilhões de réus na Lava Jato|Diário do Poder|05/06/2020||... pagamento de valores indevidos decorrentes de desvios na Petrobras; ... desviado de contratos públicos, especialmente da Petrobras, pela Odebrecht.|https://diariodopoder.com.br/brasil-e-regioes/justica-federal-determina-bloqueio-de-r-35-bilhoes-de-reus-na-lava-jato|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Protestos nos EUA aumentam pressão para remover ...|ISTOÉ DINHEIRO|05/06/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/protestos-nos-eua-aumentam-pressao-para-remover-monumentos-de-pro-escravagistas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
EUA superado 'em grande medida' pandemia de coronavírus ...|ISTOÉ DINHEIRO|05/06/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/eua-superado-em-grande-medida-pandemia-de-coronavirus-diz-trump/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Demorou, mas chegou! Outlook para macOS ganha ...|TudoCelular.com|05/06/2020||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/software/noticias/n157788/outlook-macos-atualizacao.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Projeto Guapiaçu lança trilha virtual na Semana do Meio Ambiente|Agência Brasil|05/06/2020||Com patrocínio da Petrobras, por meio do Programa Petrobras Socioambiental, e apoio das prefeituras de Cachoeiras de Macacu e Itaboraí, o projeto já atingiu...|https://agenciabrasil.ebc.com.br/educacao/noticia/2020-06/projeto-guapiacu-lanca-trilha-virtual-na-semana-do-meio-ambiente|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Produção de veículos sobe em maio, mas cai 84,4% em ...|Poder360|05/06/2020||... diz Bolsonaro · STF autoriza PGR a ouvir ex-presidentes da Petrobras e do BB · Preço da gasolina cai nos postos pela 3ª semana seguida. publicidade...|https://www.poder360.com.br/economia/producao-de-veiculos-sobe-em-maio-mas-cai-844-em-relacao-a-2019/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Sindicato cita 92 casos de Covid-19 na Repar e cobra medidas|Gazeta do Povo|06/06/2020||A Petrobras disse, ainda, que a companhia tem atualmente 217 empregados próprios (excluindo terceirizados, portanto) com confirmação para Covid-19 e em...|https://www.gazetadopovo.com.br/parana/sindicato-petroleiros-casos-covid-repar-araucaria-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Coreia do Norte ameaça fechar escritório de enlace com Seul|ISTOÉ DINHEIRO|06/06/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/coreia-do-norte-ameaca-fechar-escritorio-de-enlace-com-seul/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Pandemia faz despencar emplacamento de carros|Poder360|06/06/2020||... diz Bolsonaro · STF autoriza PGR a ouvir ex-presidentes da Petrobras e do BB · Preço da gasolina cai nos postos pela 3ª semana seguida. publicidade...|https://www.poder360.com.br/economia/pandemia-faz-despencar-emplacamento-de-carros/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
DF testa mais 7.515 pessoas para Covid-19 no modelo drive-thru|Diário do Poder|06/06/2020||Bolsonaro afirma que Petrobras tem que cumprir função social ... Bolsonaro afirma que Petrobras tem que cumprir função social. Já são 160 mil testes...|https://diariodopoder.com.br/brasil-e-regioes/df-testa-mais-7-515-pessoas-para-covid-19-no-modelo-drive-thru|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Novo aliado de Bolsonaro, Arthur Lira é denunciado por propina de R$ 1,6 milhão|Extra Online|06/06/2020||... de receber propina de R$ 1,6 milhão da empreiteira Queiroz Galvão, em troca do apoio do PP à manutenção do então diretor de Abastecimento da Petrobras,...|https://extra.globo.com/noticias/brasil/novo-aliado-de-bolsonaro-arthur-lira-denunciado-por-propina-de-16-milhao-24466111.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
EUA espera novo dia de mobilizações em massa contra racismo|ISTOÉ DINHEIRO|06/06/2020||Bolsonaro diz que Petrobras vai diminuir margem de lucro: 'e sem interferência' · Giro 21:50. As condições temperadas que permitem a existência desse...|https://www.istoedinheiro.com.br/eua-espera-novo-dia-de-mobilizacoes-em-massa-contra-racismo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
'Emissora nunca foi reconhecida', afirma empresário da Rede ...|ISTOÉ DINHEIRO|06/06/2020||Bolsonaro diz que Petrobras vai diminuir margem de lucro: 'e sem interferência' · Giro 21:50. As condições temperadas que permitem a existência desse...|https://www.istoedinheiro.com.br/emissora-nunca-foi-reconhecida-afirma-empresario-da-rede-vida/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Especialista em engenharia e na construção de projetos de infraestrutura, a Elecnor está contratando técnico de proteção e controle neste dia 06|Click Petróleo e Gás|06/06/2020||Petrobras anuncia prorrogação dos prazos para que investidores negociem a venda de três refinarias de combustíveis no Brasil. 17 de julho de 2022 — Ruth...|https://clickpetroleoegas.com.br/especialista-em-engenharia-e-na-construcao-de-projetos-de-infraestrutura-a-elecnor-esta-contratando-tecnico-de-protecao-e-controle-neste-dia-06/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Covid-19: Cidade com situação mais alarmante da região ...|GCN|06/06/2020||Bolsonaro insiste em CPI da Petrobras, e Congresso começa a colher assinaturas. sample42 4. Preço do litro de leite dispara e ultrapassa os R$ 6 em Franca.|https://gcn.net.br/noticias/409545/regiao/2020/06/covid-19-cidade-com-situacao-mais-alarmante-da-regiao,-morro-agudo-ignora-uso-de-mascaras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Vogli Beer (VOGL3): Estimando o Preço Justo das Ações|The Capital Advisor|07/06/2020||Proibição da FSA Gera Temor de Fim do Assessor de Investimentos · Ibovespa Sobe +1,39% com Alta de Commodities; IRBR3 +6,56% · Produção da Petrobras (PETR4) Sobe...|https://comoinvestir.thecap.com.br/vogli-beer-vogl3-estimando-o-preco-justo-das-acoes|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"MPF, Ibama, PF: ""Método Bolsonaro"" de indicações desgasta ..."|UOL Notícias|07/06/2020||Conselho da Petrobras pode indagar sobre firma de Pires, diz especialista ... Indicado à Petrobras, Pires não revela empresas clientes de sua consultoria.|https://noticias.uol.com.br/colunas/rubens-valente/2020/06/07/governo-bolsonaro-instituicoes-assedio.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
No Dia Mundial dos Oceanos, Petrobras anuncia apoio a quatro projetos|Agência Brasil|08/06/2020||Os projetos foram escolhidos por chamada pública do Programa Petrobras Socioambiental, que tem quase 40 anos de financiamento a pesquisas de conservação de...|https://agenciabrasil.ebc.com.br/geral/noticia/2020-06/no-dia-mundial-dos-oceanos-petrobras-anuncia-apoio-quatro-projetos|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Opinião: Uma tributação justa para o gás do Amazonas|Amazonas Atual|08/06/2020||Agora começa a ter obras, gerar empregos, tributos e royalties. Como bem ilustrou o presidente da Petrobras Roberto Castello Branco, caso o investimento de...|https://amazonasatual.com.br/opiniao-uma-tributacao-justa-para-o-gas-do-amazonas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
