title|media|date|datetime|desc|link|img
Petrobras aprova hibernação da plataforma de Merluza|Money Times|07/08/2020||A hibernação não impactará o processo de desinvestimento do Polo Merluza e o suprimento de gás natural ao mercado da Baixada Santista, afirmou a Petrobras. “...|https://www.moneytimes.com.br/petrobras-aprova-hibernacao-da-plataforma-de-merluza/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras avança venda de sete campos de petróleo e gás onshore, no estado do Amazonas|CPG Click Petroleo e Gas|07/08/2020||A Petrobras vai vender campos de petróleo e gás do Polo Urucu, no Amazonas, além de unidades de processamento de gás natural (UPGNs). Nesta sexta (07/08),...|https://clickpetroleoegas.com.br/petrobras-avanca-venda-de-sete-campos-de-petroleo-e-gas-onshore-no-estado-do-amazonas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras alerta que pandemia deverá ter impacto negativo ...|DomTotal|07/08/2020||A Petrobras alertou o mercado e parceiros sobre possíveis riscos à sua operação e finanças por causa da pandemia de Covid-19, que até agora, se mostrou mais...|https://domtotal.com/noticia/1464325/2020/08/petrobras-alerta-que-pandemia-devera-ter-impacto-negativo-em-operacoes-e-financas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petróleo: qual a diferença entre Brent e WTI?|Você SA|07/08/2020||O da Venezuela e o que a Petrobras extrai de seus campos mais rasos (os do “pós-sal”) são da turma dos pesados. O da Arábia Saudita, mais leve.|https://vocesa.abril.com.br/dinheiro/petroleo-qual-a-diferenca-entre-brent-e-wti/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Plataformas leiloadas pela Petrobras por R$ 7,5 mi estavam no fim de sua vida útil|"Política | Notícias do governo, STF e Congresso - Estadão"|07/08/2020||A Petrobras não divulgou valor mínimo para venda das plataformas e não há estimativas disponíveis que permitam afirmar que os itens leiloados tinham o valor...|https://politica.estadao.com.br/blogs/estadao-verifica/plataformas-leiloadas-pela-petrobras-por-r-75-mi-estavam-no-fim-de-sua-vida-util/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Mercado Livre ultrapassa a Vale e se torna empresa mais valiosa da América Latina|Valor Econômico|07/08/2020||... quinta-feira (6) o Mercado Livre atingiu um valor de mercado de US$ 60,644 bilhões, acima da Vale (US$ 59,363 bilhões) e Petrobras (US$ 57,537 bilhões).|https://valor.globo.com/financas/noticia/2020/08/07/mercado-livre-ultrapassa-a-vale-e-se-torna-empresa-mais-valiosa-da-america-latina.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Onyx assume ter recebido R$ 300 mil de propina da JBS|ISTOÉ DINHEIRO|07/08/2020||Petrobras sofre prejuízo de R$ 2,7 bilhões no 2º trimestre. Agência Petrobrás. A pandemia do coronavírus afetou fortemente os negócios da Petrobras.|https://www.istoedinheiro.com.br/onyx-assume-ter-recebido-r-300-mil-de-propina-da-jbs/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo venderá 100% da sua participação na Vale, afirma Salim Mattar|Exame|07/08/2020||Vale (VALE3) começa a construção do Projeto Zhongzhai na China. Ibovespa hoje: índice cai puxado por queda de quase 4% da Petrobras (PETR4. Mercados.|https://exame.com/negocios/governo-vendera-100-da-sua-participacao-na-vale-afirma-salim-mattar/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Empresa multinacional offshore do Reino Unido expande contratos para o Brasil|Click Petróleo e Gás|07/08/2020||A Subsea Energy Solutions está de olho nos negócios no Brasil e desejar criar bons relacionamentos com operadoras de petróleo e gás do nível da Petrobras.|https://clickpetroleoegas.com.br/empresa-multinacional-offshore-do-reino-unido-expande-contratos-para-o-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Braskem: muita emoção e muitas saídas para a maior petroquímica da AL|Exame|08/08/2020||A Petrobras é sócia no comando, mas por meio de um acordo de acionistas com poucos direitos: tem uma posição de 47% das ações ordinárias, mais preferenciais...|https://exame.com/exame-in/braskem-muita-emocao-e-muitas-saidas-para-a-maior-petroquimica-da-al/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Refinaria Presidente Getúlio Vargas (REPAR) da Petrobras contará com serviços da empresa Lottos Engenharia|CPG Click Petroleo e Gas|08/08/2020||A Lottus Engenharia firmou contrato para prestar serviços de construção, instalação e montagem além de outras operações na refinaria da Petrobras REPAR,...|https://clickpetroleoegas.com.br/refinaria-presidente-getulio-vargas-repar-da-petrobras-contara-com-servicos-da-empresa-lottos-engenharia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nova gasolina será obrigatória no Brasil em agosto?|Grupo Solaris|08/08/2020||Hoje, de acordo com a Petrobras, a octanagem mínima da gasolina comum é de 87 unidades. Outros tipos de gasolina comercializados pela estatal,...|https://radiosolaris.com.br/nova-gasolina-sera-obrigatoria-no-brasil-em-agosto/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Amazônia: Brasil reage e pode retaliar hostilidade da Noruega|Diário do Poder|08/08/2020||Diário do Poder. Dá para alterar a política de usura na Petrobras · Diário do Poder ... Diário do Poder. Lucro abusivo da Petrobras é de meio bilhão por dia.|https://diariodopoder.com.br/exteriores/amazonia-brasil-reage-e-pode-retaliar-hostilidade-da-noruega|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Escassez de óleo de soja eleva preço do biodiesel; vendas ...|EPBR|08/08/2020||Esta semana, a Petrobras publicou um comunicado pra imprensa sobre o recorde das vendas do diesel S10, menos poluente que o S500 (redução do teor de...|https://epbr.com.br/escassez-de-oleo-de-soja-eleva-preco-do-biodiesel-vendas-recorde-de-s10/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
O Líbano em chamas: população invade ministérios e pede fim do governo|Exame|08/08/2020||"""Reajustes frenéticos"" de preços dos combustíveis pela Petrobras são imprudentes, diz Guedes. Economia. Há um dia • 4 min de leitura..."|https://exame.com/mundo/o-libano-em-chamas-populacao-invade-ministerios-e-pede-fim-do-governo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Brasil exporta 3,5 vezes mais para a China do que para os ...|Poder360|08/08/2020||... diz Fecomércio RJ · Internacionalização é passo natural, diz presidente da Eletrobras · Petrobras recompra títulos globais por US$ 790 milhões.|https://www.poder360.com.br/economia/brasil-exporta-35-vezes-mais-para-a-china-do-que-para-os-estados-unidos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Decon autua agências da Enel em Fortaleza após ...|Focus.jor|08/08/2020||Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias. Um estrategista próximo ao processo diz que, se a Petrobras quiser de fato vender...|https://www.focus.jor.br/decon-autua-agencias-da-enel-em-fortaleza-apos-aglomeracoes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Confusão de nomes|Diário do Poder|08/08/2020||Pré-sal: Petrobras inicia operação em plataforma na Bacia de Santos ... Pré-sal: Petrobras inicia operação em plataforma na Bacia de Santos.|https://diariodopoder.com.br/claudio-humberto-home/poder-sem-pudor/confusao-de-nomes-3|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Após 103 dias internado, paciente recebe alta e graves ...|ISTOÉ DINHEIRO|08/08/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/apos-103-dias-internado-paciente-recebe-alta-e-graves-complicacoes-da-covid-19/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Agora é oficial: maior parte do polo petroquímico gaúcho está ...|GZH|09/08/2020||"A Petrobras é considerada ""sócia relevante"" da Braskem, porque tem um percentual muito semelhante de ações, embora as decisões sejam da Odebrecht (veja quadro..."|https://gauchazh.clicrbs.com.br/colunistas/marta-sfredo/noticia/2020/08/agora-e-oficial-maior-parte-do-polo-petroquimico-gaucho-esta-a-venda-ckdn40iyv0003013gvmq42t51.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Doadores ajudam na recuperação do Líbano|ISTOÉ DINHEIRO|09/08/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/doadores-ajudam-na-recuperacao-do-libano/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Covid-19:Itália tem 463 novos casos e duas mortes em 24 horas|Diário do Poder|09/08/2020||Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo ministro define privatização da Petrobras como prioridade.|https://diariodopoder.com.br/exteriores/covid-19italia-tem-463-novos-casos-e-duas-mortes-em-24-horas|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lucro da Aramco, gigante saudita de petróleo, despenca 73,4 ...|Portos e Navios|09/08/2020||A Petrobras, por exemplo, teve prejuízo de R$ 2,7 bilhões no mesmo período. PUBLICIDADE. Rimac. A Aramco, controlada majoritariamente pelo Estado saudita,...|https://www.portosenavios.com.br/noticias/geral/lucro-da-aramco-gigante-saudita-de-petroleo-despenca-73-4-no-segundo-trimestre|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Porto de Pecém e Aeris Energy alavancam produção e exportação de pás eólicas em meio à pandemia|CPG Click Petroleo e Gas|09/08/2020||Heftos fecha contratos com a Petrobras e a Trident Energy para serviços na Refinaria Gabriel Passos e na Bacia de Campos; Técnicos, caldeireiros,...|https://clickpetroleoegas.com.br/porto-de-pecem-e-aeris-energy-alavancam-producao-e-exportacao-de-pas-eolicas-em-meio-a-pandemia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Brasil gasta 3,5 vezes mais com salários de servidores do que com saúde|Exame|09/08/2020||"""Reajustes frenéticos"" de preços dos combustíveis pela Petrobras são imprudentes, diz Guedes. Economia. Há uma hora • 4 min de leitura..."|https://exame.com/economia/aposentadorias-podem-ser-chance-para-governo-reformar-servico-publico/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
E se fosse você, sua mãe ou sua filha?, questiona Adriana ...|Poder360|09/08/2020||... Subir preço toda semana na Petrobras é “perverso”, diz Guedes · Mendonça rejeita mandado de segurança contra PEC das bondades. publicidade...|https://www.poder360.com.br/opiniao/e-se-fosse-voce-sua-mae-ou-sua-filha-questiona-adriana-vasconcelos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Na pandemia, população produz menos lixo; isso pode significar mais pobreza|Metrópoles|09/08/2020||STF autoriza PGR a ouvir ex-presidentes da Petrobras e do BB. Caso revelado pelo Metrópoles mostrou mensagens de Roberto Castello Branco sobre possíveis...|https://www.metropoles.com/brasil/meio-ambiente-brasil/na-pandemia-populacao-produz-menos-lixo-isso-pode-significar-mais-pobreza|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras avança processo de venda do campo offshore de Tartaruga, localizado em águas rasas da Bacia Serg ...|Click Petróleo e Gás|10/08/2020||Iniciada fase vinculante para venda do campo de Tartaruga pela Petrobras; os potenciais compradores desse ativo offshore receberão uma carta-processo.|https://clickpetroleoegas.com.br/petrobras-avanca-processo-de-venda-do-campo-offshore-de-tartaruga-localizado-em-aguas-rasas-da-bacia-sergipe-alagoas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Braskem dispara 9,3% após Odebrecht anunciar venda de sua participação na petroquímica|Money Times|10/08/2020||A Petrobras (PETR3; PETR4) é também acionista e possui 47% do votante e 36,1% do total. O restante tem negociação no mercado acionário.|https://www.moneytimes.com.br/braskem-dispara-na-bolsa-e-mercado-dando-adeus-a-odebrecht-e-a-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Rio de Janeiro é selecionado para programa de empreendedorismo internacional do MIT|Época Negócios|10/08/2020||O investimento previsto para a implementação do projeto é de R$ 3,2 milhões. Furnas e Petrobras irão contribuir com R$ 1,3 milhão cada e os R$ 600 mil restantes...|https://epocanegocios.globo.com/Startup/noticia/2020/08/rio-de-janeiro-e-selecionado-para-programa-de-empreendedorismo-internacional-do-mit.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Africa e BR Distribuidora lançam campanha e novo ...|Propmark|10/08/2020||Posto Petrobras é o posto raiz, com gasolina, gasolina e atendimento com simpatia, simpatia. Daí, para chegar no conceito da campanha foi um pulo”, comentam...|https://propmark.com.br/africa-e-br-distribuidora-lancam-campanha-e-novo-posicionamento/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
As 5 empresas de capital aberto mais valiosas do Brasil ...|E-Investidor|10/08/2020||Considerando apenas o mercado brasileiro, além de Vale, Petrobras e Itaú, o top cinco das companhias de maior valor de mercado abarca também a Ambev (US$ 38...|https://einvestidor.estadao.com.br/mercado/5-empresas-capital-aberto-mais-valiosas-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Recife correu risco semelhante a Beirute|Diário do Poder|10/08/2020||Com a ajuda do então senador Marco Maciel, que atuou junto à Petrobras e ao Conselho Nacional de Petróleo, essa transferência foi realizada.|https://diariodopoder.com.br/opiniao/recife-correu-risco-semelhante-a-beirute|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Telefônica, TIM e Claro confirmam acordo de exclusividade ...|TradeMap|10/08/2020||Após reajuste, Bolsonaro quer investigar Petrobras (PETR4) e diz que vai propor CPI à Câmara · Imagem de executivo, investidor, sobre terreno em brasa,...|https://trademap.com.br/agencia/mercados/blog-noticia-telefonica-tim-e-claro-confirmam-acordo-de-exclusividade-com-a-oi-diz-agencia|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Por que o ouro não para de subir|Você SA|10/08/2020||Petrobras, Embraer e a turma do metal sobem com a expectativa pelo Show do Trilhão. Mas o metal que vai bem mesmo no ano é o amarelo.|https://vocesa.abril.com.br/dinheiro/por-que-o-ouro-nao-para-de-subir/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Nova Zelândia planeja uma ""bolha"" turística com as Ilhas Cook"|ISTOÉ DINHEIRO|10/08/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/nova-zelandia-planeja-uma-bolha-turistica-com-as-ilhas-cook/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Guedes admite rever alíquota de 12% do imposto proposto na ...|Poder360|10/08/2020||... diz Bolsonaro · STF autoriza PGR a ouvir ex-presidentes da Petrobras e do BB · Preço da gasolina cai nos postos pela 3ª semana seguida. publicidade...|https://www.poder360.com.br/governo/guedes-admite-rever-aliquota-de-12-do-imposto-proposto-na-reforma-tributaria/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nova gasolina deixa motor mais potente? Esclareça mitos e verdades|UOL|11/08/2020||A partir de janeiro de 2022, a octanagem RON da gasolina comum sobe para 93 - a Petrobras, responsável pelo refino de cerca de 90% da gasolina vendida no Brasil...|https://www.uol.com.br/carros/noticias/redacao/2020/08/11/nova-gasolina-deixa-motor-mais-potente-esclareca-mitos-e-verdades.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Incentivo fiscal a empresas de petróleo e gás supera toda a ...|Amazonas Atual|11/08/2020||Companhias que usam mais bens de exploração, como a Petrobras, responsável por 80% da produção do país, acabaram sendo mais beneficiadas pelo Repetro.|https://amazonasatual.com.br/incentivo-fiscal-a-empresas-de-petroleo-e-gas-supera-toda-a-zona-franca-de-manaus/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Botijão custa R$ 26 nas refinarias e R$ 70 ao consumidor|Correio do Estado|11/08/2020||O valor entregue pelas distribuidoras é de R$ 54,93 e a média praticada pelas revendas é de R$ 72,02, praticamente a mesma média de março. Segundo a Petrobras,...|https://correiodoestado.com.br/economia/botijao-custa-r-26-nas-refinarias-e-r-70-ao-consumidor/375829|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gasolina de aviação com suspeita de contaminação foi importada em março e repassada para outro navio|G1|11/08/2020||No documento, a Petrobras afirma que o lote de AVGAS importado com quase 5 milhões de quilos foi adquirido diretamente de seu produtor no Golfo do México e...|https://g1.globo.com/sp/sao-paulo/noticia/2020/08/11/gasolina-de-aviacao-com-suspeita-de-contaminacao-foi-importada-em-marco-e-repassada-para-outro-navio.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Tesla pode ter smartwatch em desenvolvimento em parceria ...|TudoCelular.com|11/08/2020||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/tech/noticias/n161337/tesla-smartwatch-xplora.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A Lava Jato morreu! Viva a Lava Jato!, comemora Mario Rosa|Poder360|11/08/2020||... da Etesco com a Petrobras · Contrato renovado com Etesco seguiu regras, diz Petrobras · Petrobras amplia negócios com acusada de pagar propina ao PT.|https://www.poder360.com.br/opiniao/a-lava-jato-morreu-viva-a-lava-jato-comemora-mario-rosa/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Google começa a indicar YouTube Music em pesquisas por ...|TudoCelular.com|11/08/2020||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/google/noticias/n161328/youtube-music-atalho-na-pesquisa-do-google.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Alvo da Operação Fantoche rechaça acusações e diz que denúncia ignora decisões do TCU|Diário do Poder|11/08/2020||Diário do Poder. Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder ... Diário do Poder. Dá para alterar a política de usura na Petrobras.|https://diariodopoder.com.br/brasil-e-regioes/alvo-da-operacao-fantoche-rechaca-acusacoes-e-diz-que-denuncia-ignora-decisoes-do-tcu|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Microsoft revela que falta mão de obra com habilidades em IA ...|TudoCelular.com|11/08/2020||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/tech/noticias/n161366/microsoft-revela-que-falta-mao-de-obra-com-habilidades-em-ia-no-reino-unido.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fábrica da BRF no interior do Paraná registra 1.138 casos de ...|Dinheiro Rural|11/08/2020||+ Petrobras arrenda fábricas de fertilizantes na Bahia e em Sergipe. A BRF realizou 11 mil testes de coronavírus apenas em Toledo e afirmou que é uma das...|https://www.dinheirorural.com.br/fabrica-da-brf-no-interior-do-parana-registra-1-138-casos-de-covid-19-2/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras fala sobre detalhes envolvendo a venda da participação na área do pré-sal da Bacia de Santos|Click Petróleo e Gás|12/08/2020||A Petrobras colocou à venda o bloco exploratório BM-S-51 na Bacia de Santos, no litoral brasileiro, uma medida que dará aos compradores acesso a potenciais...|https://clickpetroleoegas.com.br/petrobras-vai-vender-participacao-na-area-do-pre-sal-da-bacia-de-santos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Credit Suisse contrata Ivan Monteiro para banco de investimento|Valor Econômico|12/08/2020||Monteiro ocupou a presidência da Petrobras em 2018 e, antes disso, foi diretor financeiro e de relações com investidores da estatal.|https://valor.globo.com/financas/noticia/2020/08/12/credit-suisse-contrata-ivan-monteiro-para-banco-de-investimento.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras está encolhendo em quantidade de ativos, mas a indústria de óleo e gás pode ser a salvação no pós-pandemia gerando empregos|CPG Click Petroleo e Gas|12/08/2020||Petrobras está encolhendo em quantidade de ativos, mas a indústria de óleo e gás pode ser a salvação no pós-pandemia gerando empregos.|https://clickpetroleoegas.com.br/petrobras-esta-encolhendo-em-quantidade-de-ativos-mas-a-industria-de-oleo-e-gas-pode-ser-a-salvacao-no-pos-pandemia-gerando-empregos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nova licitação da Petrobras para sondas de perfuração pode ter até 70% de conteúdo local, o que pode beneficiar a construção naval brasileira|Click Petróleo e Gás|12/08/2020||Construção naval: FPSO afretado pela Petrobras que está sendo construído para operações no Campo de Búzios contará com empréstimo de banco japonês. O Banco...|https://clickpetroleoegas.com.br/nova-licitacao-da-petrobras-para-sondas-de-perfuracao-pode-ter-ate-70-de-conteudo-local-o-que-pode-beneficiar-a-construcao-naval-brasileira/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Por que secretário das privatizações de Bolsonaro deixou governo sem vender estatais|UOL Economia|12/08/2020||Com o veto de Bolsonaro à venda de Petrobras, Caixa e Banco do Brasil, a equipe econômica tenta privatizar outras estatais importantes como Eletrobras, Correios...|https://economia.uol.com.br/noticias/bbc/2020/08/12/por-que-secretario-das-privatizacoes-de-bolsonaro-deixou-governo-sem-vender-estatais.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Pré-sal: contratos em regime de partilha produzem 9 milhões de barris|Agência Brasil|12/08/2020||Logo Agência Brasil. Abrir o campo de busca. Plataforma semi-submersível P-20,petróleo do Brasil, petrobras. © Geraldo Falcão / Agência Petrobras.|https://agenciabrasil.ebc.com.br/economia/noticia/2020-08/pre-sal-contratos-em-regime-de-partilha-produzem-9-milhoes-de-barris|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Expectativa dos produtores para a nova Lei do Gás, com Luiz ...|EPBR|12/08/2020||Petrobras reavalia data de início das operações do Rota 3. ... Petrobras e grandes distribuidoras reagem contra plano da ANP para ampliar estoques.|https://epbr.com.br/expectativa-dos-produtores-para-a-nova-lei-do-gas-com-luiz-costamilan/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
José Serra: Lava Jato pede que Justiça retome tramitação de ação|Agência Brasil|12/08/2020||Sessão temática no Senado sobre a Petrobras. © Fabio Rodrigues Pozzebom/Arquivo/Agência Brasil. Justiça. José Serra: Lava Jato pede que Justiça retome...|https://agenciabrasil.ebc.com.br/justica/noticia/2020-08/jose-serra-lava-jato-pede-que-justica-retome-tramitacao-de-acao|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Medidas de liquidez implantadas pelo BC somam R$ 309 ...|Poder360|12/08/2020||Os dados foram apresentados pelo presidente do banco, Roberto Campos Neto, nesta 4ª feira (12.ago.2020) durante evento virtual promovido pela Petrobras.|https://www.poder360.com.br/economia/medidas-de-liquidez-implantadas-pelo-bc-somam-r-309-bilhoes-diz-campos-neto/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Sapo brasileiro vive em harém de três e todos são fiéis|ISTOÉ DINHEIRO|12/08/2020||Economia 08:40. Ambiente político é entrave para venda das refinarias da Petrobras. Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://www.istoedinheiro.com.br/sapo-brasileiro-vive-em-harem-de-tres-e-todos-sao-fieis/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Após perder AES Tietê, Eneva mira atenções para ativos da Petrobras, diz jornal|SpaceMoney|13/08/2020||O diretor financeiro da Eneva, Marcelo Habibe, disse em teleconferência que a companhia está atenta a todos as oportunidades, não só da Petrobras.|https://www.spacemoney.com.br/noticias/apos-perder-aes-tiete-eneva-mira-atencoes-para-ativos-da-petrobras-diz/133409/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
ANP retoma consulta sobre regras de acesso aos terminais ...|EPBR|13/08/2020||Chegou-se a estudar, inclusive, a proibição de a Petrobras ou outra empresa verticalizada disputar Alemoa, como uma medida para fomentar a criação de um mercado...|https://epbr.com.br/anp-retoma-consulta-sobre-regras-de-acesso-aos-terminais-aquaviarios/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Senado aprova nova distribuição de recursos do pré-sal para contemplar estados e municípios|O Globo|13/08/2020||O texto reduz investimentos em saúde e educação e inclui estados e municípios na divisão, além do financiamento à expansão de gasodutos. Combustíveis: Petrobras...|https://oglobo.globo.com/economia/senado-aprova-nova-distribuicao-de-recursos-do-pre-sal-para-contemplar-estados-municipios-24584941|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
