title|media|date|desc
Petrobrás recupera R$ 265,1 milhões desviados em ...|Política|2020-09-22|A Petrobrás recebeu R$ 265,1 milhões por conta do acordo de leniência  celebrado pela Technip Brasil e Flexibras, empresas do Grupo Technip,  envolvidas em...
Abertura do refino: benefícios para a sociedade e para a Petrobras|Política|2020-12-29|No caso do refino, a Petrobras focará nas unidades mais próximas à produção  de petróleo e aos maiores centros consumidores. O desinvestimento das  demais...
Governo de Mato Grosso do Sul suspende a desestatização ...|Portal MS|2021-04-29|A decisão de não privatizar parte da companhia se origina diante de uma  série de incertezas de mercado, como a saída da Petrobras da área de  transporte e...
Nova Mutum estreia com vitória sobre o Luverdense no ...|Power Mix|2021-07-10|01.06.2022 12h:12 » Petrobras lança site com informação sobre preços de  combustíveis · 01.06.2022 12h:12 » Governo entrega R$ 30 milhões em  equipamentos...
Mercado Livre vale mais que Petrobrás e todos os grandes bancos brasileiros|Página 3|2021-01-10|Brasileiro Stelleo Tolda e o argentino Marcos Galperin são cofundadores da  empresa sediada na Argentina. Por Fernanda Guimarães. - Publicidade -.
O visual do Cruze de Felipe Massa para a Stock Car 2021|Racemotor|2021-03-23|Com a Lubrax (Petrobras) como patrocinadora principal da estrutura de  Rodolpho Mattheis, a presença das cores nacionais era uma certeza.
Petrobras anuncia aumento de 39% do gás natural|Record TV|2021-04-07|A Petrobras anunciou um aumento de 39% no valor do gás natural a partir do  dia 1º de maio. O reajuste de preço não inclui o botijão de gás,...
Funcionários denunciam surto de covid-19 em plataformas da Bacia de Campos|Record TV|2020-12-10|O sindicato relatou que as medidas de prevenção contra a doença não estão  sendo cumpridas e que a Petrobras responsável demora a tomar providências.
Petrobras cria “Street View” para monitorar plataformas do pré-sal à distância|Tecnoblog|2022-02-08|Pensando nisso, o Centro de Pesquisas da Petrobras (Cenpes), em parceria  com especialistas da PUC-Rio, desenvolveu uma espécie de Google Street View  para...
Supercomputadores da Petrobras vão apoiar pesquisas sobre Covid-19|Tecnoblog|2020-03-25|Além da parceria com a Universidade Stanford, a Petrobras fornecerá  recursos computacionais avançados para pesquisas de universidades  brasileiras destinadas ao...
Greve dos Caminhoneiros: Veja como estão as estradas na manhã desta segunda (1º) pelo Brasil|Tv Jornal|2021-02-02|Relatório da Petrobrás. A reportagem do Sistema Jornal do Commercio de  Comunicação teve acesso a um relatório produzido pelo núcleo de  Inteligência e Segurança...
Gás de cozinha pode custar R$ 90; saiba o que está por trás do preço alto|Tv Jornal|2020-11-06|Após a Petrobras aumentar o preço do gás de cozinha, pela oitava vez, em  seis meses, muitos consumidores e revendedoras ficaram preocupados.
Petrobrás oferece mais de 700 vagas para jovem aprendiz; saiba como se candidatar|Tv Jornal|2022-04-11|A partir da próxima segunda-feira (18), a Petrobrás vai abrir inscrições  para mais uma edição do Programa Petrobras Jovem Aprendiz (PPJA),...
Aumento do gás de cozinha nas refinarias pode ter consequência na população|Tv Jornal|2020-07-23|A Petrobras afirmou que aumentou em 5% o preço médio do gás de cozinha, a  partir desta quinta-feira (23). Com isso, o preço médio da Petrobras  equivale a R$...
O que a Petrobras diz sobre o valor da gasolina?|Webmotors|2021-07-16|A Petrobras anunciou no início deste mês novo reajuste nos preços dos  combustíveis — o primeiro da gestão do general Joaquim Silva e Luna, à  frente da...
Orquestra no clima do rock: Guns N’ Roses será homenageado pela Petrobras Sinfônica|Wikimetal|2021-06-23|A Orquestra Petrobras Sinfônica anunciou uma apresentação em homenagem ao  grupo no festival online que acontece entre 24 e 27 de junho.
Rede Ipiranga anuncia nova gasolina Octapro, de alta octanagem|iG Carros|2020-08-20|A gasolina sem adição de etanol segue sendo produzida pela Petrobras, que  repassa o produto para as distribuidoras, onde é feita a adição do etanol  anidro.
Com nova eleição marcada, Coari tem receita turbinada por royalties|A Crítica|2021-10-17|Segundo a Petrobras, Urucu é a maior reserva de petróleo e gás natural  aprovada no Brasil. Estimativas da estatal dão conta que, diariamente, em  média, são...
Política de paridade com o dólar faz preço da gasolina disparar no Amazonas|A Crítica|2021-08-22|“Para piorar a situação, a Petrobrás reduz a produção nas refinarias. ...  Omitiu, contudo, a formula adota pela Petrobras para se capitalizar.
Petrobrás prevê início de produção de óleo e gás no litoral de ...|A8 Sergipe|2021-11-27|Petrobrás prevê início de produção de óleo e gás no litoral de Sergipe em  2026 ... 2026 pela Petrobras, no âmbito do projeto Sergipe Águas Profundas  (Seap).
Petroleiros instalam outdoors críticos a Bolsonaro no interior ...|Abc do ABC|2021-07-08|De acordo com o Sindipetro-SJC, a Petrobras já anunciou este ano seis  sucessivos reajustes nos preços da gasolina e do gás de cozinha e cinco  altas do diesel. A...
Mais um surto de Covid-19 em plataformas da Petrobrás ...|Abc do ABC|2021-05-13|Mais um surto de Covid-19 em plataformas da Petrobrás, desta vez na P-47.  Treze petroleiros com sintomas da doença desembarcaram nesta semana. Quatro  deles...
Programa Bom Prato é reconhecido em prêmio internacional ...|Abc do ABC|2021-07-17|Este ano, o Instituto SECI firmou uma importante parceria com a Petrobras  para a distribuição. Instituto SECI distribui vale gás para famílias de  Santo...
Praça de Atendimento de Santo André amplia horário de ...|Abc do Abc|2020-08-01|Parceria da Prefeitura com Petrobras e Instituto Seci beneficiará 1.566  famílias - Continue lendo. Munícipes de Santo André recebem auxílio para  compra de...
Dentil/Praia vence Sesc RJ Flamengo e fica com o título do ...|Abc do Abc|2020-11-01|"""Quem sabe se privatizar Petrobras, todo mundo vai ter petróleo?"", diz  Guedes · No longo prazo, seria possível substituir a oferta russa perdida  por outros..."
'Há lealdades maiores do que as pessoais', afirma Moro|Abc do Abc|2020-05-03|67% apoiam privatização da Petrobras, se preço do combustível cair, diz  pesquisa. Dados levantados pela InterPlayers mostram São Paulo liderando a  expansão...
Oferta de Bolsonaro aos EUA gera críticas entre militares|Abc do Abc|2019-01-05|Petrobras tem que cumprir sua função social, diz presidente · Segundo ato  do presidente do Senado, publicado hoje no Diário Oficial da União, a.
Petrobras Distribuidora promove ofensiva contra o uso ...|Abc do Abc|2019-02-08|Petrobras Distribuidora promove ofensiva contra o uso irregular de sua  marca. Ações atingem mais de 800 postos revendedores, com bloqueio de  vendas e reforço...
Daniel Córdoba assume Secretaria de Assistência e Inclusão ...|Abc do Abc|2019-02-09|Petrobras tem que cumprir sua função social, diz presidente · Segundo ato  do presidente do Senado, publicado hoje no Diário Oficial da União, a.
Orlando Morando e presidente da Havan celebram a chegada ...|Abc do Abc|2020-01-11|Poder do novo presidente da Petrobras será limitado. Empresa desmente  reportagem veiculada no dia 16 de junho - Continue lendo. Petrobras nega  reserva de R$...
Prefeito Lauro Michels visita novas empresas de TI em Diadema|Abc do Abc|2019-01-13|Petrobras nega reserva de R$ 200 bilhões para distribuição de lucros.  Empresário chegou a suspender temporariamente a compra após questionar os  dados...
John Forman recusa cargo no Conselho de Administração da ...|Abc do Abc|2019-01-16|A informação foi dada na manhã de hoje (16), em nota da Petrobras onde a  estatal informa “ter recebido a carta de renúncia do Sr. John Milne  Albuquerque...
SELEÇÃO MASCULINA: Bruninho será representante do ...|Abc do Abc|2021-07-17|Quem define política de preço da Petrobras é Conselho e diretoria, diz  Guedes. De acordo com o vice-presidente da República, o governo quer  evitar...
Petrobras e Sebrae-SP realizam webinar com startup ...|Abc do Abc|2021-07-19|Petrobras e Sebrae-SP realizam webinar com startup vencedora de edital de  inovação. Empresa paulista Unidroid fala sobre sua experiência no processo  e...
Peça central na prisão de Temer, Angra 3 tem dívida ...|Abc do Abc|2019-03-21|O valor do empréstimo firmado com a estatal nuclear só é inferior aos R$  6,69 bilhões que a Petrobrás recebeu em 2012 para a modernização das  refinarias...
Ação Bicho Vivo leva alimentos a locais remotos do Alto ...|Abc do Abc|2020-09-24|O apoio da Petrobras na Campanha permite dobrar a expetativa de arrecadação  e atingir R$ 300 mil em prol da fauna impacta com os incêndios no Pantanal.  Com o...
Em debate sobre a Petrobras, Lula faz defesa da soberania|AbrilAbril|2022-03-30|Lula da Silva quer fazer da defesa da Petrobras uma questão nacional, para  que a população saiba a importância da empresa estatal para o  desenvolvimento do...
Vazamentos de óleo da Petrobras aumentaram 2157% em ...|Ambiência|2020-07-07|O relatório anual de sustentabilidade da Petrobras informa que os  vazamentos de óleo e derivados saltaram de 18,4 m³ em 2018 para 415,3 m³ em  2019.
Ministros do STF deixam rombo em Itaipu similar ao rombo da ...|Boatos.org|2020-06-16|Ministros do STF deixam rombo em Itaipu similar ao rombo da Petrobras  #boato ... APÓS A DESCOBERTA DO ROMBO DA PETROBRÁS AGORA FOI DESCOBERTO O  ROMBO EM...
Arraia jamanta gigante é filmada junto a tubarão no Campo ...|Boatos.org|2021-04-22|Boato – Vídeo flagra arraia jamanta gigante nadando ao lado de tubarão, em  plataforma da Petrobras, no Campo de Búzios (RJ).
Veja lançada ontem mostra riquezas de Lulinha e deixa Lula ...|Boatos.org|2021-09-24|DOZE senadores, 49 deputados e 3 governadores, todos do PT, já foram  INCRIMINADOS na Delação Premiada do ex-diretor da PETROBRAS, PAULO EDUARDO  COSTA,...
Trabalhadores ocupam área improdutiva da Petrobras no Rio de Janeiro|Brasil 247|2021-05-01|247 - O grupo de trabalhadores sem terra ocupou hoje uma extensa área da  Petrobras em Itaguaí, próximo da rodovia Rio/Santos.
Brasil é potência petrolífera, mas quem se beneficia são os abutres|Brasil 247|2021-11-01|Há poucos dias o “arguto” Paulo Guedes falou que o Brasil teria que vender  rapidamente a Petrobrás, porque daqui a 30 anos ela não valerá mais nada.
Aroeira estreia no 247 com charge sobre a fundação de R$ 2,5 bi da Lava Jato|Brasil 247|2019-03-06|Aroeira critica a decisão da Petrobras de transferir R$ 2,5 bilhões para  uma fundação que será conduzida pela força-tarefa da Lava Jato.
Entrega bilionária do campo de Albacora é mais um crime de lesa pátria, por Francismar Cunha|Brasil 247|2021-09-06|"""O fatiamento da Petrobras segue a ritmo acelerado desde o golpe de 2016. É  neste contexto que Francismar Cunha Ferreira, mestre e doutorando em  Geografia..."
FUP diz que Petrobrás está se especializando 'em propaganda mentirosa'. Veja o comercial da empresa sobre alta dos combustíveis|Brasil 247|2021-11-06|Veja o comercial da empresa sobre alta dos combustíveis. Coordenador-geral  da Federação Única dos Petroleiros (FUP), Deyvid Bacelar, o comercial da  Petrobrás...
Bolsonaro, que desmontou a Petrobrás, ataca o PT pelo preço alto dos combustíveis e agora diz que Brasil precisa de refinarias|Brasil 247|2022-04-09|O governo Bolsonaro é responsável por mais da metade das privatizações da  Petrobrás, vendida em fatias desde o governo Temer edit.
Temer/Bolsonaro permitem que Shell produza 400 mil barris de petróleo por dia no Brasil sem pagar imposto algum|Brasil 247|2021-01-10|"A partir de outubro de 2016 a Petrobrás passou a adotar em suas refinarias  o chamado ""Preço de Paridade de Importação – PPI"". No início o PPI foi  utilizado..."
Conversas inéditas mostram que Dallagnol sabia que 'Fundação Lava Jato' era suspeita|Brasil 247|2021-12-10|“Em setembro de 2019, o site Conjur publicou reportagem mostrando que a  Lava Jato trabalhou abertamente contra a Petrobras e a favor tanto do  governo como de...
Miriam Leitão defende Lula, desde que não mexa na política de preços da Petrobrás|Brasil 247|2021-03-11|A Petrobras investiu, cresceu e encontrou o pré-sal —os investimentos  começaram antes do governo petista — mas ao mesmo tempo foi no governo do  Partido dos...
A competência para julgar o 'caso Lula'|Brasil 247|2021-04-13|"... nem têm conexão com os ilícitos cometidos no âmbito da Petrobras e  apurados em Curitiba"", escreve o advogado Pierpaolo Cruz Bottini edit."
Privatização de refinarias da Petrobrás aumentaria a gasolina em 19% e diesel, 12%, diz observatório|Brasil 247|2022-05-14|O levantamento foi realizado pelo Observatório Social da Petrobras (OSP),  com base no comportamento dos preços da refinaria Landulpho Alves (Rlam),...
Do total de ativos privatizados da Petrobrás, Bolsonaro vendeu 56%|Brasil 247|2021-12-14|Do total de ativos privatizados da Petrobrás, Bolsonaro vendeu 56%. Governo  Bolsonaro vendeu R$ 138,2 bilhões de patrimônio da Petrobrás edit. 14 de  dezembro de...
Gleisi culpa Moro por destruição da Petrobrás e alta dos combustíveis no Brasil|Brasil 247|2021-11-15|"A presidente nacional do PT, Gleisi Hoffmann, destacou que Sérgio Moro  ""fragilizou a Petrobrás"" e, em consequência, desestruturaram o marco  regulatório do..."
Superlucros da Petrobras em 2021: preços elevados dos derivados e redução dos custos de extração do petróleo|Brasil 247|2021-11-16|Segundo o professor do Instituto de Economia da UFRJ, Eduardo Costa Pinto,  os dados evidenciam que o superlucro da Petrobras em 2021, em relação as  grandes...
Se fosse para comprar, quando custaria a totalidade das ações da Petrobrás na bolsa da Nova Iorque hoje?|Brasil 247|2020-06-17|A venda das ações da Petrobrás na Bolsa de NY foi um crime de lesa-pátria  edit ... e também: “Qual seria o verdadeiro valor patrimonial da ação da  Petrobrás...
Dossiê 247: cinco anos depois do golpe, o que aconteceu com o petróleo brasileiro?|Brasil 247|2021-07-17|No terceiro dossiê da TV 247, o jornalista Leonardo Attuch demonstra como a  Petrobrás perdeu espaço para as petroleiras que patrocinaram a queda da...
Lula apoia greve dos petroleiros contra desmonte da Petrobrás|Brasil 247|2020-02-18|A greve entra nesta terça-feira em seu 18º dia, com 21 mil trabalhadores  mobilizados em mais de 120 unidades do Sistema Petrobrás. A força desse  movimento...
Petrobrás, a verdade que a mídia esconde|Brasil 247|2021-10-18|Advogado concursado da Petrobrás de 1990 a 2021. Foi presidente do Conselho  de Administração da Termomacaé Ltda., conselheiro da UEG ARAUCÁRIA e  diretor...
Estrangeiros embolsam mais de 43% do lucro da Petrobrás|Brasil 247|2022-01-24|www.brasil247.com - Sede da Petrobras no Centro do Rio. Sede da Petrobras  no Centro do Rio. (Foto: © Fernando Frazão/Agência Brasil). CONTINUA DEPOIS  DA...
Bolsonaro sabe que aliados do PP são corruptos: 'roubaram tudo na Petrobrás'|Brasil 247|2022-04-24|Bolsonaro sabe que aliados do PP são corruptos: 'roubaram tudo na  Petrobrás'. Jair Bolsonaro quer manter o PP longe da Petrobras edit. 24 de  abril de 2022, 13:...
Cinco falácias do sr. Silva e Luna, atual presidente da Petrobrás, na Câmara dos Deputados|Brasil 247|2021-09-25|"""O sr. Joaquim Silva e Luna, atual presidente da Petrobrás, fez exposição e  participou de debate na Câmara dos Deputados no dia 14 de setembro de  2021"",..."
Petrobrás dribla os interesses do Rio e da União e traz prejuízo de até R$ 26 bi aos cofres públicos|Brasil 247|2021-07-26|Petrobrás dribla os interesses do Rio e da União e traz prejuízo de até R$  26 bi aos cofres públicos. Valor é baseado em uma projeção da CPI dos  Royalties,...
Globo confirma que Petrobrás não tem nenhuma prova contra Lula|Brasil 247|2020-10-31|Globo confirma que Petrobrás não tem nenhuma prova contra Lula. É por isso  que a estatal se nega a fornecer à defesa do ex-presidente os contratos  firmados com...
Vale, Ambev: 10 ações recomendadas por corretoras para investir em janeiro|CNN Brasil|2021-01-01|Nas dez ações mais recomendadas por analistas, estão empresas ligadas a  commodities (Petrobras e Vale), bancos e instituições financeiras (B3 e  Itaú),...
Tarcísio nega conflito com caminhoneiros e diz que movimento de greve será mínimo|CNN Brasil|2021-02-01|É isso que eu falo no áudio”, disse o ministro. Na última semana, o  presidente Jair Bolsonaro disse que foi “em cima da Petrobras” para tentar  reduzir o preço,...
Palmeiras: vitória de técnico português impulsiona legião estrangeira no Brasil|CNN Brasil|2021-02-01|Pressão sob Petrobras não muda com PEC; intenção do governo é seguir com  trocas na estatal · Justiça de SP condena Bolsonaro por dano moral a  jornalistas em...
Petrobras anuncia reajuste nas refinarias de 4,8% na gasolina e 5% no diesel|CNN Brasil|2021-03-01|A Petrobras anunciou, nesta segunda-feira (1º de março), novo reajuste nas  refinarias de 4,8% na gasolina e 5% no diesel. Isso significa uma alta de  R$ 0,12...
Petrobras fecha venda de usina eólica ao fundo de investimento PirineusTurbina|CNN Brasil|2021-03-01|A Petrobras assinou contrato para a venda de sua participação majoritária  no parque eólico Mangue Seco 2 ao fundo de investimento em participações  FIP...
Lucro das empresas de capital aberto dobra no 4º tri, mas despenca 40% no ano|CNN Brasil|2021-04-01|Mas se colocarmos Vale e a Petrobras na lista, a queda de lucratividade em  2020 chega a “apenas” 41,2%. Quando as instituições financeiras são levadas  em conta,...
Petrobras aumenta gás de cozinha em 5% para as distribuidoras|CNN Brasil|2021-04-01|Petrobras aumenta gás de cozinha em 5% para as distribuidoras. O valor  passará a ser de R$ 3,21 por quilo, com um aumento médio de R$ 0,15 por  quilo; mudança...
É falso vídeo que tenta ligar filho de Lula a Petrobras e a aumento de combustíveis|CNN Brasil|2022-07-01|Bolsonaro afirmou, em 17 de junho, que iria propor uma CPI para investigar  a Petrobras, após a estatal anunciar novo reajuste – nada relacionado a  valores que...
Possibilidade de gás barato no pré-sal atrai investimentos de gigantes|CNN Brasil|2021-08-01|Shell e Pátria Investimentos estão entre empresas com projetos na bacia;  hoje, Petrobras alinha os preços dos produtos às cotações internacionais.
Conhecida como capital brasileira do petróleo, Macaé aposta em usinas elétricas|CNN Brasil|2021-08-01|Isso porque a Petrobras chegou a investir sozinha o que o conjunto de  petrolíferas deve investir em uma década. Em 2013, por exemplo, foram US$ 9  bilhões.
Entenda por que as ações da Petrobras subiram nesta segunda-feira (1º)|CNN Brasil|2021-11-01|“A Petrobras anuncia, isso eu sei extraoficialmente, novo reajuste em 20  dias”, disse Bolsonaro. “Isso não pode acontecer. A gente não aguenta,  porque o preço...
Dossiê contra paridade internacional da Petrobras é entregue ao Congresso|CNN Brasil|2021-12-01|Diante de diversos reajustes no valor dos combustíveis, o Observatório  Social da Petrobrás (OSP) entrega ao Congresso Nacional, nesta quarta-feira  (1),...
Não é possível ter preços baratos às custas do lucro da Petrobras, diz professora|CNN Brasil|2022-04-02|Em entrevista à CNN neste sábado (2), ela afirmou que “a Petrobras é uma  empresa, não é só do governo, é dele e de vários outros acionistas.
Redução de preço do gás de cozinha pela Petrobras ainda não chega ao consumidor|CNN Brasil|2022-05-02|Há três semanas, a Petrobras anunciou uma queda de 5,58% no preço do gás de  cozinha (GLP) para as distribuidoras. No entanto, até o momento, segundo  dados...
Refino do pré-sal sobe 30% até abril e é 55% do total processado, diz Petrobras|CNN Brasil|2021-06-02|O processamento de petróleo do pré-sal brasileiro em refinarias da  Petrobras alcançou a marca de 1,186 milhão de barris por dia entre janeiro  e abril deste...
Petrobras eleva preço do querosene de aviação em 11% para importantes polos|CNN Brasil|2022-06-02|A Petrobras elevou o preço do querosene de aviação (QAV) em vários polos a  partir de quarta-feira (1), de acordo com informação de seu site,...
Petrobras pode perder R$ 13 bi com decisão do Senado sobre planos de saúde|CNN Brasil|2021-09-02|A Petrobras informou nesta quinta-feira (2) que avalia os impactos  financeiros da alteração sobre a coparticipação da empresa no custeio dos  planos de saúde...
Fundo para preços dos combustíveis sairá do bolso do consumidor, diz professor|CNN Brasil|2021-10-02|Então, se a Petrobras dividir R$ 1 bilhão em dividendos, R$ 400 milhões  iriam para o Tesouro. O que a gente tem que avaliar é se é justo você usar  dinheiro de...
Fundo de dividendos da Petrobras não teria efeito imediato em preço, diz economista|CNN Brasil|2021-11-02|Em viagem à Itália, o presidente da República, Jair Bolsonaro (sem  partido), fez uma série de declarações sobre a Petrobras que mexeu no preço  de seus...
Governo proíbe exportação de seringas e agulhas|CNN Brasil|2021-01-03|DOU registra recomendação de inclusão da Petrobras em estudo para  privatização. CNN Brasil. Editoria. Ao Vivo · Eleições 2022 · Política ·  Nacional...
“Petrobras será privatizada”, diz Doria ao criticar monopólio do petróleo|CNN Brasil|2022-02-03|Em entrevista exclusiva à CNN na noite desta quinta-feira (3), o  pré-candidato à Presidência pelo PSDB, João Doria, afirmou que irá  privatizar a Petrobras...
Cinco conselheiros da Petrobras rejeitam indicação do governo e deixarão cargos|CNN Brasil|2021-03-03|Mais um conselheiro da Petrobras decidiu rejeitar indicação do governo  federal para ser reconduzido ao cargo, somando um total de pelo menos cinco  membros...
Falas de Bolsonaro sobre crise hídrica contradizem técnicos, diz especialista|CNN Brasil|2021-06-03|Pressão sob Petrobras não muda com PEC; intenção do governo é seguir com  trocas na estatal. Justiça de SP condena Bolsonaro por dano moral a  jornalistas em...
Totvs, Petrobras: 10 ações recomendadas por corretoras para investir em agosto|CNN Brasil|2021-08-03|Totvs, Petrobras: 10 ações recomendadas por corretoras para investir em  agosto. Papéis ligados a commodities são os destaques da carteira de agosto  do CNN...
Governo prevê fundo para combustíveis com ativos da Petrobras e sem dividendos|CNN Brasil|2021-10-03|O governo desistiu de incluir dividendos da Petrobras na proposta que cria  um fundo de compensação à alta de combustíveis. A ideia é que o fundo  seja...
Petrobras divulga lista das 20 vencedoras do programa de R$ 22 mi para startups|CNN Brasil|2021-12-03|A Petrobras divulgou nesta sexta-feira (3) as vinte empresas vencedoras do  III edital do Programa Petrobras Conexões para Inovação – módulo Startups.
Preço médio da gasolina nos postos do Brasil sobe pelo 7º mês, diz ValeCard|CNN Brasil|2021-01-04|Ao longo do último mês, a Petrobras elevou o preço da gasolina nas  refinarias em duas ocasiões. Ao longo de todo ano de 2020, no entanto, o  preço de venda...
Nova carteira do Índice de Sustentabilidade Empresarial da B3 começa hoje|CNN Brasil|2021-01-04|Dias Branco, Marfrig, Minerva, Movida, MRV, Natura, Neoenergia, Petrobras,  Santander, Suzano, Telefônica, Tim e Weg. Juntas, as companhias somam 1,8  trilhão em...
Petrobras pode aumentar pagamento de dividendos|CNN Brasil|2022-02-04|A Petrobras atingiu um limite de endividamento de US$ 60 bilhões e, com  isso, a empresa aciona uma nova política que, em suas palavras, “fará com  que a...
Risco de processo faz conselheiros da Petrobras desistirem de novo mandato|CNN Brasil|2021-03-04|Risco de processo faz conselheiros da Petrobras desistirem de novo mandato.  Os acionistas da estatal ameaçam ir à justiça após o presidente Jair  Bolsonaro...
CVM pode investigar insider na Petrobras; operação já estava no radar da bolsa|CNN Brasil|2021-03-04|As operações atípicas com ações da Petrobras já haviam chamado a atenção  dentro da B3, a bolsa paulista, nos dias que se seguiram à sinalização dada  pelo...
Litro da gasolina sobe pelo 9º mês e supera R$ 5; diesel bate R$ 4, diz ValeCard|CNN Brasil|2021-03-04|A Petrobras elevou os preços de diesel e gasolina nas refinarias em duas  ocasiões ao longo de fevereiro, e no início de março voltou a reajustá-los  para cima.
Em busca de volume máximo, Petrobras diz que refinarias atingem 89% de capacidade|CNN Brasil|2022-04-04|A Petrobras afirmou nesta segunda-feira (4) que o nível de utilização de  suas refinarias atingiu 89%, em média, em março, sendo que na última semana  do mês...
Petrobras investirá US$ 5,5 bilhões em atividades exploratórias|CNN Brasil|2022-05-04|A informação foi dada nesta quarta-feira (4) pelo gerente-executivo de  Estratégia da empresa, Eduardo Bordieri, durante o painel Petrobras  perspectives on O&G...
Petrobras anuncia investimento de US$ 16 bilhões na Bacia de Campos|CNN Brasil|2022-05-04|A Petrobras anunciou um investimento de US$ 16 bilhões para revitalizar os  campos maduros de petróleo da Bacia de Campos, concentrada no Norte  Fluminense e...
Carteira de dividendos: ações da Petrobras e BB são as mais indicadas para julho|CNN Brasil|2022-07-04|Semelhante à carteira recomendada para junho, o Banco do Brasil, Petrobras  e Engie seguiram como as empresas mais indicadas para o mês.
Petrobras divulga lucro de R$ 42,855 bi no 2º trimestre e supera expectativa|CNN Brasil|2021-08-04|A Petrobras teve lucro líquido de 42,855 bilhões de reais no segundo  trimestre, ante perda de 2,7 bilhões de reais no mesmo período do ano  passado,...
Diesel avança pela 6ª semana nos postos do Brasil; gasolina e etanol também sobe|CNN Brasil|2021-03-05|Além do corte de impostos, o presidente Jair Bolsonaro também decidiu no  mês passado indicar um novo presidente para a Petrobras, em meio a  constantes...
CVM afirma que investiga Petrobras por uso de informação privilegiada com ações|CNN Brasil|2021-03-05|... para investigar uso de informação privilegiada nos negócios com ações  da Petrobras, no episódio envolvendo anúncio de troca no comando da  companhia.
A oito dias de assembleia, indicação para presidente da Petrobras é incógnita|CNN Brasil|2022-04-05|As ações da Petrobras caíram quase 1%. Segundo uma apuração da analista da  CNN Thais Arbex, um dos cotados para o cargo é o secretário especial de...
Petrobras sobe mais uma vez o preço da gasolina e do diesel a partir desta terça|CNN Brasil|2021-07-05|A Petrobras comunicou nesta segunda-feira (5) que o preço do litro da  gasolina para as distribuidoras foi reajustado para R$ 2,69, e o do óleo  diesel para...
Petrobras adia manutenção de refinaria para evitar risco de desabastecimento de diesel|CNN Brasil|2022-07-05|A Petrobras adiou a manutenção programada da unidade de tratamento de  diesel da Refinaria Henrique Lage (Revap), em São José dos Campos (SP),  prevista para...
Venda de refinarias pela Petrobras pode gerar desabastecimento, alerta TCU|CNN Brasil|2021-08-05|Venda de refinarias pela Petrobras pode gerar desabastecimento, alerta TCU.  O órgão federal disse ainda que as vendas de ativos colocam em risco  desenvolvimento...
Ações da Petrobras disparam mais de 9% após balanço e anúncio de dividendos|CNN Brasil|2021-08-05|Investidores se mostravam muito animados com a Petrobras nesta quinta-feira  (5) depois que a empresa fez anúncios importantes na véspera.
Governo nega estudar privatização da Petrobras, diz estatal em comunicado|CNN Brasil|2021-11-05|A Petrobras divulgou um comunicado ao mercado nesta sexta-feira (5)  informando que recebeu retornos do governo federal acerca de possíveis  movimentos...
Ainda vale entrar na bolsa? Veja 8 ações recomendadas para 2021|CNN Brasil|2021-01-06|Outra frente de grandes apostas é o setor de matérias-primias, com duas das  maiores empresas da bolsa – Vale e Petrobras – reforçando as recomendações.
ANP pede dados à Petrobras sobre lote de gasolina de aviação|CNN Brasil|2021-02-06|A Agência Nacional de Petróleo, Gás Natural e Biocombustíveis (ANP)  informou nesta sexta-feira (5), que pediu esclarecimentos à Petrobras e BR  Distribuidora...
Guedes tenta se desvincular de indicação na Petrobras|CNN Brasil|2022-04-06|O ministro da Economia, no entanto, foi o responsável direto pela indicação  do primeiro presidente da Petrobras na gestão Bolsonaro, o economista  Roberto...
Há dificuldade para conseguir um nome, diz Mourão sobre presidência da Petrobras|CNN Brasil|2022-04-06|Há dificuldade para conseguir um nome, diz Mourão sobre presidência da  Petrobras. Vice-presidente afirmou que Assembleia Geral da estatal,  prevista para o dia...
Petrobras reajusta o preço da gasolina e do diesel nas refinarias nesta terça|CNN Brasil|2021-07-06|A Petrobras vai reajustar em 6% o preço do litro da gasolina e em 3,7% o  litro do diesel nas refinarias, nesta terça-feira (6). Com isso, o valor  médio do...
Após disparada das ações, veja se ainda vale a pena comprar papéis da Petrobras|CNN Brasil|2021-08-06|A Petrobras parece ter vencido a desconfiança dos investidores com anúncios  importantes na quarta-feira (4), que passam pela divulgação de seu  balanço...
Média nacional dos preços de gás de cozinha, diesel e GNV é a maior em 20 anos|CNN Brasil|2021-10-06|Com o PPI, a Petrobras passou a reajustar o valor final dos combustíveis de  acordo com as cotações internacionais destes produtos mais os custos que  os...
Bolsonaro diz que Petrobras “infelizmente” é independente e sugere privatização|CNN Brasil|2021-11-06|Ao comentar sobre preços de combustíveis em alta, o presidente Jair  Bolsonaro lamentou neste sábado (6) que a Petrobras seja independente na  definição das...
Após fala de Bolsonaro, Petrobras diz que não há decisão sobre reajuste de combustível|CNN Brasil|2021-12-06|A Petrobras ressaltou nesta segunda-feira (6) que não antecipa decisões de  reajuste e reforçou que não há nenhuma decisão tomada que ainda não tenha  sido...
Com alta do câmbio, preços da Petrobras já estão 12% defasados, diz Abicom|CNN Brasil|2022-02-07|Para equiparar os preços ao mercado externo, segundo a Abicom, a Petrobras  deveria elevar em média o litro da gasolina em R$ 0,45 e do diesel e R$  0,50. “Com a...
Presidente da Petrobras diz que PEC dos combustíveis “contribui muito”|CNN Brasil|2022-02-07|O presidente da Petrobras, general Joaquim Silva e Luna se reuniu nesta  segunda-feira (7) com o relator da PEC dos combustíveis na Câmara deputado  Christino...
