title|media|date|desc
Quatro cancelamentos e um adiamento. Será que o bonde dos IPOs na B3 passou?|Seu Dinheiro|03/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
E se Bolsonaro estiver sendo subestimado?|Exame|03/10/2020|Veja Também · Petrobras (PETR4) segue na mira do governo mesmo após  renúncia do CEO; ADRs caem 4% · PSDB e MDB dividem palanques com Lula ou  Bolsonaro em 16...
Mulheres passam 5 horas por dia em trabalho doméstico na Índia|Money Times|03/10/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de três...
Lula diz que Bolsonaro vive 'lambendo as botas do governo ...|ClickPB|04/10/2020|As declarações de Lula ocorrem poucos dias depois do Supremo Tribunal  Federal decidir permitir que a Petrobras venda suas refinarias sem aval do  Legislativo...
Crise traz de volta o risco de novos cortes em montadoras|Seu Dinheiro|04/10/2020|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Tempo no ABC: segunde de temperaturas em elevação com ...|VIVA ABC|04/10/2020|Petrobras volta a subir preços do diesel e da gasolina · Letícia Matos - 15  de abril de 2021 0 · Volkswagen irá suspender primeiro turno da fábrica.
Espanhola Disa compra rede de postos da Petrobras no Uruguai|UOL Economia|05/10/2020|A empresa espanhola Disa chegou a um acordo com a Petrobras para adquirir  seu negócio de distribuição de combustíveis, lojas, lubrificantes,  fertilizantes e...
"""Nossa tarefa é ir pra rua"", diz petroleiro sobre aval do STF à ..."|Brasil de Fato|05/10/2020|Passada a decisão do Supremo Tribunal Federal (STF), na última quinta-feira  (1º), de autorizar a venda de refinarias da Petrobras pelo governo federal  sem...
Minerva Foods vê oportunidade no valor de suas ações e anuncia programa de recompra|Seu Dinheiro|05/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis ... Tá barato? Minerva Foods vê oportunidade no  valor de...
Eles ganham dinheiro preservando a atmosfera – e contam com a sua ajuda|Pequenas Empresas Grandes Negócios|05/10/2020|A Recigases faz a regeneração de gases usados em equipamentos como  ar-condicionados. Negócio atende clientes como Petrobras e SuperVia e  evitou emissões...
Dólar alto pode tirar R$ 1,8 bi das vendas de Natal|Seu Dinheiro|05/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Cogna fecha em queda após rebaixamento do JP Morgan e chega a arrastar ações do setor|Seu Dinheiro|05/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Indústria sente falta de insumos e pode até parar|Seu Dinheiro|05/10/2020|PETROBRAS AMEAÇADA? Descubra se a estatal é culpada pela explosão nos  preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Preço da gasolina sobe 2,14% em pouco mais de um mês em BH|Estado de Minas|05/10/2020|Durante o período entre agosto e setembro, o preço da gasolina nas  refinarias da Petrobras sofreu diversas variações. No início do mês  passado,...
Track & Field define faixa indicativa e pode levantar até R ...|TradeMap|05/10/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Bancos aconselham Havan a adiar IPO bilionário|Money Times|05/10/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Petrobras reduz processamento em refinarias a menos de 70% da capacidade por parada em unidades|G1|06/10/2020|Nível de processamento de petróleo nas refinarias da Petrobras recuou ao  menor nível desde o início de junho. TOPO. Por Reuters. 06/10/2020 12h55...
Refinarias de gás na Bolívia foram vendidas, e não doadas por Lula|"Política | Notícias do governo, STF e Congresso - Estadão"|06/10/2020|Em 2006, o país vizinho assumiu o controle de duas refinarias da Petrobras  após decreto do recém-eleito presidente Evo Morales, que nacionalizou toda  a...
Atestado de total desconhecimento sobre a Petrobrás|Monitor Mercantil|06/10/2020|Ricardo Bergamini, apresentado como professor de economia, em 3 de outubro,  dia em que a Petrobrás comemora 67 anos de criação, publicou artigo de  duas...
“É o fim da Petrobras para os brasileiros”, lamenta o pai do Pré-sal Guilherme Estrela|CPG Click Petroleo e Gas|06/10/2020|Guilherme estrela, popularmente conhecido como o Pai do pré-sal lamenta o  fim da Petrobras. Em uma entrevista junto a William Nozaki, Guilherme  Estrella, o pai...
A multinacional australiana de petróleo e gás Karoon Energy espera concluir negócio com a Petrobras até o final deste mês|CPG Click Petroleo e Gas|06/10/2020|A Karoon Petróleo e Gás deseja finalizar a aquisição do campo offshore de  Baúna da Petrobras até a última quinzena de outubro e o negócio renderá US$  150...
Caixa: convidado por Mattar, presidente do conselho renuncia|Exame|06/10/2020|Na Petrobras, a cada indicação, é uma luta garantir que o conselho, ao  menos, seja informado antes pelo governo quem é o “eleito”. Nas companhias  abertas, a...
Banrisul disponibiliza pulseira de pagamentos por aproximação a clientes com cartão Visa|Money Times|06/10/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
O Que é o Novo Mercado da B3 e os Níveis de Governança da Bolsa|The Capital Advisor|06/10/2020|MIGRAÇÃO, PRINER (PRNR3), IPO, PETROBRAS BR (PETR3). MIGRAÇÃO, PAO DE  ACUCAR-CBD (PCAR3), IPO, BK BRASIL (BKBR3). IPO, ESTAPAR (ALPK3),  MIGRAÇÃO...
