title|media|date|datetime|desc|link|img
Moro defende privatização da Petrobras e de todos os bancos ...|Correio Braziliense|02/02/2022||"Ex-juiz argumentou que a Petrobras é ""atrasada"" e defendeu a priorização de energias limpas para justificar a privatização da estatal. BL. Bernardo Lima*."|https://www.correiobraziliense.com.br/politica/2022/02/4982120-moro-defende-privatizacao-da-petrobras-e-de-todos-os-bancos-publicos.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa acelera perdas com queda de bancos e Petrobras em sessão pré-Copom|Valor Econômico|02/02/2022||Enquanto o setor financeiro reage negativamente aos resultados apresentados pelo Santander, investidores realizam os lucros recentes nas ações da Petrobras.|https://valor.globo.com/financas/noticia/2022/02/02/ibovespa-opera-em-queda-pressionado-por-acoes-de-bancos-santander-cai-quase-3percent.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro revela endividamento trilionário da Petrobras na era PT|Diário do Poder|02/02/2022||Somente a Petrobras acumulou endividamento de quase R$ 1 trilhão no período. “Nessa semana estive em Itaboraí, com o presidente da Petrobras e outros diretores.|https://diariodopoder.com.br/brasil-e-regioes/bolsonaro-revela-endividamento-trilionario-da-petrobras-na-era-pt|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
PETROBRAS Cia recebe US$ 450 mi da Equinor por campo ...|Monitor do Mercado|02/02/2022||São Paulo, 2 de fevereiro de 2022 - A Petrobras anunciou ontem (1) que recebeu da Equinor Brasil Energia o valor de US$ 475 milhões, equivalente à|https://monitordomercado.com.br/cma-news/14255|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Vídeo: FUP desmente diretor da Petrobras indicado por Bolsonaro|Partido dos Trabalhadores|02/02/2022||Nomeado para um cargo na diretoria da Petrobras, com salário em torno de R$ 150 mil, Rafael Chaves Santos tem espalhado mentiras sobre a empresa.|https://pt.org.br/video-fup-desmente-diretor-da-petrobras-indicado-por-bolsonaro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
ES Gás pretende fechar novos contratos de gás|EPBR|02/02/2022||— Atualmente, a ES Gás tem 1,6 milhão de m³/dia contratados com a Petrobras. A partir da chamada pública de 2021, no contrato que acabou judicializado, foram...|https://epbr.com.br/es-gas-pretende-fechar-novos-contratos-de-gas-este-ano/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Santander, Google, Romi, Facebook, Petrobras e mais: Veja os destaques das empresas|Valor Investe|02/02/2022||Santander, Google, Romi, Facebook, Petrobras e mais: Veja os destaques das empresas. O Santander Brasil obteve lucro líquido gerencial de R$ 3,88 bilhões no...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/02/02/santander-google-romi-facebook-petrobras-e-mais-veja-os-destaques-das-empresas.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Brasil reinjetou 45% da produção de gás natural em 2021|Poder360|02/02/2022||Desde pelo menos 2014, a Petrobras planeja o gasoduto Rota 3 para ampliar o escoamento da produção de gás, acompanhando o aumento da oferta do insumo.|https://www.poder360.com.br/energia/brasil-reinjetou-45-da-producao-de-gas-natural-em-2021/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Tio Sam não quer mais refinarias no Brasil|O Cafezinho|02/02/2022||E não poupou ataques a Petrobrás, a joia da coroa do Estado brasileiro: “A Petrobras teve papel importante para o país, mas é uma empresa atrasada, que ainda...|https://www.ocafezinho.com/2022/02/02/tio-sam-nao-quer-mais-refinarias-no-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Com EUA e BC na mira do mercado, Ibovespa enfrenta forte realização de lucros|Valor Investe|02/02/2022||Santander, Google, Romi, Facebook, Petrobras e mais: Veja os destaques ... FOTO DO MERCADO 12H37: Ibovespa renova mínimas, com queda de bancos e Petrobras.|https://valorinveste.globo.com/cotacoes/bolsa-ao-vivo/ao-vivo/bolsa-ao-vivo-2-de-fevereiro-de-2022.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras: o que os pré-candidatos à Presidência planejam para a estatal|G1|03/02/2022||Petrobras: o que os pré-candidatos à Presidência planejam para a estatal. Nesta quinta-feira (3), o ex-presidente Lula afirmou que, caso seja eleito, não vai...|https://g1.globo.com/economia/noticia/2022/02/03/petrobras-o-que-os-pre-candidatos-a-presidencia-planejam-para-a-estatal.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lula: Não posso enriquecer o acionista da Petrobras e empobrecer a dona de casa|Valor Econômico|03/02/2022||Lula: Não posso enriquecer o acionista da Petrobras e empobrecer a dona de casa. Pré-candidato do PT nas eleições 2022 volta a criticar o preço dos combustíveis...|https://valor.globo.com/politica/noticia/2022/02/03/lula-nao-posso-enriquecer-o-acionista-da-petrobras-e-empobrecer-a-dona-de-casa.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lula diz que vai intervir na política de preços da Petrobras se for eleito|UOL Economia|03/02/2022||A política de preços dos combustíveis da Petrobras foi alterada no governo do ex-presidente Michel Temer. Sob alegação de que o controle de preços rígido...|https://economia.uol.com.br/noticias/reuters/2022/02/03/lula-diz-que-nao-mantera-dolarizacao-de-precos-de-combustiveis-se-for-eleito.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Presidente da Petrobras diz que empresa não pode 'segurar preços' e fazer política pública|G1|03/02/2022||O presidente da Petrobras, Joaquim Silva e Luna, afirmou nesta quinta-feira (3) que a empresa tem tentado explicar claramente à sociedade e ao Congresso...|https://g1.globo.com/politica/noticia/2022/02/03/presidente-da-petrobras-diz-que-empresa-nao-pode-segurar-precos-e-fazer-politica-publica.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Podemos entrar na exploração da Margem Equatorial no 2º semestre, diz presidente da Petrobras|Valor Econômico|03/02/2022||Podemos entrar na exploração da Margem Equatorial no 2º semestre, diz presidente da Petrobras. Região se estende do litoral do Rio Grande do Norte ao Oiapoque (...|https://valor.globo.com/empresas/noticia/2022/02/03/podemos-entrar-na-exploracao-da-margem-equatorial-no-2o-semestre-diz-presidente-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Presidente da Petrobras diz que empresa não pode segurar combustíveis|UOL Economia|03/02/2022||O presidente da Petrobras, Joaquim Silva e Luna, voltou a afirmar hoje que a estatal não pode segurar preços do petróleo, medida que provocaria dificuldades...|https://economia.uol.com.br/noticias/redacao/2022/02/03/silva-e-luna-petrobras-nao-pode-segurar-precos-dos-combustiveis.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras pode pagar dividendos muito maiores do que no passado, diz CFO|Exame|03/02/2022||Petrobras pode pagar dividendos muito maiores do que no passado, diz CFO. A empresa bateu sua meta de endividamento bruto de menos de US$ 60 bilhões no terceiro...|https://exame.com/negocios/petrobras-pode-pagar-dividendos-muito-maiores-do-que-no-passado-diz-cfo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
“Petrobras será privatizada”, diz Doria ao criticar monopólio do petróleo|CNN Brasil|03/02/2022||Em entrevista exclusiva à CNN na noite desta quinta-feira (3), o pré-candidato à Presidência pelo PSDB, João Doria, afirmou que irá privatizar a Petrobras...|https://www.cnnbrasil.com.br/politica/petrobras-sera-privatizada-diz-doria-ao-criticar-monopolio-do-petroleo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras (PETR4) mira em águas profundas e deve exercer direito de preferência em licitação na Bacia de Campos|Seu Dinheiro|03/02/2022||Petrobras (PETR4) mira em águas profundas e deve exercer direito de preferência em licitação na Bacia de Campos. A diretoria da petroleira aprovou a...|https://www.seudinheiro.com/2022/empresas/petrobras-petr4-deve-exercer-direito-de-preferencia-em-licitacao-na-bacia-de-campos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa tem dia volátil com queda da Petrobras (PETR4) e liquidação de ações de tecnologia em NY|Money Times|03/02/2022||O Ibovespa operava entre perdas e ganhos nesta quinta-feira (3), sob pressão negativa de Wall Street e de nova queda das ações da Petrobras (PETR4) se...|https://www.moneytimes.com.br/ibovespa-tem-dia-volatil-com-queda-da-petrobras-petr4-e-liquidacao-de-acoes-de-tecnologia-em-ny/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras acelera ganhos após venda de fábrica de fertilizantes aos russos|Valor Econômico|04/02/2022||Já impulsionada pelo movimento altista nos preços do petróleo, a Petrobras aumentou seus ganhos no pregão de hoje após a ministra da Agricultura confirmar...|https://valor.globo.com/financas/noticia/2022/02/04/petrobras-acelera-ganhos-apos-venda-de-fabrica-de-fertilizantes-aos-russos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Grupo russo comprará fábrica de fertilizantes da Petrobras, informa ministra da Agricultura|O Globo|04/02/2022||BRASÍLIA - O grupo russo Acron vai comprar a Unidade de Fertilizantes Nitrogenados (UFN3) da Petrobras, que fica em Três Lagoas (MS). O anúncio foi feito na...|https://oglobo.globo.com/economia/macroeconomia/grupo-russo-comprara-fabrica-de-fertilizantes-da-petrobras-informa-ministra-da-agricultura-25381198|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras já tem 'acordo para minutas' para vender fábrica de fertilizantes a grupo russo|Valor Investe|04/02/2022||A Petrobras informou hoje ter chegado a um acordo para as minutas contratuais para vender ao grupo russo Acron sua Unidade de Fertilizantes Nitrogenados...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/02/04/petrobras-ja-tem-acordo-para-minutas-para-vender-fabrica-de-fertilizantes-a-grupo-russo.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Uso de refinarias da Petrobras chega a quase 90% no início de fevereiro|Valor Econômico|04/02/2022||O fator de utilização total das refinarias da Petrobras chegou próximo a 90% no início deste mês, divulgou a companhia em nota à imprensa.|https://valor.globo.com/empresas/noticia/2022/02/04/uso-de-refinarias-da-petrobras-chega-a-quase-90-pontos-percentuais-no-incio-de-fevereiro.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras pode aumentar pagamento de dividendos|CNN Brasil|04/02/2022||A Petrobras atingiu um limite de endividamento de US$ 60 bilhões e, com isso, a empresa aciona uma nova política que, em suas palavras, “fará com que a...|https://www.cnnbrasil.com.br/business/petrobras-pode-aumentar-pagamento-de-dividendos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras conclui venda de ativos em Alagoas à Origem Energia por US$ 300 milhões|Valor Econômico|04/02/2022||A Petrobras comunicou ao mercado nesta sexta-feira (4) que concluiu, hoje, a venda de sua participação em sete concessões do Polo Alagoas para a Origem Energia,...|https://valor.globo.com/empresas/noticia/2022/02/04/petrobras-conclui-venda-de-ativos-em-alagoas-origem-energia-por-us-300-milhes.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A conta desastrosa de Lula para a Petrobras|VEJA|04/02/2022||“A Petrobras deu prejuízo e se tornou a empresa mais endividada do mundo. Só não faliu porque é uma empresa estatal e o governo bancou”, afirma José Márcio...|https://veja.abril.com.br/coluna/maquiavel/a-conta-desastrosa-de-lula-para-a-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
João Doria defende fundo para combustíveis e privatização ...|EPBR|04/02/2022||Segundo Doria, a privatização da Petrobras será uma prioridade do seu governo. “Não faz sentido mais o Brasil ter um monopólio do petróleo com uma estatal”,...|https://epbr.com.br/joao-doria-defende-fundo-para-combustiveis-e-privatizacao-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Presidente da Petrobras admite que foco da empresa no governo Bolsonaro é distribuir lucro aos acionistas|O Cafezinho|04/02/2022||O general e presidente da Petrobras, Joaquim da Silva e Luna, admitiu em evento do banco Credit Suisse que o foco da empresa no governo Jair Bolsonaro (PL)...|https://www.ocafezinho.com/2022/02/04/presidente-da-petrobras-admite-que-foco-da-empresa-no-governo-bolsonaro-e-distribuir-lucro-aos-acionistas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras abre disputa para duas novas agências com verba ...|Janela Publicitária|04/02/2022||Está dada a largada pela conta da Petrobras! A petroleira lançou discretamente na sexta-feira, 04/02, o aviso da sua concorrência de publicidade,...|https://www.janela.com.br/2022/02/04/petrobras-abre-disputa-para-duas-novas-agencias-com-verba-de-375-milhoes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras conclui venda do Polo Alagoas para Origem Energia|EPBR|05/02/2022||A Petrobras informou que concluiu a venda para a Origem Energia dos sete campos que fazem parte do Polo Alagoas, sendo seis campos terrestres (Anambé,...|https://epbr.com.br/petrobras-conclui-venda-do-polo-alagoas-para-origem-energia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro comemora venda da fábrica de fertilizantes da ...|Correio do Povo|05/02/2022||O presidente Jair Bolsonaro comemorou o acordo da Petrobras com o grupo russo Acron para a venda da UFN3 (Unidade de Fertilizantes Nitrogenados),...|https://www.correiodopovo.com.br/not%C3%ADcias/pol%C3%ADtica/bolsonaro-comemora-venda-da-f%C3%A1brica-de-fertilizantes-da-petrobras-1.766784|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Após anos do início da negociação, Petrobras vende fábrica de fertilizantes do Mato Grosso do Sul para empresa russa|Click Petróleo e Gás|05/02/2022||É confirmada pela Petrobras a venda da Unidade de Fertilizantes Nitrogenados (UFN3), no Mato Grosso do Sul. Baseado no anúncio da Ministra da Agricultura,...|https://clickpetroleoegas.com.br/apos-anos-do-inicio-da-negociacao-petrobras-vende-fabrica-de-fertilizantes-do-mato-grosso-do-sul-para-empresa-russa/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Grupo russo Acron compra fábrica de fertilizantes da Petrobras|Jovem Pan|05/02/2022||A Petrobras confirmou a transação, mas não informou o valor. A fábrica está em obras, porém as construções estão paralisadas. Quando começar a operar, a unidade...|https://jovempan.com.br/programas/jornal-da-manha/grupo-russo-acron-compra-fabrica-de-fertilizantes-da-petrobras.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Alta do petróleo deve levar a novos aumentos nos combustíveis no Brasil, dizem analistas|Valor Econômico|05/02/2022||A recente alta no preço do barril de petróleo no mercado internacional pode levar a Petrobras a anunciar novos reajustes nos preços dos combustíveis no...|https://valor.globo.com/empresas/noticia/2022/02/05/alta-do-petroleo-deve-levar-a-novos-aumentos-nos-combustiveis-no-brasil-dizem-analistas.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Moro acima de todos: Petrobras é principal cliente do chefe da sua campanha|UOL Notícias|05/02/2022||Moro acima de todos: Petrobras é principal cliente do chefe da sua campanha · Como Sergio Moro vê em si o sumo e a essência da honestidade, a pairar acima das...|https://noticias.uol.com.br/colunas/reinaldo-azevedo/2022/02/05/moro-acima-de-todos-petrobras-e-principal-cliente-do-chefe-da-sua-campanha.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Empresário avisa: ""Petrobras, massacrando o consumidor e o ..."|4oito|05/02/2022||"Empresário avisa: ""Petrobras, massacrando o consumidor e o revendedor"". Quem atua no segmento de venda de combustíveis explica as razões dos valores praticados..."|https://www.4oito.com.br/noticia/empresario-avisa-petrobras-massacrando-o-consumidor-e-o-revendedor-53358|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gas Bridge e Enauta estudam implantação de um projeto de estocagem de gás natural para o campo de Manati, na Bacia de Camamu, na Bahia|CPG Click Petroleo e Gas|05/02/2022||Atualmente, consórcio produtor em Manati, na Bahia, é formado pela Petrobras, que conta com uma parte de 35%, Enauta, com 45%, PetroRio, com 10% e Geopark...|https://clickpetroleoegas.com.br/gas-bridge-e-enauta-estudam-implantacao-de-um-projeto-de-estocagem-de-gas-natural-para-o-campo-de-manati-na-bacia-de-camamu-na-bahia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Refinaria privatizada na Bahia vende combustível mais caro que Petrobras|Folha|06/02/2022||Segundo o Observatório Social da Petrobras, sua gasolina de Mataripe custa hoje R$ 3,32 por litro, R$ 0,14 a mais do que a média cobrada pela estatal. O diesel-...|https://www1.folha.uol.com.br/mercado/2022/02/refinaria-privatizada-na-bahia-vende-combustivel-mais-caro-que-petrobras.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Futuro da política de preços de combustíveis da Petrobras divide pré-candidatos|Folha|06/02/2022||Futuro da política de preços de combustíveis da Petrobras divide pré-candidatos. Propostas vão do fim da paridade internacional à venda de refinarias para...|https://www1.folha.uol.com.br/mercado/2022/02/futuro-da-politica-de-precos-de-combustiveis-da-petrobras-divide-pre-candidatos.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Rússia compra fábrica de fertilizantes da Petrobras|Compre Rural|06/02/2022||Em comunicado, coloca abaixo, a Petrobras informou que chegou a um acordo para as minutas contratuais para a venda de 100% da UFN3 com o grupo russo Acron.|https://www.comprerural.com/russia-compra-fabrica-de-fertilizantes-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ata do Copom, IPCA, venda da Oi móvel e prévias de Petrobras e Vale: o que acompanhar na semana|InfoMoney|06/02/2022||Ata do Copom, IPCA, venda da Oi móvel e prévias de Petrobras e Vale: o que acompanhar na semana. Tudo o que o investidor precisa saber antes de operar na semana.|https://www.infomoney.com.br/mercados/ata-do-copom-ipca-venda-da-oi-movel-e-previas-de-petrobras-e-vale-o-que-acompanhar-na-semana/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Temporada 2022 da Sala Cecilia Meirelles começa em março, no Rio|Agência Brasil|06/02/2022||A Série Orquestras começa com a Orquestra Petrobras Sinfônica, sob a regência do maestro Isaac Karabtchevsky e apresentando Ricardo Amado, no violino. Do...|https://agenciabrasil.ebc.com.br/geral/noticia/2022-02/temporada-2022-da-sala-cecilia-meirelles-comeca-em-marco-no-rio|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lula e Bolsonaro estarão no 2º turno em disputa por menor rejeição, diz Ciro Nogueira|Folha|06/02/2022||"A Petrobras não é do governo federal, não. Não tem como"", afirmou. O ministro disse que seu relacionamento com o ministro Paulo Guedes (Economia) é perfeito. ""O..."|https://www1.folha.uol.com.br/poder/2022/02/lula-e-bolsonaro-estarao-no-2o-turno-em-disputa-por-menor-rejeicao-diz-ciro-nogueira.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cielo (CIEL3), Localiza (RENT3): Veja as datas de corte e ...|Suno|06/02/2022||ANP aprova proposta de R$ 855 milhões da Petrobras (PETR4) para investimentos nacionais. Compartilhe sua opinião. Mais lidas...|https://www.suno.com.br/noticias/cielo-ciel3-localiza-rent3-agenda-dividendos-52/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Os 5 erros que o PT e Lula vão ter que enfrentar com urgência|VEJA|06/02/2022||4 – Subsídios bilionários nos preços dos combustíveis, que levaram a Petrobras a ter seguidos prejuízos. 5 – Intervenção desastrada no setor elétrico,...|https://veja.abril.com.br/coluna/matheus-leitao/os-5-erros-que-o-pt-e-lula-vao-ter-que-enfrentar-com-urgencia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Roubalheira, desvios, corrupção e até ‘refinaria fantasma’ – Os escandalos do PT revelados por diretores da Petrobras (veja o vídeo)|Jornal da Cidade Online|06/02/2022||O presidente Jair Bolsonaro fez questão de passar a palavra a dois diretores da Petrobras, durante evento de testes operacionais do Polo GasLub,...|https://www.jornaldacidadeonline.com.br/noticias/36437/roubalheira-desvios-corrupcao-e-ate-refinaria-fantasma--os-escandalos-do-pt-revelados-por-diretores-da-petrobras-veja-o-video|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Com alta do câmbio, preços da Petrobras já estão 12% defasados, diz Abicom|CNN Brasil|07/02/2022||Para equiparar os preços ao mercado externo, segundo a Abicom, a Petrobras deveria elevar em média o litro da gasolina em R$ 0,45 e do diesel e R$ 0,50. “Com a...|https://www.cnnbrasil.com.br/business/precos-da-petrobras-estao-12-defasados-diz-abicom/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
