title|media|date|datetime|desc|link|img
Mourão defende royalties da Petrobras para 'amortecer' preço dos combustíveis|Jornal da Record|07/03/2022||"... Hamilton Mourão, levantou a possibilidade de ""usar os royalties e os dividendos que a Petrobras paga à União para amortecer o preço do combustível,..."|https://noticias.r7.com/brasilia/mourao-defende-royalties-da-petrobras-para-amortecer-preco-dos-combustiveis-07032022|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Intervenção de Bolsonaro na Petrobras se soma à guerra no radar do mercado|Valor Investe|08/03/2022||"E o mercado, motivo a mais para se preocupar. ""A Petrobras acabou virando boi de piranha para o governo"", comenta Rodrigo Franchini,..."|https://valorinveste.globo.com/mercados/renda-variavel/bolsas-e-indices/noticia/2022/03/08/intervencao-de-bolsonaro-na-petrobras-se-soma-a-guerra-no-radar-do-mercado.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preços da Petrobras garantiram mais lucro e dividendos. Faz sentido mudar?|Exame|08/03/2022||Quando foi colocada em prática a partir da gestão de Pedro Parente, em 2016, a política de preços de paridade internacional da Petrobras tinha um objetivo...|https://exame.com/negocios/precos-da-petrobras-garantiram-mais-lucro-e-dividendos-faz-sentido-mudar/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras e exterior fazem Ibovespa fechar em queda|Valor Econômico|08/03/2022||Segundo informação apurada pelo Valor, a Petrobras e o governo começaram a conversar para pensar na criação de um programa temporário de subsídio dos preços...|https://valor.globo.com/financas/noticia/2022/03/08/petrobras-e-exterior-fazem-ibovespa-fechar-em-queda.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Comissão aprova convidar o presidente da Petrobras para explicar distribuição de dividendos|Valor Econômico|08/03/2022||Comissão aprova convidar o presidente da Petrobras para explicar distribuição de dividendos. Requerimento foi apresentado pelo senador Jean Paul Prates (PT-RN),...|https://valor.globo.com/politica/noticia/2022/03/08/comissao-aprova-convidar-o-presidente-da-petrobras-para-explicar-distribuicao-de-dividendos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Senado convida presidente da Petrobras para explicar distribuição de lucros|CNN Brasil|08/03/2022||A pressão sobre a Petrobras vem também do governo para que a empresa reduza seus lucros. O presidente Jair Bolsonaro quer mudar a política de preços da...|https://www.cnnbrasil.com.br/business/senado-convida-presidente-da-petrobras-para-explicar-distribuicao-de-lucros/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Presidente da Petrobras terá de explicar ao Senado repasse de R$ 101 bi a acionistas|Congresso em Foco|08/03/2022||Além do general, também devem comparecer a conselheira representante dos trabalhadores da Petrobras, Rosangela Buzanelli Torres, Rodrigo Araújo Alves, diretor-...|https://congressoemfoco.uol.com.br/area/congresso-nacional/presidente-da-petrobras-tera-de-explicar-ao-senado-repasse-de-r-101-bi-a-acionistas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cade aprova compra de fatia da Petrobras na Gaspetro pela Compass|Forbes Brasil|08/03/2022||O acordo entre as empresas foi fechado em julho do ano passado, por cerca de R$ 2 bilhões, por 51% da fatia da Petrobras. Os 49% restantes da Gaspetro...|https://forbes.com.br/forbes-money/2022/03/cade-aprova-compra-de-fatia-da-petrobras-na-gaspetro-pela-compass/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Rodolfo Landim, o homem que encanta presidentes, comandará a Petrobras na crise do petróleo, a pedido d...|JC Online|08/03/2022||Ele encantou dirigentes da Petrobras no governo FHC, no Governo Lula, a própria Dilma Rousseff, Eike Batista e um grande número de investidores que...|https://jc.ne10.uol.com.br/colunas/jc-negocios/2022/03/14957460-rodolfo-landim-o-homem-que-encanta-presidentes-comandara-a-petrobras-na-crise-do-petroleo-a-pedido-de-bolsonaro.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gasolina em refinaria privatizada na BA custa 27,4% mais que a da Petrobras|UOL Economia|08/03/2022||A gasolina na Refinaria de Mataripe, antiga Landulpho Alves (Rlam), na Bahia. vendida pela Petrobras ao fundo de investimento árabe Mubadala,...|https://economia.uol.com.br/noticias/estadao-conteudo/2022/03/08/gasolina-em-refinaria-privatizada-na-ba-custa-274-mais-que-a-da-petrobras.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras não sofrerá pressão nos lucros com diferença entre preços de combustíveis, diz BTG|Valor Investe|08/03/2022||O BTG Pactual tem recomendação neutra para Petrobras, com preço-alvo em US$ 15 para os recibos de ações (ADRs) negociados na Bolsa de Nova York (Nyse),...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/03/08/petrobras-nao-sofrera-pressao-nos-lucros-com-diferenca-entre-precos-de-combustiveis-diz-btg.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras quer aproveitar sanções à Rússia para exportar para Europa|O Globo|09/03/2022||RIO - Com um volume excedente de 500 mil a 600 mil barris diários de petróleo, a Petrobras já trabalha com a possibilidade de diversificar as exportações do...|https://oglobo.globo.com/economia/negocios/petrobras-quer-aproveitar-sancoes-russia-para-exportar-para-europa-25424733|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Alta de preços põe pressão na Petrobras|Valor Econômico|09/03/2022||Mesmo com a valorização de 13% das ações da Petrobras neste ano e de quase 100% em 12 meses, a estatal continua defasada, quando comparada por múltiplos...|https://valor.globo.com/empresas/noticia/2022/03/09/alta-de-precos-poe-pressao-na-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo e Petrobras calculam valor para subsídio temporário a combustível|UOL Economia|09/03/2022||A Petrobras, o Ministério de Minas e Energia e ministros políticos defenderam a adoção do subsídio. A proposta voltou a ganhar força por conta da repercussão...|https://economia.uol.com.br/noticias/estadao-conteudo/2022/03/09/sem-conviccao-governo-federal-e-petrobras-calculam-valor-para-subsidio.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras segura reajuste de combustíveis após disparada do petróleo|Estado de Minas|09/03/2022||"Petrobras segura reajuste de combustíveis após disparada do petróleo. Ministro da Economia, Paulo Guedes descarta congelamento de preços: ""Só maluco""..."|https://www.em.com.br/app/noticia/economia/2022/03/09/internas_economia,1351149/petrobras-segura-reajuste-de-combustiveis-apos-disparada-do-petroleo.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gasolina em refinaria privatizada na Bahia custa 27,4% mais ...|Jornal da Record|09/03/2022||A gasolina na Refinaria de Mataripe, antiga Landulpho Alves, na Bahia, vendida pela Petrobras ao fundo de investimento árabe Mubadala, já está custando 27...|https://noticias.r7.com/economia/gasolina-em-refinaria-privatizada-na-bahia-custa-274-mais-que-a-vendida-pela-petrobras-09032022|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governador do MT sugere utilizar dividendos da Petrobras (PETR4) como subsídio para os combustíveis|Suno|09/03/2022||Governador do MT sugere utilizar dividendos da Petrobras (PETR4) como subsídio para os combustíveis ... O governador de Mato Grosso Mauro Mendes (União Brasil)...|https://www.suno.com.br/noticias/dividendos-petrobras-petr4-subsidio-combustiveis/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras deve elevar preços para reduzir diferença com mercado internacional, diz Credit|Valor Investe|09/03/2022||Os analistas do banco escrevem que os preços da Petrobras estão atualmente com desconto de 29% na gasolina, e de 34% no diesel · Siga o Valor Investe:.|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/03/09/petrobras-deve-elevar-precos-para-reduzir-diferenca-com-mercado-internacional-diz-credit.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Acionistas da Petrobras podem ser blindados do congelamento de preços|Valor Investe|09/03/2022||A pressão do presidente Jair Bolsonaro para a Petrobras congelar os preços dos combustíveis vai encontrando resistência no Planalto.|https://valorinveste.globo.com/mercados/renda-variavel/bolsas-e-indices/noticia/2022/03/09/acionistas-da-petrobras-podem-ser-blindados-do-congelamento-de-precos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
No conselho da Petrobras, Landim pode ter que decidir se manda processar a si mesmo|Blog O Globo|09/03/2022||No conselho da Petrobras, Landim pode ter que decidir se manda processar a si mesmo. Por Malu Gaspar. 09/03/2022 • 05:05. Bolsonaro...|https://blogs.oglobo.globo.com/malu-gaspar/post/no-conselho-da-petrobras-landim-pode-ter-que-decidir-se-manda-processar-si-mesmo.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Baixo custo de exploração no pré-Sal faz Petrobras virar exportadora, e China já compra 45% do petróleo...|JC Online|09/03/2022||Baixo custo de exploração no pré-Sal faz Petrobras virar exportadora, e China já compra 45% do petróleo extraído. Em 2021, os chineses comparam US$ 6,7 bilhões...|https://jc.ne10.uol.com.br/colunas/jc-negocios/2022/03/14958091-baixo-custo-de-exploracao-no-pre-sal-faz-petrobras-virar-exportadora-e-china-ja-compra-45-do-petroleo-extraido.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras opta por repasse parcial da alta dos preços internacionais|Valor Econômico|10/03/2022||Segundo a Stonex, com base nos dados de fechamento de mercado de ontem, a estimativa de reajuste necessário para que a Petrobras se alinhasse ao preço de...|https://valor.globo.com/empresas/noticia/2022/03/10/petrobras-opta-por-repasse-parcial-da-alta-dos-precos-internacionais.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras (PETR4) eleva preço da gasolina em 19% e do diesel em 25%; ação fecha em alta, mas analistas destacam “riscos” do anúncio|InfoMoney|10/03/2022||Considerando a mistura obrigatória de 27% de etanol anidro e 73% de gasolina A para a composição da gasolina comercializada nos postos, a parcela da Petrobras...|https://www.infomoney.com.br/mercados/petrobras-petr3petr4-anuncia-elevacao-de-precos-da-gasolina-em-mais-de-18-e-do-diesel-em-25-com-salto-do-petroleo-acoes-avancam/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia aumento de 18,7% para a gasolina e de 24,9% para o diesel|Valor Investe|10/03/2022||Petrobras anuncia aumento de 18,7% para a gasolina e de 24,9% para o diesel. Os reajustes passam a valer a partir de amanhã, sexta-feira (11). Por Valor...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/03/10/petrobras-anuncia-aumento-de-187percent-para-gasolina-e-249percent-para-diesel.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Privatizada, refinaria na Bahia vende combustíveis 6,4% mais caro que a Petrobras|G1|10/03/2022||Petrobras reajustou preços da gasolina, diesel e gás de cozinha e novos valores para refinarias valem a partir desta sexta-feira (11). Diferença em relação ao...|https://g1.globo.com/ba/bahia/noticia/2022/03/10/privatizada-refinaria-na-bahia-vende-combustiveis-64percent-mais-caro-que-a-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Motoristas fazem fila para abastecer após anúncio de reajuste da Petrobras|CNN Brasil|10/03/2022||Muitos postos nem esperaram pelo aumento anunciado pela Petrobras e corrigiram os valores. O litro do álcool, que custava, em média, R$ 4 nas cidades da região...|https://www.cnnbrasil.com.br/business/motoristas-fazem-fila-para-abastecer-apos-anuncio-de-reajuste-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bovespa fecha em queda; ação da Petrobras sobe 3% após anúncio de reajuste dos combustíveis|G1|10/03/2022||Bovespa fecha em queda; ação da Petrobras sobe 3% após anúncio de reajuste dos combustíveis. Na quarta-feira, bolsa fechou em alta de 2,43%, a 113.900 pontos.|https://g1.globo.com/economia/noticia/2022/03/10/bovespa.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Guedes e ministro de Minas e Energia descartam mudança na política de preço da Petrobras|O Globo|10/03/2022||— Nós nunca pensamos em alterar a política de preços da Petrobras — disse Paulo Guedes. Ao lado de Guedes, Bento Albuquerque acrescentou: — O reajuste que houve...|https://oglobo.globo.com/economia/guedes-ministro-de-minas-energia-descartam-mudanca-na-politica-de-preco-da-petrobras-25427653|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Senado aprova projeto que altera política de preços da Petrobras e cria auxílio-gasolina de R$ 300|Valor Econômico|10/03/2022||O plenário do Senado aprovou nesta quinta-feira (10), por 61 votos a 8, o projeto de lei 1472, de 2021, que altera a política de preços da Petrobras e cria...|https://valor.globo.com/politica/noticia/2022/03/10/senado-aprova-projeto-que-altera-poltica-de-preos-da-petrobras-e-cria-auxlio-gasolina-de-r-300.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ações da Petrobras sobem 3,5% após anúncio do aumento da gasolina|Folha|10/03/2022||Ações da Petrobras negociadas na Bolsa de valores brasileira subiram nesta quinta-feira (10) após a companhia ter anunciado reajustes nos preços da gasolina...|https://www1.folha.uol.com.br/mercado/2022/03/petrobras-sobe-na-bolsa-com-anuncio-de-alta-dos-combustiveis.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
O bônus milionário que o presidente da Petrobras vai ganhar este ano|Blog O Globo|10/03/2022||O presidente da Petrobras, Joaquim Silva e Luna, deve ganhar uma bolada milionária a título de bônus este ano. Os acionistas da estatal votarão em abril...|https://blogs.oglobo.globo.com/capital/post/o-bonus-milionario-que-o-presidente-da-petrobras-vai-ganhar-este-ano.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras reajusta nesta sexta-feira preços de gasolina, diesel e gás de cozinha|G1|11/03/2022||"Para o diesel, o preço médio passou de R$ 3,61 para R$ 4,51 por litro, uma alta de 24,9%. ""Após 57 dias sem reajustes, a partir de 11/03/2022, a Petrobras fará..."|https://g1.globo.com/economia/noticia/2022/03/11/petrobras-reajusta-nesta-sexta-feira-precos-de-gasolina-diesel-e-gas-de-cozinha.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras reajusta combustíveis, mas defasagem continua|Valor Econômico|11/03/2022||Petrobras reajusta combustíveis, mas defasagem continua. Estatal eleva preços da gasolina em 18,7% e do diesel em 24,9%, mas diferença em relação ao mercado...|https://valor.globo.com/brasil/noticia/2022/03/11/petrobras-reajusta-combustiveis-mas-defasagem-continua.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras: aumento na gasolina, diesel e gás de cozinha começa a valer hoje|UOL Economia|11/03/2022||Começa a valer hoje o reajuste nos preços da gasolina, diesel e GLP, o gás de cozinha, anunciado pela Petrobras hoje. O aumento vale para as distribuidoras,...|https://economia.uol.com.br/noticias/redacao/2022/03/11/petrobras-aumento-na-gasolina-diesel-e-gas-de-cozinha-comeca-a-valer-hoje.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo notifica Petrobras para esclarecer sobre reajuste de combustíveis|UOL Economia|11/03/2022||O governo de Jair Bolsonaro (PL) notificou hoje a Petrobras pedindo esclarecimentos sobre o reajuste nos preços de até 25% da gasolina, diesel e GLP,...|https://economia.uol.com.br/noticias/redacao/2022/03/11/governo-notifica-petrobras-para-esclarecer-sobre-reajuste-de-combustiveis.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Bolsonaro: Petrobras poderia ""ter esperado um dia"" para anunciar reajuste"|Estado de Minas|11/03/2022||Bolsonaro lamentou o reajuste anunciado ontem pela Petrobras e agradeceu ao Senado e ao Congresso pela aprovação da mudança na cobrança de ICMS de...|https://www.em.com.br/app/noticia/politica/2022/03/11/interna_politica,1351923/bolsonaro-petrobras-poderia-ter-esperado-um-dia-para-anunciar-reajuste.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Bolsonaro diz que irá sancionar projeto do ICMS: ""Lamento a Petrobras não ter esperado um dia a mais"""|GZH|11/03/2022||— Lamento apenas a Petrobras não ter esperado um dia a mais para anunciar esse reajuste. Mas parabéns à Câmara, ao Senado e aos ministros que trabalharam neste...|https://gauchazh.clicrbs.com.br/economia/noticia/2022/03/bolsonaro-diz-que-ira-sancionar-projeto-do-icms-lamento-a-petrobras-nao-ter-esperado-um-dia-a-mais-cl0mmlbs5004h017ch67gm96i.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ministério da Justiça questiona Petrobras sobre alta dos combustíveis|Agência Brasil|11/03/2022||O Ministério da Justiça pediu à Petrobras esclarecimentos sobre o recente aumento de 18,8% nos preços da gasolina e de 24,9% do diesel.|https://agenciabrasil.ebc.com.br/economia/noticia/2022-03/ministerio-da-justica-questiona-petrobras-sobre-alta-dos-combustiveis|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Por que a gasolina aumentou? Entenda os motivos por trás do reajuste da Petrobras|Valor Econômico|11/03/2022||A decisão da Petrobras de reajustar o preço da gasolina nas refinarias provocou várias reações. Entenda. Por Marcelo Osakabe, Valor — São Paulo.|https://valor.globo.com/brasil/noticia/2022/03/11/por-que-a-gasolina-aumentou-entenda-os-motivos-por-tras-do-reajuste-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Justiça Federal dá 72 horas para governo e Petrobras explicarem alta nos combustíveis|O Globo|11/03/2022||Vara Federal do Distrito Federal, deu prazo de 72 horas ao governo Jair Bolsonaro (PL) e à Petrobras para que seja explicado o aumento anunciado pela...|https://oglobo.globo.com/economia/justica-federal-da-72-horas-para-governo-petrobras-explicarem-alta-nos-combustiveis-25429241|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
ANP: Ainda sem impacto do reajuste da Petrobras, combustíveis têm alta nesta semana|CNN Brasil|11/03/2022||Nesta quinta-feira (10), a Petrobras anunciou o aumento de R$ 0,44 no litro da gasolina e de R$ 0,81 no diesel para as distribuidoras. Em relação ao gás de...|https://www.cnnbrasil.com.br/business/anp-ainda-sem-impacto-do-reajuste-da-petrobras-combustiveis-tem-alta-nesta-semana/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro diz que Petrobras tem 'lucro absurdo' e se diz insatisfeito com reajuste dos combustíveis|G1|12/03/2022||Questionado se Silva e Luna permanece à frente da Petrobras após mega-aumento nos combustíveis, Bolsonaro afirmou que, em seu governo, 'todo mundo' pode ser...|https://g1.globo.com/politica/noticia/2022/03/12/bolsonaro-diz-que-petrobras-tem-lucro-absurdo-e-se-diz-insatisfeito-com-reajuste-dos-combustiveis.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Bolsonaro diz que Petrobras tem ""lucro absurdo"", mas não vai interferir"|Exame|12/03/2022||O presidente Jair Bolsonaro disse neste sábado, 12, que, para respeitar as obrigações legais da Petrobras, decidiu que não vai interferir nos reajustes dos...|https://exame.com/brasil/bolsonaro-diz-que-petrobras-tem-lucro-absurdo-mas-nao-vai-interferir/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro critica estatal por novos reajustes: 'É Petrobras Futebol Clube'|UOL Economia|12/03/2022||Bolsonaro critica estatal por novos reajustes: 'É Petrobras Futebol Clube'. Presidente Jair Bolsonaro - Reprodução/Facebook. Presidente Jair Bolsonaro Imagem:...|https://economia.uol.com.br/noticias/redacao/2022/03/12/bolsonaro-petrobras-futebol-clube-preco-combustiveis-luziania-goias.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras e Acelen devem explicar aumento do preço dos combustíveis|Agência Brasil|12/03/2022||A Secretaria Nacional do Consumidor do Ministério da Justiça pediu que as empresas de petróleo Petrobras e a Acelen expliquem os recentes aumentos de 18,8%...|https://agenciabrasil.ebc.com.br/radioagencia-nacional/geral/audio/2022-03/petrobras-e-acelen-devem-explicar-aumento-do-preco-dos-combustiveis|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras diz que esperou 57 dias para aumentar preços|Poder360|12/03/2022||Petrobras diz que esperou 57 dias para aumentar preços. Estatal afirma que reajuste da gasolina, do diesel e do gás foi necessário para mitigar riscos de...|https://www.poder360.com.br/economia/petrobras-diz-que-esperou-57-dias-para-aumentar-precos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras justifica lucro e diz que reajuste foi para evitar desabastecimento|UOL Economia|12/03/2022||Petrobras justifica lucro e diz que reajuste foi para evitar desabastecimento. A Petrobras anunciou um novo aumento nos combustíveis nesta semana -...|https://economia.uol.com.br/noticias/estadao-conteudo/2022/03/12/petrobras-justifica-lucro-diz-que-reajuste-foi-para-evitar-desabastecimento.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras deveria assumir papel de estabilizar preços no ...|Brasil de Fato|12/03/2022||Petrobras deveria assumir papel de estabilizar preços no Brasil, diz economista. David Deccache critica lucros exorbitantes dos acionistas e defende que estatal...|https://www.brasildefato.com.br/2022/03/12/petrobras-deveria-assumir-papel-de-estabilizar-precos-no-brasil-diz-economista|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Justiça dá 72 horas para Bolsonaro e Petrobras explicarem aumento do preço do combustível|Gazeta do Povo|12/03/2022||O presidente Jair Bolsonaro e a Petrobras receberam um prazo de 72 horas para explicar o aumento do preço de combustível, anunciado na última quinta-feira...|https://www.gazetadopovo.com.br/economia/breves/justica-da-72-horas-para-bolsonaro-e-petrobras-explicarem-aumento-do-preco-do-combustivel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
“Todo mundo pode ser trocado”, afirma Bolsonaro sobre possível saída de Silva e Luna da Petrobras|CNN Brasil|12/03/2022||Atualmente o presidente da Petrobras é o general do Exército Joaquim Silva e Luna. “Todo mundo tem a possibilidade de ser trocado, todos,...|https://www.cnnbrasil.com.br/politica/todo-mundo-pode-ser-trocado-afirmou-bolsonaro-sobre-possivel-saida-de-silva-e-luna-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Aloizio Mercadante: O desmonte da Petrobras e o assalto ao povo|Partido dos Trabalhadores|12/03/2022||Aloizio Mercadante: O desmonte da Petrobras e o assalto ao povo. A Lava Jato e o projeto Temer-Bolsonaro subordinaram a empresa aos interesses de 392 empresas...|https://pt.org.br/aloizio-mercadante-o-desmonte-da-petrobras-e-o-assalto-ao-povo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro eleva pressão e governo espera que presidente da Petrobras peça demissão|CNN Brasil|13/03/2022||Bolsonaro eleva pressão e governo espera que presidente da Petrobras peça demissão. General Joaquim Silva e Luna foi indicado para o cargo em fevereiro de 2021;...|https://www.cnnbrasil.com.br/politica/bolsonaro-eleva-pressao-e-governo-espera-que-presidente-da-petrobras-peca-demissao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro critica estatal por reajustes: 'Petrobras Futebol Clube'|iG Economia|13/03/2022||"À imprensa, presidente disse que aumento nos preços dos combustíveis mostra que a Petrobras não tem ""qualquer sensibilidade com a população"". Por."|https://economia.ig.com.br/2022-03-13/bolsonaro-critica-reajustes-combustiveis-petrobras-futebol-clube.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras diz que reajuste nos combustíveis foi para evitar desabastecimento|Mercado e Consumo|13/03/2022||De acordo com a Petrobras, a taxa anual de retorno empregado na operação da companhia em 2021 foi de 8%, ficando, conforme a estatal, “apenas 2% acima do...|https://mercadoeconsumo.com.br/2022/03/13/petrobras-justifica-lucro-diz-que-reajuste-foi-para-evitar-desabastecimento/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lula quer “renacionalizar” a Petrobras e barrar privatização da Eletrobras|VEJA|13/03/2022||Lula quer “renacionalizar” a Petrobras e barrar privatização da Eletrobras. PT usará o reajuste dos combustíveis para reforçar o discurso de que a petrolífera...|https://veja.abril.com.br/politica/lula-quer-renacionalizar-a-petrobras-e-barrar-privatizacao-da-eletrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ambiente de negócios para venda de refinarias da Petrobras se deteriora no Brasil|Valor Econômico|13/03/2022||Em 2010, a Repsol decidiu vender sua fatia de 30% na Refap (RS), para a Petrobras, devido aos prejuízos com o controle de preços no Brasil. “Pode ser que, com o...|https://valor.globo.com/empresas/noticia/2022/03/13/ambiente-de-negocios-para-venda-de-refinarias-da-petrobras-se-deteriora-no-brasil.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
