title|media|date|datetime|desc|link|img
Estudos para privatizar Petrobras têm aval de conselho de ministros|Valor Econômico|03/06/2022||Westin evitou falar em prazos para os estudos da Petrobras e tampouco disse se a petroleira seria “fatiada”, como cogitou esta semana Bolsonaro, que está em pré...|https://valor.globo.com/brasil/noticia/2022/06/03/estudos-para-privatizar-petrobras-tem-aval-de-conselho-de-ministros.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Inserção da Petrobras (PETR3;PETR4) em programa de parcerias é passo para privatização, diz Itaú|Valor Investe|03/06/2022||A inclusão da Petrobras na carteira do Programa de Parcerias de Investimentos (PPI) do Ministério da Economia é mero passo formal para iniciar um possível...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/06/03/insercao-da-petrobras-petr3petr4-em-programa-de-parcerias-e-passo-para-privatizacao-diz-itau.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Conselho aprova inclusão da Petrobras em estudo de privatização|Congresso em Foco|03/06/2022||Só após o decreto é que a Petrobras estará incluída no PPI. O conteúdo deste texto foi publicado antes no Congresso em Foco Insider, serviço exclusivo de...|https://congressoemfoco.uol.com.br/area/pais/conselho-aprova-inclusao-da-petrobras-em-estudo-de-privatizacao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras conclui teste de produção de querosene de conteúdo renovável|Agência Brasil|03/06/2022||Para o diretor de Refino e Gás Natural da Petrobras, Rodrigo Costa, o BioQAV terá papel relevante para reduzir as emissões de CO2 do setor aéreo. “A Petrobras...|https://agenciabrasil.ebc.com.br/geral/noticia/2022-06/petrobras-conclui-teste-de-producao-de-querosene-de-conteudo-renovavel|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras (PETR4) inicia a venda de fatia em sociedade feita com a Copel (CPLE6)|Suno|03/06/2022||“A Petrobras esclarece que os preços de venda de querosene de aviação (QAV) às companhias distribuidoras são ajustados mensalmente, sendo definidos por meio de...|https://www.suno.com.br/noticias/petrobras-petr4-venda-fatia-sociedade-copel-cple6/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras diz que concluiu primeiro teste de produção de querosene de aviação|Economia & Negócios|03/06/2022||RIO - A Petrobras informou nesta sexta-feira, 3, ter concluído com sucesso o primeiro teste de produção de querosene de aviação com conteúdo renovável do...|https://economia.estadao.com.br/noticias/geral,petrobras-teste-querosene-aviacao,70004084098|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petroleiros reagem contra ameaça do governo de privatizar a ...|Hora do Povo|03/06/2022||“Vocês verão a maior greve da história da categoria petroleira se ousarem colocar a privatização da Petrobrás em pauta”, afirma dirigente sindical.|https://horadopovo.com.br/petroleiros-reagem-contra-ameaca-do-governo-de-privatizar-a-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras inicia análise de indicado a novo CEO|Valor Econômico|03/06/2022||A Petrobras recebeu os documentos para fazer as análises de conformidade e integridade do novo indicado à presidência da empresa, Caio Paes de Andrade, segundo...|https://valor.globo.com/empresas/noticia/2022/06/03/petrobras-inicia-analise-de-indicado-a-novo-ceo.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras (PETR4) e Eletrobras (ELET3) são destaques do mercado|Suno|03/06/2022||Entre os destaques do mercado financeiro nesta sexta-feira (3) está a Petrobras (PETR4). A estatal teve aprovação do Programa de Parcerias de Investimentos...|https://www.suno.com.br/noticias/petrobras-petr4-eletrobras-elet3-destaques/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
XP altera preços-alvos de Petrobras, Petroreconcavo e 3R Petroleum; veja as análises|Valor Investe|03/06/2022||A XP revisou o preço-alvo de Petrobras, Petroreconcavo e 3R Petroleum, reiterando recomendação de compra para as três, ao atualizar projeções para as...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/06/03/xp-altera-precos-alvos-de-petrobras-petroreconcavo-e-3r-petroleum-veja-as-analises.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Empresas que compraram negócios da Petrobras chegam a triplicar lucro|UOL Economia|04/06/2022||A queda do governo Dilma Rousseff (PT), em 2016, marcou uma mudança na estratégia da Petrobras, que passou a vender negócios para empresas privadas,...|https://economia.uol.com.br/noticias/redacao/2022/06/04/negocios-vendidos-pela-petrobras-tem-efeito-bilionario-para-quem-comprou.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço do querosene de aviação é elevado em 11% pela Petrobras por conta da alta no valor do petróleo|Click Petróleo e Gás|04/06/2022||A Petrobras, multinacional do setor de petróleo, aumentou o preço do querosene de aviação (QAV) em diversos hubs, tendo início nesta quarta-feira, 01.|https://clickpetroleoegas.com.br/preco-do-querosene-de-aviacao-e-elevado-em-11-pela-petrobras-por-conta-da-alta-no-valor-do-petroleo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Prefeitura e Câmara de Fortaleza pressionam Petrobras após venda da Lubnor; entenda a disputa|Diário do Nordeste|04/06/2022||Na próxima quinta-feira, Sarto irá se reunir com representante da companhia; Petrobras reconhece impasse. Vista aérea da Lubrificantes e Derivados do...|https://diariodonordeste.verdesmares.com.br/opiniao/colunistas/inacio-aguiar/prefeitura-e-camara-de-fortaleza-pressionam-petrobras-apos-venda-da-lubnor-entenda-a-disputa-1.3239560|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Etanol afunda de novo nas usinas e Petrobras (PETR4) assiste defasagem da gasolina em R$ 0,85|Money Times|04/06/2022||PETROBRAS (PETR4) 'MÁQUINA DE DIVIDENDOS': balanço nos trinques, lucros elevados, dividendos gordos. Até que ponto vale surfar no bom momento das ações da...|https://www.moneytimes.com.br/etanol-afunda-de-novo-nas-usinas-e-petrobras-petr4-assiste-defasagem-da-gasolina-em-r-085/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"""Lava Jato objetivava a destruição da Petrobras"", diz geólogo"|Poder360|04/06/2022||O geólogo Guilherme Estrella afirmou que a operação “Lava Jato destruiu a Petrobras” e que “prenderam o Lula sem causa nenhuma”. Deu a declaração live do...|https://www.poder360.com.br/brasil/lava-jato-objetivava-a-destruicao-da-petrobras-diz-geologo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ao vivo: Prerrogativas promove debate sobre a Petrobras|Poder360|04/06/2022||2022) debate sobre a importância Petrobras para o Brasil. Guilherme de Oliveira Estrella, geólogo responsável pela descoberta do pré-sal nas bacias de Campos e...|https://www.poder360.com.br/videos/ao-vivo-prerrogativas-promove-debate-sobre-a-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Investiu seu FGTS em Vale e Petrobras? Saiba se vale a pena migrar para Eletrobras e veja como fazer isso|Seu Dinheiro|04/06/2022||Mas, no caso dos trabalhadores que ainda têm dinheiro investido em FMP-FGTS de Vale ou Petrobras, há duas maneiras de investir nas ações da Eletrobras - e eles...|https://www.seudinheiro.com/2022/bolsa-dolar/migracao-de-fmp-fgts-vale-ou-petrobras-para-a-oferta-da-eletrobras-elet3/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo quer usar até R$ 25 bi para criar subsídio ao diesel|Exame|04/06/2022||De acordo com fontes do governo, é possível usar esse dinheiro tendo como fonte os dividendos da Petrobras pagos à União. A petroleira deve pagar neste ano...|https://exame.com/brasil/governo-quer-usar-ate-r-25-bi-para-criar-subsidio-ao-diesel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A volta dos que não foram? Risco fiscal volta a fazer preço no mercado|VEJA|04/06/2022||O Ibovespa acumulou uma queda de 0,75% na semana, mas ações da Petrobras subiram 2% na última sexta-feira, 3, porque o caixa da empresa sairia intacto nesse...|https://veja.abril.com.br/coluna/radar-economico/a-volta-dos-que-nao-foram-risco-fiscal-volta-a-fazer-preco-no-mercado/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Transição energética no Brasil? Medida poderia evitar crises ...|Brasil de Fato|04/06/2022||A alta dos preços dos combustíveis e o risco de escassez de diesel previsto pela Petrobras ao governo para o segundo semestre levantam a discussão sobre a...|https://www.brasildefato.com.br/2022/06/04/transicao-energetica-no-brasil-medida-poderia-evitar-crises-como-a-do-diesel-diz-especialista|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras Fala em Resultados ‘Promissores’ em Teste com BioQAV|The Capital Advisor|05/06/2022||A Petrobras (PETR4) concluiu com sucesso o primeiro teste de produção de querosene de aviação com conteúdo renovável do país. imagem. Martin-photo...|https://comoinvestir.thecap.com.br/petrobras-fala-em-resultados-promissores-em-teste-com-bioqav|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras lança site com informações sobre preços de ...|Edital Concursos Brasil|05/06/2022||A Petrobras lançou um site com detalhes sobre a formação dos valores da gasolina, do diesel e do gás de cozinha. A plataforma surge em um cenário de alta...|https://editalconcursosbrasil.com.br/noticias/2022/06/petrobras-lanca-site-com-informacoes-sobre-precos-de-combustiveis/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras atrasa venda de refinarias em meio a trocas de ...|Portos e Navios|05/06/2022||Em meio a sucessivas trocas de comando, a Petrobras precisará pedir ao Cade (Conselho Administrativo de Defesa Econômica) mais tempo para vender as...|https://www.portosenavios.com.br/noticias/geral/petrobras-atrasa-venda-de-refinarias-em-meio-a-trocas-de-presidente|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobrás vende petróleo bruto mais caro a ACELEN, o que ...|Se Liga Alagoinhas|05/06/2022||Segundo fontes ouvidas pela reportagem do jornal O Globo, a Petrobras estaria cobrando da refinaria baiana um “plus” entre US$ 1 e US$ 2 por barril de petróleo,...|https://www.seligaalagoinhas.com.br/noticia/26724/petrobras-vende-petroleo-bruto-mais-caro-a-acelen-o-que-explica-alta-de-precos-na-bahia|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
3R Petroleum (RRRP3), Petrobras (PETR4) ou ...|Investing.com|05/06/2022||3R Petroleum (RRRP3), Petrobras (PETR4) ou PetroRecôncavo (RECV3): em qual ação vale a pena investir. Carteiras 05.06.2022 10:02. 5.|https://br.investing.com/news/general/3r-petroleum-rrrp3-petrobras-petr4-ou-petroreconcavo-recv3-em-qual-acao-vale-a-pena-investir-1006285|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Momento B3: Petrobras, Eletrobras, Unipar e os principais destaques corporativos desta segunda-feira|ADVFN|05/06/2022||Momento B3: Petrobras, Eletrobras, Unipar e os principais destaques corporativos desta segunda-feira. Por: Repórter ADVFN 05/06/2022 0 Comentários.|https://br.advfn.com/jornal/2022/06/momento-b3-e-os-principais-destaques-corporativos-desta-segunda-feira-06-3|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Equipe de Guedes pede informações sobre projeto que muda ...|Paraná Portal|05/06/2022||O presidente Jair Bolsonaro (PL) defende a mudança no regime com o argumento de que a Petrobras é uma empresa estratégica. Fábio Zanini - Folhapress - 05 de...|https://paranaportal.uol.com.br/economia/equipe-de-guedes-pede-informacoes-sobre-projeto-que-muda-pre-sal|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Reserva de ações da Eletrobras vai até quarta; tire suas dúvidas|Folha|05/06/2022||Fundos e taxas de administração · Analistas não recomendam migração dos recursos dos fundos de Petrobras e Vale · Analistas se dividem sobre investimento com FGTS.|https://www1.folha.uol.com.br/mercado/2022/06/reserva-de-acoes-da-eletrobras-vai-ate-quarta-tire-suas-duvidas.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
“O grande problema dos combustíveis é a política da Petrobrás”, diz Mauro Mendes|O Livre - O Livre|05/06/2022||“O grande problema dos combustíveis é a política da Petrobrás”, diz Mauro Mendes. Governador diz que mudança no ICMS em votação no Congresso não irá aliviar os...|https://olivre.com.br/o-grande-problema-dos-combustiveis-e-a-politica-da-petrobras-diz-mauro-mendes|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Combustíveis viraram obsessão para Bolsonaro | Editorial"|O Globo|05/06/2022||É tensa a relação entre governo e Petrobras. Enquanto a estatal, sujeita ao mercado, tem de manter vida independente do acionista majoritário, todo governo...|https://oglobo.globo.com/opiniao/editorial/post/2022/06/combustiveis-viraram-obsessao-para-bolsonaro.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Conselheira da Petrobras alerta: Bolsonaro finge insatisfação ...|Brasil de Fato|06/06/2022||A Petrobras é uma empresa fundada para atender os interesses do povo brasileiro, o interesse público, o interesse da sociedade. A empresa sempre atuou para o...|https://www.brasildefato.com.br/2022/06/06/conselheira-da-petrobras-alerta-bolsonaro-finge-insatisfacao-para-privatizar-estatal|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Privatizar Petrobras levaria ao menos 4 anos, diz Bolsonaro|Época Negócios|06/06/2022||"O presidente também afirmou que a estatal é ""refém dos minoritários"" e que os lucros da Petrobras estão ajudando a pagar a aposentadoria de pessoas fora do..."|https://epocanegocios.globo.com/Empresa/noticia/2022/06/epoca-negocios-privatizar-petrobras-levaria-ao-menos-4-anos-diz-bolsonaro.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Bolsonaro sobre privatização da Petrobras: ""Dificilmente vai ..."|Correio Braziliense|06/06/2022||"Ainda que o presidente Jair Bolsonaro (PL) deseje privatizar a Petrobras, ""é muito difícil"" fazê-la. Em entrevista à TV Terraviva, na manhã desta..."|https://www.correiobraziliense.com.br/politica/2022/06/5013249-bolsonaro-sobre-privatizacao-da-petrobras-dificilmente-vai-para-frente.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras: Câmbio deve jogar lucro acima do previsto, diz Credit Suisse|Valor Econômico|06/06/2022||Petrobras: Câmbio deve jogar lucro acima do previsto, diz Credit Suisse. Por outro lado, dizem os analistas, as ações estão incorporando um desconto de risco...|https://valor.globo.com/empresas/noticia/2022/06/06/petrobras-cambio-deve-jogar-lucro-acima-do-previsto-diz-credit-suisse.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Defasagem da gasolina dispara para 20% e pressiona Petrobras por aumento|Economia & Negócios|06/06/2022||A alta de valores no mercado externo, puxada pela guerra entre a Rússia e a Ucrânia, aumenta a pressão para que a Petrobras reajuste o combustível.|https://economia.estadao.com.br/noticias/geral,defasagem-gasolina-petrobras-,70004085847|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Justiça retira suspensão de parte de indenização bilionária da Petrobras ao Paraná|G1|06/06/2022||A 11ª Vara da Justiça Federal de Curitiba retirou, nesta segunda-feira (6), a suspensão de parte da verba de indenizatória da Petrobras pelo acidente...|https://g1.globo.com/pr/parana/noticia/2022/06/06/justica-retira-suspensao-de-parte-de-indenizacao-bilionaria-da-petrobras-ao-parana.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Alta de preço do petróleo e dividendos da Petrobras bancarão PEC dos Combustíveis, diz fonte|Valor Econômico|06/06/2022||A Proposta de Emenda à Constituição (PEC) dos Combustíveis será bancada principalmente pelo “aumento de arrecadação”, causado pela alta do preço do petróleo...|https://valor.globo.com/politica/noticia/2022/06/06/alta-do-preco-do-petroleo-e-dividendos-da-petrobras-bancarao-pec-dos-combustiveis-diz-fonte.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras estuda aumento na produção de combustíveis|iG Economia|06/06/2022||Embora esteja vendendo parte de suas refinarias, a Petrobras planeja aumentar os investimentos no segmento para ampliar a oferta de combustíveis no país.|https://economia.ig.com.br/2022-06-06/petrobras-aumento-combustiveis-producao.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
