title|media|date|datetime|desc|link|img
Petrobras (PETR4) e mais 3 ações são as mais recomendadas para esta semana, segundo 13 analistas|SpaceMoney|02/05/2022||Petrobras (PETR4) e mais 3 ações são as mais recomendadas para esta semana, segundo 13 analistas. Kepler Weber (KEPL3), Minerva (BEEF3) e Telefônica Brasil -...|https://www.spacemoney.com.br/spacedicas/petrobras-petr4-e-mais-2-acoes-sao-as-mais-recomendadas-para-esta/180509/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo publica plano para reduzir fatia da Petrobras nas vendas de gás|Folha|03/05/2022||Governo publica plano para reduzir fatia da Petrobras nas vendas de gás. Resolução detalha medidas para ampliar a concorrência no fornecimento.|https://www1.folha.uol.com.br/mercado/2022/05/governo-publica-plano-para-reduzir-fatia-da-petrobras-nas-vendas-de-gas.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia reajuste no querosene de aviação; alta soma 48,7% no ano|Exame|03/05/2022||"No ano passado, o aumento acumulado do QAV foi de 92%. ""Mais uma vez o reajuste anunciado pela Petrobras comprova como as companhias aéreas enfrentam..."|https://exame.com/economia/petrobras-anuncia-reajuste-no-querosene-de-aviacao-alta-soma-487-no-ano/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cade tende a aprovar venda da refinaria da Petrobras no AM|Valor Econômico|03/05/2022||A Superintendência Geral do Conselho Administrativo de Defesa da Concorrência (SG/Cade) está perto de aprovar a venda da refinaria da Petrobras em Manaus,...|https://valor.globo.com/empresas/noticia/2022/05/03/cade-tende-a-aprovar-venda-da-refinaria-da-petrobras-no-am.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Vast, ex-Açu Petróleo, investirá R$ 3 bi em duto para se ligar à Petrobras|Valor Econômico|03/05/2022||O executivo afirmou que os dutos da Petrobras que ligam o Terminal de Cabiúnas às refinarias no Sudeste estão ociosos como resultado da redução da produção na...|https://valor.globo.com/empresas/noticia/2022/05/03/vast-ex-acu-petroleo-investira-r-3-bi-em-duto-para-se-ligar-a-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras vem com resultados fortes, puxados pelo preço do barril, estimam bancos|Valor Econômico|03/05/2022||Os resultados financeiros da Petrobras no primeiro trimestre de 2022 devem refletir o aumento do preço do barril de petróleo, além dos ganhos de margem no...|https://valor.globo.com/empresas/noticia/2022/05/03/petrobras-vem-com-resultados-fortes-puxados-pelo-preco-do-barril-estimam-bancos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
67% dos brasileiros apoiam intervenção na Petrobras para ...|CUT|03/05/2022||A maioria dos brasileiros (67%) é favorável a uma intervenção do governo de Jair Bolsonaro (PL) na Petrobras para baixar os preços da gasolina,...|https://www.cut.org.br/noticias/67-dos-brasileiros-apoiam-intervencao-na-petrobras-para-baixar-precos-da-gasolin-5d70|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Replan, em Paulínia, terá investimento de R$ 2,2 bilhões da Petrobras até 2025|ACidadeON|03/05/2022||Replan, em Paulínia, terá investimento de R$ 2,2 bilhões da Petrobras até 2025. Recursos serão para construção de uma nova unidade de hidrotratamento de diesel;...|https://www.acidadeon.com/campinas/cotidiano/cidades/NOT,0,0,1758304,Replan-em-Paulinia-tera-investimento-de-R-22-bilhoes-da-Petrobras-ate-2025.aspx|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras vai investir US$ 16 bilhões em renovação da Bacia ...|Monitor do Mercado|03/05/2022||A Petrobras investirá US$ 16 bilhões no plano de renovação da Bacia de Campos, com previsão de instalar três novas plataformas e interligar mais de 100...|https://monitordomercado.com.br/content/29821|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cegás recebe propostas para suprimento de gás de quatro ...|EPBR|03/05/2022||A busca por novos supridores tornou-se prioridade para o Ceará, que trava uma disputa com a Petrobras sobre os preços do gás vendido pela petroleira.|https://epbr.com.br/em-litigio-com-petrobras-cegas-recebe-propostas-de-quatro-supridores/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
