title|media|date|desc
Petrobras: Acompanhe as principais movimentações da Assembleia Geral Ordinária|Valor Econômico|13/04/2022|Petrobras: Acompanhe as principais movimentações da Assembleia Geral  Ordinária. Os acionistas aprovaram a proposta da companhia para a  destinação do lucro...
Petrobras recebe R$ 5,26 bilhões da Shell por 25% de participação em Atapu, no pré-sal da Bacia de Santos|Valor Econômico|13/04/2022|A Petrobras ressalta que aguarda o pagamento integral pela fatia da  TotalEnergies. Segundo a estatal petroleira, as assinaturas do contrato de  partilha e do...
Sindicatos vão vender botijões de gás por R$ 73, em protesto contra política de preços da Petrobras|Valor Econômico|13/04/2022|A Federação Nacional dos Petroleiros, que reúne sindicatos de empregados da  Petrobras, e o Observatório Social da Petrobras, organização de  monitoramento da...
Como funciona a política de preços da Petrobras|DW|13/04/2022|Em março, a Petrobras promoveu um mega aumento do preço dos combustíveis,  com reajustes de 24,9% no diesel e de 18,8% na gasolina, que reflete na  inflação e...
Novo presidente da Petrobras quer tornar Brasil na 5.ª potência mundial petrolífera|Negócios|14/04/2022|O novo presidente da Petrobras, José Mauro Ferreira Coelho, hoje eleito,  assumiu o compromisso de tornar o Brasil na quinta potência mundial  petrolífera, até...
José Mauro Ferreira Coelho toma posse como presidente da Petrobras|G1|14/04/2022|José Mauro Ferreira Coelho tomou posse nesta quinta-feira (14) como novo  presidente da Petrobras. O executivo cumpre mandato de um ano e ocupa o  lugar do...
Petrobras: Dívida menor abre espaço para maiores investimentos, diz novo presidente|Valor Econômico|14/04/2022|Petrobras: Dívida menor abre espaço para maiores investimentos, diz novo  presidente. Em seu discurso de posse, nesta quinta (14), José Mauro Coelho  ressaltou...
Petrobras abre 734 vagas para Programa Jovem Aprendiz|Agência Brasil|14/04/2022|A partir de segunda-feira (18), jovens entre 14 e 22 anos de idade podem se  candidatar a uma das 734 vagas abertas para o Programa Petrobras Jovem  Aprendiz.
Petrobras quer contratar 734 jovens aprendizes no Brasil: 181 no estado do Rio|Extra Online|14/04/2022|A Petrobras vai abrir neste site, a partir de segunda-feira (18),  inscrições para o Programa Petrobras Jovem Aprendiz (PPJA), de qualificação  profissional...
Petrobras (PETR3)(PETR4) abre 734 vagas para Programa Jovem Aprendiz|SpaceMoney|14/04/2022|Petrobras (PETR3)(PETR4) abre 734 vagas para Programa Jovem Aprendiz. Podem  se candidatar jovens de 14 a 22 anos de idade. 14 abril 2022 - 14h12Por  Agência...
Petrobras (PETR4) não pode ter lucro muito alto, diz Bolsonaro: presidente culpa a estatal pela disparada nos preços dos combustíveis e queria impedir último aumento|Seu Dinheiro|14/04/2022|Dessa forma, em mensagens curtas enviadas por WhatsApp, semelhantes a um  comando militar, o presidente Jair Bolsonaro tentou anular decisões na  Petrobras (PETR4)...
Ibovespa fecha em queda, seguindo NY; Petrobras (PETR4 ...|Seu Dinheiro|14/04/2022|Ibovespa fecha em queda, seguindo NY; Petrobras (PETR4) cai em dia de posse  de novo presidente. Véspera de feriado da Sexta-Feira Santa trouxe  sentimento de...
Petrobras, Twitter, Porto Seguro, Telefônica e mais: Veja os destaques das empresas hoje|Valor Investe|14/04/2022|O conselho de administração da Petrobras reúne-se hoje para eleger o novo  diretor-presidente da companhia. Os acionistas aprovaram, em assembleia  que...
Petrobras (PETR4) volta a ser a maior empresa da América Latina, valendo R$ 462 bilhões|Suno|14/04/2022|A Petrobras (PETR4) ultrapassou a Vale (VALE3) em termos de valor de  mercado e agora é a companhia mais 'valiosa' de toda a bolsa brasileira,...
Análise: O principal problema da Petrobras, na visão do novo presidente da empresa|Valor Econômico|15/04/2022|Em discurso de posse na tarde da última quinta-feira, o novo presidente da  Petrobras, o químico José Mauro Coelho, quis agradar o mercado ao indicar  a...
Por que a Assembleia da Petrobras durou quase dez horas|Valor Investe|15/04/2022|Ao fim, a Assembleia Geral Ordinária (AGO) da Petrobras terminou com cinco  representantes dos minoritários eleitos para o conselho de administração,  sendo três...
Novo presidente da Petrobras diz que não alterará política de ...|Correio Braziliense|15/04/2022|O novo presidente da Petrobras, José Mauro Ferreira Coelho, tomou posse, na  quinta-feira (14/4), na sede da estatal, no Rio de Janeiro e indicou que...
Caminhoneiros lançam caravanas contra a política de preços da Petrobras|Valor Econômico|15/04/2022|Entidades que reúnem caminhoneiros começaram a organizar uma caravana para  protestar contra a política de preços da Petrobras. A intenção dos  motoristas é...
Buzanelli: Acionistas privados são cada vez menos ...|Sindipetro-SP|15/04/2022|Representante dos trabalhadores no Conselho de Administração da Petrobrás,  Rosangela Buzanelli comenta novos nomes: “Todos são alinhados com o  mercado”.
Petrobrás abre 30 vagas de Jovem Aprendiz em São José|012 News|15/04/2022|Os interessados podem realizar a inscrição através do site de recrutramento  da Petrobrás (clique aqui). É necessário que o candidato esteja cursando a  partir do...
Petrobras: analistas acham positivo avanço de minoritários no Conselho|iG Economia|15/04/2022|Petrobras: analistas acham positivo avanço de minoritários no Conselho.  Alguns ponderam, porém, que o governo ainda exerce amplos poderes sobre a  estatal.
Petrobras recompra US$ 2 bilhões em bônus externos|Valor Econômico|15/04/2022|A Petrobras informou que concluiu a oferta de recompra de títulos globais  efetuada pela sua subsidiária integral Petrobras Global Finance.
Mudança na política de preços da Petrobras entra em hibernação|Política|15/04/2022|Nem auxiliares de Jair Bolsonaro nem investidores acreditam hoje que o  governo vá insistir em mexer na política de preços da Petrobras.
Mudança na Petrobras é um conto do vigário que Bolsonaro aplica em si mesmo|UOL Notícias|15/04/2022|"No seu discurso de posse, o novo presidente da Petrobras, José Mauro  Coelho, classificou como ""necessária"" a estratégia de vincular o reajuste  dos..."
"Para líder de caminhoneiros, mudança na Petrobras é ""mais ..."|Correio Braziliense|16/04/2022|"Para líder de caminhoneiros, mudança na Petrobras é ""mais do mesmo"". Ao  Correio, Wallace Landim, conhecido como Chorão, fala sobre perda de apoio  de Bolsonaro..."
Justiça nega suspensão de política de preços da Petrobras ...|Portal Juristas|16/04/2022|A juíza da 6ª Vara Empresarial da comarca do Rio de Janeiro, Maria Cristina  de Brito Lima, negou o pedido de suspensão da política de preços da  Petrobras...
Caminhoneiros lançam caravanas contra a política de preços ...|G+ Notícias|16/04/2022|Entidades que reúnem caminhoneiros começaram a organizar uma caravana para  protestar contra a política de preços da Petrobras. A intenção dos  motoristas é...
Fatos da Semana: Petrobras, PoderData e salário mínimo|Poder360|16/04/2022|Fatos da Semana: Petrobras, PoderData e salário mínimo. José Mauro Coelho  toma posse como presidente da estatal; pesquisa mostra redução da distância  entre Lula...
Novo presidente da Petrobras defende atual política de ...|Portal Mandacaru|16/04/2022|O Conselho de Administração da Petrobras elegeu, dia 14,José Mauro Ferreira  Coelho como novo presidente da Petrobras. Ele foi o indicado pelo governo  para...
Privatização da Petrobras e da Eletrobras trará eficiência e concorrência|Economia & Negócios|16/04/2022|Para quem não se lembra, o auge dessa política ocorreu no governo da  ex-presidente Dilma e causou um rombo no caixa da estatal em torno de US$  40 bilhões –...
Dividendos da Petrobras (PETR4), leilão de imóveis e mais: Veja os destaques desta semana|Money Times|16/04/2022|A Petrobras (PETR3; PETR4) anunciou o pagamento de dividendos e os  analistas elegeram as principais ações pagadoras de proventos.
734 vagas de Jovem Aprendiz abertas pela Petrobras; Veja ...|Edital Concursos Brasil|16/04/2022|A Petrobras é uma das empresas mais populares do Brasil. A alta remuneração  e os benefícios oferecidos pela instituição tornam as oportunidades muito...
Petrobras deve investir em energia limpa|Folha|16/04/2022|A Petrobras deve aproveitar a alta da demanda no mercado por energias  renováveis para se transformar em uma empresa de energia do futuro,  liderando o...
HCTR11 cai 24%, dividendos da Petrobras (PETR4) e do Santander (SANB11): As mais lidas da semana|Suno|16/04/2022|No mesmo sentido, a A Petrobras (PETR4) aprovou o pagamento de dividendos  complementares aos seus acionistas e o Santander (SANB11) anunciou o  pagamento de...
Petroleiras médias têm lucro recorde e investem em expansão de negócios|CNN Brasil|17/04/2022|O mercado de petroleiras médias no Brasil se desenvolveu exatamente após a  decisão da Petrobras, na década passada, de se desfazer de campos de  extração mais...
Petrobras (PETR3; PETR4) : o que fazer com as ações da empresa? Saiba aqui!|EuQueroInvestir|17/04/2022|A Petrobras (PETR3; PETR4) vem apresentando ótimos resultados nos últimos  anos. Isso contribuiu para atrair cada vez mais investidores, tanto  aqueles...
Manaus, Rio de Janeiro e mais: Petrobras abre 734 vagas ...|Dia a Dia Notícia|17/04/2022|A partir desta segunda-feira (18/04), jovens entre 14 e 22 anos de idade  podem se candidatar a uma das 734 vagas abertas para o Programa Petrobras  Jovem...
Petrobras recebe US$ 1,12 bilhão pela participação da Shell ...|Portos e Navios|17/04/2022|A Petrobras recebeu US$ 1,12 bilhão da subsidiária brasileira da Shell como  compensação pela participação de 25% no bloco Atapu.
Milhares de brasileiros vão receber vale-gás da Petrobras ...|Edital Concursos Brasil|17/04/2022|A Petrobras está lançando um novo programa neste mês de abril para fornecer  gás de cozinha e beneficiar os mais vulneráveis. Eles começaram agora e  estão...
América Latina desperdiça oportunidade histórica em desenvolvimento verde, diz FT|Valor Econômico|17/04/2022|Entre as estatais petrolíferas da região, a brasileira Petrobras tem usado  a transição energética como desculpa para se dedicar a sua área mais  lucrativa,...
Analistas elevam previsões para Bolsa em 2022|Folha|17/04/2022|Na carteira recomendada da XP para abril, grandes exportadoras como  Petrobras e Vale dividem espaço com as ações do Banco do Brasil.
O petróleo não será mais estratégico como já foi|Os Divergentes|17/04/2022|Se o preço de venda for controlado vai provocar desabastecimento e prejuízo  para a Petrobras. Grande parte das 17 refinarias em operação no país é  antiga,...
Lira nega existência de orçamento secreto e classifica R$ 16 bilhões para tipo de despesa como 'insuficiente'|O Globo|17/04/2022|Nesta entrevista, o deputado critica a Petrobras, o ex-presidente Luiz  Inácio Lula da Silva, que incitou o seu séquito a procurar a casa de  parlamentares...
Caminhoneiros lançam caravana contra alta no preço dos combustíveis|Jovem Pan|17/04/2022|Categoria pretende chamar atenção das autoridades e promover um protesto  contra a política de preços da Petrobras; a expectativa é que manifestação  dure...
Petrobras Jovem Aprendiz tem 734 vagas em 14 estados e DF|Exame|18/04/2022|Segundo a Petrobras, além das vagas já reservadas para pessoas com  deficiência e adolescentes egressos de trabalho infantil nos programas  anteriores, uma...
Inscrições abertas para Programa Petrobras Jovem Aprendiz|Agência Brasil|18/04/2022|São oferecidas 734 vagas, distribuídas em municípios de 14 estados e do  Distrito Federal. Segundo a Petrobras, além das oportunidades já reservadas  para pessoas...
Petrobras (PETR4) está com mais de 700 vagas abertas para Jovem Aprendiz; confira|Seu Dinheiro|18/04/2022|A Petrobras (PETR4) abriu as inscrições para o Programa Petrobras Jovem  Aprendiz (PPJA), que visa à qualificação profissional de adolescentes e  jovens.
Vale e Petrobras puxam queda do Ibovespa; Inter lidera altas e sobe 4%|Exame|18/04/2022|Ibovespa hoje: a bolsa brasileira recuou nesta segunda-feira, 18, puxada  pela queda de mais de 1% das ações da Vale (VALE3) e da Petrobras  (PETR3/PETR4).
Ibovespa fecha em queda sob pressão de Petrobras e Vale|Forbes Brasil|18/04/2022|O Ibovespa fechou hoje (18) em queda de 0,43%, a 115.687 pontos,  pressionado pelo recuo das ações da Petrobras (PETR3 e PETR4) e da Vale  (VALE3).
Ibovespa cai com peso de Vale e Petrobras após dados ...|ISTOÉ DINHEIRO|18/04/2022|Vale e Petrobras ditavam o desempenho negativo do índice, enquanto Inter e  Banco do Brasil subiam eram destaques de alta. Às 12h16, o Ibovespa caía  0,47%, a...
Petrobras: Discurso de Coelho como diretor-presidente foi bem-recebido, diz Credit Suisse|Valor Econômico|18/04/2022|Petrobras: Discurso de Coelho como diretor-presidente foi bem-recebido, diz  Credit Suisse. O executivo defendeu a política de preços da companhia e  afirmou que...
Preço da gasolina volta a subir nos postos, diz ANP|Folha|18/04/2022|Na semana passada, o produto custou em média R$ 7,219 por litro, o maior  valor desde a semana posterior ao mega-aumento da Petrobras.
Petrobras (PETR4) inicia fase vinculante para vender fatia de joint venture no Golfo do México|Money Times|18/04/2022|Petrobras (PETR4) inicia fase vinculante para vender fatia de joint venture  no Golfo do México. Por Reuters. 18/04/2022 - 20:09.
"Coluna | Petrobras para o que e para quem?"|Brasil de Fato|18/04/2022|Os aumentos dos preços internacionais de petróleo associados à política da  Petrobras de Paridade de Preços de Importação já afetavam a população  brasileira...
Com Petrobras, Equinor anuncia produção em poços com tecnologia de recuperação|CNN Brasil|20/04/2022|A Petrobras e a norueguesa Equinor iniciaram a produção dos dois primeiros  poços do projeto de aumento de recuperação de petróleo (IOR, na sigla em  inglês)...
STJ mantém condenação de Dirceu por propina na Petrobras|Nexo Jornal|20/04/2022|... pelos crimes de corrupção ativa, associação criminosa e lavagem de  dinheiro num caso da Lava Jato que envolve a Petrobras e a empreiteira  Engevix.
Petrobras abre vagas para Jovem Aprendiz em Juiz de Fora|Tribuna de Minas|20/04/2022|Já estão abertas as inscrições para participar do programa Jovem Aprendiz  da Petrobras. Ao todo são 734 vagas, distribuídas em municípios de 14  estados e do...
“Ao aderir a cartel da Opep, Petrobras adota conduta ...|NovaCana|20/04/2022|A Petrobras adota uma “conduta anticoncorrencial” ao definir os preços dos  combustíveis com base nas ações de um cartel internacional – a Organização  dos...
Gustavo Augusto: 'Ao aderir à Opep, Petrobras adota conduta anticoncorrencial'|GZH|20/04/2022|"A Petrobras adota uma ""conduta anticoncorrencial"" ao definir os preços dos  combustíveis com base nas ações de um cartel internacional - a Organização  dos..."
Petrobras (PETR3; PETR4) conclui venda de ativos de E&P na Bacia do Paraná|Eu Quero Investir|20/04/2022|A Petrobras (PETR3; PETR4) finalizou nesta quarta-feira (20) a venda para a  empresa Ubuntu Engenharia e Serviços Ltda (Ubuntu) da totalidade de sua...
ConJur - Negro de Oliveira: Proposta de alteração estatutária ...|Consultor Jurídico|20/04/2022|Por se tratar de sociedade de economia mista, a Petrobras possui a União  como seu maior acionista que, nos termos do artigo 238 da Lei das S.A. (Lei  nº 6.404/76)...
Botijão de gás: ICMS, contrabando e frete oneram mineiros, diz sindicato|O TEMPO|20/04/2022|Petrobras aumentou o preço do gás de cozinha em 38,47% nos últimos 12  meses, enquanto a inflação do período está em 11,3% — Foto: Marcello Casal  jr/Agência...
É falso que gás de cozinha custa menos na Bolívia porque ...|Aos Fatos|20/04/2022|As unidades foram vendidas pela Petrobras para os bolivianos em 2006, e o  custo menor do GLP resulta da adoção de subsídios pelo governo local.
Netflix (NFLX) perde ‘metade’ de uma Petrobras (PETR4) em um dia|Money Times|20/04/2022|A cifra equivale a metade do valor de mercado da Petrobras (PETR4) na B3.  Ao câmbio atual, de R$ 4,62, a desvalorização da Netflix na bolsa chega a  R$ 231...
Petrobras abre mais de 730 vagas de emprego em concurso|Portal Guará|21/04/2022|Estão abertas as inscrições para mais uma edição do Programa Petrobras  Jovem Aprendiz (PPJA), que visa à qualificação profissional de adolescentes  e jovens.
Festival Música que Transforma integra projetos sociais musicais|Agência Brasil|21/04/2022|A Orquestra Petrobras Sinfônica e sua Academia Juvenil promovem, de 27 a 30  deste mês, o 2º Festival Música que Transforma, voltada a dar oportunidades  a...
Análise: Planos de Lira para a Petrobras preocupam TCU|Valor Econômico|21/04/2022|Os planos do acionista controlador para a Petrobras não se encerraram com a  posse de José Mauro Ferreira Coelho e de Márcio Weber,...
A PETROBRÁS CONCLUIU A VENDA PARA A UBUNTU DE ...|PetroNotícias|21/04/2022|A Petrobrás finalizou a venda para a empresa Ubuntu Engenharia e Serviços  da totalidade de sua participação nos blocos PAR-T-198 e PAR-T-218,  localizados na...
PPI: o que é e quando começou a dolarização dos combustíveis|Partido dos Trabalhadores|21/04/2022|Foi no governo de Michel Temer, em outubro de 2016, que a Petrobras passou  a adotar o PPI (preço de paridade de importação). Na época, a empresa era...
Pechinchas da bolsa: 15 ações que estão baratas na B3|Exame|21/04/2022|Ações de empresas como Bradespar, Petrobras, Banco do Brasil e Vale  aparecem na lista que revela os menores múltiplos da bolsa brasileira.
Mesmo com a alta dos preços da gasolina, este combustível segue sendo mais vantajoso em relação ao álcool. Confira se em seu estado é mais vantajoso abastecer com etanol ou gasolina|CPG Click Petroleo e Gas|21/04/2022|Vale destacar que o valor da gasolina para o consumidor depende também do  preço do câmbio e do petróleo, visto que desde 2016 a Petrobras adotou a  chama de...
Com a B3 fechada, índice de ADRs brasileiros tem forte queda nos EUA no feriado de Tiradentes|InfoMoney|21/04/2022|A forte queda no índice Dow Jones Brazil Titans 20 ADR foi puxada pelas  quedas nos recibos da Vale e da Petrobras. A Vale (VALE3) fechou em forte  baixa de 4,34%...
EWZ, índice que espelha as ações brasileiras em NY, opera em queda forte|Valor Econômico|21/04/2022|As ADRs da Vale caíam 4,85%, enquanto as da Petrobras operavam em baixa de  4,45%. Os recibo de ações do Itaú caíam 2,95%, enquanto os do Bradesco  tinham...
Gás do pré-sal poderia reduzir importação de fertilizantes ...|Gazeta do Povo|21/04/2022|Plataforma P-70, da Petrobras, no pré-sal da Bacia de Santos: por falta de  estrutura de escoamento, país reinjeta nos poços boa parte do gás natural  que é...
Processo seletivo da Petrobras contrata jovens aprendizes em Juiz de Fora|G1|22/04/2022|O Programa Petrobras Jovem Aprendiz está com vagas abertas para curso  profissionalizante de Assistente de Logística em Juiz de Fora.
Vale (VALE3), CSN (CSNA3) e Petrobras (PETR4) fecham em forte queda, com 14 ações do Ibovespa em baixa acima de 4%; só 3 ativos sobem|InfoMoney|22/04/2022|Vale (VALE3), CSN (CSNA3) e Petrobras (PETR4) fecham em forte queda, com 14  ações do Ibovespa em baixa acima de 4%; só 3 ativos sobem.
Petrobras (PETR3;PETR4) conclui venda de ativos na Bacia do Paraná e Banco Inter (BIDI11) convoca AGE; dividendos e mais|InfoMoney|22/04/2022|Petrobras (PETR3;PETR4) conclui venda de ativos na Bacia do Paraná e Banco  Inter (BIDI11) convoca AGE; dividendos e mais. Confira os destaques do  noticiário...
Gasolina do Brasil é a 3ª mais cara entre 29 países, aponta Oxford Economics|Valor Investe|22/04/2022|"Ou seja, se a Petrobras nivelasse os preços domésticos até o fim do ano, o  custo do litro de gasolina teria que subir para R$ 8,63/litro"", apontam. O  custo de..."
Petrobras e Equinor iniciam produção do projeto IOR em ...|Portos e Navios|22/04/2022|A Petrobras, como operadora, e a Equinor iniciaram com sucesso a produção  dos dois primeiros poços do projeto de aumento de recuperação de petróleo  (IOR) em...
Petrobras conclui venda de ativos de E&P na Bacia do Paraná|Monitor do Mercado|22/04/2022|A Petrobras detinha 100% de participação em ambos os blocos. Ubuntu é uma  sociedade empresarial limitada, com domicílio no Brasil, presente em  atividades de...
Oi (OIBR3), Banco Inter (BIDI4) e Petrobras (PETR4) são ...|Suno|22/04/2022|Na última tentativa do banco de concluir a reorganização societária, o  processo foi aprovado na AGE. Petrobras. A Petrobras (PETR4) finalizou a  venda da...
Itaúsa (ITSA4), Petrobras (PETR4) e mais ações que XP sugere comprar na próxima semana|Money Times|22/04/2022|Itaúsa (ITSA4), Petrobras (PETR4) e mais ações que XP sugere comprar na  próxima semana ... A atualização da carteira Top Picks semanal da XP  Investimentos marca a...
Ibovespa tomba após feriado e caminha para maior baixa ...|Investing.com|22/04/2022|Vale e Petrobras eram as principais contribuições negativas para o índice,  enquanto, em percentual, forte recuo da Eletrobras (SA:ELET3) estava entre  os...
Lava Jato: STJ nega a condenado pedido de incompetência da 13ª Vara Federal de Curitiba|JOTA|22/04/2022|... ainda que o STF entendeu que a competência por prevenção da 13ª Vara  Federal de Curitiba está restrita aos crimes praticados em detrimento da  Petrobras,...
Brasil tem 3º gasolina mais cara do mundo, diz Oxford Economics|iG Economia|23/04/2022|Segundo os economistas, em 6 anos o preço da gasolina disparou 57% e tende  a subir ainda mais se a Petrobras decidir seguir com a política de  paridade...
Justiça do Rio nega pedido de sindicatos do Amazonas para ...|Amazonas Atual|23/04/2022|O magistrado alegou que a questão da privatização de subsidiárias da  Petrobras já foi analisada pelo STF (Supremo Tribunal Federal).
Fundo Brasileiro para a Biodiversidade será gestor do programa Floresta Viva|Um só Planeta|23/04/2022|... a Petrobras por ser hoje a maior companhia do Brasil, ser essa  referência para o cidadão brasileiro, ela tem uma responsabilidade  redobrada”,...
Com alta da gasolina, motoristas recorrem a postos em supermercados|Valor Econômico|23/04/2022|... a atração e a rejeição dos consumidores, a campeã da pesquisa em 2022 é  a BR Petrobras (da atual Vibra Energia), seguida pelo Ipiranga e pela Shell.
O Preço de uma Refinaria|Imirante.com|23/04/2022|Por uma razão simples e conveniente: uma única empresa domina basicamente  todo o mercado de refino: a Petrobras. Vamos ouvir a declaração que  repercutiu em toda...
Preço do etanol dispara com alta de 18,69% em 40 dias|Correio Popular|23/04/2022|O reajuste do etanol fez com que o combustível deixasse de ser vantajoso  para os motoristas. Após o mega-aumento de 18,8% praticado pela Petrobras  no mês...
Conheça Robin Brooks, o analista de câmbio que viralizou no ...|E-Investidor|23/04/2022|Mercado Intraday: Ações da Petrobras são impulsionadas e sobem 2% ·  Fabrizio Gueratto · TwitterFacebookWhatsAppLinkedInE-mail...
Para STJ, Curitiba tem competência para julgar alguns casos ...|Consultor Jurídico|23/04/2022|... delitos contra a Administração Pública, especialmente contra a  Petrobras, ... Curitiba está restrita aos crimes praticados em detrimento  da Petrobras,...
Juros, inflação e balanços: o que move os mercados na próxima semana|Exame|23/04/2022|Petrobras e Vale. A Petrobras informa dados de produção e vendas do 1º  trimestre na quarta-feira, 27, após o fechamento dos mercados. O balanço  completo da...
Botijão de gás já está custando R$ 160 em determinadas regiões|Notícias e Concursos|23/04/2022|Mesmo após o anúncio da Petrobrás que previa uma redução do preço, ... a  redução do preço que aconteceu no início do mês e que foi anunciada pela  Petrobras,...
IPCA-15, balanço da Vale (VALE3), prévia de Petrobras (PETR3;PETR4) e resultados das “big techs” nos EUA: o que acompanhar na semana|InfoMoney|24/04/2022|IPCA-15, balanço da Vale (VALE3), prévia de Petrobras (PETR3;PETR4) e  resultados das “big techs” nos EUA: o que acompanhar na semana.
Lava Jato: Delatores querem anular acordos e receber ...|UOL Notícias|24/04/2022|Para delatores, elas extrapolam valores acertados e descumprem termos que  definiam os montantes a serem devolvidos no escândalo de desvios na  Petrobras.
Bolsonaro sabe que aliados do PP são corruptos: 'roubaram tudo na Petrobrás'|Brasil 247|24/04/2022|Bolsonaro sabe que aliados do PP são corruptos: 'roubaram tudo na  Petrobrás'. Jair Bolsonaro quer manter o PP longe da Petrobras edit. 24 de  abril de 2022, 13:...
Avalizado para vice de Lula, ‘companheiro’ Alckmin defende pautas contrárias à política petista; saiba quais|O Globo|24/04/2022|As diferenças se dão principalmente em temas como privatizações e o tamanho  do Estado, Petrobras e a política de preços de combustíveis.
Portugal: ‘mais cravos, menos ditadura’|Diário do Poder|24/04/2022|Ministro Sachsida substitui presidente da Petrobras a pedido de Bolsonaro  ... Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na  Petrobras.
Sinais do BC, IPCA-15, STF e outros assuntos quentes para o Brasil nesta semana|Money Times|24/04/2022|Nos EUA, PIB e PCE podem mover precificações de alta dos juros do Fed.  Relatório da Petrobras e balanços da Vale e Santander movem a bolsa  brasileira. Reunião...
Maioria absoluta dos brasileiros está satisfeita com os velhos ...|ISTOÉ Independente|24/04/2022|... contra-reforma trabalhista, defesa ou ataque da ditadura militar,  privatização ou estatização de empresas, sobretudo a Petrobras, e outras  distrações.
Governo afirma que inflação iniciará queda depois de maio|Diário do Poder|24/04/2022|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Carnaval de São Paulo tem tumulto em camarote do Anhembi|Diário do Poder|24/04/2022|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Combustíveis e fertilizantes tendem a aumentar mais em 2022|Correio do Estado|24/04/2022|Com isso, o reajuste dos preços que já era previsto pela Petrobras, teve  uma soma de 32,9% apenas nos três primeiros meses do ano, ao valor de  53,03%...
Cade aprova acordo da Petrobras com a CNOOC para ...|Época Negócios|25/04/2022|O Conselho Administrativo de Defesa Econômica (Cade) aprovou, sem  restrições, acordo firmado entre a Petrobras e a CNOOC Petroleum referente  à cessão de 5%...
Produção de petróleo e gás da Petrobras sobe 1,9% em março, revela ANP|Época Negócios|25/04/2022|A produção de petróleo e gás natural da Petrobras subiu 1,9% em março  contra fevereiro, para 2,75 milhões de barris de óleo equivalente por dia  (boe/d),...
Presidente da Petrobras apoia combustíveis a preço de ...|Poder360|25/04/2022|O presidente da Petrobras, José Mauro Coelho, demonstrou apoio à atual  política de preços de combustíveis da companhia. Deu a declaração em seus  perfis nas...
Instalação de Escritório da Petrobras em Campos na pauta ...|Prefeitura Municipal de Campos dos Goytacazes|25/04/2022|Vários pleitos de Campos e da região foram apresentados, nesta  segunda-feira (25), ao novo presidente da Petrobras, José Mauro Ferreira;  ao gerente geral da...
Petróleo afunda 4% com piora de Covid na China; ações da Petrobras caem|Exame|25/04/2022|Já o petróleo Brent, referência para os papéis da Petrobras (PETR3/PETR4),  recuou cerca de 5,8% na mínima do dia. Ao longo da tarde, as cotações  recuperaram...
Episódio do Greg News discute desmonte da Petrobrás e ...|FUP|25/04/2022|... foi inteiramente dedicado a discutir os impactos do desmonte da  Petrobrás e da desnacionalização e privatização do pré-sal na vida do povo  brasileiro.
Destaques da Bolsa: Vale (VALE3) e Petrobras (PETR4 ...|BM&C News|25/04/2022|Destaques da Bolsa: Vale (VALE3) e Petrobras (PETR4) fecham em queda.  Confira os destaques desta segunda-feira (25).
Acelen reativará unidade que havia sido hibernada pela Petrobras para melhorar produção de gasolina|Terra|25/04/2022|Acelen reativará unidade que havia sido hibernada pela Petrobras para  melhorar produção de gasolina. Previsto para o meio do ano, retorno vai  viabilizar a...
Gasolina cara pesa mais no bolso do brasileiro, diz Oxford ...|EPBR|25/04/2022|Ubuntu compra concessões da Petrobras na Bacia do Paraná A estatal concluiu  a venda dos blocos exploratórios PAR-T-198 e PAR-T-218. A Ubuntu Engenharia  e...
Ibovespa diminui perda no final do pregão, mas fecha no negativo com Petrobras e Vale|UOL Economia|25/04/2022|Vale e Petrobras foram as principais pressões negativas ao índice, com  preocupações por medidas de isolamento social na China ajudando a derrubar  os preços...
Preço da gasolina sobe pela segunda semana e atinge novo recorde|Folha|26/04/2022|O valor é superior ao pico de R$ 7,267 verificado duas semanas após o  mega-aumento nas refinarias promovido pela Petrobras em março.
Presidente da Petrobras defende manutenção da paridade internacional|iG Economia|26/04/2022|O presidente da Petrobras, José Mauro Coelho, disse nesta segunda-feira  (25) que apoia a política de Preços de Paridade de Importação (PPI) que  vincula o...
Petrobras teme novos inquéritos do Cade sobre preços dos ...|EPBR|26/04/2022|Novo conselheiro do Cade, Gustavo Augusto defende aprofundamento das  investigações contra a estatal · Cade aprova acordo da Petrobras com a  CNOOC para Búzios...
E a Petrobrás “entrou para a OPEP...”|Hora do Povo|26/04/2022|“A missão da Petrobrás passou a ser gerar o maior lucro possível, alheia  aos interesses nacionais. Tornou-se um verdadeiro integrante da OPEP dentro  do Brasil,...
Episódio do Greg News discute desmonte da Petrobrás e ...|Sindipetro NF|26/04/2022|... foi inteiramente dedicado a discutir os impactos do desmonte da  Petrobrás e da desnacionalização e privatização do pré-sal na vida do povo  brasileiro.
Novos dirigentes da Petrobras se encontrarão com Bolsonaro no mesmo dia da primeira reunião do Conselho|Valor Econômico|26/04/2022|Novos dirigentes da Petrobras se encontrarão com Bolsonaro no mesmo dia da  primeira reunião do Conselho. Por Maria Cristina Fernandes, Valor — São  Paulo. 26/04/...
