title|media|date|desc
Inscrições no concurso da Petrobras encerram nesta quarta (5); salários são de R$ 11,7 mil|Jornal Correio|05/01/2022|O processo seletivo terá validade de 12 meses, podendo ser prorrogado por  igual período uma vez, a critério da Petrobras. O valor da taxa de  inscrição é R$ 79,...
2022 será ano de resgate do Brasil e da Petrobras, diz ...|Partido dos Trabalhadores|05/01/2022|De empresa estratégica para o desenvolvimento nacional sob os governos Lula  e Dilma, a Petrobras virou “dor de cabeça” nas palavras do presidente  Jair...
ConJur - Petrobras não precisa indenizar produtores de ...|Consultor Jurídico|05/01/2022|Assim, ao controlar o preço da gasolina artificialmente, a União e a  Petrobras teriam causado prejuízos aos produtores de álcool, o que  configuraria...
Independência dos transportadores de gás sai em 2022 ...|EPBR|05/01/2022|APRESENTADA POR · TBG promove nova rodada de produtos de curto prazo ·  Constellation fecha novos contratos com Petrobras para sondas · Programa da  Petrobras quer...
Veja o passo a passo para se inscrever no concurso da Petrobras|iG|05/01/2022|Veja o passo a passo para se inscrever no concurso da Petrobras. Terminam  nesta quarta-feira (5) as inscrições para o edital, que oferece 757 vagas  para...
Petrobras diz que oferta de ações da Braskem deve ocorrer neste trimestre|Valor Investe|06/01/2022|A expectativa da Petrobras é de que a oferta pública secundária de ações da  Braskem ocorra ainda no primeiro trimestre. Em comunicado, a estatal diz  que...
Radar: Petrobras (PETR4) reitera venda de fatia da Braskem (BRKM5), Raízen (RAIZ4) irá recomprar ações e Magalu (MGLU3) anuncia liquidação recorde|Suno|06/01/2022|Radar: Petrobras (PETR4) reitera venda de fatia da Braskem (BRKM5), Raízen  (RAIZ4) irá recomprar ações e Magalu (MGLU3) anuncia liquidação recorde.
Petrobras (PETR4;PETR3) confirma intenção de vender 100% da sua fatia na Braskem (BRKM5)|Eu Quero Investir|06/01/2022|Em comunicado, a Petrobrás (PETR4; PETR3) divulgou a intenção de vender  100% das ações preferenciais que detém na Braskem S.A. (BRKM5), e de acordo  com a...
Bolsonaro diz que reduziu dívida da Petrobras (PETR4) e volta a atacar gestões anteriores|InfoMoney|06/01/2022|De acordo com Bolsonaro, a Petrobras foi “completamente aparelhada”,  durante os governos petistas. O presidente justificou que, com essas  dívidas, a estatal...
Petrobras é a empresa mais valiosa da América Latina; veja ranking|iG Economia|06/01/2022|A mineradora brasileira Vale ocupa a 3ª posição, seguida pelo Walmart  México e pelo Mercado Livre, que tem sede na Argentina. Veja o ranking.  Petrobras: US$ 70,...
Credit Suisse aumenta estimativas de preços do petróleo e do dividend yield da Petrobras (PETR4)|Suno|06/01/2022|Na opinião dos analistas do banco, é difícil encontrar argumentos negativos  para o caso de investimento da Petrobras. Com os preços atuais das ações, é  esperado...
Vibra fornecerá diesel R5 da Petrobras para testes em ônibus ...|EPBR|06/01/2022|Em janeiro, a Petrobras e a Vibra iniciaram testes com o novo diesel R5  (com 5% de conteúdo renovável), produzido na Refinaria Getúlio Vargas  (Repar),...
Terceirizados do GASLUB lutam para receber salários ...|Sindipetro RJ -|06/01/2022|O Sindipetro-RJ manifesta solidariedade classista aos terceirizados da  Pennoil Atlantis e cobra providências da gestão da Petrobrás para resolver  o problema.
Quer buscar lucros com petróleo? Não compre ações da ...|Seu Dinheiro|06/01/2022|Não compre ações da Petrobras antes de conhecer este investimento que já  entregou 21,5% de lucros em 10 meses. Tendências apontam para um superciclo  de alta da...
Com petróleo mais caro, dividendos da Petrobras podem render 27% em 2022|Money Times|06/01/2022|A Petrobras (PETR3;PETR4), reconhecida por seus altos dividendos, pode  pagar US$ 18 bilhões ou dividend yield de 27% em 2022, impulsionado pela  alta do preço do...
Petrobras, Braskem, Oncoclínicas, Raízen e mais: Veja os destaques das empresas|Valor Investe|07/01/2022|Petrobras, Braskem, Oncoclínicas, Raízen e mais: Veja os destaques das  empresas. A Petrobras espera que a oferta pública de ações da Braskem  ocorra ainda no...
Petrobras confirma intenção de venda das ações na Braskem ...|Correio Braziliense|07/01/2022|A Petrobras confirmou, nesta sexta-feira (7/1), que pretende vender até  100% das ações preferenciais que detém na petroquímica Braskem até  fevereiro deste...
Petrobras espera oferta de ações da Braskem até fevereiro, Raízen e BK Brasil recomprarão ações e mais destaques|InfoMoney|07/01/2022|A Petrobras também afirmou, em resposta à CVM, que prevê viabilizar 20  bilhões de barris até 2030 com programa de recuperação de jazidas. BK  Brasil (BKBR3). A...
Credit Suisse projeta dividendos da Petrobras em US$ 18 bi ...|E-Investidor|07/01/2022|Porém, os analistas ressaltam que esse alto retorno vem acompanhado de  riscos significativos, já que a Petrobras é uma estatal e o Brasil terá  eleições...
Petrobras aponta Sergipe como nova fronteira de produção ...|F5 News|07/01/2022|Petrobras aponta Sergipe como nova fronteira de produção de petróleo e gás  do país. Companhia planeja instalar uma nova plataforma em 2026 na bacia  Sergipe-...
Por que Petrobras (PETR4) saiu do índice de dividendos da B3 (IDIV) justo quando passou a ser vista como boa pagadora?|InfoMoney|07/01/2022|Por que Petrobras (PETR4) saiu do índice de dividendos da B3 (IDIV) justo  quando passou a ser vista como boa pagadora? Estatal planeja distribuir até  US$ 70...
Petrobras passa a ser a empresa mais valiosa da América Latina|Noticias R7|07/01/2022|A Petrobras começou o ano como a empresa mais valiosa da América Latina,  segundo o ranking da Economática. Ela saiu de uma dívida bruta de mais de  US$ 160...
Resumo de Administração para a Petrobras|Estratégia Concursos|07/01/2022|Recentemente, tivemos a publicação do edital do concurso Petrobras! ... o  cargo de Profissional Petrobras de Nível Superior Júnior, Ênfase:  Administração.
COVID-19: casos disparam, atendimento de saúde colapsa e ...|Sindipetro RJ -|07/01/2022|A Petrobrás, que retornou seu contingente máximo em janeiro no meio de um  surto nacional de COVID-19, age indiferente: não só aumentou a concentração  de...
Com liminar, Sergas faz nova tentativa de contratação de gás ...|EPBR|07/01/2022|Sem sucesso na concorrência, sobrou a proposta da Petrobras, com um aumento  de cerca de 50% para 2022 no valor do gás natural. A Sergas conseguiu na  Justiça uma...
Joaquim Silva e Luna: ‘A Petrobras não pode fazer política pública’|Exame|08/01/2022|Na presidência da Petrobras há nove meses, o general Joaquim Silva e Luna  chegou ao posto por indicação do presidente Jair Bolsonaro, incomodado com  os...
Orquestra Petrobras Sinfônica inicia turnê nacional por Recife|Agência Brasil|08/01/2022|A programação celebra os 35 anos de patrocínio da Petrobras à orquestra e  se estende até o dia 12 de fevereiro, oferecendo concertos para públicos de  todas as...
'Petrobras não pode fazer política pública', diz presidente da ...|Noticias R7|09/01/2022|já falou do desconhecimento sobre a Petrobras como empresa de economia  mista (estatal e de capital aberto). Mudou? Silva e Luna: Mudou, mas ainda  há muito...
Após faturar contrato da Petrobras a Seadrill abre centenas ...|Petrosolgas|09/01/2022|Após faturar contrato da Petrobras a Seadrill abre centenas de  oportunidades offshore para o Rio de Janeiro ... Recentemente a  multinacional offshore Seadrill...
Petrobras sobe preço da gasolina e do diesel a partir de quarta-feira|G1|11/01/2022|Segundo a estatal, o preço médio de venda da gasolina da Petrobras para as  distribuidoras passará de R$ 3,09 para R$ 3,24 por litro, o que representa  um aumento...
Petrobras aumenta preço da gasolina e do diesel para as distribuidoras|Agência Brasil|11/01/2022|A partir de amanhã (12), depois de 77 dias sem aumentos, a Petrobras fará  ajustes nos seus preços de venda de gasolina e diesel para as  distribuidoras.
Petrobras anuncia aumento nos preços da gasolina e do diesel|CNN Brasil|11/01/2022|Os últimos aumentos ocorreram em 26/10/2021 e, desde então os preços  praticados pela Petrobras para a gasolina foram reduzidos em R$ 0,10 litro  em 15/12/2021, e...
Concurso: Petrobras recebe 212 mil inscrições para 757 vagas|UOL Economia|11/01/2022|A Petrobras recebeu inscrições de 212 mil candidatos às 757 vagas que  oferece em concurso. Serão 566 pessoas concorrendo para cada vaga, em  média,...
Aumento anunciado pela Petrobras pressionará inflação no 1º trimestre, mas era esperado, dizem economistas|Valor Econômico|11/01/2022|O anúncio da Petrobras nessa terça-feira (11) de reajuste médio de 4,85% no  preço do litro da gasolina e de 8,08% no diesel vendido nas refinarias a  partir...
Anderson Ferreira debate conclusão da Refinaria Abreu e ...|Folha PE|11/01/2022|O presidente da Petrobras, Joaquim Silva e Luna, pernambucano de Barreiros,  recebeu, nessa segunda-feira (10), o prefeito do Jaboatão dos Guararapes,...
FUP alerta para nova onda de surtos de Covid nas plataformas da Petrobras|O Cafezinho|11/01/2022|A FUP cobrou providências da gestão da Petrobras, alertando que pelo menos  28 petroleiros da plataforma PNA-1, da Petrobras, na Bacia de Campos,...
