title|media|date|desc
Petrobras conclui saída da Gasmar por R$ 56,9 milhões; veja os destaques do Forbes Radar|Forbes Brasil|16/02/2022|No Forbes Radar de hoje (16), a Petrobras concluiu, em conjunto com sua  controlada Gaspetro, a transação para finalizar o litígio judicial pendente  com a...
Bolsa de Valores hoje: Ibovespa sobe puxado por Petrobras|Forbes Brasil|16/02/2022|O Ibovespa opera em leve alta de 0,12%, a 114.960 pontos, às 14h35 de hoje  (16), puxado pelas ações da Petrobras (PETR3, PETR4), que respondem por  mais de...
Petrobras quer vender fatia de 20% em empresa no Golfo do ...|UOL Economia|16/02/2022|A Petrobras informou nesta quarta-feira (16) o início da fase não  vinculante referente à venda da totalidade da participação de 20% detida  por subsidiária...
Concurso Petrobras: locais de prova disponíveis para consulta|Direção Concursos|16/02/2022|Os candidatos inscritos no concurso Petrobras já podem consultar os locais  de prova. Organizado pelo Cebraspe, as avaliações serão realizadas neste  domingo...
Ações: Carrefour, Petrobras e Eletrobras lideram altas no ...|Investing.com|16/02/2022|Investing.com - O Ibovespa opera com alta de 0,50%, a 115.407 pontos às  10h25, com Carrefour (SA:CRFB3), Petrobras e Eletrobras (SA:ELET6)  liderando os...
Petrobras pode demandar novos investimentos em infraestrutura de conexão da produção à costa|Valor Econômico|16/02/2022|Petrobras pode demandar novos investimentos em infraestrutura de conexão da  produção à costa. O plano estratégico da companhia para os anos de 2022 a  2026 prevê...
PetroRio (PRIO3) diz que negociações sobre Albacora com Petrobras (PETR4) seguem indefinidas|InfoMoney|16/02/2022|O CEO da PetroRio (PRIO3), Roberto Monteiro, disse hoje que a negociação  com a Petrobras (PETR3;PETR4) sobre os campos de Albacora e Albacora  Leste,...
Concurso Petrobras: como será a Prova Objetiva?|Estratégia Concursos|16/02/2022|Como serão as provas do concurso Petrobras? Os candidatos serão avaliados  por meio das seguintes fases: a) Provas Objetivas, de caráter eliminatório  e...
Com guerra iminente de volta aos radares, Ibovespa sobe sustentado pela Petrobras|Valor Investe|16/02/2022|Com guerra iminente de volta aos radares, Ibovespa sobe sustentado pela  Petrobras. Ata da última reunião do Fed não trouxe grande novidades, apenas  reforçou...
Produção de petróleo da Petrobras no Brasil cresce 6,4% em janeiro|Valor Econômico|17/02/2022|ANP e Petrobras têm metodologias diferentes para contabilizar a produção de  petróleo — a estatal, por exemplo, considera os líquidos de gás natural,  enquanto a...
Lula diz que não é favorável à estatização de tudo, mas defende Correios, Eletrobras (ELET3) e Petrobras (PETR4) estatais|InfoMoney|17/02/2022|... mas defende Correios, Eletrobras (ELET3) e Petrobras (PETR4) estatais  ... processo de privatização pelo atual governo, além da Petrobras  (PETR3;PETR4).
De olho na Petrobras, Lula manda recado ao mercado e diz ...|Seu Dinheiro|17/02/2022|De olho na Petrobras (PETR4), Lula manda recado ao mercado e diz que vai  'abrasileirar' o preço da gasolina. “O preço vai ser brasileiro,...
Lula: Se Eletrobras for vendida, preço da energia vai subir como o da gasolina|Partido dos Trabalhadores|17/02/2022|Eles estão destruindo a Petrobras fatia por fatia. Na hora em que  privatizaram a BR Distribuidora, apareceram aqui 432 empresas que estão  importando gasolina...
Relator de projeto de combustíveis mantém imposto sobre exportação de petróleo bruto|Valor Econômico|17/02/2022|O senador Jean Paul Prates (PT-RN), relator do projeto de lei 1472, que  altera a política de preços de combustíveis da Petrobras, decidiu manter em  seu novo...
Petrobras aguarda regulamentação para colocar diesel verde ...|BiodieselBR.com|17/02/2022|"A Petrobras aguarda a nova regulamentação do óleo diesel ""verde"" para  avançar na produção do combustível de fontes renováveis, menos poluentes,..."
Indenização paga pela Petrobras será destinada a projetos ...|Observatório do Terceiro Setor|17/02/2022|Petrobras pagará indenização de R$ 1,4 bilhão por acidente ambiental no  Paraná ocorrido em 2000. Desse total, R$ 120 milhões serão destinados a  projetos...
Data Expert: Iniciando o monitor semanal de Preço de ...|Expert XP|17/02/2022|Os preços da gasolina e do diesel vendidos pela Petrobras às distribuidoras  no Brasil, em tese, deveriam ser baseados no preço de paridade de  importação...
Copergás barra aumentos da Petrobras em Pernambuco|Jornal Contábil|17/02/2022|O reajuste seria de 15% se a Petrobras permanecesse como fornecedora única.  A Companhia Pernambucana de Gás – Copergás atingiu seu objetivo principal  com uma...
Quanto a Petrobras ainda conseguirá reaver das perdas com corrupção?|Economia & Negócios|17/02/2022|Na Petrobras ainda há um sem-número de processos que buscam ressarcimento.  Mas a velocidade com que o dinheiro escapuliu da companhia nem de longe se  compara ao...
Petrobras fecha parcerias com empresas do setor para doações de gás de cozinha|Valor Econômico|18/02/2022|A Petrobras fechou uma parceria com dez empresas do setor de petróleo e gás  para ampliar o programa social de acesso ao gás liquefeito de petróleo  (GLP),...
BofA eleva preço-alvo de Petrobras e faz recomendação de ...|E-Investidor|18/02/2022|BofA eleva preço-alvo de Petrobras e faz recomendação de compra. Analistas  esperam que estatal distribua dividendos trimestrais regulares para pagar  60% do...
Petrobras vê redução gradual do consumo de petróleo|Valor Econômico|18/02/2022|Petrobras vê redução gradual do consumo de petróleo. Estatal vai avaliar  novos mercados em crescimento, diz Viviana Coelho, gerente-executiva de  mudança...
Rosa Weber pede vista e suspende julgamento da maior ação trabalhista da Petrobras|JOTA|18/02/2022|Mesmo com a maioria formada a favor da Petrobras na 1ª Turma do Supremo  Tribunal Federal (STF), a ministra Rosa Weber pediu vista e suspendeu o  julgamento...
Petrobras (PETR4), Vale (VALE3), Ambev (ABEV3) e mais: confira quem publica resultados na próxima semana|InfoMoney|18/02/2022|Petrobras (PETR4), Vale (VALE3), Ambev (ABEV3) e mais: confira quem publica  resultados na próxima semana. Próxima semana deve ser a mais intensa da  temporada de...
Ventos externos estão a favor de Petrobras e Banco do Brasil. Mas vem aí a ventania eleitoral|Valor Investe|18/02/2022|Ventos externos estão a favor de Petrobras e Banco do Brasil. Mas vem aí a  ventania eleitoral. Em busca de proteção contra inflação e juros altos,  estrangeiros...
CPI da Chapecoense vai ouvir presidentes da Petrobras e da ...|Senado Federal|18/02/2022|Os senadores querem saber detalhes dos contratos da Petrobras com a Tokio  Marine Brasil e se, na possibilidade de um acidente, a seguradora tem  condições de...
Claudio Mastella: Livre mercado e concorrência no setor de ...|Correio Braziliense|19/02/2022|Em 2021, a Petrobras foi responsável por cerca de 80% da oferta de gasolina  e diesel no mercado brasileiro e 20% foram atendidos por empresas que,  atuando em...
Petrobras (PETR3; PETR4) pode trazer lucro recorde, puxado pelo preço do barril|Valor Investe|19/02/2022|A Petrobras deve divulgar na quarta-feira, após o fechamento do mercado, um  balanço financeiro robusto, relativo ao quarto trimestre do ano passado,...
Rosa Weber pede vista e adia desfecho de ação trabalhista contra Petrobras|CNN Brasil|19/02/2022|Essa ação é tida como a maior já enfrentada pela estatal, com impacto de  pelo menos R$ 47 bilhões. O processo é referente ao pedido dos empregados  da Petrobras...
Petrobras deve divulgar lucro recorde no balanço de 2021, puxado pelo preço do barril|Valor Econômico|20/02/2022|Petrobras deve divulgar lucro recorde no balanço de 2021, puxado pelo preço  do barril. A petroleira acumula lucro líquido de R$ 75,16 bilhões nos nove  primeiros...
Candidatas são barradas em prova de concurso da Petrobras por não terem tomado vacina contra Covid|G1|20/02/2022|Candidatas são barradas em prova de concurso da Petrobras por não terem  tomado vacina contra Covid. Analista viajou cerca de 500 km para fazer a  prova em Palmas...
Gabarito Extraoficial Petrobras – Conhecimentos Básicos|Estratégia Concursos|20/02/2022|Aconteceram neste domingo, 20 de fevereiro de 2022, as provas do concurso  Petrobras, que oferta 757 vagas imediatas + 3.780 oportunidades para  formação de...
Petrobras consegue reduzir indenização a viúva de petroleiro ...|Consultor Jurídico|20/02/2022|A Petrobras conseguiu, em recurso julgado pela 4ª Turma do Tribunal  Superior do Trabalho, reduzir de R$ 400 mil para R$ 200 mil o valor da  indenização que...
Petrobras (PETR4), Vale (VALE3), IRB (IRBR3), Inter (BIDI11): Os resultados que mexem com o mercado|Money Times|20/02/2022|Petrobras (PETR4), Vale (VALE3), IRB (IRBR3), Inter (BIDI11): Os resultados  que mexem com o mercado. Por Bloomberg. 20/02/2022 - 18:00.
Gabarito Extraoficial Petrobras – Conhecimentos Específicos – Administração|Estratégia Concursos|20/02/2022|Aconteceram neste domingo, 20 de fevereiro de 2022, as provas do concurso  Petrobras, com oferta 33 vagas imediatas, além de 165 oportunidades para  formação de...
Petrobras confirma morte de trabalhador na refinaria Reduc, no Rio de Janeiro|Valor Econômico|21/02/2022|A Petrobras confirmou a morte de um trabalhador de uma fornecedora que  prestava serviços na Refinaria Duque de Caxias, no Rio de Janeiro.
Vista de Rosa Weber adia definição de ação bilionária contra Petrobras|Agência Brasil|21/02/2022|Depois de formada maioria favorável à Petrobras, a ministra Rosa Weber, do  Supremo Tribunal Federal (STF), pediu vista de uma ação trabalhista com...
Petrobras pode trazer lucro recorde, puxado pelo preço do barril|Valor Econômico|21/02/2022|Alavancada pela valorização do petróleo, a Petrobras deve divulgar na  quarta-feira, após o fechamento do mercado, um balanço financeiro  robusto,...
Lucro de R$100 bilhões da Petrobras debocha dos brasileiros|Diário do Poder|21/02/2022|A Petrobras tem quase 40% das ações nas mãos de estrangeiros, atraídos pelo  negócio do século: a empresa finge não ser estatal, mas se aproveita do  monopólio na...
Gabarito Extraoficial Petrobras – Engenharia Mecânica|Estratégia Concursos|21/02/2022|Aconteceram no último domingo (20), as provas do concurso Petrobras, que  oferta 757 vagas + 3.780 em cadastro reserva. Ontem mesmo, nossos  professores...
Concurso Petrobras: ausência de vacinação elimina candidatas|Direção Concursos|21/02/2022|Concurso Petrobras: não vacinadas são eliminadas de certame · a)  comprovante de vacinação da primeira dose contra a Covid-19, estando o  candidato dentro do...
Ibovespa: Petrobras (PETR4) e outras petroleiras sobem após tensões entre Rússia e Ucrânia|Money Times|21/02/2022|Ibovespa: Petrobras (PETR4) e outras petroleiras sobem após tensões entre  Rússia e Ucrânia ... As ações de empresas ligadas ao setor de petróleo  dispararam nesta...
Concurso Petrobras: candidatos relatam atrasos e ...|Direção Concursos|21/02/2022|Um candidato que realizou a prova do concurso Petrobras em São Paulo, na  Universidade de Ibirapuera região de Interlagos, em que as provas iniciaram  com duas...
Petrobras vai anunciar lucro de 2021 nesta quarta: R$ 100 bi ...|Rede Brasil Atual|21/02/2022|A estatal irá divulgar seus resultados na próxima quarta-feira (23). Em  2020, o lucro da Petrobras foi de R$ 7,1 bilhões. O principal fator para  esse “...
Petrobras (PETR4) deve reportar lucro de R$ 1,96 por ação no 4T21, indica prévia|Money Times|21/02/2022|A Petrobras (PETR4) deve apresentar um aumento na receita do quarto  trimestre quando divulgar resultados, no dia 23 de fevereiro.
Petróleo dispara e Petrobras já fala em aumentar lucro de ...|Brasil de Fato|24/02/2022|gasolina vai subir? Petróleo dispara e Petrobras já fala em aumentar lucro  de acionista. Preço do barril passou de 100 dólares e deve influenciar  custo dos...
Petrobras tem lucro recorde de R$ 106 bi|Valor Econômico|24/02/2022|A Petrobras anunciou ontem um lucro líquido anual recorde de R$ 106,668  bilhões, relativo ao exercício de 2021. O resultado é 15 vezes superior aos  ganhos...
Petrobras (PETR4) aumenta lucro em 1.400%; 'Em vez de só ...|Seu Dinheiro|24/02/2022|Petrobras (PETR4) aumenta lucro em 1.400%; 'Em vez de só perder dinheiro  com a gasolina a R$8,00, uma parte dessa grana podia ser sua', diz  analista. Petrobras...
Petrobras avalia impacto de invasão à Ucrânia para petróleo antes de mexer em preço|CNN Brasil|24/02/2022|A Petrobras avaliará os impactos da alta volatilidade dos preços do  petróleo no mercado internacional, após o ataque feito pela Rússia à  Ucrânia, antes de...
Petrobras monitora crise entre Rússia e Ucrânia|Agência Brasil|24/02/2022|Ele disse que a Petrobras está acompanhando todo o movimento da nova  realidade de suprimentos de gás natural liquefeito (GNL) dos Estados Unidos  para Europa,...
Petrobras seguirá preço internacional mesmo com petróleo acima de US$ 100, diz diretor|Economia & Negócios|24/02/2022|A Petrobras utiliza o Preço de Paridade de Importação (PPI) para definir os  reajustes dos valores da gasolina e óleo diesel em suas refinarias. Por  essa...
Acionistas no lucro: Distribuição de dividendos da Petrobras é ...|Reconta Aí|24/02/2022|A Petrobras anunciou recentemente lucro líquido de R$ 106,669 bilhões em  2021. Trata-se do recorde da empresa - e o equivalente a 15 vezes o obtido  em 2020.
Petrobras avalia mudanças nos contratos com distribuidoras, em meio à judialização do tema|Valor Econômico|24/02/2022|Em paralelo, a Petrobras segue com as negociações para a venda das  Refinaria Lubrificantes e Derivados do Nordeste (Lubnor) e da Refinaria  Gabriel Passos (Regap)...
Protesto para Regap e cobra Petrobrás por morte de petroleiro no Rio|Estado de Minas|24/02/2022|Protesto para Regap e cobra Petrobrás por morte de petroleiro no Rio. Ato  em memória do caldeireiro da Reduc José Arnaldo de Amorim, morto no sábado  (19/2),...
Deputados criticam lucro recorde da Petrobras diante da alta ...|Câmara dos Deputados|24/02/2022|“Todos esses investimentos não têm servido para atender a quem mais  precisa. É necessário que este Parlamento reveja a política da Petrobras,  criando...
Petrobras (PETR4) tem lucro recorde; e agora? Você pode ganhar com isso|Exame|25/02/2022|Para você ter uma ideia, a Petrobras, como muitas outras empresas listadas  na bolsa, é obrigada por lei a distribuir parte dos lucros aos acionistas —  os...
R$ 120 para investir em Petrobras (PETR4): saiba como receber uma quantia para comprar ações da petroleira que vai pagar dividendos ‘gordos’ em 2022 e pode decolar com alta do petróleo|Money Times|25/02/2022|R$ 120 para investir em Petrobras (PETR4): saiba como receber uma quantia  para comprar ações da petroleira que vai pagar dividendos 'gordos' em 2022  e pode...
O lucro recorde da Petrobras é fruto da alta nos preços dos combustíveis|Carta Capital|25/02/2022|A Petrobras divulgou na quarta-feira 23 os resultados operacionais e  financeiros do balanço anual de 2021. O lucro líquido da empresa foi de  106,7 bilhões...
Petrobras não pretende, de imediato, repassar aumento aos combustíveis|Valor Econômico|25/02/2022|A consultoria Stonex estima que existe espaço, hoje, para um reajuste de  7,8% (R$ 0,28 por litro) nos preços do diesel vendido pela Petrobras nas  refinarias. No...
Bolsonaro ataca presidente da Petrobras e mercado não dá bola|VEJA|25/02/2022|Eu não tenho como interferir na Petrobras, mas cai no meu colo”, disse.  Apesar dos ataques, o mercado não deu muita bola para as falas.
Venda de ativos da Petrobras atinge R$ 263,4 bi, maior parte ...|ISTOÉ DINHEIRO|25/02/2022|Levantamento feito pelo Observatório Social da Petrobras (OSP), organização  mantida pela Federação Nacional dos Petroleiros (FNP), mostra que a venda  de...
Abrasileirar os combustíveis: A missão da Petrobrás não é ...|Sindipetro NF|25/02/2022|“É inconcebível que a Petrobrás continue praticando preços de importação  para enriquecer os acionistas. Se já pagamos mais de R$ 7 o litro da  gasolina e mais de...
Petrobras disponibiliza benefício social a famílias de Ibirité|Prefeitura de Ibirité|25/02/2022|Mais de 1500 famílias de Ibirité estão recebendo, da Petrobras, um cartão  que da direito a cestas básicas e gás de cozinha. O cadastro e  disponibilização do...
Aumento de preços e privatização: como o lucro anual da ...|Sindipetro-SP|25/02/2022|“A Petrobrás está fazendo aquilo que prometeu no governo Bolsonaro [PL]: se  tornar uma máquina de dividendos. Praticamente todo o lucro que a empresa  teve ao...
O futuro da Petrobras|Folha|25/02/2022|No entanto o valor de mercado da Petrobras equivale a meras 2,3 vezes sua  geração de caixa (Ebitda). Uma indicação de que a confiança na robustez da  petroleira...
Com lucro recorde, Petrobras vendeu R$ 30 bi em ativos em 2021|Exame|26/02/2022|Com lucro recorde, Petrobras vendeu R$ 30 bi em ativos em 2021. Valor  ajudou petroleira principalmente a reduzir dívida; em 2020, ela terminou em  76 bilhões de...
Magazine Luiza (MGLU3) dispara, Petrobras (PETR4) paga dividendos e o impacto da invasão russa na Ucrânia; veja as notícias mais lidas da semana|Suno|26/02/2022|A Petrobras (PETR4) vai pagar dividendos complementares aos seus  acionistas, informa fato relevante na quarta-feira (23). O valor dos  dividendos será de R$ 2,...
