title|media|date|desc
Brasil compra mais de 63,3 mil toneladas de trigo dos Estados Unidos|Money Times|13/08/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Britânica easyJet continuará avaliando oportunidades de financiamento|Money Times|14/08/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Eletrobras vende por R$ 500 mi usina eólica que custou R$ 3 ...|Monitor Mercantil|14/08/2020|Petrobras vende subsidiária por 1/8 do valor – ou até menos. Considerado o  maior complexo eólico da América Latina, Campos Neutrais tinha seus  parques...
EzTec fará oferta de ações de seu braço de imóveis comerciais|Money Times|14/08/2020|Veja o documento. Leia também: Petrobras · Empresas · Comitê da Petrobras...
Venezuela eleva exportações de petróleo apesar de menor produção|Money Times|14/08/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Papaya confirma período mais doce, interna e externamente, no 2º semestre da pandemia|Money Times|14/08/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agronegócio, Alimentos,...
Preços do petróleo recuam por preocupação com demanda e oferta crescente|Money Times|14/08/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de três...
Incêndio atinge aparatamento em Copacabana, na Zona Sul do Rio|Yahoo Notícias|14/08/2020|Bolsonaro diz que Petrobras pode perder mais R$30 bilhões em valor de ...  Centrão amplia hoje ofensiva contra a Petrobras em reunião convocada por  Lira.
Centauro tem espaço de sobra para ganhar mais participação de mercado nos próximos anos, afirma BTG|Money Times|14/08/2020|A recomendação do BTG para o nome é de compra, com preço-alvo em 12 meses  de R$ 42. Leia também: Petrobras · Empresas · Comitê da Petrobras (...
Deputado Amauri Ribeiro testa positivo para Covid-19 e ...|Jornal Opção|14/08/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
Fenty Beauty, marca de maquiagem de Rihanna, começa a ser vendida no Brasil|Yahoo Notícias|14/08/2020|Centrão amplia hoje ofensiva contra a Petrobras em reunião convocada por  Lira. há 7 horas. Yahoo news. Página inicial · Notícias de hoje · Brasil ·  Política...
3R Petroleum compra campos da Petrobras na Bacia Potiguar, no estado do Ceará|CPG Click Petroleo e Gas|15/08/2020|O Polo compreende os campos terrestres de Fazenda Belém e Icapuí,  localizados no estado do Ceará, onde a Petrobras é detentora de 100% de  participação.
Terceira plataforma do campo de Mero da Petrobras será construída pela MISC|Click Petróleo e Gás|15/08/2020|A plataforma FPSO Marechal Duque de Caxias da Petrobras a ser instalada no  Campo de Mero, localizado no pré-sal da Bacia de Santos terá capacidade  de...
Petrobras põe a venda quatro usinas termoelétricas (UTEs) no estado da Bahia e Rio Grande do Sul|CPG Click Petroleo e Gas|15/08/2020|As usinas termoelétricas (UTEs) da Petrobras operam com óleo combustível e  têm possibilidade de conversão para operação a gás natural.
Para salvar a Petrobras, o Brasil está abrindo demais o pré-sal e produção de petróleo e gás para estrangeiras?|Click Petróleo e Gás|15/08/2020|As medidas visam, em parte, ajudar a Petrobras a reduzir ainda mais sua  dívida e se concentrar mais no crescimento nas áreas de pré-sal em águas  profundas.
Funcionários de cabine da Lufthansa chegam a acordo sobre corte de gastos|Money Times|15/08/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Filho mais novo do presidente Jair Bolsonaro está com covid-19|Exame|15/08/2020|Ibovespa dispara e retoma os 100 mil pontos com Vale (VALE3) e Petrobras  (PETR4). Ministro da Justiça nega ter falado com Bolsonaro sobre operação  da PF...
Filipinas suspendem compra de frango do Brasil por medo de ...|O Presente|15/08/2020|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
Governo quer taxar dividendos: quem tem ação pode pagar mais e ganhar menos|UOL Economia|15/08/2020|Por exemplo: um fundo de ações que possui papéis da Petrobras tem direito a  dividendos de R$ 1 milhão da petroleira. Desse valor, R$ 150 mil (15%)  nem...
Ivan Sant’Anna: O mercado como ele é|Money Times|15/08/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Celulose é o novo minério de ferro?
O futuro do Tecarmo. (por Antonio Samarone).|93 Notícias|15/08/2020|É o fim de uma Era, onde a Petrobrás alavancou a economia sergipana. O  Processamento de gás hidrocarboneto no Tecarno acabou. As plataformas  marinhas de...
Petrobras avança na venda de usinas termelétricas movidas a óleo combustível|O Globo|16/08/2020|RIO - A Petrobras informou que deu início à fase vinculante para vender  quatro usinas termelétricas. Desse total, três estão localizadas em  Camaçari,...
Petrobras assina Carta de Intenção com MISC Berhad para ...|Portos e Navios|16/08/2020|Representantes da Petrobras e da empresa MISC Berhad assinaram, na  sexta-feira (14), Carta de Intenção para afretamento e prestação de  serviços do FPSO...
Petrobras vende campos terrestres no Ceará por R$ 190,8 ...|O POVO Mais|16/08/2020|A Petrobras assinou, nessa sexta-feira, 14, acordo para a venda de sua  participação nos campos terrestres de Fazenda Belém e Icapuí, localizada no  Ceará.
Deputado Ricardo Barros é acusado de receber R$ 5 mi em propina|Exame|16/08/2020|Governistas travam assinaturas pela CPI da Petrobras, cobrada por  Bolsonaro. Líder do governo na Câmara pede assinaturas para CPI da  Petrobras.
Vazamento de óleo traz nova ameaça ao turismo das Ilhas Maurício|Money Times|16/08/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de três...
Navio se parte em dois e causa derramamento de petróleo nas Ilhas Maurício|Metrópoles|16/08/2020|Petrobras reduz preço da gasolina nas refinarias a partir desta sexta-feira  · Economia · Petrobras diz que erro resultou em 2 milhões de anúncios em  sites...
Mônica Bergamo: PF conclui que Palocci não tem provas nas acusações contra Lula e BTG|Band|16/08/2020|“CPI está em andamento”, diz líder do governo na Câmara sobre Petrobras ...  Petrobras: diretor Fernando Borges é o novo presidente interino da  companhia.
Refinarias dos EUA são transformadas em usinas de biocombustível|Money Times|16/08/2020|“Vamos fechar nossas refinarias ou reaproveitá-las?” Leia também:  Petrobras. Empresas · Comitê da Petrobras (PETR3;PETR4)...
Bolsonaro terá de escolher entre irritar lobby agrícola no Brasil ou Trump|Money Times|16/08/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Dezoito mil reais em prêmios para estudantes e profissionais da área do petróleo e gás onshore|Click Petróleo e Gás|16/08/2020|Leia também · Petrobras completa 10 anos produzindo no pré-sal e terá mais  13 plataformas até 2022 · Minas Gerais recebe 5,6 bilhões de reais em  investimentos e...
Estratégia de privatizar estatais sem aval do Congresso é ...|Senado Federal|17/08/2020|— A missão da Petrobras sempre foi abastecer o país de derivados de  petróleo. Quando muda a missão da empresa, se ela é estatal, precisa haver  a participação...
Petrobrás anuncia novo aumento do gás de cozinha na Paraíba nesta segunda (17)|O NORTE|17/08/2020|Petrobrás anuncia novo aumento do gás de cozinha na Paraíba nesta segunda  (17) ... O último reajuste nas refinarias da Petrobras aconteceu no final  de julho...
Transpetro cria página educativa sobre furto em dutos|Agência Brasil|17/08/2020|A Transpetro, subsidiária da Petrobras que atua na logística de  transportes, lançou uma página educativa no Facebook, cujo objetivo é  reforçar informações...
Recrutamento e Seleção para trabalhar em parada de manutenção na refinaria da Petrobras – REFAP, neste dia (17/08)|Click Petróleo e Gás|17/08/2020|Sobre a refinaria da Petrobras REFAP de Canoas-RS. A Refinaria Alberto  Pasqualini – REFAP, está instalada em uma área de 580 hectares no município  gaúcho de...
EzTec sobe com pedido de IPO de subsidiária; ação se mantém na 2ª prévia do Ibovespa|SpaceMoney|17/08/2020|Ibovespa sobe 2,1%, aos 100 mil pts. com Petrobras (PETR4) e Vale (VALE3);  dólar cai 0,3%, a R$ 5,23. 17h16 - 27 Jun 2022 · [IPE NECTON - SPACENOW  DESKTOP]...
Corrupção era ‘glamourosa’ com PT, diz jornalista da Globo|Pleno.News|17/08/2020|Roubar a Petrobras era chique; roubar galinhas é brega. E brega é  condenável. Esse é o raciocínio – ressaltou. Entenderam? Roubar a Petrobrás  era chique; roubar...
Liberal? Bolsonaro 'trava' privatizações de maiores estatais brasileiras|iG Economia|17/08/2020|Lista de empresas vetadas de serem vendidas feita pelo presidente inclui  Petrobras, Caixa e Banco do Brasil. Por...
Mercado melhora previsão para o PIB em 2020, mas ainda ...|TradeMap|17/08/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Presidente do BNDES, Gustavo Montezano está com covid-19|Poder360|17/08/2020|... de tecnologia gratuita com 400 vagas · Teremos nova dinâmica na  Petrobras, diz Bolsonaro · Goiás reduz ICMS sobre combustíveis e energia  para 17%.
Gelo de verão deve sumir do Ártico em 2035, alertam cientistas|Money Times|17/08/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Petrobras força trabalhadores a instalarem aplicativo que ...|Brasil de Fato|18/08/2020|A Petrobras contratou o app Microsoft Intune para mediar as relações entre  a empresa e os trabalhadores, que receberam recomendações formais para  que...
Petrobras vende subsidiária por 1/8 do valor – ou até menos|Monitor Mercantil|18/08/2020|No final do ano passado, a Petrobras vendeu a participação que detinha na  Belem Bioenergia Brasil (BBB) por R$ 24,7 milhões. Porém, segundo a  Associação dos...
Geisel e a trajetória nacionalista: a Petrobrás|Monitor Mercantil|18/08/2020|Em 1969, nomeado por Médici, Geisel volta a compor o quadro dos executivos  governamentais como o 13º presidente da Petrobrás. Recorde-se que Geisel  fora...
Petrobras informa início de oferta de troca de US$4,1 bi em títulos não registrados|Notícias RIC Mais|18/08/2020|SÃO PAULO (Reuters) – A Petrobras informou o início de uma oferta de troca  do ... SEC de sua subsidiária Petrobras Global Finance com vencimento em  2030.
Pioneira em águas profundas, Piranema conclui desativação ...|Infonet|18/08/2020|Segundo o diretor da Petrobras, o processo de descomissionamento da  plataforma é regulado pelo Ibama. Ele explica que o poço de exploração já  está tampado e os...
Petroleiras Halliburton e Baker Hughes foram as únicas empresas a apresentar propostas em uma licitação da Petrobras para contratar serviços de estimulação de poços|Click Petróleo e Gás|18/08/2020|Petrobras exige conteúdo local mínimo de 40% para os serviços de  estimulação e de 20% para os produtos químicos. O afretamento não tem  requisito de...
Correios entram em greve: saiba o que fazer em caso de atrasos|Exame|18/08/2020|Bolsonaro diz que Petrobras não deveria subir combustível; estatal tem  aumento previsto, diz jornal. Brasil. Há uma hora • 4 min de leitura...
CNMP adia novamente julgamento sobre PowerPoint de Dallagnol contra Lula|Carta Capital|18/08/2020|... Deltan Dallagnol sobre a apresentação que apontou o ex-presidente Luiz  Inácio Lula da Silva (PT) como líder de um esquema criminoso na Petrobras.
Premier canadense reorganiza gabinete após escândalo ético|ISTOÉ DINHEIRO|18/08/2020|Comitê aprova Andrade para presidência da Petrobras; falta respaldo do  conselho · Giro 20:35. Aprovação de Andrade para presidente da Petrobras é  dada como...
Hering irá recomprar até 5 milhões de ações|Money Times|18/08/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Lava Jato prende German e Jose Efromovich|EPBR|19/08/2020|German Efromovich está envolvido em crises com a Petrobras desde os anos  90, quando sua empresa Marítima Petróleo afretou à estatal três sondas de...
O inferno astral dos Efromovich, presos pela Lava Jato após a quebra da Avianca|El País|19/08/2020|... com a estatal Transpetro, uma subsidiária da Petrobras responsável pelo  transporte de combustível e importação e exportação de petróleo e derivados.
Transpetro é alvo da Lava-Jato por suposta corrupção em compra e venda de navios|Valor Investe|19/08/2020|... deflagrou hoje sua 72ª fase para apurar suposta corrupção em operações  de compra e venda de navios da Transpetro, empresa subsidiária da Petrobras.
Petrobrás vende empresa por preço 10 vezes menor|Toda Palavra|19/08/2020|O popular provérbio de que o pior cego é o que não quer ver se aplica com  perfeição à venda da participação da Petrobras na Belem Bioenergia Brasil  (BBB),...
Como ser aprovado no concurso da Petrobrás? Confira aqui!|Estratégia Concursos|19/08/2020|O concurso Petrobras é um dos certames mais aguardadas pelos engenheiros.  Isso porque, além de ser uma das maiores empresas petrolíferas do mundo,...
Comperj: Petrobras abriu ontem (18/08) licitação para obras de Construção Civil, Montagem Eletromecânica, Interligações, Comissionamento e Testes|CPG Click Petroleo e Gas|19/08/2020|Comperj: Petrobras abriu ontem (18/08) licitação para obras de Construção  Civil, Montagem Eletromecânica, Interligações, Comissionamento e Testes.
Ideia Legislativa: Você apoia escala de 14 x 21 para todos os trabalhadores offshore em unidades marítimas ...|CPG Click Petroleo e Gas|19/08/2020|Hoje, operários da Petrobras já contam com esta escala diferenciada.  Funcionários terceirizados solicitam igualdade de condições através do  E-Cidadania,...
Janela para BNDES vender R$ 50 bilhões em ações da Petrobras, JBS, Suzano e Klabin está se abrindo, diz Guide|Money Times|19/08/2020|Janela para BNDES vender R$ 50 bilhões em ações da Petrobras, JBS, Suzano e  Klabin está se abrindo, diz Guide ... Ao que parece, o pior da crise  causada pelo...
Carla Zambelli e Flávio Bolsonaro lideram ranking|Exame|19/08/2020|Líder do governo na Câmara pede assinaturas para CPI da Petrobras. ESG:  Direitos dos LGBTQIA+ não são preocupação para 31% dos brasileiros.
Irmãos Efromovich têm longa história de problemas nos setores aéreo, marítimo e de energia|Valor Econômico|19/08/2020|Nome de Germán começou a aparecer nos jornais de forma negativa no acidente  com a plataforma P-36, da Petrobras, que afundou em 2001 no campo de  Roncador.
Parceria com Petrobras alavanca Microsoft no setor petrolífero|Valor Econômico|20/08/2020|A movimentação exigida pela pandemia do novo coronavírus coloca Microsoft e  Petrobras na vanguarda da computação em nuvem para exploração de petróleo.
TechnipFMC ganha contrato da Petrobras para serviços de engenharia, aquisição, construção e instalação em projetos offshore no campo de Mero 2, na Bacia de Santos|CPG Click Petroleo e Gas|20/08/2020|A Petrobras concedeu à TechnipFMC um contrato de EPCI para Mero 2, na Bacia  de Santos, e campanha offshore está programada para começar em 2022.
Entenda como são feitas as desativações das plataformas de ...|Infonet|20/08/2020|Quando uma plataforma ou navio interrompe a exploração, a Petrobras adota  procedimentos que chamam de 'neutralização' do poço. “Esse processo envolve  o...
Bolsonaro fala em manter auxílio até fim do ano entre R$ 200 e R$ 600|Exame|20/08/2020|Petrobras (PETR4) segue na mira do governo mesmo após renúncia do CEO. PSDB  e MDB dividem palanques com Lula ou Bolsonaro em 16 estados e DF. Brasil.
Frase do dia|VEJA|20/08/2020|Após muita pressão do presidente da Câmara Arthur Lira (PP), que ameaçou  instalar uma Comissão Parlamentar de Inquérito para investigar a  Petrobras,...
MPF pede condenação de desembargadora por imputar falso crime a Marielle Franco|Diário do Poder|20/08/2020|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
José Loreto lembra bronca de Laura Cardoso em 'Flor do Caribe': 'Fiquei uns dois meses travado com ela'|Yahoo Noticias|20/08/2020|Conselho de Administração da Petrobras se reúne hoje para decidir sobre  nomeação de Paes de Andrade para a presidência. há 12 horas...
Rede Ipiranga anuncia nova gasolina Octapro, de alta octanagem|iG Carros|20/08/2020|A gasolina sem adição de etanol segue sendo produzida pela Petrobras, que  repassa o produto para as distribuidoras, onde é feita a adição do etanol  anidro.
Banco de investimentos do BTG é mais resiliente do que parece, avalia Santander|Money Times|20/08/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Donos de imóveis tentam reabrir escritórios em Nova York|Money Times|20/08/2020|Alguns nova-iorquinos sugerem que uma queda nos preços dos imóveis não  seria tão ruim. Leia também: Petrobras. Empresas · Comitê da Petrobras  (PETR3;PETR4)...
Petrobras se reposiciona em biocombustível|BiodieselBR.com|21/08/2020|Petrobras se reposiciona em biocombustível · Usineiros contestam. Os  produtores de biodiesel endossam a proposta da ANP e reforçam que o diesel  verde e o...
Petrobras assina venda de polo Rio Ventura, na Bahia, por US$ 94,2 milhões|Valor Investe|21/08/2020|A Petrobras informou em comunicado que assinou hoje contrato de venda do  polo Rio Ventura, na Bahia, para a SPE Rio Ventura, subsidiária integral da  3R...
Petrobras comunica renúncia de CEO da Transpetro|Poder360|21/08/2020|A Petrobras comunicou nesta 6ª feira (21.ago.2020) a renúncia de Cristiane  Elia de Marsillac do cargo de presidente e conselheira da Transpetro.
Petrobras foca pré-sal no Rio e esvazia litoral de São Paulo|Folha|21/08/2020|Com a concentração das operações do pré-sal no Rio, a Petrobras vem  reduzindo sua estrutura no litoral paulista, que já foi visto como um foco  de expansão...
3R Petroleum compra mais oito campos da Petrobras|EPBR|21/08/2020|A Petrobras anunciou nesta sexta que vendeu para a SPE Rio Ventura.,  subsidiária integral da 3R Petroleum e Participações, os campos terrestres  de Água...
Petrobras anuncia saída da presidente da Transpetro|O Globo|21/08/2020|RIO - A presidente da Transpetro, subsidiária da Petrobras, Cristiane Elia  de Marsillac, renunciou ao cargo nesta sexta-feira.
"Petrobras está usando Azure | Notícias"|Baguete|21/08/2020|A Petrobras fez um grande avanço no uso de tecnologias da Microsoft nos  últimos meses, incluindo a nuvem Azure, Office 365 e inteligência  artificial.
Acordo com a Petrobras vai render R$ 190 milhões aos cofres do ES|A Gazeta|21/08/2020|Será bom para o governo do Estado, para a sociedade e para a Petrobras”,  destacou o governador. Divergências envolvendo a forma de cobrança de  Imposto sobre...
Brazil prosecutors accuse two people in alleged Petrobras ...|Reuters|21/08/2020|A statement released by prosecutors on Friday said that former Maersk  executive in Brazil Viggo Andersen inflated contract prices with Petrobras.
Brazil's Petrobras to sell Polo Rio Ventura onshore fields to 3R ...|Reuters|21/08/2020|BRASILIA (Reuters) - Brazil's state-owned oil giant Petrobras said on  Friday it has agreed to sell its entire stake in eight onshore fields at  Polo Rio...
Petrobras anuncia saída de presidente da Transpetro|Amazonas Atual|22/08/2020|Transpetro opera o sistema de transporte de petróleo e gás da estatal e foi  alvo das investigações da Operação Lava Jato (Divulgação/ Petrobras).
ESG, do despertar da relevância ao desenvolvimento no mercado: o que o investidor precisa saber hoje|InfoMoney|22/08/2020|E sustenta a exclusão de grandes empresas da carteira, como Petrobras, Vale  e JBS, o que significa se descolar do Ibovespa, dado seu peso sobre o  índice.
Famílias começam a voltar para casa após rompimento de barragem no Ceará|Congresso em Foco|22/08/2020|Petrobras: comitê se reúne para avaliar indicação de Paes de Andrade ·  Congresso em Foco · Assista Em tour pelo Nordeste, Bolsonaro é hostilizado  no São...
Vagas onshore para Angra dos Reis e região são oferecidas por multinacional de recrutamento e seleção no setor de petróleo e gás, neste dia 22|Click Petróleo e Gás|22/08/2020|Petrobras concretiza venda de oito campos de petróleo por 94,2 milhões de  dólares, no estado da Bahia para SPE Rio Ventura · Muitas vagas offshore em  Rio...
Brasil, o país da sobremesa!|Money Times|22/08/2020|Mudar a estrutura produtiva de um país no sentido de enriquecimento não é  tarefa fácil. O mercado sozinho não consegue! Leia também: Petrobras.  Empresas.
Qual a diferença entre auxílio-doença e auxílio-acidente?|Jornal Contábil|22/08/2020|Presidente afirma que vai propor à Câmara CPI para investigar Petrobras ·  Chamadas · Petrobras deve anunciar novos aumentos no preço de combustíveis.
'Ainda vale a pena viver', diz Ângela Leal, extasiada após quarentena com a filha, Leandra|Folha|22/08/2020|Leandra: Uma coisa que resume bem a situação do Rival é que a gente teve o  patrocínio da Petrobras durante 19 anos. Ele foi aprovado no governo FHC e  foi...
Gustavo Santos Raposo assume a presidência da Transpetro|Portos e Navios|23/08/2020|Em nota, a subsidiária da Petrobras informa que o pedido foi por questões  pessoais. O diretor financeiro da Transpetro, Gustavo Santos Raposo,  assumiu a...
Como aplicar e garantir R$ 1 milhão|Eu Quero Investir|23/08/2020|Radar traz Petrobras (PETR3; PETR4), CSN (CSNA3) e GPA (PCAR3) · Com Selic  a 13,25%, a poupança vale a pena? Descubra aqui · Mercados operam em baixa  com...
O que ficará pelo caminho com o possível fim da Lava-Jato em Curitiba|VEJA|23/08/2020|MPF do Paraná anuncia a devolução de recursos da corrupção recuperados pela  Lava Jato para a Petrobras, em Curitiba - 07/12/2017 Vagner  Rosário/VEJA.com.
Vazamento de óleo no mar poderão ser identificados por Drone e barco não tripulado|Money Times|23/08/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Aras opina contra recurso para reverter cassação do mandato de Selma Arruda|Congresso em Foco|23/08/2020|Oposição pede acesso a troca de mensagens entre Bolsonaro e ex-presidente  da Petrobras · Congresso em Foco · Deputados pedem convocação de Anderson  Torres...
Flávio Bolsonaro destinou R$442 mil a Queiroz e familiares de miliciano|Exame|23/08/2020|Flávio Bolsonaro afirma que pai não mudará política de preços da Petrobras.  Pacheco defende reajustes automáticos de salários para juízes. Brasil.
ANJ e OAB criticam ameaça de Bolsonaro a repórter|Exame|23/08/2020|Petrobras (PETR4): minoritários avisam que vão recorrer se Paes de Andrade  for eleito. Mercados. Há 8 horas • 2 min de leitura...
Caio Mesquita: De boas intenções o inferno está cheio|Money Times|23/08/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
"Investimento milionário | Nestlé irá investir R$ 763 milhões no Brasil este ano, 40% a mais no comparativo com 2019"|Click Petróleo e Gás|23/08/2020|Conselho da Petrobras fará reunião na segunda- feira, 27, para considerar  nome de novo presidente da estatal. 25 de junho de 2022 — Roberta Souza.
Projeto Golfinho Rotador comemora 30 anos de trabalho de preservação em Noronha|G1|23/08/2020|A Organização tem o apoio do Programa Petrobras Socioambiental. Segundo a  direção do Projeto Golfinho Rotador, o objetivo principal é sensibilizar  pessoas...
JBS desbanca Petrobras e se torna maior empresa do país em receita|O Globo|24/08/2020|SÃO PAULO — A JBS, uma das maiores processadoras de carne do mundo, superou  a Petrobras em receita pela primeira vez num trimestre, segundo  levantamento da...
Petrobras coloca à venda Alto do Rodrigues, Ubarana, a ...|EPBR|24/08/2020|A Petrobras anunciou nesta segunda (24) que colocou à venda 26 campos  terrestres e em águas rasas, além da Refinaria Clara Camarão.
Refinaria Duque de Caxias (Reduc) da Petrobras conclui sua primeira operação de cabotagem de Diesel S10|CPG Click Petroleo e Gas|24/08/2020|Escoamento do combustível por navios eleva competitividade da Petrobras na  cabotagem. A Refinaria Duque de Caxias (Reduc) tem capacidade para produzir  150...
Eneva obtém autorização da ANP para atuar em carregamento de gás natural|ACritica.NET|24/08/2020|... ao terminal de Gás Natural Liquefeito (GNL) da Petrobras na Bahia. ...  para carregamento de gás no Brasil foi concedida para a Petrobras em 2014.
Demissões em estatais: STF julga caso que pode ampliar dispensas|Gazeta do Povo|24/08/2020|A maior é a da Petrobras, de R$ 19.664. Para Augusto Aras, as estatais que  concorrem com empresas privadas devem ter mais liberdade para demitir  empregados. A...
"Artigo | Por que Campos e Macaé estão arrecadando menos ..."|Brasil de Fato|24/08/2020|Leilão de campos de petróleo marca a perda de soberania nacional. - Foto:  Alexandre Brum/Petrobras. A Agência Nacional...
Recurso de loteria poderá ser usado para câmera de ...|Câmara dos Deputados|24/08/2020|"Audiência Pública - Tema: ""Fechamento da Petrobras na Bahia e o desmonte da  Petrobras. Benes Leocádio quer dar uma maior cobertura nas áreas de risco  das..."
Omega pretende ampliar portfólio de parques eólicos na Bahia e fecha contrato milionário com a francesa EDF Renewables|Click Petróleo e Gás|24/08/2020|O anúncio da compra foi dado neste domingo (23). Leia também. Refinaria  Duque de Caxias (Reduc) da Petrobras conclui sua primeira operação de  cabotagem de...
STF bate martelo e Governo do Rio terá que pagar R$ 2 bi de indenização sobre desapropriação de terreno da refinaria de Manguinhos Refit|Click Petróleo e Gás|24/08/2020|Petrobras: Refinaria Duque de Caxias (Reduc) passa a utilizar água de reúso  e reduz em até 5% do consumo de água bruta da refinaria...
Podemos requer prorrogação da Operação Lava Jato|Senado Federal|24/08/2020|... (PGR) no qual solicitam a prorrogação da atuação da força-tarefa  Operação Lava Jato no Paraná, que apura a ocorrência de corrupção na  Petrobras.
Petrobras inicia a venda de infraestruturas essenciais de óleo ...|EPBR|25/08/2020|Petrobras pretende acelerar a liquidação de sua posição no Rio Grande do  Norte ... O processamento de gás de terceiro é discutido pela Petrobras com  o Cade,...
Lava-Jato apura propinas de R$ 4 milhões a diretores da Petrobras|Valor Investe|25/08/2020|... supostas irregularidades em negociações entre empreiteiras e a  Petrobras, com suspeita de pagamento sistemático de propina a diretores da  petroleira.
CVM suspende julgamento de caso sobre testes de impairment na Petrobras|InfoMoney|25/08/2020|CVM suspende julgamento de caso sobre testes de impairment na Petrobras. Um  pedido de vista da diretora Flávia Perlingeiro adiou o veredicto da  autarquia sobre...
Ministro do TCU tem bens bloqueados por suspeita de ...|Consultor Jurídico|25/08/2020|... do cartel das empreiteiras na época em que presidia a Comissão  Parlamentar Mista de Inquérito da Petrobras (CPMI), no Congresso Nacional,  em 2014.
Em cinco anos na bacia de Santos, monitoramento de praia ...|DomTotal|25/08/2020|O PMP da Bacia de Santos é o mais recente da Petrobras. As equipes dos PMPs  trabalham diariamente no resgate de animais marinhos debilitados e de  carcaças...
Petrobras é acionada por depositar de forma irregular toneladas de equipamentos e tubulações de plataformas de petróleo na Bacia de Campos, Rio de Janeiro|Click Petróleo e Gás|25/08/2020|Denominado de “almoxarifado submarino”, Petrobras acumula sem nenhum  licenciamento ambiental na Bacia de Campos, toneladas de materiais de suas  plataformas...
Credicard ZERO: clientes poderão customizar cartão e receber parte do valor das compras de volta|Money Times|25/08/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Com venda de ativos anunciada, Petrobras poderá deixar RN ...|G1|26/08/2020|De acordo com o Roberto Ardenghy, a Petrobras vai encerrar todas suas  operações de exploração de petróleo em terra para focar nas águas  profundas. A explicação?
JBS supera Petrobras pela primeira vez e registra maior receita trimestral do Brasil; confira o ranking|InfoMoney|26/08/2020|De acordo com a Economatica, desde 1998 a Petrobras não perde o posto de  empresa com maior receita do País. As duas últimas vezes que...
Petrobras aprova venda total de ações na BR Distribuidora|ACritica.NET|26/08/2020|O Conselho de Administração da Petrobras aprovou hoje (26) a proposta de  venda da integralidade de sua participação remanescente de 37,5% no capital  social...
CVM suspende julgamento que apura suposta falha da PwC em auditorias da Petrobras|InfoMoney|26/08/2020|O outro avalia se houve falha da KPMG e dois sócios ao auditar os balanços  da Petrobras de 2009 a 2011. A atuação da empresa e da PwC passam por sua  análise...
Abertura do mercado de gás pode gerar 4 milhões de empregos|Amazonas Atual|26/08/2020|A maior parte das empresas ainda tem contratos válidos com a Petrobras até  2021. A lei porá fim à exclusividade. Assim como no caso do projeto do  saneamento, o...
ConJur - Após denúncia, ministros do TCU se solidarizam ...|Consultor Jurídico|26/08/2020|... das empreiteiras na época em que era senador e presidia a Comissão  Parlamentar Mista de Inquérito da Petrobras (CPMI), no Congresso Nacional,  em 2014.
