title|media|date|desc
Privatização da Petrobras? Conheça os modelos de exploração de petróleo no mundo|Época Negócios|14/10/2021|No Brasil, a exploração de petróleo tem a Petrobras como protagonista e uma  política que variou de grande intervencionismo do Estado para a abertura...
Três de oito refinarias da Petrobras estão com negociações ...|Amazonas Atual|14/10/2021|A Petrobras diz manter negociações em andamento para a venda da Refinaria  Gabriel Passos, em Minas Gerais, da Lubrificantes e Derivados de Petróleo  do Nordeste,...
Ação da Petrobras (PETR4) encosta nos R$ 30 e atinge o maior valor desde 2008|Suno|14/10/2021|Petrobras reage à possibilidade de privatização e aumento de dividendos.  Pressionado para apresentar uma solução contra a escalada do preço dos  combustíveis, o...
Petrobras (PETR4) vai pagar dividendos maiores, beneficiada pela alta do petróleo, diz BofA|Suno|14/10/2021|Embora o Ibovespa viva um dia de queda (-0,49%) nesta quinta, a cotação da  Petrobras apresenta alta desde a abertura da bolsa de valores. Às 12:35, as  ações...
Bolsonaro diz ter pretensão de privatizar PETROBRAS|MERCADO|15/10/2021|O presidente brasileiro, Jair Bolsonaro, criticou nesta quinta-feira, 14, a  política de preços da petrolífera Petrobras e disse ter pretensão de  privatizar...
Mourão: Petrobras terá de ser privatizada para romper monopólio|Exame|15/10/2021|Horas depois de o presidente Jair Bolsonaro dizer que tem vontade de  privatizar a Petrobras, o vice-presidente Hamilton Mourão mostrou-se  favorável à venda...
Petrobras (PETR4): Após Bolsonaro e Lira, Mourão defende privatização e fim do monopólio|Suno|15/10/2021|Petrobras (PETR4): Após Bolsonaro e Lira, Mourão defende privatização e fim  do monopólio ... Depois de o presidente Jair Bolsonaro (sem partido) ter  declarado que...
TRF-4 mantém condenação de Bendine, ex-presidente da ...|Poder360|15/10/2021|TRF-4 mantém condenação de Bendine, ex-presidente da Petrobras, por  corrupção. Recebeu R$ 3 milhões em vantagem indevida da Odebrecht, segundo  o MPF.
Distribuidores alertam para o risco de faltar combustível|Blog do Correio Braziliense|15/10/2021|Os distribuidores de combustíveis estão preocupados com uma possível falta  de gasolina a partir de novembro, devido ao corte de cotas de produção da  Petrobras.
Venda de ações do governo na Petrobras daria R$ 231/mês a pobres por 1 ano|UOL Economia|15/10/2021|O ministro da Economia, Paulo Guedes, tem defendido a venda de ações da  Petrobras como forma de ajudar os brasileiros mais pobres. A ideia do  ministro é...
Senadores já falam em mudança no projeto do ICMS dos ...|EPBR|15/10/2021|Privatização da Petrobras Em meio à pressão pela alta dos combustíveis, o  presidente Jair Bolsonaro (sem partido) disse nessa quinta (14/10), em  entrevista...
Entenda as diferenças entre os modelos de exploração de petróleo pelo mundo|CNN Brasil|15/10/2021|Petrobras, do Brasil;; Indian Oil Corporation, da Índia;; Petronas, da  Malásia. Dessas, as duas estatais da China e a saudita estão entre as 20  empresas...
Produção da Petrobras (PETR4) e da Vale (VALE), vendas do Carrefour (CRFB3): o radar corporativo da próxima semana|InfoMoney|15/10/2021|(Bloomberg) — O desempenho da Petrobras (PETR3;PETR4) em produção e vendas  no 3º trimestre virá a público em um momento em que a companhia tem  frequentado o...
Vendas de refinarias da Petrobras podem atrasar, em consequência do risco de interferência nos preços dos combustíveis|CPG Click Petroleo e Gas|15/10/2021|A estatal segue com os planos de vender as refinarias. A Petrobras diz que  “segue plenamente comprometida” com a venda de oito refinarias, que  representam cerca...
Silva e Luna diz que Petrobras não tem culpa por preço da gasolina e que tabelamento não funciona|Valor Econômico|17/10/2021|General defendeu política de preços e busca por lucro na Petrobras em  entrevista ao UOL. Por Valor — São Paulo. 17/10/2021 12h54 Atualizado há...
Arrecadação com royalties do petróleo bate recorde e pode ter aumento de mais de R$ 37 bilhões em 2021|G1|17/10/2021|Plataforma da Petrobras no Campo de Búzios, na Bacia de Santos — Foto:  Divulgação/Petrobras. Com o dólar mais alto e aumento dos preços  internacionais do...
Distribuidoras alertam risco de desabastecimento de gasolina e óleo diesel devido aos cortes de produção da Petrobras|CPG Click Petroleo e Gas|17/10/2021|As varejistas dizem, que a gigante do petróleo brasileiro Petrobras cortou  parte da oferta de gasolina e diesel no próximo mês, aumentando o risco de  escassez...
Pensando o Estado Nacional Brasileiro - Fatos e Dados sobre ...|DefesaNet|17/10/2021|A Petrobrás é superavitária na produção de petróleo, ou seja, produz mais  petróleo do que se consome no mercado brasileiro. A estatal tem capacidade  de refino...
Greve dos caminhoneiros vem aí? Três entidades propõem paralisação em 1º de novembro|Money Times|17/10/2021|No final de setembro, a Petrobras anunciou aumento de 9% no preço médio do  diesel vendido em suas refinarias, após 85 dias de estabilidade. A Ticket  Log...
Com nova eleição marcada, Coari tem receita turbinada por royalties|A Crítica|17/10/2021|Segundo a Petrobras, Urucu é a maior reserva de petróleo e gás natural  aprovada no Brasil. Estimativas da estatal dão conta que, diariamente, em  média, são...
“Se Lula quer ganhar no 1º turno, precisa acalmar todo mundo, inclusive os mercados”, diz cientista político Antonio Lavareda|Money Times|17/10/2021|A direção da Petrobras está mostrando que ela pode mais que o presidente da  República”, disse Lula em entrevista coletiva em Brasília. “Se ele  (Bolsonaro) não...
"Relator de projeto no Senado propõe usar dividendos da Petrobras (PETR4) para financiar ""auxílio-gás"""|Suno|18/10/2021|Lira pressiona Petrobras (PETR4) pelo preço do gás de cozinha. Na semana  passada, o Presidente da Câmara dos Deputados, Arthur Lira (PP-AL), disse  que a câmara...
Líderes caminhoneiros alertam para falta de diesel por corte da Petrobras|UOL Notícias|18/10/2021|"Acabou a Petrobras?"" O risco de desabastecimento foi levantado em primeiro  lugar pela Federação Nacional das Distribuidoras de Combustíveis, Gás  Natural e..."
“Vontade” de privatizar: relembre opiniões de Bolsonaro sobre a Petrobras|Metrópoles|18/10/2021|“Vontade” de privatizar: relembre opiniões de Bolsonaro sobre a Petrobras.  Presidente dá sinais mistos sobre a estatal petrolífera e já negou a venda  da empresa...
Gasolina sobe 3,3% em uma semana e já custa mais de R$ 7 em seis estados|Folha|18/10/2021|Com o reajuste promovido pela Petrobras, o preço da gasolina nos postos  brasileiros subiu 3,3% na semana passada, atingindo o valor médio de R$  6,321 por...
'Bolsonaro tem 15 dias para escolher: acionistas ou nós', diz caminhoneiro|UOL Economia|18/10/2021|Petrobras defende política de preços, e caminhoneiros falam em nova greve.  Chegou uma hora que o governo do presidente Jair Bolsonaro precisa  escolher. Ou os...
Mudança na Petrobras resolveria alta no combustível, diz representante de estados|CNN Brasil|18/10/2021|Mudança na Petrobras resolveria alta no combustível, diz representante de  estados. À CNN Rádio, André Horta, que representa os secretários de Fazenda  dos...
Petrobrás, a verdade que a mídia esconde|Brasil 247|18/10/2021|Advogado concursado da Petrobrás de 1990 a 2021. Foi presidente do Conselho  de Administração da Termomacaé Ltda., conselheiro da UEG ARAUCÁRIA e  diretor...
Em reunião com a Petrobras, DECEA estuda situação de ruídos no aeroporto de Jacarepaguá|Aeroflap|18/10/2021|Em reunião com a Petrobras, DECEA estuda situação de ruídos no aeroporto de  Jacarepaguá. Por. Pedro Viana. -. 18 de outubro de 2021.
Venda da Reman para Atem acaba na Justiça|D24am|18/10/2021|Manaus – A venda da Refinaria Isaac Sabbá (Reman) pela Petrobras ao Grupo  Atem por R$ US$ 189,5 milhões (R$ 994,1 milhões à época), valor considerado  abaixo...
Petrobras: Historia e exploração do petróleo- CPG Click Petroleo e Gas|CPG Click Petroleo e Gas|18/10/2021|A Petrobras é uma petrolífera de economia mista, ou seja, apesar de ser  controlada pelo governo, ela recebe investimentos privados.
Petrobras diz que refinarias não estão preparadas para demanda de novembro|Exame|19/10/2021|A Petrobras reiterou que não está descumprindo contratos, contrariando a  reclamação de um grupo de distribuidoras. Segundo essas empresas, a estatal  estaria...
Petrobras confirma que não atenderá toda a demanda de combustíveis em novembro|CNN Brasil|19/10/2021|A Petrobras, nos últimos anos, vem buscando praticar preços de mercado,  para garantir que as compras externas não tragam prejuízos. Parque de  refino. A...
Solução final para preços dos combustíveis é privatizar a ...|Poder360|19/10/2021|O fato é que, apesar da Petrobras perseguir nos últimos anos os preços  praticados no mercado nacional, tanto os preços da gasolina quanto do óleo  diesel estão...
Ex-presidente da Petrobras diz que sofreu pressão política para conter alta de preços dos combustíveis|O Globo|19/10/2021|RIO — O economista e ex-presidente da Petrobras Roberto Castello Branco  admitiu, em entrevista ao jornal O Estado S. Paulo, que sofria pressões  políticas...
Senado aprova criação de auxílio-gás com dividendos da Petrobras, royalties e leilões de petróleo|Folha|19/10/2021|Senado aprova criação de auxílio-gás com dividendos da Petrobras, royalties  e leilões de petróleo. Proposta prevê que governo pague, no mínimo, 50% do  valor...
Preço médio do gás de cozinha ultrapassa R$ 100 e gasolina sobe 3,3% nos postos|Economia & Negócios|19/10/2021|Valor médio do botijão atingiu esse valor pela primeira vez, segundo a ANP;  Petrobras anunciou este mês aumento de 7,2% no gás de cozinha e na gasolina.
Ações da Petrobras caem até 4,9%, “techs” e construtoras desabam com alta dos DIs; unit da GetNet segue em disparada e sobe 17%|InfoMoney|19/10/2021|Ações da Petrobras caem até 4,9%, “techs” e construtoras desabam com alta  dos DIs; unit da GetNet segue em disparada e sobe 17%. Confira os destaques  da B3 na...
Acionistas da Petrobras entram com ação em tribunal holandês|InfoMoney|19/10/2021|A Stichting Petrobras Compensation Foundation (SPCF), demandante no  processo, reuniu investidores fora dos EUA que perderam dinheiro quando as  ações e títulos...
Primeira Turma do STF nega recurso para que Petrobras siga Lei de Licitações|CNN Brasil|19/10/2021|Nos dois casos, a ministra Cármen Lúcia anulou a decisão do TCU que obrigou  a Petrobras a seguir a Lei de Licitações. Em fevereiro deste ano, o STF  definiu, no...
Privatizar a Petrobras vai garantir combustíveis mais baratos ...|E-Investidor|19/10/2021|Nos últimos dias, rumores sobre uma possível privatização da Petrobras  (PETR3 e PETR4) voltaram à tona devido a falas do presidente Jair Bolsonaro  (sem...
Petrobras informa que não vai conseguir suprir demanda de novembro|Agência Brasil|20/10/2021|A Petrobras informou que não vai conseguir atender a demanda, que chamou de  atípica, para o fornecimento de combustíveis neste mês de novembro.
Petrobras diz não poder atender todas as distribuidoras de combustíveis em novembro. ANP afasta risco de desabastecimento|O Globo|20/10/2021|Petrobras diz não poder atender todas as distribuidoras de combustíveis em  novembro. ANP afasta risco de desabastecimento. Segundo a estatal, a  demanda dos...
Petrobras alerta para possível falta de combustíveis em novembro|iG Economia|20/10/2021|Petrobras alerta para possível falta de combustíveis em novembro. Segundo a  estatal, a demanda dos distribuidores para novembro aumentou em 20% para o  diesel e...
Petrobras anuncia crescimento da produção no terceiro trimestre|Agência Brasil|20/10/2021|A Petrobras anunciou, na noite desta quarta-feira (20), a manutenção do  crescimento no terceiro trimestre de 2021, com um aumento de 1,2% em  relação ao...
Petrobras: importação de gasolina subiu 950% no 3º trimestre|Exame|20/10/2021|A importação da Petrobras de gasolina e óleo diesel estourou no segundo  trimestre deste ano. · No início deste mês, a petrolífera estatal avisou às  suas clientes...
Produção da Petrobras cai no 3º tri ante 2020; avança no pré-sal|Época Negócios|20/10/2021|A produção de petróleo e LGN da Petrobras somou 2,269 milhões de barris por  dia (bpd) entre julho e setembro, queda de 4% na comparação com o mesmo  período...
Senado aprova projeto que cria vale-gás para os mais pobres com recursos de dividendos da Petrobras|O Globo|20/10/2021|O novo programa deverá ser financiado por uma cesta de recursos, como  dividendos da Petrobras à União, bônus de assinatura de leilões,...
ANP indica novo aumento nos combustíveis e valor de três dígitos para gás|Correio Braziliense|20/10/2021|Todas as mudanças aconteceram após reajuste da Petrobras, que alertou que  ainda podem vir mais aumentos pela frente. TA. Tainá Andrade. postado em  20...
Greve dos caminhoneiros: frente parlamentar manda ofício para Bolsonaro|iG Economia|20/10/2021|A frente parlamentar dos caminhoneiros alertou o presidente Jair Bolsonaro  nesta terça-feira (19) em um ofício que acusa a Petrobras de medidas...
Petrobras (PETR4) pode pagar recorde de US$ 20 bi em dividendos até 2023, diz Goldman|Suno|20/10/2021|No curto prazo, o Goldman Sachs enxerga que há espaço para a distribuição  de US$ 5 bilhões em dividendos da Petrobras de forma adicional, assim como  no segundo...
Vendas da Petrobras no Brasil aumentam apesar da ...|MERCADO|21/10/2021|A petrolífera brasileira Petrobras produziu uma média diária de 2,83  milhões de barris de petróleo e gás natural no terceiro trimestre, menos  4,1% relativamente...
Petrobras anuncia crescimento da produção no 3º trimestre|Poder360|21/10/2021|A Petrobras anunciou, na noite de 4ª feira (20.out.2021), a manutenção do  crescimento no 3º trimestre de 2021, com um aumento de 1,2% em relação ao...
Em um ano, importação de gasolina pela Petrobras dispara 950% e a do diesel, 548%|Economia & Negócios|21/10/2021|O crescimento das importações está no centro de um embate da Petrobras com  as distribuidoras, após estatal informar que não vai fornecer uma parte dos  pedidos...
Política de preços de combustíveis está apoiada em Lei das Estatais, diz gerente da Petrobras|Valor Econômico|21/10/2021|Na audiência de hoje, o gerente da Petrobras explicou que as regras  definidas pela Lei das Estatais foram internalizadas pela companhia em seu  estatuto. Ele...
Polícia Federal investiga crimes de corrupção contra Petrobras|Agência Brasil|21/10/2021|A Polícia Federal (PF) cumpre hoje (21) dois mandados de busca e apreensão  contra suspeitos de crime de corrupção cometido contra a Petrobras.
Presidente do Senado quer mediar reunião entre estados e Petrobras|Agência Brasil|21/10/2021|A partir de pontos destacados por governadores na reunião, Pacheco disse  que é preciso enfatizar na reunião com a Petrobras que os estados não são  os únicos...
ES pode ficar sem combustíveis com alta demanda da Petrobras e paralisação de caminhoneiros|Folha Vitória|21/10/2021|De acordo com a Petrobras, os pedidos de fornecimento de diesel e gasolina  recebidos estão muito acima dos meses anteriores e de sua capacidade de  produção.
Diretor do Flamengo é investigado por esquema de propina ...|UOL|21/10/2021|No documento de 23 páginas, o MPF comprova que Aleksander possui diversos  registros de entradas nas dependências da Petrobras, entre os anos de 2010  e 2015...
Preço do diesel atinge valor mais alto da década no Brasil|Exame|21/10/2021|Neste cálculo, ele considera os custos de extração e refino da Petrobras  somados a uma margem de lucro. O estudo também propõe um preço justo à  gasolina comum...
Acionistas da Braskem aprovam contratos com a Pemex, Porto Seguro eleva capital em R$ 4 bi; dados de JHSF, Gafisa e Petrobras|InfoMoney|21/10/2021|O noticiário corporativo desta quinta-feira (21) tem como destaque o  relatório de produção da Petrobras (PETR4), além de prévias operacionais de  JHSF...
Petrobras faz acordo para pagar R$ 559 milhões em royalties de unidade de xisto|Forbes Brasil|22/10/2021|A Petrobras informou hoje (22) um acordo com a ANP (Agência Nacional de  Petróleo, Gás Natural e Biocombustíveis) relacionado à cobrança de  royalties sobre a...
Petrobras vende campo de petróleo no Litoral Sul do ES|A Gazeta|22/10/2021|A Petrobras vai vender 100% de sua participação no Campo de Catuá, no  litoral Sul do Espírito Santo. A área pertence ao Bloco Exploratório  BC-60,...
Lei obriga paridade de preço, diz Petrobras|Valor Econômico|22/10/2021|Ontem, o gerente geral de comercialização no mercado interno da petroleira,  Sandro Barreto, explicou, em debate na Câmara dos Deputados, que a  Petrobras atende...
Empresas do Ibovespa perdem R$ 273 bi de valor em semana turbulenta; Petrobras lidera, com queda de R$ 30 bi|InfoMoney|22/10/2021|A Petrobras perdeu cerca de R$ 30,376 bilhões de valor de mercado no  período, indo de R$ 390,276 bilhões para R$ 359,9 bilhões, enquanto a Vale  perdeu R$...
Preços de gasolina, diesel e gás de botijão tiveram nova alta nesta semana, diz ANP|O Globo|22/10/2021|A paralisação ocorre após a Petrobras afirmar que não iria conseguir  entregar todos os pedidos para novembro, gerando rumores de que poderia  ocorrer um...
Governadores mostram proposta que reduz preço da gasolina para R$ 4,50|Partido dos Trabalhadores|22/10/2021|... culpar o ICMS pela alta dos preços e desviar a atenção da real causa do  problema: a política de preços dolarizados praticada atualmente pela  Petrobras.
1971: Petrobras trabalha em Anhembi (SP) à procura de petróleo|Folha|22/10/2021|Uma equipe da Petrobras, com cerca de dez integrantes, trabalha há 19 dias  à procura de petróleo no município paulista de Anhembi (a aproximadamente  50 km...
Diretor do Flamengo é investigado em esquema de corrupção na Petrobras|O Dia|22/10/2021|... a José Carlos Cosenza, ex-diretor de Abastecimento da Petrobras, e ao  então deputado federal José Otávio Germano, do Partido Progressista (PP).
Bolsonaro diz que novo aumento de combustíveis é iminente e nega tabelamento de preço|Extra Online|22/10/2021|No ano, a Petrobras já reajustou o preço do diesel em 51,4% nas refinarias.  No caso da gasolina, esse aumento chega a 61,9%. Para fontes do setor, a  estatal já...
Paralisação dos tanqueiros provocou corrida aos postos de gasolina|Jornal Contábil|22/10/2021|No ano, a Petrobras já reajustou o preço do diesel em 51,4% no ano nas  refinarias. No caso da gasolina, esse aumento chega a 61,9%. Nos postos, a  alta chega...
Guedes fala sobre privatização da Petrobras: 'É um veneno que pode virar vacina'|Correio Braziliense|24/10/2021|"Ao lado do presidente Jair Bolsonaro, o ministro da Economia, Paulo Guedes,  afirmou na manhã deste domingo (24/10) que a Petrobras ""é um veneno que  pode..."
Com combustíveis em alta, Bolsonaro afirma: 'Não vamos interferir em nada'|UOL Economia|24/10/2021|"Ele afirmou que a Petrobras ""fica amarrada"" à política de preços atual e  que não haverá interferência do governo para conter a alta."
Presidente Bolsonaro afirma que governo não interferirá em preços|Agência Brasil|24/10/2021|Petrobras. Criada em 1953, como empresa estatal responsável por garantir o  monopólio da produção petrolífera nacional, a Petrobras se tornou uma  sociedade de...
Petrobras faz novo pedido para explorar petróleo na foz do ...|Portos e Navios|24/10/2021|A Petrobras apresentou ao Ibama um pedido de licença de operação para  explorar petróleo da região da foz do Rio Amazonas, uma área de extrema  sensibilidade...
Apesar de autoridades negarem, especialistas alertam para o risco de faltar gasolina|Correio Braziliense|24/10/2021|As distribuidoras terão que importar, porque a Petrobras está reduzindo as  cotas, e, como o preço lá fora está muito alto, a estatal está transferindo  o ônus...
Quem ganha e quem perde com a atual política de preços da Petrobras? Entenda|Diário do Nordeste|24/10/2021|Em 2016, durante o governo Temer, a Petrobras adotou uma nova política de  preços. A política de paridade internacional (PPI) nivela todo o petróleo...
Como a BR Distribuidora se transformou em uma empresa que comercializa energia sustentável|Época Negócios|24/10/2021|Depois de se desligar da Petrobras e mudar de nome para Vibra Energia, a  companhia deixou de ser apenas uma distribuidora de combustíveis e passou a  fornecer...
Preço do gás de cozinha chega a R$ 135 no Brasil com alta de 3,5% em outubro|O POVO|24/10/2021|Tanto o preço da gasolina como o do Gás Liquefeito de Petróleo (GLP,  conhecido como gás de cozinha) foram reajustados nas refinarias da  Petrobras em 9 de...
Caminhoneiros planejam parar no dia 1º de novembro em protesto pelo preço do diesel|GAZ|24/10/2021|“Queremos uma melhor gestão da Petrobras, para uma política de preços mais  justa. Um auxílio de 83 litros de diesel não é a solução. Não podemos  ficar...
Petrobras anuncia novo aumento da gasolina e do diesel nas refinarias|Agência Brasil|25/10/2021|A Petrobras anunciou hoje (25) que vai reajustar os preços da gasolina e do  diesel em suas refinarias a partir de amanhã (26). O litro da gasolina  vendido...
Petrobras reajusta gasolina de novo, e alta acumulada no ano já chega a 73%. Diesel também sobe|O Globo|25/10/2021|Rio - A Petrobras anunciou reajuste dos combustíveis nesta segunda-feira. A  gasolina vai subir 7% nas refinarias e o diesel, 9%. Os novos valores valem  a...
Petrobras aumenta preço da gasolina em 7% e do diesel em 9,1% nas refinarias|Valor Investe|25/10/2021|A Petrobras anunciou um novo reajuste nos preços dos combustíveis, a partir  de amanhã, nas refinarias. O aumento será de 7% para a gasolina e de 9,15%  para...
Rodrigo Maia diz que Guedes 'opera mercado' ao falar da Petrobras e que CVM deveria agir|Valor Econômico|25/10/2021|Rodrigo Maia diz que Guedes 'opera mercado' ao falar da Petrobras e que CVM  deveria agir. Em cerimônia Planalto, ministro da Economia voltou a defender  a...
Guedes apoia privatização da Petrobras: Estatal não valerá nada em 30 anos|Exame|25/10/2021|"Ele destacou que as ações da Petrobras subiram 6% após o presidente Jair  Bolsonaro dizer que iria estudar meios para privatizar a empresa. ""Em mais  duas ou três..."
Privatização da Petrobras pode piorar preço dos combustíveis, diz pesquisadora|CNN Brasil|25/10/2021|... Gás Natural e Biocombustíveis (Ineep) Carla Ferreira afirmou que  privatizar a Petrobras poderia piorar o preço dos combustíveis.
Combustível caro e lucro recorde: política de preço da ...|UOL Economia|25/10/2021|Em outubro de 2016, no governo de Michel Temer (MDB), a Petrobras passou a  calcular o preço dos combustíveis com base no mercado internacional e a  repassar...
Ibovespa fecha em alta de 2,3% puxado por disparada da Petrobras|Exame|25/10/2021|Ibovespa fecha em alta de 2,3% puxado por disparada da Petrobras. Ações da  estatal sobem mais de 7% após líder do governo confirmar interesse em  privatizar a...
Doria diz que se for eleito privatizará o Banco do Brasil e a Petrobras|UOL Economia|25/10/2021|Doria diz que se for eleito privatizará o Banco do Brasil e a Petrobras ...  O governador de São Paulo e candidato nas prévias do PSDB para disputar a  eleição de...
Petrobras (PETR4) e Vale (VALE3) divulgam balanço; veja agenda da semana|Suno|25/10/2021|Nesta semana, empresas como Petrobras (PETR4) e Vale (VALE3) divulgam seus  resultados do terceiro trimestre deste ano. A temporada de balanços começou  na...
Ministro do Brasil diz que Petrobras “valerá zero daqui a 30 ...|MERCADO|26/10/2021|Segundo a Lusa, horas antes, o Presidente do Brasil, Jair Bolsonaro,  afirmou numa entrevista a uma rádio local que a privatização da Petrobras  “entrou no radar”...
"Petrobras “vai valer zero daqui a 30 anos"", diz Paulo Guedes ..."|EPBR|26/10/2021|em jogo. No mesmo dia em que a Petrobras anunciou novos reajustes na  gasolina e no diesel em suas refinarias, o presidente Jair Bolsonaro (sem  partido) disse...
Petrobras questiona governo sobre estudos de privatização|O Globo|26/10/2021|RIO — A Petrobras informou ao mercado em um comunicado que questionou o  governo, por meio do Ministério da Economia, sobre a existência ou não de  estudos...
Sob risco de greve de caminhoneiros, Petrobras eleva preço do diesel e gasolina|Valor Econômico|26/10/2021|Petrobras anuncia aumento de 7% no preço do diesel e de 9,15% na gasolina.  Por André Ramalho — Do Rio. 26/10/2021 05h01 Atualizado...
Petrobras: gasolina cara fará acionista rir à toa com lucro do 3T|Monitor Mercantil|26/10/2021|A Petrobras divulga nesta quinta-feira o balanço do Trimestre de 2021.  Segundo estimativas do Instituto de Estudos Estratégicos de Petróleo, Gás  Natural e...
Após novos aumentos da Petrobras, combustível fica mais caro hoje|Correio Braziliense|26/10/2021|"Petrobras anuncia reajuste de 9,15% e 7,05% para o diesel e a gasolina nas  refinarias, com a justificativa de ""demanda atípica"" para o mês de novembro."
Petroleiros preparam greve contra projeto de privatização da Petrobras|Exame|26/10/2021|"""A FUP e sindicatos decidiram iniciar um novo processo de mobilização da  categoria petroleira... Caso tente privatizar a Petrobras, o governo  federal enfrentará..."
BTG: privatização da Petrobras antes de eleições é 'um sonho ...|E-Investidor|26/10/2021|Qualquer aposta na privatização da Petrobras nos próximos 12 meses deve ser  vista com ceticismo, disse nesta terça-feira (26) o BTG Pactual em  relatório a...
Sem mudança na política de refino da Petrobras, preços dos combustíveis não caem|Correio Braziliense|26/10/2021|Nos últimos cinco anos, a política de refino da gestão da Petrobras, cujo  bastião são os preços de paridade de importação (PPI), tem colocado a  estatal no...
O Grande Debate: Fonteyne e Bohn Gass discutem projeto de privatizar Petrobras|CNN Brasil|26/10/2021|O tema da discussão dos parlamentares é a privatização e a política de  preços da Petrobras. Leia mais...
Bolsonaro diz que Petrobras “só dá dor de cabeça” e “atua para acionistas”|CNN Brasil|27/10/2021|O presidente Jair Bolsonaro disse nesta quarta-feira (27) que a Petrobras  “só dá dor de cabeça” e que “presta serviço para acionistas e mais ninguém”.
Bolsonaro diz que Petrobras só dá dor de cabeça ao falar em privatização|Exame|27/10/2021|"O presidente Jair Bolsonaro voltou a falar nesta quarta-feira que considera  privatizar a Petrobras e afirmou que a estatal serve para lhe dar ""dor de..."
Bolsonaro diz que Petrobras 'só dá dor de cabeça' e trabalha para acionistas|Correio Braziliense|27/10/2021|"O presidente Jair Bolsonaro afirmou na manhã desta quarta-feira (27/10) que  a Petrobras é uma estatal que ""só lhe dá dor de cabeça""."
Jader Barbalho propõe proibir uso do PPI pela Petrobras no ...|EPBR|27/10/2021|CVM questiona Petrobras por fala de Bolsonaro sobre combustíveis A Comissão  de Valores Mobiliários (CVM) questionou a Petrobras nessa terça (26/10)  sobre as...
CB.Poder: preço da gasolina deve subir ainda mais, afirma Sindicombustíveis|Correio Braziliense|27/10/2021|Assim, a Petrobras vende o produto no mercado interno a preço de mercado  externo. Para ele, o governo pode alterar a política da empresa, em  benefício dos...
Como alternativa a ICMS, governos estaduais defendem fundo para combustíveis|CNN Brasil|27/10/2021|Por uma resistência da Petrobras, o presidente Jair Bolsonaro (sem partido)  acabou deixando a alternativa em segundo plano. A ideia defendida pelos  gestores...
Resultados da Petrobras (PETR4) devem ser puxados pela valorização do petróleo|Valor Investe|27/10/2021|Impulsionada pela valorização do petróleo no mercado internacional, a  Petrobras deve voltar a reportar um balanço trimestral robusto, amanhã,  quando divulga...
Carestia de combustíveis enriquece acionistas às custas do povo|Partido dos Trabalhadores|27/10/2021|A direção da Petrobras resolveu “comemorar” os cinco anos exatos da infame  política do preço de paridade de importação (PPI) anunciando, nesta  segunda-feira...
'Se venderem, eu tomo de volta', diz Ciro Gomes sobre ...|ISTOÉ Independente|27/10/2021|“Se baseia em dois pólos: de um lado, tornar a Petrobras queridinha dos  mercados internacionais. De outro, torná-la antipática ao povo brasileiro.”  Ciro ainda...
Petrobras planeja cortar 30% das emissões até 2030|BiodieselBR.com|27/10/2021|A Petrobras, que anunciou em setembro a meta de se tornar carbono neutro em  suas operações, bem como seu comprometimento com a transição para uma  economia...
Petrobras antecipa pagamento de R$ 31,6 bilhões em dividendos|Valor Investe|28/10/2021|O conselho de administração da Petrobras aprovou hoje o pagamento de uma  nova antecipação de remuneração aos acionistas, no valor de R$ 31,8  bilhões,...
Petrobras anuncia pagamento adicional de remuneração aos acionistas|Agência Brasil|28/10/2021|A Petrobras aprovou hoje (28), o pagamento de antecipação da remuneração  aos acionistas relativo ao exercício de 2021, no valor total de R$ 31,8  bilhões...
Na Petrobras (PETR3 e PETR4), nem o lucro de R$ 31,1 ...|Seu Dinheiro|28/10/2021|Na Petrobras (PETR3 e PETR4), nem o lucro de R$ 31,1 bilhões no 3º  trimestre afasta a cautela dos investidores. A Petrobras (PETR4 e PETR3)  superou a...
"Bolsonaro defende ""papel social"" e um ""lucro não muito alto"" para Petrobras"|Valor Econômico|28/10/2021|O presidente Jair Bolsonaro criticou hoje o fato de o preço dos  combustíveis no Brasil estar atrelado à paridade internacional, defendeu  que a Petrobras...
Bolsonaro diz que Petrobras não tem que dar lucro muito alto: 'Viés social'|UOL Economia|28/10/2021|Além de lucro alto para acionistas, a Petrobras está pagando dívidas  bilionárias de 'assaltos' que ocorreram há pouco tempo na empresa. Jair  Bolsonaro, em...
Petrobras não pode ser uma empresa que dá lucro tão alto ...|CNN Brasil|28/10/2021|O presidente Jair Bolsonaro afirmou nesta quinta-feira (28), durante  transmissão em suas redes sociais, que a Petrobras tem que ter um papel  social e não...
Mota-Engil ganha contrato da Petrobras no valor de 141 milhões de euros|Negócios|28/10/2021|A Mota-Engil, através da subsidiária brasileira Empresa Construtora Brasil,  ganhou a adjudicação de um contrato da petrolífera estatal Petrobras no  valor de...
PPI da Petrobras faz 5 anos com preço recorde de gasolina, diz OSP|Época Negócios|28/10/2021|Segundo o Observatório Social da Petrobras (OSP), justamente neste mês, o  valor real da gasolina, descontada a inflação, atingiu patamar recorde. O  observatório...
Ações da Petrobras na Bolsa de NY caem mais de 4% após fala de Bolsonaro|UOL Economia|28/10/2021|As ações da Petrobras negociadas na Bolsa de Nova York (os chamados ADRs,  American Depositary Receipts) chegaram a despencar 4,36% após fala do  presidente...
