title|media|date|desc
Forbes Radar: Petrobras, Randon, CSN, J&J, Shell e outros destaques corporativos|Forbes Brasil|14/06/2021|Forbes Radar: Petrobras, Randon, CSN, J&J, Shell e outros destaques  corporativos. Últimas notícias sobre: Google, Gol, Odontoprev, Eternit, MC  Donald's, Bank Of...
BR DISTRIBUIDORA:Follow-on da Petrobras pode levantar R ...|Monitor do Mercado|14/06/2021|São Paulo, 14 de junho de 2021 - O Bank of America (BofA) avalia que a  potencial venda da participação da Petrobras na BR Distribuidora pode  levantar
Entrega de combustível deve ser normalizada após descarga ...|A Gazeta|14/06/2021|Segundo a Petrobras, carga foi totalmente retirada da embarcação que  atracou no Porto de Vila Velha. Distribuição nos postos já está em  andamento.
O que são preços administrados e por que eles estão ...|Poder360|14/06/2021|A política de reajustes da Petrobras é definida por esses fatores. Outro  fator que está pressionando a alta dos itens administrados foi o adiamento  de...
Preço do gás de cozinha sofre reajuste de 5,9% e chega a R$ 90 em Campinas|ACidadeON|14/06/2021|"Anúncio foi feito pela Petrobras na última sexta-feira (11); este é 14º  aumento anunciado pela estatal desde 2019. Da Redação | ACidadeON  Campinas..."
Crise hídrica: Petrobras importa mais para elevar oferta de gás natural em 36%|CNN Brasil|15/06/2021|Em meio à alta demanda por termelétricas causada pela crise hídrica, a  Petrobras está tomando medidas com potencial de elevar em 36% a oferta de  gás natural...
Petrobras lança edital do ‘Programa Petrobras Conexões’; inscrições começam nesta quarta-feira (16)|Olhar Digital|15/06/2021|A Petrobras lançou nesta terça-feira (15) seu terceiro edital do Programa  Petrobras Conexões para Inovação. O projeto visa intensificar a cooperação  entre...
Petrobras receita Ivermectina a funcionários com covid|UOL Economia|15/06/2021|A Federação Única dos Petroleiros (Fup) denunciou que a Petrobras está  receitando Ivermectina para tratamento da covid-19 a seus empregados,  segundo receita...
Petrobras conclui venda de campo terrestre em Sergipe por ...|Sba1.com|15/06/2021|A Petrobras informou ontem (14) a finalização da venda de sua participação  de 50% no campo terrestre de Dó-Ré-Mi, localizado na Bacia de  Sergipe-Alagoas,...
Novo plano de previdência Petros 3 da Petrobras tem 2.176 inscrições validadas|Valor Econômico|15/06/2021|“O PP-3 já nasce sendo um dos 10 maiores planos previdenciários na  modalidade de contribuição definida do Brasil em termos de patrimônio”,  informou a Petrobras...
GPA considera se separar da colombiana Éxito, venda de ativo da Petrobras, Viver pede para sair da recuperação judicial e mais|InfoMoney|15/06/2021|Petrobras informou a conclusão da venda da sua participação de 50% no campo  terrestre de Dó-Ré-Mi, localizado na Bacia de Sergipe-Alagoas,...
Com novo aumento, preço do gás de cozinha ultrapassa R ...|Tribuna do Norte|15/06/2021|Repórter · O GLP (gás liquefeito de petróleo), conhecido por gás de  cozinha, ficou novamente mais caro em todo o País com o novo reajuste de  5,9% que a Petrobras...
Ibovespa opera em queda à espera de reunião de bancos centrais|Valor Investe|15/06/2021|Às 15h30, Petrobras ON subia 0,85% e Petrobras PN tinha alta de 0,83%.  Lucas Hirata, Valor PRO. há 12 meses. Bolsas dos EUA operam em ligeira  queda,...
Consumo de energias fósseis é de 80% do total, igual a dez anos atrás|Folha PE|15/06/2021|Plataforma de petróleo da Petrobras - Foto: Agência Petrobras. Do total de  consumo mundial de energia em 2019, 80% pertenceu a energias fósseis,...
Defesa de Cabral pede ao STF que decisões de Moro contra ele sejam anuladas|CNN Brasil|15/06/2021|Advogados usam o caso de Lula como exemplo e argumentam que a Justiça  Federal do Paraná não tem competência para julgar processo de obras da  Petrobras no RJ.
Cade libera venda da participação da Petrobras na GásLocal ...|Consultor Jurídico|16/06/2021|O Conselho Administrativo de Defesa Econômica aprovou nesta quarta-feira  (16/6), com restrições, a venda na participação da Petrobras na sociedade  GNL...
Parada de plataforma da Petrobras preocupa grandes consumidores de gás natural|Agência Infra|16/06/2021|Roberto Rockmann*. A parada programada de manutenção da plataforma de  Mexilhão e do gasoduto Rota 1 a ser realizada em 1° de agosto pela  Petrobras já está...
Petrobras conclui a venda de campo terrestre em Sergipe|Infonet|16/06/2021|A Petrobras informa que finalizou a venda de sua participação de 50% no  campo terrestre de Dó-Ré-Mi, localizado na Bacia de Sergipe-Alagoas, no  estado de...
Com alta de casos e mortes por Covid, Petrobras receita ...|Revista Forum|16/06/2021|Com alta de casos e mortes por Covid, Petrobras receita ivermectina aos  funcionários. O departamento médico da estatal, segundo sindicatos, vem  seguindo o...
Iniciam-se HOJE (16/06) as inscrições de 3 editais da Petrobras para o setor de óleo gás e energia|CPG Click Petroleo e Gas|16/06/2021|Podem se inscrever no edital Petrobras, Sebrae e PUC-Rio, propostas de  tecnologias, robótica, eficiência energética, redução de carbono, saúde e  segurança,...
Petrobras aciona o novo maior supercomputador do Brasil|Convergência Digital|16/06/2021|A Petrobras colocou em operação o mais novo supercomputador do Brasil - um  gigante de 20 toneladas e 34m de comprimento.
Novo plano de previdência da Petrobras recebe 2.176 ...|Monitor do Mercado|16/06/2021|O plano foi uma opção exclusiva para migração voluntária e pontual dos  participantes e assistidos dos planos Petros do Sistema Petrobras  Repactuados e Não...
Modulo Startups: Petrobras abre inscrições para programa de incentivos|Olhar Digital|16/06/2021|A Petrobras lançou o terceiro edital do Programa Petrobras Conexões para  Inovação. O projeto quer intensificar a cooperação entre companhias de  todos os...
Fundação Amazônia Sustentável e Petrobras inauguram núcleo de sustentabilidade para comunidade ribeirinha|Forbes Brasil|16/06/2021|Fundação Amazônia Sustentável e Petrobras inauguram núcleo de  sustentabilidade para comunidade ribeirinha. Instalação será direcionada a  atividades de cultura,...
Por que o dólar caiu, mas a gasolina e o diesel continuam subindo?|UOL Economia|16/06/2021|Se a Petrobras não aumentou os preços nas refinarias, por que o valor não  cai? · Remuneração da Petrobras · Tributos federais e estaduais · Adição de  etanol...
Petrobras (PETR4): Tribunal anula multa milionária; Vale (VALE3) anuncia dividendos|Eu Quero Investir|17/06/2021|A Petrobras (PETR3 PETR4) informou nesta quinta-feira (17) que o Tribunal  Agroambiental da cidade de Sucre, na Bolívia comunicou à sua subsidiária  integral...
Lava Jato denuncia ex-executivo da Petrobras por lavagem de dinheiro e tráfico de influência|G1|17/06/2021|O ex-executivo da Petrobras e operador financeiro Mario Ildeu Miranda foi  denunciado nesta quinta-feira (17), em um processo decorrente da Operação  Lava...
Petrobras seleciona projetos socioambientais em Paulínia e Cosmópolis|G1|17/06/2021|A Petrobras está com inscrições abertas para a seleção pública de novos  projetos que irão compor o Programa Socioambiental. Em Paulínia (SP) e  Cosmópolis...
Petrobras quer usar blockchain em processo de inovação|Livecoins|17/06/2021|A maior estatal brasileira, a Petrobras, quer utilizar a tecnologia  blockchain em seu processo de inovação, com edital em aberto.
Petrobras coloca em operação um gigante de 20 toneladas e 34m de comprimento: o supercomputador Dragão tem ...|CPG Click Petroleo e Gas|17/06/2021|Dragão, o supercomputador da Petrobras, com 200 TB de RAM, inicia  operações; máquina será destinada a projetos de exploração e produção da  estatal.
Eletrobras, Vale, Cemig, Petrobras, Qualicorp e mais: veja destaques de empresas|Valor Investe|17/06/2021|Eletrobras, Vale, Cemig, Petrobras, Qualicorp e mais: veja destaques de  empresas. O texto da medida provisória que autoriza a privatização da  Eletrobras,...
Privatização da Eletrobras, petróleo e China: o combo que derrubou a bolsa|VEJA|17/06/2021|VEJA Mercado fechamento, 17 de junho. Levando em conta que os papéis de  Vale e Petrobras representam boa fatia das ações negociadas na bolsa  brasileira,...
Entenda o porquê dos altos da preços da gasolina e do diesel|Jornal Contábil|17/06/2021|Apesar da alta do petróleo no exterior, a Petrobras não tem realizado  reajustes referentes ao Preço de Paridade Internacional, à medida que não  houve...
É preciso debater o papel das estatais, escrevem Paulo Jäger ...|Poder360|17/06/2021|... como os grupos Petrobras, Eletrobras, Banco do Brasil, Caixa Econômica  Federal e BNDES (Banco Nacional de Desenvolvimento Econômico e Social).
Termoelétrica de Sergipe com gás natural importado promete ...|Poder360|17/06/2021|Gasoduto da Petrobras. Copyright André Valentim/Petrobras. Segundo  institutos, acionamento de usinas térmicas poderiam causar um impacto de R$  140 bilhões...
Petrobras inicia venda de fatia na BR e marca sua saída do setor de postos de combustíveis no Brasil|Extra Online|18/06/2021|A Petrobras deu o primeiro passo, nesta quinta-feira (dia 17), para se  desfazer da fatia que ainda tem na BR Distribuidora e sair de vez do setor  de...
Petrobras (PETR4) vai vender ações da BR Distribuidora (BRDT3); oferta pode somar R$ 11,54 bi|Suno|18/06/2021|Petrobras (PETR4) vai vender ações da BR Distribuidora (BRDT3); oferta pode  somar R$ 11,54 bi · Petrobras pode aumentar dividendos ainda em 2021 ·  Últimas...
Petrobras pede à CVM registro para oferta de ações da BR Distribuidora|InfoMoney|18/06/2021|A Petrobras (PETR3;PETR4) protocolou nesta quinta-feira, 17, o pedido de  registro da oferta secundária (follow on) de 436.875.000 ações ordinárias  de...
PF faz operação no Rio de Janeiro contra crimes em antiga diretoria da Petrobras|CNN Brasil|18/06/2021|A Operação Sem Limites VI tem o objetivo de aprofundar as investigações  sobre crimes cometidos na antiga Diretoria de Abastecimento da Petrobras.
Após um ano, petrolífera aumenta em 30% produção de campos vendidos pela Petrobras no RN|G1|18/06/2021|Após um ano, petrolífera aumenta em 30% produção de campos vendidos pela  Petrobras no RN. Sete campos do Polo Macau são os primeiros operados pela  3R Petroleum,...
PF faz buscas na Operação Sem Limites VI e mira outra vez crimes na antiga Gerência de Marketing da Petrobrás|Política|18/06/2021|PF faz buscas na Operação Sem Limites VI e mira outra vez crimes na antiga  Gerência de Marketing da Petrobrás. Nova etapa da investigação, que teve  origem...
BlackRock pode repetir o que fez com a Exxon na Petrobras?|VEJA|18/06/2021|A BlackRock é acionista minoritária não só da Petrobras, mas de boa parte  das mais importantes empresas brasileiras, como Vale, JBS e, tantas outras,  então a...
Petrobras (PETR4) Fecha Contratos de R$ 299,2 Mi com a OceanPact|The Capital Advisor|18/06/2021|A OceanPact informa que assinou dois contratos com a Petrobras para  afretamento da embarcação Parcel das Timbebas (RSV). imagem.  Eduardo-photo...
Radar traz Petrobras (PETR4), Vale (VALE3), Telefônica (VIVT3) e Cemig (CMIG4)|Eu Quero Investir|18/06/2021|No Radar Corporativo desta sexta-feira (18) destaque para Petrobras  (PETR4), que protocolou a oferta pública secundária de suas ações na BR  Distribuidora...
Controlada da JBS compra ativos do Kerry Group por US$ 1 bi, Wiz e BRB formarão nova corretora; Eletrobras, Petrobras, Vale e mais|InfoMoney|18/06/2021|A Petrobras protocolou o pedido de registro da oferta secundária (follow  on) de 436.875.000 ações ordinárias de emissão de BR Distribuidora (BRDT3)  que a...
Petrobras registra 45 mortes por covid; 93% ocorreram desde ...|Poder360|20/06/2021|A Petrobras é a que tem os piores números de servidores afetados pela  covid-19 no levantamento. Até janeiro deste ano, a estatal havia registrado  3 óbitos,...
Começa temporada 2021 de pinguins na costa das regiões Sul e Sudeste|Agência Brasil|20/06/2021|O Projeto de Monitoramento de Praias da Bacia de Santos (PMP-BS),  implantado pela Petrobras na região em 2015, resgatou do final de maio até  o último dia 10...
MaisPB • Gás de cozinha mais caro vai pesar no orçamento ...|MaisPB|20/06/2021|O novo aumento foi repassado pela Petrobras para as 19 distribuidoras do  setor de GLP como Ultragaz, Supergasbras, Nacional Gás, Copagaz, Fogás,  Consigaz e...
Empresa de performance digital, consultoria e tecnologia, contrata estudantes de administração, comunicação, engenharia e marketing, que sejam curiosos, proativos, tenham foco em resultados e adaptáveis a mudanças|Click Petróleo e Gás|20/06/2021|... logística, RH, mecânica e administração. 7 de junho de 2022 — Daiane  Souza · Vagas de Emprego. Mais recentes. Petrobras Rússia Fertilizantes  Unigel...
Apesar de alta externa, Ibovespa oscila com queda em ações do setor metálico|Correio Braziliense|21/06/2021|Já o petróleo passou a subir, puxando os papéis da Petrobras para cima. O  Ibovespa oscila mesmo com a recuperação de parte das quedas das bolsas  americanas na...
General de Moro vira lobista do cartel de distribuidoras de combustíveis|Último Segundo|21/06/2021|Acontece que a maior devedora, mesmo fora do setor, é justamente a 'menina  do olhos' do Governo Bolsonaro: a estatal Petrobras. Em São Paulo a  petroleira lidera...
Petroleiras retomam projetos com o preço do barril a mais de US$ 70|Valor Econômico|21/06/2021|No pré-sal, a Petrobras fechou contrato para a oitava plataforma do  megacampo de Búzios, enquanto a Equinor decidiu avançar com o projeto de  Bacalhau.
Vai ter nova greve dos caminhoneiros em 2021? Veja o que se sabe até agora|JC Online|21/06/2021|Por meio de nota, a CNTRC criticou a política de preços implementada pela  Petrobras. O conselho diz representar sindicatos, associações e  cooperativas em...
Preço do petróleo sobe 41% em 2021 e atinge recorde em 2 ...|BiodieselBR.com|21/06/2021|Preços da Petrobras acompanham movimento. A política de preços da estatal  está atrelada aos mercados internacionais. Em 2020, o preço médio da  gasolina nas...
Estaleiro Rio Grande busca encomendas para suprir ...|Jornal do Comércio|21/06/2021|... as empresas internacionais que vencerem as licitações da Petrobras e  que precisarão atender à exigência de um mínimo de conteúdo local nesses  projetos.
Especialistas chamam a atenção para descarte de plástico ...|Senado Federal|21/06/2021|REPORTAGEM DE REGINA PINHEIRO TÉC: O Coordenador do Programa de  Monitoramento de Praias da Petrobras na Bacia de Santos, na área Santa  Catarina/Paraná,...
Artigo: Custo de vida nas alturas|Correio Braziliense|21/06/2021|Com o décimo quinto aumento consecutivo do insumo autorizado pela Petrobras  na semana passada, o preço médio do botijão de 13 quilos para o  consumidor...
Investidor estrangeiro deve voltar à bolsa com avanço de IPOs|Suno|21/06/2021|Ibovespa fecha em queda e perde 0,75% na semana; Petrobras (PETR4) sobe  1,75% no dia · Petrobras (PETR4) e Eletrobras (ELET3) são destaques do  mercado.
Magazine Luiza inaugura entrega em até 1 hora|TradeMap|21/06/2021|Compartilhar no email. Compartilhar no whatsapp. Agência · Agência  Trademap. Você pode se interessar também: Fachada de prédio da Petrobras...
Consórcio com 3R disputa refinaria e campos da Petrobras, dizem fontes|Época Negócios|22/06/2021|A Petrobras está negociando dezenas de ativos não essenciais em uma  tentativa de reduzir sua dívida e ampliar o foco na produção de petróleo em  águas...
3R Petroleum compra Duna Energia e lidera consórcio por ...|Exame|22/06/2021|A Petrobras anunciou em agosto do ano passado que colocaria à venda o Polo  Potiguar, localizado no Rio Grande do Norte. O ativo inclui uma produção de  23.000...
Dragão é o novo maior supercomputador da América Latina e ...|Canaltech|22/06/2021|Segundo a própria Petrobras, o Dragão é maior que Atlas e Fenix, os outros  dois maiores supercomputadores da América Latina, e que também pertencem  à...
Petrobrás perde participação no setor de óleo e gás para concorrentes estrangeiras|Economia & Negócios|22/06/2021|Petrobrás perde participação no setor de óleo e gás para concorrentes  estrangeiras · Juntas, Shell, Repsol Sinopec, Petrogal e TotalEnergies já  respondem por 20%...
Presidente da Gasmig reclama de concorrência ...|ISTOÉ DINHEIRO|22/06/2021|“A Petrobras tem muita proteção de governo, do ministério, mas o governo de  Minas Gerais também quer proteger a Gasmig. Acredito que a gente vai  caminhar juntos...
Maersk fatura seu maior contrato de projeto de todos os tempos com a gigante do petróleo brasileiro; o escopo envolve obras de engenharia, aquisição, construção e instalação do FPSO Mero 2|CPG Click Petroleo e Gas|22/06/2021|FPSO Mero 2, projetado e construído pela SBM Offshore para a Petrobras, vai  produzir 180.000 barris de petróleo dia e será implantado no campo de  Mero,...
Para atacar governadores, postagem exagera valor de impostos estaduais do gás de cozinha|Política|22/06/2021|No caso do gás de cozinha, 49,3% ficam com a Petrobras, 35,8% compõem os  segmentos de distribuição e revenda e 14,9% são oriundos da cobrança de  ICMS pelos...
Petrobras assina com NOV e Baker Hughes para fornecimento de linhas flexíveis nos campos de Marlim e Voador, na Bacia de Campos|Click Petróleo e Gás|22/06/2021|A Petrobras assinou contrato para fornecimento de 448 km de linhas  flexíveis para os campos de Marlim e Voador, com NOV e Baker Hughes.
Petrobras tira da disputa a única empresa que fez proposta pelo terminal de GNL da Bahia, a Excelerate Energy; licitação faz parte de acordo firmado com o CADE para abertura do mercado de gás|CPG Click Petroleo e Gas|22/06/2021|A Petrobras tirou a Excelerate Energy da disputa da licitação para o  arrendamento do terminal de gás natural liquefeito (GNL) da Bahia, o TR-BA.
500 vagas de emprego de manutenção offshore abertas na tarde deste dia (22/06), pela Ocyan, para começar a trabalhar em julho em contratos Petrobras nos campos de Merluza e Mexilhão|CPG Click Petroleo e Gas|22/06/2021|500 vagas de emprego para começar a trabalhar em julho e agosto em  contratos Petrobras nos campos de Merluza e Mexilhão. Cadastre seu  currículo!
Estrangeiras já possuem 20% da produção de óleo e gás no Brasil|CNN Brasil|23/06/2021|Com a Petrobras pisando no freio dos investimentos e vendendo mais ativos,  empresas petrolíferas estrangeiras estão ganhando espaço no Brasil.
Orquestra no clima do rock: Guns N’ Roses será homenageado pela Petrobras Sinfônica|Wikimetal|23/06/2021|A Orquestra Petrobras Sinfônica anunciou uma apresentação em homenagem ao  grupo no festival online que acontece entre 24 e 27 de junho.
Petrobras ativa supercomputador Dragão|ZÉ DUDU|23/06/2021|Brasília – Com alguns meses de atraso, a Petrobras colocou em operação  semana passada o supercomputador Dragão, adquirido da IBM por valor não  revelado.
"""Petrobras da Europa"" quer investir em hidrogênio verde no ..."|Focus.jor|23/06/2021|"Possivelmente a ""Petrobras da Europa"" é a British Petroleum (BP). Com um  braço voltado às energias renováveis, a companhia já conhece bem o Estado.  Compartilhar..."
Canoas (RS) cria linhas de ônibus para atender passageiros da Petrobras e da EMEF Cirne Lima|Diário do Transporte|23/06/2021|Canoas (RS) cria linhas de ônibus para atender passageiros da Petrobras e  da EMEF Cirne Lima. Publicado em: 23 de junho de 2021. Operação é feita  pela empresa...
Humorista potiguar viraliza com vídeos em que 'gourmetiza' nomes de profissões em cantadas|G1|23/06/2021|"... que virou ""responsável pelo controle de abastecimento de produtos  inflamáveis da Petrobras"", e já tem mais de 6 milhões de visualizações no  Instagram."
Assassinato de PC Farias, 25 anos de um crime sem solução ...|Acervo Estadão|23/06/2021|A denúncia resultou na demissão do presidente da Petrobrás, Luiz Octávio da  ... Luiz Otávio da Motta Veiga, o ex-presidente da Petrobrás entrou em rota  de...
Açu Petróleo retoma planos de IPO de olho em exportações em alta|Money Times|23/06/2021|Seus principais clientes incluem a Royal Dutch Shell e Petrobras. A licença  da empresa permite a movimentação de 1,2 milhão de barris por dia,...
Após BRF, Nestlé anuncia R$ 1 bilhão em fábrica de ração ...|Money Times|23/06/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Há muito mais do que jabutis na privatização da Eletrobras ...|Jornal Extra Classe|23/06/2021|Foto: Agencia Petrobras. Cheia de “jabutis”, jargão político que denomina  emendas estranhas à uma proposta legislativa original, a Medida  Provisória...
A orquestra é pop: Opes transforma até Guns N’ Roses em música clássica|VEJA RIO|24/06/2021|Festival on-line da Orquestra Petrobras Sinfônica começa nesta quinta (24),  misturando Mozart a Axl Rose, Michael Jackson e Balão Mágico.
Após novo aumento, litro de gasolina em Natal chega a ser ...|Tribuna do Norte|24/06/2021|O câmbio tem impacto porque, desde 2017, a Petrobras baseia o valor do  barril de petróleo, calculado em dólar, para fazer reajustes na gasolina  nacional. Por...
É falso que ICMS representa R$ 50 no preço do botijão de gás|Lupa|24/06/2021|De acordo com o texto, o valor cobrado pela Petrobras seria de R$ 45,85;  frete, distribuição e lucro somariam R$ 14,15; os impostos federais  representariam...
Ministra da Agricultura elogia trabalho feito por Salles no Meio Ambiente|Money Times|24/06/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Carro elétrico 'recarregado' com etanol?|AutoPapo|24/06/2021|Só pessoas desinformadas criticam a Petrobras. O litro de gasolina sai hoje  da Petrobras a +-R$ 2,50, a diferença que você paga na bomba é imposto… Já  viu...
Presidente do Cade manda reabrir caso Nestlé e Garoto após 19 anos da compra|Economia & Negócios|24/06/2021|Cade aprova, com restrições, venda de fatia da Petrobrás na Gás Local para  a White Martins. A Nestlé comprou a Garoto em 2002, mas acabou vetada pelo  Cade...
Subsidiária da CTG Brasil emite R$845 mi em debêntures; visa modernizar hidrelétricas|Época Negócios|24/06/2021|Petrobras inicia processo para desativar térmica na Bahia vista como  inviável. De acordo com a empresa, ligada à chinesa CTG, a segunda etapa  de...
Venda de bebidas alcoólicas fica proibida depois da meia-noite no DF|Diário do Poder|24/06/2021|Ministro Sachsida substitui presidente da Petrobras a pedido de Bolsonaro  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Suzano começa a operar dois caminhões elétricos que serão conduzidos por mulheres|CPG Click Petroleo e Gas|24/06/2021|Suzano prepara dois caminhões elétricos para serem pilotados por mulheres  em São Paulo · O FPSO MV-14 da Modec operado pela Petrobras por 16 anos,  deixa o Brasil...
Marca venderá vinho por 1 real no Dia Internacional do Rosé|Exame|24/06/2021|Petrobras lança site sobre preço do combustível e diz ser responsável  apenas por uma parte do. Minhas Finanças. Há 5 dias • 3 min de leitura...
Petrobras recebe pouco mais de R$ 270 milhões por meio de ...|Consultor Jurídico|25/06/2021|A Petrobras recebeu nesta sexta-feira (25/6) a quantia de R$ 271,1 milhões  referente ao acordo de leniência celebrado pela Technip Brasil e  Flexibras...
Petrobras é vendedora única nos leilões de energia A-4 e A-5|Agência Brasil|25/06/2021|A Usina Petrobras Cubatão, a gás natural liquefeito (GNL), se sagrou  vencedora nos dois certames para o fornecimento. No total dos contratos, a  energia que será...
Para Petrobras, entrada de concorrentes na área de refino ...|Câmara dos Deputados|25/06/2021|O presidente da Petrobras, Joaquim Silva e Luna, disse nesta sexta-feira  (25), na Câmara dos Deputados, que a entrada de novos concorrentes no  segmento de...
Ações Petrobras: como a oscilação do petróleo afeta a bolsa ...|E-Investidor|25/06/2021|Ações Petrobras: como a oscilação do petróleo afeta a bolsa de valores?  Além do preço da gasolina nos postos e das ações da Petrobras, variações do  petróleo têm...
Subsidiárias do John Wood Group fecham leniência de R$ 86 milhões por danos à Petrobras|Valor Econômico|25/06/2021|Subsidiárias do John Wood Group fecham leniência de R$ 86 milhões por danos  à Petrobras. Detalhes das irregularidades praticadas junto à estatal  brasileira não...
Posto Ipiranga quer se livrar do posto BR|ISTOÉ DINHEIRO|25/06/2021|Como queria o ministro Paulo Guedes, a fatia da Petrobras na rede líder do  setor de distribuição de combustíveis será vendida a partir de julho.
Petrobras lança o maior navio-plataforma do país|VEJA|25/06/2021|A Petrobras lança na próxima semana o seu maior navio-plataforma, a FPSO  Carioca, construído no Estaleiro Brasfels, em Angra dos Reis (RJ), rumo ao  Campo de...
Valor de mercado da Petrobras volta a patamar pré-saída de ...|Poder360|25/06/2021|A Petrobras superou agora em junho o valor de mercado que tinha antes de o  presidente Jair Bolsonaro anunciar a demissão do presidente da estatal de...
Senado debate formação de preços e política de reajustes de ...|Senado Federal|25/06/2021|Em 8 de março, destaca Reguffe, a Petrobras anunciou alta de 8,8% no preço  da gasolina, o sexto aumento em 2021. Com isso, a gasolina acumula alta de  54,3%...
Mais petróleo jorra dos campos maduros|Valor Econômico|25/06/2021|Aumento da extração ocorre após venda pela Petrobras de ativos em áreas  terrestres e de águas rasas. Por Gabriela Ruddy — Do Rio. 25/06/2021  05h01...
Petrobras (PETR4) soma R$ 6 bi recuperados em acordos e delações|Suno|26/06/2021|A Petrobras (PETR4) recebeu na sexta-feira (25) R$ 271,1 milhões referentes  ao acordo de leniência celebrado pela Technip Brasil e Flexibras (empresas  do...
Combustíveis – Petrobras diz que novos concorrentes nas refinarias de petróleo podem ajudar na redução do valor aos consumidores|CPG Click Petroleo e Gas|26/06/2021|O CEO da Petrobras, Joaquim Silva e Luna, disse que a entrada de novos  concorrentes nas refinarias de petróleo pode reduzir o preço dos  combustíveis para o...
CGU e AGU recuperam mais R$86 milhões roubados da Petrobras no governo do PT|Diário do Poder|26/06/2021|... da União (AGU) fecharam nesta sexta-feira (25) um acordo de leniência  para devolução de R$86 milhões aos cofres públicos roubados da estatal  Petrobras,...
Vale Gás: saiba quem pode pedir o auxílio de R$ 100 em Campinas|ACidadeON|26/06/2021|Nas revendedoras de Campinas, os botijões variam de R$ 70 a R$ 80. O  aumento foi anunciado na última semana, pela Petrobras. Segundo os  moradores, o maior...
HBO Max: Veja 5 ações para comprar pelo preço da assinatura|Suno|26/06/2021|A analista CNPI da Suno Research, Gabriela Mosmann destaca que “a Petrobras  passou por diversos momentos, tanto por questões internas como externas.  Foi foco de...
Por que tanta discussão quando se fala de aditivos?|AutoPapo|26/06/2021|PETROBRAS MERCEDES BENS JUMASA MASSEY FERGUSON CASE GERDAU ALBRAS LAUDO  UFMG. Espero que esses humildes comentários não sejam bloqueados e gostaria  muito...
No Brasil, 55% dos jogadores de futebol ganham 1 salário mínimo|Money Times|26/06/2021|... 'vaca leiteira' com a privatização, mas investir nela tem um risco;  entenda · Vender ações da Petrobras (PETR4) com redução de ICMS nos  combustíveis?
Receitinha de Requeijão: cremoso com um sabor irresistível|O Petróleo|26/06/2021|... prometem 'maior greve da história' contra privatização da Petrobras ·  17. Notícias. Brasil dá luz verde para estudo de privatização da  Petrobras,...
Petrobras abre licitação para nova unidade de ...|EPBR|28/06/2021|Petrobras abre licitação para nova unidade de hidrotratamento na Replan.  Replan terá capacidade para produzir 10.000 m³/dia de Diesel S-10 e  aumentar produção...
Cinco maiores estatais, como Petrobras e Banco do Brasil, cortam 25% do pessoal em seis anos|O Globo|28/06/2021|RIO - As cinco grandes estatais federais do país — Banco do Brasil,  Correios, Caixa, Petrobras e Eletrobras — perderam mais de 111 mil  empregados entre o...
Postagens citam valores falsos de impostos e custos sobre o ...|Aos Fatos|28/06/2021|Preço na Petrobrás R$ 38,20; Frete + Distribuição + Lucro R$ 14,95; ... A  composição de preço do GLP pela Petrobras também demonstra que estão  errados os...
Saída da Petrobras reforça capital pulverizado da BR|Valor Econômico|28/06/2021|A saída definitiva da Petrobras da BR promete consolidar a distribuidora de  combustíveis como uma “corporation”, com capital ainda mais pulverizado.
Petrobras divulga novo cronograma de venda da Deten Química|InfoMoney|28/06/2021|A Petrobras informou que alterou o cronograma da venda de sua participação  acionária de 27,88% na Deten Química, localizada no polo industrial de  Camaçari...
Debatedores afirmam que mercado internacional afeta preço ...|Senado Federal|28/06/2021|O Gerente Geral de Marketing da Petrobras, Sandro Paes Barreto, afirmou  que, como a empresa vende commodities, os preços estão sujeitos aos  fluxos...
Realidade virtual faz pessoas andarem por trilhas da Caatinga|Agência Brasil|28/06/2021|Tecnologia desenvolvida pelo Centro de Pesquisas e Desenvolvimento da  Petrobras (Cenpes) para preservação e reflorestamento de biomas utiliza  realidade...
Dividendos: 10 perguntas para entender tudo sobre eles (e saber se vale a pena)|Valor Investe|28/06/2021|Empresas. Petrobras tem reviravolta corporativa e câmbio deve levar a lucro  acima do previsto, diz Credit Suisse · 4. Bolsas e índices.
Sinaval propõe elevar conteúdo local a no mínimo 40%|Monitor Mercantil|28/06/2021|Obras da Petrobras, em sua grande maioria, têm sido encaminhadas a  estaleiros coreanos e chineses. Redação. 19:57 - 28 de junho de 2021.
BR Properties aluga parte da Ventura Towers, no centro do Rio, para Banco do Brasil|Valor Econômico|28/06/2021|As torres ficam localizadas na Avenida República do Chile, no mesmo  quarteirão da sede da Petrobras e do BNDES. Os valores não foram divulgados.
Petrobrás se desfaz das ações que ainda tem na BR Distribuidora nesta quarta-feira|Economia & Negócios|29/06/2021|Petrolífera venderá cerca de R$ 11 bilhões em ações da rede de distribuição  de combustíveis em uma oferta na Bolsa brasileira; Petrobrás já deixou o  controle da...
