title|media|date|desc
Reajuste deixa preço da gasolina equilibrado com mercado externo, diz Abicom|CNN Brasil|14/12/2021|“Os preços da Petrobras hoje de manhã estavam acima da paridade, mais caros  de 3 a 7 centavos por litro do que os importadores. Com reajuste de 9  centavos, eles...
CADE e Petrobras: a lenta transição rumo ao cenário ...|EPBR|14/12/2021|CADE e Petrobras: a lenta transição rumo ao cenário concorrencial, por  Aline Bagesteiro e Felipe Fernandes Reis. Transição para mercado mais  competitivo é...
Petrobras levanta US$ 4,8 bilhões com venda de ativos em 2021|G1|15/12/2021|Petrobras levanta US$ 4,8 bilhões com venda de ativos em 2021. Entre as  principais vendas do ano, está a da Refinaria Landulpho Alves (RLAM), na  Bahia, por US$...
Acelen não acompanhará redução do preço da gasolina da Petrobras, num primeiro momento|Valor Econômico|15/12/2021|A política de preços da Refinaria Mataripe será independente daquela  praticada pela Petrobras. Por André Ramalho, Valor — Rio. 15/12/2021 16h20  Atualizado...
Venda de ativos rendeu US$ 4,8 bilhões à Petrobras em 2021|EPBR|15/12/2021|A venda de 17 ativos e a conclusão de 14 processos de desinvestimento ao  longo de 2021 trouxe cerca de US$ 4,8 bilhões para o caixa da Petrobras,  até 7 de...
Petrobras completa pagamento de remuneração recorde de R$ 63,4 bi|Valor Econômico|15/12/2021|Com os bilhões depositados hoje na conta dos acionistas, a Petrobras  completa um pagamento histórico de R$ 63,4 bilhões em dividendos e juros  sobre capital...
Preço do gás deve subir até 41% no Rio após reajuste da Petrobras|Exame|15/12/2021|Antes da entrada em vigor do reajuste de contratos de longo prazo da  Petrobras, os aumentos de gás das distribuidoras já pressionam o orçamento  do consumidor.
Do bolso do povo: Petrobras transfere mais R$ 42,4 bi aos acionistas|Partido dos Trabalhadores|15/12/2021|Do bolso do povo: Petrobras transfere mais R$ 42,4 bi aos acionistas. O  valor se soma aos R$ 21 bilhões, desembolsados aos acionistas em agosto,  perfazendo o...
Investigação de propina a funcionários da Petrobras em ...|UOL Economia|15/12/2021|Uma investigação policial sobre suposta propina a funcionários da Petrobras  para fixar o preço do combustível vendido ao JPMorgan Chase & Co pela  empresa...
Petrobras paga dividendo nesta 4ª; WEG, Localiza, Vibra e mais empresas anunciam proventos: confira mais notícias|InfoMoney|15/12/2021|A Petrobras ([ativo=PETR3;[ativo=PETR4]) ainda paga dividendo nesta quarta.  Na véspera, a estatal informou que a partir de hoje (15), o preço médio de  venda...
Gasolina tem 1ª queda em 19 meses; diesel fica estável, apontam pesquisas|CNN Brasil|15/12/2021|A Petrobras anunciou uma queda de 3% de sua gasolina vendida às  distribuidoras a partir desta quarta-feira. Mas o repasse do recuo aos  consumidores,...
PetroRio ou Petrobras: qual ação investir em 2022?|Money Times|15/12/2021|Na Bolsa, as opções preferidas entre os investidores são Petrobras (PETR3;  PETR4) e PetroRio (PRIO3), levando em conta o volume de negociação.
Petrobras aprova modelo para vender participação na Braskem via oferta pública de ações|G1|16/12/2021|Petrobras aprova modelo para vender participação na Braskem via oferta  pública de ações. Atualmente, Petrobras detém 47% das ações com direito a  voto na...
Petrobras aprova venda de até 100% das ações da Braskem ...|E-Investidor|16/12/2021|Petrobras aprova venda de até 100% das ações da Braskem em follow on. A  oferta pública será feita em conjunto com a Novonor e a NSP Investimentos,  ambas em...
Petrobras (PETR4) e Novonor aprovam oferta secundária de ações para venda de fatia na Braskem (BRKM5)|InfoMoney|16/12/2021|Petrobras (PETR4) e Novonor aprovam oferta secundária de ações para venda  de fatia na Braskem (BRKM5). Modelo prevê venda conjunta de até 100% das  preferenciais...
Agora privada, refinaria de Mataripe não repassa queda da gasolina anunciada por Petrobras|InfoMoney|16/12/2021|“A redução anunciada pela Petrobras só será praticada nas refinarias que  ainda estão sob sua gestão. Como a refinaria baiana foi privatizada, não  mais...
Petrogal e mais 10 empresas disputam leilão para explorar petróleo no Brasil|ECO|16/12/2021|O contrato pelo qual a Petrobras obteve os direitos sobre todas as áreas da  chamada Cessão Onerosa, que também inclui as gigantescas reservas de Búzios  e Itapú,...
Petrobras (PETR4), BTG (BPAC11) e Eneva (ENEV3) movimentam mercado|Suno|16/12/2021|Petrobras (PETR4), BTG (BPAC11) e Eneva (ENEV3) movimentam mercado ... Nos  destaques de empresas desta quinta-feira (16), chama a atenção do mercado a  Petrobras (...
Preço da gasolina deve cair 5,94% no primeiro trimestre de 2022, diz levantamento|CNN Brasil|16/12/2021|Petrobrás reduz preço após seis meses de alta. A Petrobras anunciou, na  última terça-feira (14), que o preço médio de venda da gasolina para as  distribuidoras...
Compagas avança para fechar contrato de suprimento com a ...|Agência Estadual de Notícias|16/12/2021|No total, somente para 2022, o volume contratado junto à Petrobras supera a  marca dos 3 milhões de m³/dia. Juntas, as cinco distribuidoras que integram  a CP22...
Petrobras fará monitoramento de tartarugas marinhas por ...|Diário Digital|16/12/2021|Petrobras fará monitoramento de tartarugas marinhas por satélite. O projeto  quer monitorar 30 animais por telemetria e recebeu investimento de R$ 2  milhões. 16...
Petrobras: O evento que pode impulsionar (ainda mais) os dividendos da estatal|Money Times|16/12/2021|“A Petrobras poderia usar a receita para fazer pagamentos de dividendos,  dada sua já confortável posição de caixa, que somaria um rendimento de  dividendos...
Petrobras abre concurso com 757 vagas de nível superior|G1|17/12/2021|Petrobras abre concurso com 757 vagas de nível superior. Este é o primeiro  processo seletivo da empresa em mais de 3 anos. Entre as oportunidades, há  vagas para...
Concurso da Petrobras 2021: Veja edital, vagas e salários|Valor Investe|17/12/2021|Concurso da Petrobras 2021: Veja edital, vagas e salários. Taxa de  inscrição é de R$ 79,83 e o pagamento poderá ser feito até o dia 28 de  janeiro.Veja os...
Petrobras abre concurso com 757 vagas e salário inicial de R$ 11,7 mil|CNN Brasil|17/12/2021|Pela primeira vez em mais de três anos, a Petrobras lança, nesta  sexta-feira (17), um edital de concurso público para profissionais com  nível superior.
Leilão da ANP: Petrobras exerce direito de preferência e arremata os dois blocos em consórcio com grupos privados|O Globo|17/12/2021|Leilão da ANP: Petrobras exerce direito de preferência e arremata os dois  blocos em consórcio com grupos privados. Arrecadação com as áreas de Sépia  e Atapu, no...
Petrobras vai operar os campos de Atapu e Sépia, ambos no pré-sal da bacia de Santos|Mais Retorno|17/12/2021|Sem disputa, campo de Atapu sai para Petrobras/Shell/TotalEnergies.  Petrobras vai operar os campos de Atapu e Sépia, ambos no pré-sal da bacia  de Santos. Autor:...
Petrobras exerce direito em Sépia, leva Atapu com ...|ISTOÉ DINHEIRO|17/12/2021|Por Gram Slattery e Marta Nogueira e Sabrina Valle. RIO DE JANEIRO  (Reuters) – A Petrobras obteve a operação em consórcio dos dois blocos  ofertados em...
Novonor e Petrobras chegam a acordo sobre venda da Braskem|Valor Econômico|17/12/2021|Duas semanas depois de a Novonor, antiga Odebrecht, confirmar que planeja  vender as ações que detém na Braskem em bolsa, a Petrobras, segunda maior...
Petrobras (PETR4) que se cuide: BofA prevê alta de 40% nas ...|Seu Dinheiro|17/12/2021|Petrobras (PETR4) que se cuide: BofA prevê alta de 40% nas ações da  PetroRio (PRIO3); banco recomenda compra para os papéis. Os analistas  aprovam o histórico de...
Preço da gasolina nos postos cai pela segunda semana|Valor Econômico|17/12/2021|O movimento acompanha tanto a queda na cotação do etanol hidratado quanto o  corte promovido pela Petrobras em suas refinarias. De acordo com a ANP, o  litro da...
CUTRS|CUTRS|17/12/2021|A Petrobras anunciou nesta semana a diminuição do preço da gasolina em 3%  para distribuidoras a partir de quarta-feira (15). Porém, a redução pode  não...
Petrobras abre o 1º concurso em 3 anos com salários de no mínimo R$ 11,7 mil; veja distribuição das vagas|G1|18/12/2021|A Petrobras abriu, na sexta-feira (17), inscrições para o primeiro concurso  público em três anos. São 757 vagas para profissionais com nível  superior,...
Petrobras retorna aos leilões e é protagonista com compras de R$ 4,2 bilhões|Suno|18/12/2021|A Petrobras (PETR4) voltou nesta sexta, 17, a ser a protagonista dos  leilões de áreas para exploração e produção de petróleo do governo.
Juíza extingue ação contra Lula e Dilma que questionava ...|Consultor Jurídico|18/12/2021|... os ex-presidentes Lula e Dilma Rousseff e os ex-presidentes da  Petrobras Maria das Graças Silva Foster e José Sergio Gabrielli de Azevedo.
Vale Gás da Petrobras: quem tem direito ao novo benefício?|Jornal DCI|18/12/2021|A partir deste mês, as famílias de baixa renda poderão contar com mais um  benefício. Isso porque a Petrobras vai conceder um vale de R$ 100 para a  compra de...
Refinaria privatizada na Bahia pela Petrobras suspende ...|Bahia Noticias|18/12/2021|A Refinaria de Mataripe, que fica localizada no município de São Francisco  do Conde, na Bahia, antiga Refinaria Landulpho Alves (RLAM) da Petrobras,...
Maricá recebe repasse dos royalties da Petrobrás e fecha ...|Lei Seca Maricá|18/12/2021|Maricá recebe repasse dos royalties da Petrobrás e fecha 2021 com mais de  R$1 ... de dezembro da participação dos royalties do petróleo paga pela  Petrobras.
Equipe de Ciro quer Selic baseada em núcleo da inflação, não no IPCA|Folha|18/12/2021|Política de preços da Petrobras também deve mudar, diz coordenador  econômico de pré-candidato.
Como a demanda por energia limpa afeta os países produtores de petróleo na América Latina|BBC|18/12/2021|Em sua visão, a Petrobras pode ter êxito nessa estratégia por contar com  poços em águas profundas muito produtivos, o que favorece a empresa do  ponto de vista...
Petrobras adquire direitos de exploração e produção de ...|Portos e Navios|20/12/2021|Segunda Rodada de Licitações do Excedente da Cessão Onerosa no Regime de  Partilha de Produção foi realizada na sexta-feira. A Petrobras adquiriu os  direitos...
Macapá será local de provas do concurso público da Petrobras; salário inicial é de R$ 11,7 mil|G1|20/12/2021|Macapá será local de provas do concurso público da Petrobras; salário  inicial é de R$ 11,7 mil. Certame oferta 757 vagas de ensino superior para  todo o país,...
Concurso Petrobras: como se candidatar às cotas para negros?|Blog Gran Cursos Online|20/12/2021|O concurso Petrobras teve seu edital publicado com a oferta de 757 vagas  imediatas e 3.780 vagas em Cadastro de Reserva para diversos cargos de  nível...
Concurso Petrobras: como funciona a lotação dos aprovados?|Folha Dirigida|20/12/2021|Folha Dirigida entrou em contato com a Petrobras, que explicou sobre o  processo de distribuição das vagas. Segundo a estatal, há oportunidades em  todo país, no...
Petrobras (PETR3;PETR4) testa diesel renovável com clientes e vê maior valor no refino, diz diretor|InfoMoney|20/12/2021|Petrobras (PETR3;PETR4) testa diesel renovável com clientes e vê maior  valor no refino, diz diretor. Com duração de cerca de seis meses, os testes  terão o...
Petrobras vende concessão na Bacia do Paraná por US$ 31 mil|Exame|20/12/2021|A Petrobras informou que assinou nesta segunda-feira, 20, com a Ubuntu  Engenharia e Serviços contrato para a venda da totalidade de sua  participação na...
Venda de ativos da Petrobras acelera contratações e eleva ...|Portos e Navios|20/12/2021|O movimento é puxado principalmente pelas empresas privadas que compraram  negócios da Petrobras e precisaram formar equipes. O programa de venda de  ativos...
Petrobras (PETR3;PETR4) terá reembolso líquido de US$ 3 bi com leilão da ANP: confira os possíveis destinos do recurso|InfoMoney|20/12/2021|Petrobras (PETR3;PETR4) terá reembolso líquido de US$ 3 bi com leilão da  ANP: confira os possíveis destinos do recurso. Dividendos estão no radar,  enquanto o...
Parceria viabiliza distribuição de gás a 300 mil famílias carentes|Noticias R7|20/12/2021|Governo federal sancionou lei que prevê o auxílio-gás para a população de  baixa renda. Divulgação/ANP. A Petrobras, a Fundação Banco do Brasil e a  distribuidora...
Privatizar a Petrobras é, mesmo, possível? E a gasolina ficaria mais barata? Eis as repostas de alguns dos maiores especialistas no assunto|Money Times|20/12/2021|Além disso, Bolsonaro tem criticado com frequência a distribuição de  dividendos da Petrobras a seus acionistas. Com um valor de mercado de cerca  de R$ 400...
Venda da Gaspetro pela Petrobras para Compass enfrenta resistência da ANP|Época Negócios|21/12/2021|O acordo bilionário de venda da Gaspetro pela Petrobras à Compass, empresa  de gás e energia do grupo Cosan, vem enfrentando resistência devido a  temores...
Petrobras vende concessão na Bacia do Paraná para a Ubuntu por US$ 31 mil|InfoMoney|21/12/2021|A Petrobras (PETR3;PETR4) informou que assinou na segunda-feira, 20, com a  Ubuntu Engenharia e Serviços contrato para a venda da totalidade de sua...
Petroleiros se mobilizam contra projeto de privatização da ...|CUT|21/12/2021|... de Jair Bolsonaro (PL), caso insista em enviar ao Congresso Nacional um  projeto de lei para privatização da Petrobras, como vem ameaçando desde  outubro.
PETROBRÁS ARREMATOU 100% DA CAPACIDADE ...|PetroNotícias|21/12/2021|A Petrobrás contratou toda a capacidade de transporte extraordinária de gás  natural ofertada pela TBG para 2022. Ao todo, a estatal arrematou mais de  19,7...
Adiantamento da PLR pagará o equivalente a 0,30% do que ...|Sindipetro RJ -|21/12/2021|Senão, vejamos: a Petrobrás já antecipou um total de R$ 63,4 bilhões  durante 2021, sendo R$ 23,3 bilhões à União, e R$ 40,1 bilhões aos seus  acionistas.
Alpargatas, Tecnisa, Petrobras, Hermes Pardini e mais: Veja os destaques das empresas|Valor Investe|21/12/2021|Alpargatas, Tecnisa, Petrobras, Hermes Pardini e mais: Veja os destaques  das empresas. A Alpargatas, dona da marca Havaianas, vai investir US$ 475  milhões para...
Petrobras sozinha no Gasbol em 2022|EPBR|21/12/2021|Bacia do Paraná A Petrobras assinou nessa segunda (20/12), com a Ubuntu  Engenharia e Serviços, contrato para a venda de sua participação na  concessão PAR-T-...
Dividendos recordes em 2021: Vale (VALE3) e Petrobras (PETR4) lideram ranking|Suno|21/12/2021|Dividendos recordes em 2021: Vale (VALE3) e Petrobras (PETR4) lideram  ranking · Setor de commodities é destaque em 2021 · Setor financeiro foi  forte pagador de...
SUBSEA 7, SBM, BRASFELS E OUTRAS 18 EMPRESAS ...|PetroNotícias|21/12/2021|O já tradicional Prêmio Melhores Fornecedores Petrobrás chegou a sua quarta  ... “Mais uma vez, a Subsea 7 está entre os melhores fornecedores da  Petrobras,...
Direção da Petrobrás tenta, mais uma vez, mas não consegue ...|Sindipetro RJ -|21/12/2021|Direção da Petrobrás tenta, mais uma vez, mas não consegue derrubar liminar  sobre processo de retorno ao trabalho presencial do Sindipetro-RJ.
Petrobras (PETR3; PETR4) conclui renovação de registro de prateleira na SEC, dos EUA|InfoMoney|22/12/2021|A Petrobras ([ativo=PETR3; PETR4]) informou que concluiu a renovação do seu  Registro de Prateleira (shelf registration) na U.S. Securities and  Exchange...
Petrobras conclui venda do Polo Remanso à PetroRecôncavo após receber US$ 7,3 milhões|Valor Econômico|22/12/2021|A Petrobras informou nessa quarta-feira (22) que concluiu a venda de sua  participação nos doze campos terrestres do Polo Remanso, após receber US$  7,3...
Petrobras (PETR3;PETR4) assina acordo e aditivos com TAG|InfoMoney|22/12/2021|A Petrobras (PETR3;PETR4) informou nesta quarta-feira (22) ter assinado com  a Transportadora Associada de Gás (TAG) o acordo de redução de  flexibilidade de...
Uma mulher na liderança dos petroleiros - Extra Classe|Jornal Extra Classe|22/12/2021|Ao Extra Classe, a dirigente destaca a luta pela manutenção da Petrobras  estatal e pública e avalia que os trabalhadores vivem um “momento  sombrio”,...
A saga do novo diesel da Petrobras|EPBR|22/12/2021|Em janeiro, a Petrobras pretende iniciar os testes com diesel coprocessado  com óleos vegetais enquanto aguarda uma decisão do governo sobre a inserção  no...
Radar traz Petrobras (PETR4; PETR3), Eletrobras (ELET3; ELET6), Restoque (LLIS3), e Movida (MOVI3)|Eu Quero Investir|22/12/2021|O radar corporativo destaca que a Petrobras (PETR4; PETR3) concluiu a venda  de campos terrestres na Bahia. Já a Gerdau (GGBR4) informou nesta  quarta-feira...
Diretores do Sindipetro-RJ são impedidos de entrar no ...|Sindipetro RJ -|22/12/2021|Alinhada com a conduta antissindical, a hierarquia bolsonarista e  privatista na Petrobrás continua atacando o Sindipetro-RJ. Na terça (21/12)  diretores do...
Como Petrobras (PETR3; PETR4): dividendos trimestrais são bons para o investidor? Entenda|EuQueroInvestir|22/12/2021|A Petrobrás anunciou a intenção de fazer a sua distribuição de dividendos  em períodos trimestrais. Isso foi uma grande notícia para os  investidores,...
Empresas sem experiência, dirigidas por especuladores ...|Sindipetro RJ -|22/12/2021|Um exemplo é a 3RPetroleum, empresa criada para absorver desinvestimentos  da Petrobrás. Além disso, o que se percebe é que tubarões do mercado  financeiro...
Refinaria privatizada se recusa a abastecer navios|Hora do Povo|22/12/2021|Em 2021, a Petrobras realizou 15 reajustes no preço da gasolina, ... Se a  refinaria permanecesse com a Petrobrás, que já tinha amortizado os  investimentos...
Programa da Petrobras que reforça capital de giro de fornecedores atinge R$ 9 bilhões em operações|Valor Econômico|23/12/2021|O programa “Mais Valor”, lançado pela Petrobras em dezembro de 2020 para  reforçar o capital de giro da cadeia fornecedora, atingiu a marca de R$ 9  bilhões...
Petrobras assina contrato para venda do Polo Carmópolis, em Sergipe, por US$ 1,1 bi|Valor Econômico|23/12/2021|A Petrobras comunicou ao mercado nessa quinta-feira (23) que assinou  contrato de venda de sua participação em 11 concessões do Polo Carmópolis,  em Sergipe,...
Petrobras seleciona startups baseada no novo Marco Legal; empresas poderão receber até R$ 1,6 milhão|InfoMoney|23/12/2021|A Petrobras (PETR3; PETR4) divulgou a lista das empresas vencedoras da  primeira seleção de soluções inovadoras baseada no novo Marco Legal das  Startups...
Petrobras conclui venda de campos para PetroRecôncavo; proventos de Americanas, Movida e de mais empresas em destaque|InfoMoney|23/12/2021|Petrobras conclui venda de campos para PetroRecôncavo; proventos de  Americanas, Movida e de mais empresas em destaque. Confira os destaques do  noticiário...
Afinal, o preço da gasolina volta a cair se a Petrobrás for ...|FDR|23/12/2021|Bolsonaro defende a privatização da Petrobras;; Especialistas apresentam  outras possibilidades para lidar com o preço do combustível. Ao longo dos  últimos meses...
Programa da Petrobras Mais Valor alcança R$ 9 bilhões em operações realizadas|Forbes Brasil|23/12/2021|Com a iniciativa, os fornecedores da companhia têm acesso facilitado, junto  aos bancos parceiros, ao recebimento antecipado do valor de notas fiscais  de...
Alliar, Petrobras, Guararapes, Multiplan e mais: Veja os destaques das empresas|Valor Investe|23/12/2021|Alliar, Petrobras, Guararapes, Multiplan e mais: Veja os destaques das  empresas. A compra da Alliar pelo empresário Nelson Tanure, anunciada na  terça-feira,...
Trade do dia: Ágora recomenda a venda de ações da ...|E-Investidor|23/12/2021|Os grafistas da Ágora abriram um novo swing trade de venda para as ações da  Petrobras ON (PETR3), visando lucrar com o movimento de baixa no curto  prazo.
CUTRS|CUTRS|23/12/2021|Em entrevista ao Extra Classe, a dirigente sindical destaca a luta pela  manutenção da Petrobras estatal e pública e avalia que os trabalhadores  vivem um...
OCYAN CONQUISTA CONTRATO PARA FAZER ...|PetroNotícias|23/12/2021|A Ocyan assinou um novo contrato com a Petrobrás para a prestação de  serviços de construção e montagem nas plataformas P-09, P-26, P-32, P-33 e  P-37,...
Petrobras vende Carmópolis por US$ 1,1 bilhão|EPBR|24/12/2021|Petrobras vende Carmópolis por US$ 1,1 bilhão. Empresa fechou com a Carmo  Energy (grupo espanhol Cobra) venda de 11 campos de produção do Polo, em  Sergipe.
GRUPO COBRA ASSINA CONTRATO COM A PETROBRÁS ...|PetroNotícias|24/12/2021|A empresa assinou nesta semana um contrato com a Petrobrás para comprar o  chamado Polo Carmópolis, localizado no estado de Sergipe. O valor total do  negócio...
Petrobras vende participação no Polo Carmópolis para Carmo Energy por US$ 1,1 bilhão|Forbes Brasil|24/12/2021|Petrobras vende participação no Polo Carmópolis para Carmo Energy por US$  1,1 bilhão. Fazem parte do ativo o Polo Atalaia e o oleoduto  Bonsucesso-Atalaia, que...
JULIANO DANTAS É O NOVO DIRETOR DE ...|PetroNotícias|24/12/2021|JULIANO DANTAS É O NOVO DIRETOR DE TRANSFORMAÇÃO DIGITAL DA PETROBRÁS. 24.  dez, 2021 0 Comentários · Juliano-Dantas-Petrobras Novidade em pleno natal  no alto...
Ocyan conquista novo contrato para atividades de ...|Portos e Navios|24/12/2021|A Ocyan assinou um novo contrato com a Petrobras para a prestação de  serviços ... além de ser uma demonstração de confiança da Petrobrás no  nosso trabalho”,...
Baixa oferta e demanda forte fazem preço da champanhe borbulhar|Folha|24/12/2021|Retorno dos investimentos no mercado de vinhos superou o das ações globais  em 2021 · Comentários · Petrobras aprova modelo para venda de até 100% nas  ações da...
Ibama publica Edital nº 27/2021, de aceite e disponibilização ...|Governo Federal|24/12/2021|Biblioteca Municipal Magna Gomes Medeiros, à Praça José Pereira, s/n,  Planalto/BA;; Secretaria de Meio Ambiente de Mucuri/BA, à Av Petrobras 515  - Centro Mucuri...
Funcionários da Petrobras ameaçam greve se projeto de ...|Focus.jor|25/12/2021|Funcionários da Petrobras ameaçam entrar em greve caso projeto de  privatização da empresa seja enviado ao Congresso Nacional. Através de  ofício da FUP...
Consumidor em Campo Grande sentiu no bolso o peso dos 38% da alta da gasolina|Campo Grande News|25/12/2021|“Acho que deve ser pesquisado é por que a Petrobras aumentou tanto o preço  da gasolina e do diesel no ano de 2021? Será que não está na hora da  Petrobras abrir...
Preço do gás natural sobe no dia 1º e em fevereiro|Tribuna Online|25/12/2021|Como a reportagem de A Tribuna adiantou, o preço do gás natural – o  combustível encanado, fornecido pela Petrobras – terá reajuste  significativo a partir de...
A partir de 1º de janeiro, os combustíveis deverão começar ...|Martin Behrend|25/12/2021|O que se tem por prática neste setor é: quando tem aumento da Petrobras, o  repasse ocorre na íntegra - ou até mais para o consumidor.
Pedro Augusto Pinho: Se o comentarista do Estadão tivesse ...|Viomundo|25/12/2021|Seus primeiros argumentos são pífios e se tivesse lido os artigos  divulgados pela Associação dos Engenheiros da Petrobrás – AEPET não  cometeria erro tamanho...
Bolsonaro cita dificuldades, mas fala de esperança em 2022|Diário do Poder|25/12/2021|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Auxílio Gás começa a ser pago a 5,4 milhões em janeiro; veja calendário|Folha|25/12/2021|A Petrobras também anunciou, no início de dezembro, o pagamento de um  vale-gás de R$ 100 para 300 mil famílias em todo o país que fazem parte de  programas...
Renan derrota Petrobrás e justiça impede aumento de 60% no GNV para Alagoas|BR104|26/12/2021|"Alagoas, Sergipe e Ceará conseguiram na Justiça prorrogar o contrato com a  Petrobrás, sem o aumento no gás natural. Paulo Martins. Publicado: 26/12/21  23:17 |..."
Petrobras (PETR4): Barata demais para ignorar, mas cuidado ...|Expert XP|26/12/2021|Estamos retomando a cobertura de Petrobras, com recomendação de Compra e  preço-alvo de R$ 45,30 para PETR3 / PETR4 e US$ 16,40 para as ADRs  (PBR/PBR.A).
Petrobras vende ativos, mas ainda domina o mercado de ...|Gazeta do Povo|26/12/2021|Nesse sentido, a Petrobras também tem abandonado a participação em mercados  específicos, como de geração de energia e fertilizantes, para concentrar  sua atuação...
TAG contrata transporte de 10 milhões de m³/dia de gás para ...|EPBR|26/12/2021|Os contratos são os primeiros acordos firmes celebrados pela empresa para  além da Petrobras. A TAG conseguiu contratar 100% das solicitações de  reserva de...
228 mil vagas: 135 concursos e seleções estão com ...|A Gazeta|26/12/2021|Destaques ficam por conta das provas do IBGE, da Petrobras, da Prefeitura  de Linhares, da Secretaria de Educação e do Idaf; confira a lita completa  de...
Ambev construirá nova fábrica de vidros sustentáveis no Paraná com orçamento de R$ 870 milhões|Click Petróleo e Gás|26/12/2021|Veja ainda: Novo marco legal das startups: Petrobras seleciona vencedoras,  com investimentos de R$ 12,9 milhões · Bahia e Rio de...
Banco ABC Brasil (ABCB4) pagará R$ 55,46 milhões em JCP|Suno|26/12/2021|Oi (OIBR3) adia novamente prazo final para recuperação judicial · Petrobras  (PETR4): Lira quer 'pressão máxima' para reduzir preço dos combustíveis.
2022: Brasil terá crescimento baixo em relação aos seus pares|Poder360|26/12/2021|A Petrobras, por exemplo, tem dia que o petróleo sobe… e a ação dela cai. A  tensão com os Poderes diminui. Mas haverá eleições. Toda dinâmica do  governo...
Alerj vai à Justiça contra a Petrobras para barrar aumento de 50% do gás no Rio|Blogs|27/12/2021|A Assembleia Legislativa do Rio (Alerj) vai recorrer à Justiça contra  decisão da Petrobras de elevar o custo do gás. Segundo a Alerj, a abusiva  elevação...
Petrobras está “barata demais para ignorar”, mas XP alerta ...|NeoFeed|27/12/2021|Petrobras está “barata demais para ignorar”, mas XP alerta para riscos  políticos. Em comparação com seus pares internacionais, a petroleira  brasileira tem um...
Mais R$ 4,2 milhões para a conta: Petrobras (PETR4) conclui ...|Seu Dinheiro|27/12/2021|A Petrobras (PETR4 e PETR3) deu mais um passo em seu programa de  desinvestimentos e, em conjunto com a Sonangol, concluiu a venda para a  Aguila Energia da...
Petrobras é a empresa com maior número de registros de ...|ISTOÉ DINHEIRO|27/12/2021|A Petrobras foi a empresa brasileira com maior número de registros de  patentes no Instituto Nacional de Propriedade Industrial (INPI) em 2021,...
"""O resultado da chamada pública frustra a ideia do Novo ..."|EPBR|27/12/2021|Depois de a Petrobras apresentar uma proposta que previa reajuste de até  300%, a distribuidora capixaba afirmou que conseguiu fechar contrato  prevendo reajuste...
Petrobras deve manter dividendo alto|Valor Econômico|27/12/2021|Petrobras deve manter dividendo alto. Eleições, por sua vez, devem colocar  preços dos derivados da estatal nos holofotes da política em 2022.
Presente de Natal bilionário: Petrobras, que decidiu focar em campos de petróleo do pré-sal, vende por mais de R$ 6 bilhões onze campos onshore em Sergipe para o Grupo Cobra|CPG Click Petroleo e Gas|27/12/2021|Grupo Cobra enche o cofrinho da gigante do petróleo brasileiro Petrobras e  arremata, por US$ 1,1 bilhão, 11 campos onshore de óleo e gás em Sergipe.
Petrobras elege novo Diretor de Transformação Digital e ...|CanalEnergia|27/12/2021|A indicação do Diretor Executivo foi objeto de prévia análise pelo Comitê  de Pessoas do Conselho de Administração da Petrobras. A Petrobras agradece  a Nicolás...
Distribuidores devem acionar Petrobras na Justiça contra reajuste do gás|VEJA|27/12/2021|O reajuste foi informado pela Petrobras ao setor por meio de um comunicado.  “A Petrobras indica o incremento de preço sobre a tarifa da ordem de  50%”,...
B3 (B3SA3) adquire companhia de big data, Petrobras (PETR4) vende fatia em polo e mais notícias|InfoMoney|27/12/2021|B3 (B3SA3) adquire companhia de big data, Petrobras (PETR4) vende fatia em  polo e mais notícias. Confira os destaques do noticiário corporativo na  sessão desta...
Estados e distribuidoras na Justiça contra reajuste do gás da ...|EPBR|28/12/2021|No Rio, Alerj conseguiu liminar para que a Petrobras mantenha condições  atuais de fornecimento e preço até apreciação do Cade. epbr · 28 de  dezembro de 2021 -...
Distribuidoras de gás de 5 estados entram na Justiça contra reajuste da Petrobras|CNN Brasil|28/12/2021|A CNN entrou em contato com a Petrobras para questionar a alta de preços e  a movimentação das empresas na Justiça. Em nota, a estatal apenas disse que  não...
Rio e mais quatro estados vão à Justiça contra aumento do gás pela Petrobras|O Globo|28/12/2021|RIO — O reajuste nos preços do gás proposto pela Petrobras às  distribuidoras se transformou em uma verdadeira guerra judicial. As  concessionárias de Sergipe...
Petrobras assina contratos de swap de gás com operadoras|Exame|28/12/2021|A Petrobras informou nesta terça-feira que assinou com a Shell Brasil,  Repsol Sinopec Brasil e Petrogal contratos de compra e venda de gás para  operações...
Petrobras assina contrato com operadoras de compra e venda de gás|Agência Brasil|28/12/2021|A Petrobras assinou hoje (28) com a Shell Brasil, Repsol Sinopec Brasil e  Petrogal contratos de compra e venda de gás para operações conhecidas como  Swap.
Unigel fecha contratos no mercado livre de gás com Petrobras e Shell para fábricas de fertilizantes|Valor Econômico|28/12/2021|O contrato fechado com a Petrobras, na modalidade firme, foi assinado na  segunda-feira (27) e terá duração de quatro anos. Já o acordo com a Shell,  anunciado...
Petrobras supera R$ 6 bilhões em recursos recuperados por acordos da Lava Jato|UOL Economia|28/12/2021|A Petrobras informou hoje (28) que deve chegar ao final de 2021 com cerca  de R$ 6,17 bilhões acumulados em recursos recuperados por meio de acordos  de...
