title|media|date|desc
PGE participa da semana da Governança Pública – Portal do ...|Portal do Governo de Mato Grosso do Sul -|21/04/2021|A Petrobras retomou ontem (31) por meio de oportunidade de negócio (teaser)  a venda da Unidade de Fertlizantes Nitrogenados III em Três Lagoas (UFN3).  Para a...
Alibaba vende na internet mini caminhonete elétrica com foco em carga e autonomia de 120 km; preço do veículo elétrico surpreende|CPG Click Petroleo e Gas|21/04/2021|... afirma ministro das comunicações · Petrobras adia novamente a FPSO de  Mero II · Petrobras corta imposto sindical de seus petroleiros a partir de  março,...
Empresa abre pré-venda de carro elétrico voador que promete revolucionar o transporte no futuro e valor assusta|CPG Click Petroleo e Gas|21/04/2021|O projeto promete revolucionar o mercado de transporte no futuro. Petrobras  comunica avanço na venda do Polo Marlim, localizadas em águas profundas na  Bacia de...
Petrobras não recupera valor de mercado anterior à saída de ...|Poder360|22/04/2021|Dois meses depois do anúncio da demissão de Roberto Castello Branco da  presidência da Petrobras, a empresa ainda não recuperou o valor de mercado  que tinha...
Trabalhadores terceirizados de refinaria protestam contra salários atrasados em Manaus|G1|22/04/2021|"A Petrobras informou, em nota, que não interfere nas relações entre as  empresas contratadas, seus trabalhadores e sindicatos. ""Ressalta-se que  todas as..."
Curitiba é incompetente para tramitar caso da BR Distribuidora|Consultor Jurídico|22/04/2021|"Até então, a competência da 13ª Vara Federal se justificava porque o  esquema de corrupção envolvendo empreiteiras e Petrobras, apurado pela  ""lava jato""..."
TechnipFMC e Petrobras fecham novo contrato submarino para os campos de Voador e Marlim|CPG Click Petroleo e Gas|22/04/2021|Petrobras fecha contrato submarino com a TechnipFMC, que irá fornecer  ferramentas, serviços associados e peças sobressalentes para os campos de  Voador e...
Pré-sal: leilões em 2022 reforçarão caixa da União, Estados e municípios em R$ 11,4 bi|Eu Quero Investir|22/04/2021|Crédito: Geraldo Falcão/Agência Petrobras. Estados, municípios e Governo  Federal terão um reforço de caixa de até R$ 11,4 bilhões em 2022,...
Arraia jamanta gigante é filmada junto a tubarão no Campo ...|Boatos.org|22/04/2021|Boato – Vídeo flagra arraia jamanta gigante nadando ao lado de tubarão, em  plataforma da Petrobras, no Campo de Búzios (RJ).
Ágora alerta para pressão sobre açúcar da São Martinho, mas e o volume fixado a preços bons?|Money Times|22/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
STF decide se valida suspeição de Moro e se caso Lula vai ...|Consultor Jurídico|22/04/2021|... os ministros entenderam que os crimes atribuídos a Lula pelo MPF do  Paraná não têm conexão com a Petrobras e, por isso, não devem ficar no  Paraná.
Os preços da carne bovina na Grande São Paulo se mantém firmes, aponta Cepea|Money Times|22/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Brasil adere a programa internacional de combate à pesca ilegal|Money Times|22/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Conselho da Petrobras não reflete acionistas da empresa, diz conselheiro que renunciou ao cargo|O Globo|23/04/2021|Conselho da Petrobras não reflete acionistas da empresa, diz conselheiro  que renunciou ao cargo. Marcelo Gasparino, que tenta forçar a estatal a  convocar nova...
Investidores cobram até R$ 60 bilhões da Petrobras em processos de arbitragem|InfoMoney|23/04/2021|A Petrobras (PETR3;PETR4) está envolvida em cinco grandes processos de  arbitragem – modalidade de resolução de conflitos sem a participação do  Poder...
Apesar da crise política, Petrobras lidera ações favoritas da ...|E-Investidor|23/04/2021|Um exemplo foi a Petrobras, que viu o seu risco subir após interferências  do governo na gestão da empresa. Mesmo com todo o temor dos investidores,...
Radar traz Petrobras (PETR4), Braskem (BRKM5) e Via Varejo (VVAR3)|Eu Quero Investir|23/04/2021|No Radar Corporativo desta sexta-feira (23) destaque para Petrobras (PETR3  PETR4), que, segundo o Estadão, está envolvida em cinco grandes processos  de...
Animações criadas pela Africa destacam Lubrax e Petrobras ...|Propmark|23/04/2021|Assinada pela Africa, a comunicação segue alinhada ao posicionamento  “Posto, POSTO, é posto Petrobras”, dando destaque à gasolina Petrobras  Podium e ao...
Temporada de balanços do 1º trimestre começa hoje; veja agenda|Valor Investe|23/04/2021|O estrategista falou sobre as expectativas para o resultados de Petrobras,  Vale, CSN, Itaú, Bradesco, Banco do Brasil, B3, IRB, JBS, BRF, shoppings,...
UTC terá de ouvir todos os credores antes de aceitar proposta de R$ 360 milhões por subsidiária|O Globo|23/04/2021|A Heftos foi criada em 2020 pela UTC e já angariou importantes contratos  com a Petrobras. Hoje, a subsidiária é uma das líderes do segmento de  manutenção de...
Yara visa mais retorno aos acionistas apesar de lucro menor que o esperado|Money Times|23/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Hashdex, o 1º ETF de criptomoedas na B3, capta R$ 600 ...|TradeMap|23/04/2021|Compartilhar no email. Compartilhar no whatsapp. Agência · Agência  Trademap. Você pode se interessar também: Fachada de prédio da Petrobras...
Argentina terá safra recorde de trigo em 21/22, diz adido do USDA|Money Times|23/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Lula será julgado em foro no qual já foi duas vezes absolvido|CNN Brasil|25/04/2021|... nos processos vinculados ao esquema de desvios na Petrobras. Ao anular  duas condenações de Lula, Fachin evitou a nulidade total dos processos,...
Praias do RN são tomadas por lixo com seringas e ampolas com sangue|Diário do Poder|25/04/2021|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Privatizações: um argumento esquecido|Economia & Negócios|25/04/2021|Um exemplo extremo é o do escândalo de corrupção na Petrobrás, no qual o  “principal” buscava recursos para “retribuir” o apoio dado pelos partidos  aliados...
Maior trading de café vê demanda mais fraca por novos lockdowns|Money Times|25/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Máscaras do Japão: os enigmas de uma sociedade do outro lado do mundo|Money Times|25/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Novo marco para ferrovias promete destravar R$ 25 bi em investimentos|Correio Braziliense|25/04/2021|Petrobras manterá preços de mercado, garante presidente da estatal. 11:32 -  06/05/2022 - Compartilhe. Cookie Policy. Utilizamos cookies essenciais e...
Café Apuí criou um site próprio para ampliar negócio|Economia & Negócios|25/04/2021|Bolsonaro demite o terceiro presidente da Petrobras com pouco mais de 40  dias no cargo · Petrobras: Demissão de Coelho vai levar a mudanças no  conselho e na...
O povo é que mais ordena: terra da fraternidade – Por Julian ...|Revista Forum|25/04/2021|Google News. Ad. Petrobras: Bolsonaro tenta frear altas até eleições e pode  causar desabastecimento de diesel. 24/5/2022 10:39 hs...
Petrobras pagará dividendos em 29 de abril|Valor Investe|26/04/2021|A Petrobras comunicou ao mercado que pagará em 29 de abril os dividendos  relativos a 2020. O valor será corrigido pela taxa Selic no período entre  31 de...
Produção de petróleo do Brasil cai 6% no 1º tri com recuo da Petrobras|Money Times|26/04/2021|A Petrobras –responsável por cerca de 75% da produção brasileira–, produziu  2,1 milhões de bpd no primeiro trimestre, queda de 5%, segundo os dados da  ANP. A...
Na 13ª condenação na Lava Jato, Renato Duque recebe pena de 30 anos de prisão por corrupção|G1|26/04/2021|Ex-diretor de Serviços da Petrobras, que deixou a cadeia há mais de um ano,  deverá cumprir pena em regime fechado. Justiça Federal determinou reparação  de...
"Vale divulga balanço em meio a mudanças no conselho e ""boom"" do ferro"|Exame|26/04/2021|Assim como a Petrobras, as ações da companhia têm um forte peso no  Ibovespa. A Vale está avaliada atualmente em 500 bilhões de reais.
Keppel está na fase final das negociações com a Petrobras para construir FPSO P-78 no campo de Búzios, no pré-sal da Bacia de Santos|CPG Click Petroleo e Gas|26/04/2021|A Keppel Corporation, de Cingapura, afirmou em uma atualização de negócios  que está negociando com a Petrobras para a construção da plataforma FPSO  P-78 no...
Cada um com sua agonia: em SP, governador Doria encara duas CPIs|Diário do Poder|26/04/2021|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Lira diz que não há razão para 95% dos pedidos de impeachment de Bolsonaro|Exame|26/04/2021|Comissão da Câmara convoca ministro da Justiça para explicar morte de  Genivaldo. Petrobras gasta R$ 1,3 milhão cada vez que governo troca seu  presidente.
Mistura de hidrogênio ao etanol promete revolucionar rendimento e reduzir o consumo de combustível nos motores flex|CPG Click Petroleo e Gas|26/04/2021|... Preço do etanol e da gasolina disparam, Petrobras aumenta GNV em 39% e  reajuste pode impactar ainda mais o bolso dos brasileiros nas próximas  semanas.
HASH11, primeiro ETF de criptomoedas do Brasil, fecha em alta de 12,93% em estreia na B3|Suno|26/04/2021|Ibovespa fecha em queda e perde 0,75% na semana; Petrobras (PETR4) sobe  1,75% no dia · Petrobras (PETR4) e Eletrobras (ELET3) são destaques do  mercado.
Condutores devem ficar atentos às mudanças do Código de ...|Rondonoticias|26/04/2021|há 12 minutos - Em geral. Petrobras. Funcionários prometem “maior greve da  história” se privatização da Petrobras avançar.
Petrobras deve voltar ao lucro no 1º trimestre de 2021 e ter receita de US$ 17,7 bi|Money Times|27/04/2021|A Petrobras (PETR4) deverá registrar um aumento nas receitas trimestrais  quando publicar seu balanço financeiro, em 13 de maio.
Vale é a empresa mais valiosa da América Latina e deixa Mercado Livre para trás|Valor Investe|27/04/2021|... considerando o universo das ações da bolsa brasileira, o valor de  mercado da Vale supera a marca de R$ 580 bilhões - quase o dobro da  Petrobras,...
Inmetro diz que orçamento para 2021 não permite fiscalizar combustíveis como quer Bolsonaro|O Globo|27/04/2021|Presidente cobrou fiscalização. Em fevereiro, um dia após anunciar a troca  de comando na Petrobras, Bolsonaro cobrou uma maior atuação do Inmetro e de  outros...
Com ação a R$ 110, Vale é a empresa mais valiosa da B3|Valor Econômico|27/04/2021|Valor supera a marca de R$ 580 bilhões, quase o dobro da Petrobras, segunda  maior empresa brasileira na bolsa. Por Lucas Hirata e Olívia Bulla, Valor —  São...
Gleisi Hoffmann nega que houve corrupção do PT na Petrobras|Pleno.News|27/04/2021|Gleisi Hoffmann, deputada federal e presidente do PT, afirmou não concordar  que houve corrupção na Petrobras durante os governos do PT.
Equinor contrata sonda da Seadrill para desenvolver ...|EPBR|27/04/2021|Mais mercado offshore: Suspensa pela Petrobras, MODEC foi líder isolada do  mercado de FPSOs. Em novembro do ano passado, a Equinor contratou Baker  Hughes,...
Orquestra Petrobras Sinfônica apresenta 1ª Edição do Festival Música que Transforma|O Dia|27/04/2021|Orquestra Petrobras Sinfônica apresenta 1ª Edição do Festival Música que  Transforma. Festival conta com workshops, masterclasses, palestras e  mesas-redondas...
Venda de gasolina cai 16,4% com avanço da pandemia|UOL Economia|27/04/2021|Com paradas de manutenção em algumas refinarias da Petrobras, e a queda de  consumo de gasolina pelo isolamento social, as refinarias da estatal  estão...
Redução de biodiesel no combustível pode resultar em tiro pela culatra e desencadear falência de indústrias e desemprego|Click Petróleo e Gás|27/04/2021|A Petrobras é a principal compradora de biodiesel no país. O impacto da  redução da porcentagem obrigatória no combustível trará um prejuízo de R$ 2  bilhões...
BR Distribuidora paga dividendos de R$ 0,95 por ação em 30 de abril|Money Times|27/04/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Cade prorroga prazos para venda de refinarias e empresas ...|EPBR|28/04/2021|RIO — O Conselho Administrativo de Defesa Econômica (Cade) prorrogou pela  segunda vez, nesta quarta (28), os prazos para a Petrobras vender as suas...
Petrobras ganha mais tempo para vender refinarias, decide Cade|VEJA|28/04/2021|A Petrobras acaba de ganhar mais tempo para vender refinarias e ativos no  mercado de gás natural. O Tribunal do Cade, Conselho Administrativo de  Defesa...
Petrobras ganha mais prazo do Cade para vender ativos de ...|Poder360|28/04/2021|Petrobras ganha mais prazo do Cade para vender ativos de refino e gás · Até  30.abr.2021 para a venda da transportadora de gás Nova Transportadora do  Sudeste (NTS)...
Petrobras (PETR4) conclui venda da NTS por R$ 1,8 bilhão|Eu Quero Investir|28/04/2021|A Petrobras (PETR4) informou nesta quarta (28) que o Conselho de  Administração aprovou a venda de sua participação remanescente de 10% na  Nova...
Petrobras refuta rota única para biodiesel, quer lançar 'diesel ...|ISTOÉ DINHEIRO|28/04/2021|Por Marta Nogueira. RIO DE JANEIRO (Reuters) – A Petrobras refuta a ideia  de que há apenas uma forma de se produzir biodiesel, afirmou nesta  quarta-feira o...
Queda nas vendas pode pesar no balanço da Petrobras, diz Credit Suisse|Valor Investe|28/04/2021|Queda nas vendas pode pesar no balanço da Petrobras, diz Credit Suisse. O  banco deu como destaque negativo a queda sequencial de 6% das vendas de  derivados no...
Juíza suspende decisão arbitral que poderia custar R$ 166 bi ...|Consultor Jurídico|28/04/2021|O Estatuto da Petrobras não tem dispositivo amplo o suficiente para  permitir que o ente público se sujeite a arbitragem em quaisquer situações  e sem seu...
Mineradora Vale é a empresa mais valiosa da América Latina e equivale a quase 2 Petrobras|InfoMoney|28/04/2021|Entre o “top 10” da região, o Brasil lidera com cinco empresas. Completam a  participação nacional nesse ranking a Petrobras (PETR4; US$ 56,9 bilhões),  o Itaú...
Petrobras (PETR3/PETR4) e Alphabet (GOGL34): ações para ...|UOL Economia|28/04/2021|Vamos analisar os resultados corporativos divulgados pela Cielo (CIEL3) e  pela Alphabet, dona da Google (GOGL34), e os números de produção da  Petrobras...
Forbes Radar: Cielo, WEG, Petrobras, 3M e outros destaques corporativos|Forbes Brasil|28/04/2021|Forbes Radar: Cielo, WEG, Petrobras, 3M e outros destaques corporativos.  Últimas notícias sobre: ADM, Microsoft, UPS, General Electric, Itaúsa,  Aeris, Vale,...
Petrobras garante Atapu e Sépia|EPBR|29/04/2021|— Com isso, a companhia poderá garantir a operação e ao menos 30% dos  contratos de partilha dos campos. — E para o governo, confirmando os lances  da Petrobras,...
"Artigo | Pelo fim da política de paridade com os preços de ..."|Brasil de Fato|29/04/2021|A política foi iniciada, em 2016 por Pedro Parente, ex-presidente da  Petrobras, praticando preços de paridade internacional.
Petrobras fecha venda da NTS para fundo gerido por Brookfield e Itaúsa|InfoMoney|29/04/2021|O conselho de administração da Petrobras (PETR3;PETR4) aprovou nesta  quarta-feira a venda da participação remanescente de 10% que a estatal  possui na Nova...
Realização de lucros sobre bancos e Petrobras faz Ibovespa ...|ISTOÉ DINHEIRO|29/04/2021|Por Aluisio Alves. SÃO PAULO (Reuters) – Um movimento mais abrangente de  realização de lucros alvejou ações de Petrobras e de bancos, praticamente  zerando...
Cade confirma que Innova terá que voltar para Petrobras ou ...|Jornal do Comércio|29/04/2021|Cade confirma que Innova terá que voltar para Petrobras ou ser vendida a  terceiros. Companhia produz resinas termoplásticas em Triunfo.  INNOVA/DIVULGAÇÃO/JC.
Governo de Mato Grosso do Sul suspende a desestatização ...|Portal MS|29/04/2021|A decisão de não privatizar parte da companhia se origina diante de uma  série de incertezas de mercado, como a saída da Petrobras da área de  transporte e...
Reajuste de 39% do GNV nas distribuidoras é adiado no Rio|O Dia|29/04/2021|Nesta quinta-feira, a Agência Reguladora de Energia e Saneamento Básico do  Estado do Rio (Agenersa) informou ao O DIA que, embora previsto pela  Petrobras,...
Vale é única empresa da América Latina avaliada em mais de US$ 100 bi. Veja lista das mais valiosas|O Globo|29/04/2021|Seu valor de mercado é quase o dobro da Petrobras. Itaú Unibanco, Ambev e  Bradesco completam, nessa ordem, as cinco maiores empresas brasileiras em  valor de...
Pintou novidade! Veja a evolução dos patrocinadores na camisa do Flamengo|O Dia|29/04/2021|"A partir de 2006, a Petrobras também passou a estampar outras marcas nas  mangas da camisa do Flamengo. O ""Cartão Petrobras"" ficou um tempo no  espaço..."
PGE apoia evento que discutirá estudos de casos no Direito ...|Portal do Governo de Mato Grosso do Sul -|29/04/2021|A Petrobras retomou ontem (31) por meio de oportunidade de negócio (teaser)  a venda da Unidade de Fertlizantes Nitrogenados III em Três Lagoas (UFN3).  Para a...
Petrobras reduz preços do diesel e da gasolina nas refinarias|Agência Brasil|30/04/2021|O combustível vendido pelas refinarias da Petrobras é adquirido por  distribuidoras e passa também pelos postos revendedores antes de ser  vendido ao consumidor...
Petrobras reduz preços do diesel e da gasolina|G1|30/04/2021|A Petrobras informou nesta sexta-feira (30) que vai reduzir o preço médio  do litro do diesel e da gasolina nas refinarias a partir deste sábado  (1º),...
Petrobras reduz preço do diesel e da gasolina na refinaria a partir de sábado|Valor Econômico|30/04/2021|Segundo a Petrobras, com os reajustes de sábado, os preços médios nas  refinarias da Petrobras para as distribuidoras subiram 16,1% para o diesel  desde 31 de...
Petroleiros entram em greve na segunda-feira contra medidas da Petrobras|Valor Investe|30/04/2021|Os trabalhadores criticam a implementação, pela Petrobras, de escalas mais  longas para os funcionários que trabalham embarcados, além de pedirem que  a...
Sem píer para abastecer navios, Petrobras pode demitir 100 ...|A Gazeta|30/04/2021|Sem píer para abastecer navios, Petrobras pode demitir 100 no ES · Contrato  da petroleira com a Vale para operação no Porto de Tubarão foi prorrogado  até maio...
Mineradora Vale se torna a empresa mais valiosa da América Latina desbancando a petroleira Petrobras e a Ambev|CPG Click Petroleo e Gas|30/04/2021|A mineradora Vale, uma das maiores produtoras globais de minério de ferro,  desbanca a petroleira brasileira Petrobras e a Ambev – a maior fabricante  de...
Medidas do governo baixaram preço do diesel só em R$ 0,03 em 1,5 mês|UOL Economia|30/04/2021|Como a Petrobras aumentou o preço nas refinarias, por exemplo, os estados  também reajustaram o valor que usam como base para a cobrança do ICMS  (Imposto sobre...
Valor da gasolina nos postos avança pelo 11º mês seguido, diz ValeCard|CNN Brasil|30/04/2021|Nesta sexta-feira, a Petrobras anunciou que reduzirá o preço do combustível  em suas refinarias em 2% a partir de sábado, para média de 2,59 reais por  litro,...
Livro enumera efeitos da Lava Jato: desvios da lei, ruína ...|Rede Brasil Atual|30/04/2021|Com prefácio do ex-juiz espanhol Baltasar Garzón e apresentação de José  Sergio Gabrielli, ex-presidente da Petrobras, o livro se baseia em estudo  do Dieese,...
"Projeto ""MPB em Movimento"" realiza etapa em Recife com nova programação de shows"|Terra|30/04/2021|No seu 23º ano, é o nome atual do projeto MPB Petrobras, que segue com  patrocínio da empresa em sua versão digital e ampliada. Em duas décadas o  projeto já...
