title|media|date|desc
Mudança no nome da Macedônia causa crise no governo da Grécia|Agência Brasil|13/01/2019|Caio Mário Paes de Andrade é o novo presidente da Petrobras · Rádios  27/06/22 - 12:06 ... Edifício sede da Petrobras · Economia seg, 27/06/2022  - 16:14...
De policial a açougueiro: as vítimas de Battisti|ISTOÉ Independente|13/01/2019|Conselho aprova Caio de Andrade para presidência da Petrobras ... Ibovespa  flerta com 101 mil pontos apoiado em Vale e Petrobras.
Análise de ações: Técnica x Fundamentalista|Money Times|13/01/2019|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de...
Prefeito Lauro Michels visita novas empresas de TI em Diadema|Abc do Abc|13/01/2019|Petrobras nega reserva de R$ 200 bilhões para distribuição de lucros.  Empresário chegou a suspender temporariamente a compra após questionar os  dados...
Filipe G. Martins, o ‘jacobino’ que chegou ao Planalto|VEJA|13/01/2019|Após muita pressão do presidente da Câmara Arthur Lira (PP), que ameaçou  instalar uma Comissão Parlamentar de Inquérito para investigar a  Petrobras,...
Homem é reanimado por bombeiros após sofrer parada ...|Correio Braziliense|13/01/2019|06:00 - 18/06/2022 - Compartilhe. Após anúncio de aumento, Petrobras é  pressionada pelo Governo, Congresso e STF. 06:00 - 18/06/2022 -  Compartilhe...
Ex-comandante da Marinha é indicado para o conselho da Petrobras|Agência Brasil|14/01/2019|O governo indicou três novos membros para o Conselho de Administração da  Petrobras. O ex-comandante da Marinha almirante de esquadra Eduardo  Bacellar Leal...
Morre Otto Perrone, personagem fundamental na industrialização brasileira|O Globo|14/01/2019|Na década de 1960, foi chefe da Assistência de Indústria Petroquímica da  Petrobras entre 1964 e 1968, quando Ernesto Geisel presidia a empresa.
Duto de gasolina que abastece o DF é perfurado por criminosos|Metrópoles|14/01/2019|Ainda conforme o presidente do sindicato, quando há escassez, postos sem  uma bandeira (como Petrobras, Ipiranga ou Shell) são os primeiros  afetados,...
Férias derrubam preço da gasolina em BH; veja de quanto foi a redução|Estado de Minas|14/01/2019|Somado às quedas anunciadas pela Petrobras no preço da gasolina nas  refinarias, que chegaram às bombas, está a baixa demanda em razão das  férias escolares.
"Após ""gemidão do zap"" ao vivo na GloboNews, jornalista ..."|ISTOÉ Independente|14/01/2019|Petrobras aprova Andrade como conselheiro e CEO · ISTOÉ Gente 13:43. Ana  Maria Braga fala sobre o caso de Klara Castanho ao vivo na Globo: '...
Encontrada segunda caixa preta de avião que caiu na ...|IstoÉ|14/01/2019|Comitê da Petrobras aprova nome de Caio Andrade para presidência ... Comitê  aprova Andrade para presidência da Petrobras; falta respaldo do conselho.
Como funciona um Consórcio?|Escola Educação|14/01/2019|O objetivo beneficia todas as partes. Exemplos de consórcio incluem: Veja  mais. Projeto de privatização da Petrobras pode ser enviada a...
Nos pênaltis, Coritiba garante classificação para as oitavas da ...|IstoÉ|14/01/2019|Comitê da Petrobras aprova nome de Caio Andrade para presidência ... Comitê  aprova Andrade para presidência da Petrobras; falta respaldo do conselho.
Ministra diz que Gisele Bündchen critica política ambiental sem 'conhecimento de causa'|Economia & Negócios|14/01/2019|Destaques em Economia · 'O País vai parar naturalmente, por não ter mais  condições de rodar', diz líder dos caminhoneiros · Mudança de presidente da  Petrobras...
Novos investidores do Tesouro Direto triplicam com taxa zero de bancos|InfoMoney|14/01/2019|trending_up Sucessão na Petrobras. trending_up InfoTrade. trending_up Renda  Extra Imobiliária. trending_up Viver de dividendos.
Petrobras produz 2,03 milhões de barris de petróleo por dia no Brasil em 2018; meta era de 2,1 milhões|G1|15/01/2019|A Petrobras registrou uma produção média própria de petróleo no Brasil em  2018 de 2,03 milhões de barris por dia (bpd), informou a petroleira em  comunicado...
Parada em refinaria da Petrobras deixa aviões agrícolas sem combustível|Folha|15/01/2019|A parada para manutenção em uma refinaria da Petrobras está provocando  problemas no abastecimento de gasolina de aviação no Brasil.
Duto que abastece DF e GO está sem funcionar há três dias ...|Correio Braziliense|15/01/2019|De acordo com a Petrobras, o furto de combustível ocorreu na madrugada de  sábado (12/1). Nesta terça-feira (15/1), os reparos no oleoduto Osbra,...
Justiça de Portugal arquiva extradição de investigado na Lava ...|Poder360|15/01/2019|Operador financeiro, Raul Schmidt é apontado como sócio do ex-diretor da  Petrobras Jorge Zelada Poder360 15.jan.2019 (terça-feira) - 20h13.
Militares reforçam influência na equipe econômica de Bolsonaro|ISTOÉ DINHEIRO|15/01/2019|A confirmação do ex-comandante da Marinha, almirante Eduardo Bacellar Leal  Ferreira, para a presidência do conselho administrativo da Petrobras,...
Taco Bell mira expansão de lojas para 200 até 2027|Money Times|15/01/2019|Para os vegetarianos, a proteína pode ser substituída por feijão. Leia  também: Petrobras. Empresas · Petrobras (PETR4) aprova Andrade como...
Depois de colocar os gastos na ponta do lápis, Santander revoga contratação de seu novo CEO global|Seu Dinheiro|15/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Procon e Ministério Público reafirmam parcerias para garantir ...|Agência de Notícias do Acre|15/01/2019|A política de preços adotada pela Petrobras estabeleceu que os valores de  vendas dos combustíveis devam sofrer influência do mercado internacional,...
Após Bolsonaro flexibilizar posse de armas, papéis da Taurus despencam mais de 20%|Seu Dinheiro|15/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Volkswagen e Ford anunciam detalhes de aliança global|Seu Dinheiro|15/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Petrobras eleva em 2,5% preço médio da gasolina nas refinarias|G1|16/01/2019|A estatal Petrobras elevará os preços da gasolina em suas refinarias para  R$ 1,4990 por litro a partir de quinta-feira (17), um reajuste de 2,5%,  enquanto o...
John Forman recusa cargo no Conselho de Administração da ...|Abc do Abc|16/01/2019|A informação foi dada na manhã de hoje (16), em nota da Petrobras onde a  estatal informa “ter recebido a carta de renúncia do Sr. John Milne  Albuquerque...
Em 5 anos de Lava Jato, Petrobras cortou 26,4% dos ...|Poder360|16/01/2019|Em dezembro de 2013, último balanço antes da operação da Polícia Federal, o  sistema Petrobras –que inclui todas as empresas subsidiárias e no  exterior–...
Justiça portuguesa nega extradição para o Brasil de acusado na Lava Jato|G1|16/01/2019|A operação Lava Jato deve enviar a Portugal as duas ações que acusam o  empresário Raul Schmidt de participar do esquema de corrupção na Petrobras.
Explosão na Replan: após cinco meses, ANP dá aval para refinaria retomar 100% da produção|G1|16/01/2019|Petrobras prevê alcançar capacidade plena de processamento do petróleo até  fim de janeiro. Por G1 Campinas e Região. 16/01/2019 18h50 Atualizado há 3  anos...
Ocean Infinity chega ao Brasil para serviços de pesquisa da Petrobras|CPG Click Petroleo e Gas|16/01/2019|Grande player do Reino Unido reunirá dados sísmicos das Bacias de Campos,  Espirito Santo e Santos para a Petrobras a partir do navio Island Pride.
Duto é consertado e preço da gasolina volta a subir no DF|Metrópoles|16/01/2019|A Petrobras Transporte S.A (Transpetro) informou nesta quarta-feira (16/1)  que os reparos no oleoduto que teve a estrutura danificada após furto de...
Consumidor sente a queda nos preços do etanol e da gasolina nos postos de São Carlos e região|G1|16/01/2019|Redução está relacionada à variação do dólar, política de preços da  Petrobras e procura. Por EPTV2. 16/01/2019 19h56 Atualizado há 3 anos...
Já pensou em ganhar dinheiro com maconha?|Seu Dinheiro|16/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Interesse por armas cresce, mas preço assusta|ISTOÉ DINHEIRO|16/01/2019|Senadores pedem acesso a mensagens de ex-presidente da Petrobras que  poderiam ... Congresso quer esclarecer mensagens de ex-presidente da  Petrobras que...
Petrobras prepara-se para a maior licitação de floteis dos últimos 4 anos|CPG Click Petroleo e Gas|17/01/2019|Na primeira licitação, a Petrobras quer que os navios de hospedagem estejam  prontos em 150 dias após a adjudicação do contrato, mas existe o risco de  que um...
Pequim ganha estacionamento inteligente nas ruas|Money Times|17/01/2019|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Ao STF, Flávio Bolsonaro alega foro e pede para anular provas do Coaf|UOL Notícias|17/01/2019|CPI da Petrobras defendida por Bolsonaro deve travar, mas estatal entra de  vez na mira do Congresso. 17/06/2022 19h48. Josias de Souza...
Marink Martins: Efeitos do “Oba-Oba” na B3|Money Times|17/01/2019|Investidores se aglomeraram na compra de contratos de opções de compra de  Petrobras PN. Com tais contratos se aproximando do fim de seu ciclo e com o  “mão-forte...
Cinco passos para a real educação financeira|Seu Dinheiro|17/01/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
John Bogle, pioneiro em fundos de investimento de baixo custo, morre aos 89 anos|O Globo|17/01/2019|John Bogle, pioneiro em fundos de investimento de baixo custo, morre aos 89  anos · Saiba Mais · BlackRock compra ações da Petrobras e passa a gerir  fatia de 5% de...
Em negócio bilionário de fintechs, Fiserv compra First Data por US$ 22 bilhões|Seu Dinheiro|17/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Em negócio bilionário de fintechs, Fiserv  compra First...
Coordenador da Lava Jato em Curitiba assume diretoria da PF|VEJA|17/01/2019|... aqui e responsável pela integração entre a equipe que desarticulou o  maior esquema de corrupção no governo federal, o escândalo envolvendo a  Petrobras.
Bolsonaro diz estar 'muito feliz' por colaborar com extradição ...|ISTOÉ DINHEIRO|17/01/2019|Bolsonaro: está caminhando para resolver a coisa da Petrobras. Giro 21:28.  Um dos críticos mais severos de Tesla acha que a empresa está enfrentando...
Resultados da American Express não vão impressionar os investidores. Saiba por quê|Money Times|17/01/2019|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Petrobras foi a empresa que mais pegou empréstimos no ...|EPBR|18/01/2019|A Petrobras é a maior tomadora de recursos do BNDES com montante de R$ 90,9  bilhões levantados nos últimos 15 anos, sendo a maior parte dos recursos –  R$ 62...
BNDES divulga lista com os 50 maiores clientes do banco; Petrobras lidera|UOL Economia|18/01/2019|Segundo o BNDES, a Petrobras lidera a lista de maiores tomadores de  empréstimos do banco, seguido por Embraer e Norte Energia.
BNDES publica lista de 50 maiores tomadores de empréstimo ...|Correio Braziliense|18/01/2019|Os dados mostram que a Petrobras é maior cliente do banco público desde  2004. A posição de 30 de novembro de 2018, última disponível no site do  BNDES,...
Petrobras diz que parada para manutenção em refinaria de Cubatão vai durar até junho; planeja importações|Terra|18/01/2019|A Petrobras informou nesta sexta-feira que a parada para manutenção  iniciada em agosto na Refinaria Presidente Bernardes (RPBC), em Cubatão  (SP),...
Ibama diz que Petrobrás demorou para agir na desativação de plataforma|Folha Vitória|18/01/2019|Na avaliação da diretora de licenciamento ambiental do Ibama, Larissa  Santos, o documento que a Petrobrás entregou ao órgão ambiental em junho de  2018 não tinha...
Lava Jato pede nova condenação de Eduardo Cunha por corrupção e lavagem|Último Segundo|18/01/2019|MPF acusa ex-deputado de ter recebido propina em contrato da Petrobras e  cobra indenização de R$ 5 milhões do emedebista e de ex-deputada aliada.
A Petrobras pode contratar sonda da Constellation para perfurar em Lula|CPG Click Petroleo e Gas|18/01/2019|Navios de perfuração são oferecidos de desenvolvimento contínuo na Bacia de  Santos sob demanda da Petrobras, a Constellation pode apresentar a melhor...
O que você precisa de fato entender na hora de investir seu dinheiro|Seu Dinheiro|18/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Azul e Gol voltam a subir com Anac determinando devolução de aviões da Avianca|Money Times|18/01/2019|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Modo fullgás: a educação financeira e os lucros enquanto diversão|Seu Dinheiro|18/01/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal · Modo fullgás: a educação financeira e os lucros enquanto diversão.
Brasil teve casos de furtos de combustível em oleodutos nos últimos anos|G1|19/01/2019|"Não houve registro de feridos, mas a Transpetro- subsidiária da Petrobras-  disse em nota que ""a colaboração dos moradores vizinhos aos dutos é muito..."
Capital de giro: saiba como usar o prazo médio de pagamento e de recebimento para melhorá-lo|Money Times|19/01/2019|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Consequências do caso Flávio Bolsonaro podem ser ...|ISTOÉ Independente|19/01/2019|Petrobras aprova Andrade como conselheiro e CEO. ISTOÉ Gente 13:43. Ana  Maria Braga fala sobre o caso de Klara Castanho ao vivo na Globo: '...
Leia uma das 55 redações que alcançaram nota máxima na redação do Enem|Noticias ao Minuto|19/01/2019|"Petrobras: ""Tinha mensagens que podiam incriminar Bolsonaro"". Política  Brasil Há 1 Hora. Petrobras: ""Tinha mensagens que podiam incriminar  Bolsonaro""..."
Investigada, patrocinadora do Vasco sofre corrida de clientes e perde contrato com o clube|O Globo|19/01/2019|CVM denuncia Dilma e mais 16 ex-executivos da Petrobras por problemas em  refinaria · Visão panorâmica da Refinaria Abreu e Lime, em Pernambuco Foto:  set.
Governo parece não estar preparado para desafio da ...|Poder360|19/01/2019|... e dólar sobe para R$ 5,23 · Trabalhadores da Volkswagen terão redução  de 24% da jornada · Indicado para Petrobras descumpre requisitos, diz  conselheira...
Em caso de clássico paulista, final da Copinha terá torcida única|Folha|19/01/2019|Ministério Público viu possível interferência do presidente e pediu para  caso ir ao STF. 24.jun.2022 às 16h20 · Comitê da Petrobras dá aval para  nomeação de...
Russos mergulham nas águas geladas para celebrar a Epifania|Correio Braziliense|19/01/2019|Ibaneis: “Lucro da Petrobras deve ser usado para baixar preço dos  combustíveis” · Você Já Assistiu “La Once”? Coletivo Filhas da Mãe. Você  Já...
Cidades que têm guarda municipal armada apresentaram queda de homicídios, aponta estudo|SP Rio Mais|19/01/2019|Petrobras: mudança na Lei das Estatais influencia os investimentos  financeiros. Foto: Freepik Após o presidente Jair Bolsonaro (PL) afirmar na  quarta-feira...
Explosão de oleoduto no México deixa pelo menos 20 mortos|Agência Brasil|19/01/2019|Edifício sede da Petrobras · Economia sex, 24/06/2022 - 20:49. Comitê da  Petrobras aprova nome de Caio Andrade para presidência.
Empresas de alimentos concentram dívida|Época Negócios|20/01/2019|"""Os investimentos poderão ser retomados aos poucos."" Alimentos Das dez  maiores empresas endividadas, excluindo Petrobrás e Vale, as companhias de  alimentos..."
Cresce preocupação com efeitos da paralisação nos EUA e da indefinição do Brexit|Seu Dinheiro|20/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Trump propõe solução para ‘shutdown’, mas democratas não ficam contentes|Seu Dinheiro|20/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Trump propõe solução para 'shutdown', mas  democratas não...
Você está preparado para a reforma da Previdência?|Seu Dinheiro|20/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Corpinho de jovem, peso de gigante: o fundo de shoppings que caiu no gosto dos investidores e garantiu retorno de 288,6% do CDI desde IPO|Seu Dinheiro|20/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
URBE.ME estreia novo modelo com CDBV atrelado a ativos imobiliários|Money Times|20/01/2019|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Henrique Buss marca no último lance e garante empate do ...|O Presente|20/01/2019|Henrique Buss marca no último lance e garante empate do Corinthians diante  do São Caetano · Navegação de Post · Moro com Bolsonaro · Petrobras,  eleições e os...
Petrobras: governo indica Nivio Ziviani para Conselho de Administração|Metrópoles|21/01/2019|O professor Nivio Ziviani foi indicado pelo governo federal para exercer o  cargo de membro do Conselho de Administração da Petrobras. A companhia  recebeu a...
ANP reabre prazo para bolsas de estudo do setor de petróleo e gás|Época Negócios|21/01/2019|Plataforma de exploração do pré-sal (Foto: Pércio Campos/Agência  Petrobras). A Agência Nacional do Petróleo, Gás Natural e Biocombustíveis  (ANP) anunciou...
E se você fosse banqueiro?|Seu Dinheiro|21/01/2019|A Petrobras deve ser a primeira da fila! E pode ser uma boa oportunidade  para você ter ganhos maiores na renda fixa e até isenção de imposto de  renda.
Os 26 mais ricos detêm a mesma quantia que a metade mais pobre da população mundial, segundo estudo da Oxfam|Seu Dinheiro|21/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Com Suíça no topo, Europa domina ranking dos países com maior potencial de talentos empreendedores|Seu Dinheiro|21/01/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal · Com Suíça no topo, Europa domina ranking dos países com maior  potencial de...
Uma humilde sugestão à família Bolsonaro – ou seriam duas?|Seu Dinheiro|21/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Concessões de aeroportos envolverão investimento de R$ 8,8 bilhões, diz secretário|Seu Dinheiro|21/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Preço da gasolina cai 0,9% nas bombas do país, diz ANP|VEJA|21/01/2019|A redução no preço do combustível ocorre mesmo com a Petrobras subindo o  valor do combustível nas refinarias. No último sábado, o litro vendido às...
Cosan lança oferta de R$ 1,9 bilhão por ações PNA da Comgás na bolsa|Seu Dinheiro|21/01/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Barcelona anuncia Kevin-Prince Boateng como reforço por empréstimo|Notícias ao Minuto Brasil|21/01/2019|Bolsonaro insiste em CPI da Petrobras, e Congresso começa a colher  assinaturas. Economia CPI-PETROBRAS Há 2 Horas ... Economia CPI-PETROBRAS  Há 2 Horas.
Nivio Ziviani, criador da Akwan, está na Petrobras|Baguete|22/01/2019|Nivio Ziviani, criador da Akwan, está na Petrobras. 22/01/2019 06:17.  Governo colocou fundador de startups de sucesso no conselho da petroleira.
Presidência da Petrobras voltará para sede da Av. Chile 65|Blogs|22/01/2019|Até agosto, a Petrobras desocupará os andares que ocupa no edifício  Ventura, também no Centro, “economizando R$ 200 milhões por ano em  aluguel”. Compartilhe:.
Líder árabe diz que embargo saudita à carne brasileira é retaliação ao governo Bolsonaro|Seu Dinheiro|22/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Amazon expande, passa ter estoque próprio e venda direta no Brasil|Seu Dinheiro|22/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Amazon expande, passa ter estoque próprio e  venda direta...
Em novo julgamento de fraude no Postalis, CVM multa acusados|Seu Dinheiro|22/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Marink Martins: P/L brasileiro vs. P/L asiático|Money Times|22/01/2019|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
Faturamento das redes de franquia deve crescer 7% em 2019, diz ABF|Money Times|22/01/2019|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Kayky Brito “exagera” e recebe conselho de diretor em novela|O Presente|22/01/2019|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
Harmonia do Sampler grava nova versão do clássico 'Pimpolho'|Correio Braziliense|22/01/2019|O futuro já começou. O que é a Web 3.0 e como ela vai impactar as nossas  Vidas! Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia...
Vídeo no qual Flávio Bolsonaro chora foi feito em setembro do ...|Bahia.Ba|22/01/2019|"Rui critica lucro da Petrobras e congelamento do ICMS: 'Desastrosas  medidas'. ""O que não se pode é a Petrobras ter quase R$ 50 bilhões de lucro  e a gente..."
Inflação abre o ano surpreendendo para baixo|Seu Dinheiro|23/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Inflação abre o ano surpreendendo para baixo.
TRF-4 mantém ação contra Delúbio Soares na 13ª Vara ...|Consultor Jurídico|23/01/2019|... pelo banco a agentes do PT representados por Delúbio não teria qualquer  relação com a Petrobras e nem os fatos teriam ocorrido no estado do Paraná.
BTG Pactual acha que está na hora de comprar ações da CSN|Seu Dinheiro|23/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
‘Jamais seríamos irresponsáveis de descumprir acordo com Cade’, diz Benchimol|Seu Dinheiro|23/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · 'Jamais seríamos irresponsáveis de descumprir  acordo com...
Contrato com a Boeing deve ser finalizado nos próximos dias, diz Embraer|Money Times|23/01/2019|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
Marreco Futsal anuncia ajustes na comissão técnica|O Presente|23/01/2019|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
Usain Bolt anuncia fim da carreira de jogador - ISTOÉ ...|IstoÉ|23/01/2019|Comitê da Petrobras aprova nome de Caio Andrade para presidência ... Comitê  aprova Andrade para presidência da Petrobras; falta respaldo do conselho.
Governo apresenta metas prioritárias para os primeiros 100 dias|Agência Brasil|23/01/2019|“O [ministro de Minas e Energia] Almirante Bento e sua equipe estão  construindo junto com a Petrobras a possibilidade da agilização. E se tudo  correr bem no...
Banco do Japão volta a reduzir previsão de inflação|UOL Economia|23/01/2019|Petrobras reinicia processo de venda de três refinarias. 27/06/2022 23h27 ·  Bolsonaro exonera Caio Andrade após secretário ser aprovado na Petrobras.
Bolsonaro precisava dar uma “respiradinha”, diz general Heleno sobre cancelamento de coletiva|InfoMoney|23/01/2019|trending_up Sucessão na Petrobras. trending_up InfoTrade. trending_up Renda  Extra Imobiliária. trending_up Viver de dividendos.
Prosafe ganha licitação para fornecer plataformas de acomodação para Petrobras|Click Petróleo e Gás|24/01/2019|Com o Prosafe foi classificado em primeiro lugar em ambos os lotes, a  Petrobras indicará o lote que o Safe Eurus será atribuído. Agora, segue-se  um processo...
Especialistas criticam decisão do Carf sobre bitributação de ...|Consultor Jurídico|24/01/2019|A recente decisão do Conselho Administrativo de Recursos Fiscais (Carf) de  manter uma autuação fiscal de R$ 1,7 bilhão contra a Petrobras por  bitributação...
Artigo: A hora da privatização do refino|Correio Braziliense|24/01/2019|Precisamos criar condições para que a Petrobras compartilhe com outros  agentes a responsabilidade do abastecimento nacional ; por exemplo,  abstendo-se de...
Uber anuncia nova executiva para comandar operações no Brasil|Seu Dinheiro|24/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Uber anuncia nova executiva para comandar  operações no...
Palocci diz que mandou empresa usar propina para financiar filme sobre Lula feito pela produtora do jornalista Roberto D’Avila|G1|24/01/2019|De acordo com o ex-ministro, Milton buscava apoio político para resolver um  problema com a renovação de um contrato com a Petrobras, que envolvia a  operação...
Assistente virtual do Banco Central ajuda a conhecer melhor sua vida financeira|Seu Dinheiro|24/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Seu Dinheiro na sua manhã: É hora de vestir suas Havaianas?|Seu Dinheiro|24/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Corpo do ator Caio Junqueira será velado e sepultado hoje no Rio|Agência Brasil|24/01/2019|Compartilhar: Share on WhatsApp · Share on Facebook · Share on Twitter ·  Share on Linkedin · Edifício sede da Petrobras · Economia seg, 27/06/2022 -  22:59...
Número de pessoas com aval para restringir documentos pode triplicar|VEJA|24/01/2019|... mista (como Banco do Brasil e Petrobras) e até alguns níveis de  funcionários comissionados, que são nomeados pelo governo sem necessidade  de concurso.
De topless, Christina Rocha renova bronze e esbanja boa ...|IstoÉ|24/01/2019|Bolsonaro quer ser Donald Trump? · Ibovespa recua com Wall St, mas Vale e  Petrobras atenuam perda · Por trás da alta dos combustíveis e do lucro da  Petrobras · Por...
Palocci diz que mandou empresa usar propina para financiar ...|Poder360|25/01/2019|Segundo Palocci, a quantia teria sido paga pela Schahin Engenharia em troca  de 1 favor que ele teria prestado à empreiteira na Petrobras. publicidade.
Vale corre risco de ser alvo de novo processo nos EUA|Seu Dinheiro|25/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Vale corre risco de ser alvo de novo processo  nos EUA.
O sucesso a qualquer preço|Seu Dinheiro|25/01/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Barragem da Vale em Brumadinho tinha capacidade para 12,7 milhões de metros cúbicos|Seu Dinheiro|25/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Barragem da Vale em Brumadinho tinha  capacidade para 12,...
Como a Energisa dobrou seu valor de mercado desde 2017|Seu Dinheiro|25/01/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Privatizar não depende de lucro ou prejuízo da estatal|VEJA|25/01/2019|... como ocorreu na Petrobras durante o período petista, particularmente no  governo ... à venda de empresas estatais como o Banco do Brasil e a  Petrobras.
O que é RDB e como investir?|Money Times|25/01/2019|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Após três anos, Érico Brás deixa elenco de 'Zorra Total' - iBahia.com|iBahia.com|25/01/2019|Mais lidas. Petrobras tem novo presidente; posse é questionada por  petroleiros. Brasil. Petrobras tem novo presidente; posse é questionada por  petroleiros...
Cerca de 700 produtores rurais de Marechal Rondon acionam ...|O Presente|25/01/2019|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
Projeto ′Geladoteca′ recebe doações de obras literárias - Portal GMC Online|GMC Online|25/01/2019|Ata da Petrobras revela que Paes de Andrade recusou entrevista com Comitê.  O indicado do governo para a presidência da Petrobras, Caio Paes de  Andrade,...
Confira as maiores tragédias ambientais no Brasil|Época Negócios|26/01/2019|Tragédias no Brasil: 1984, Cubatão - Devido a um erro humano, cerca de 700  mil litros de gasolina vazaram de um oleoduto da Petrobras e causaram um  incêndio...
