title|media|date|desc
Vitol fecha acordo de leniência com Lava Jato e vai pagar R ...|Poder360|03/12/2020|Segundo o MPF, o acordo envolve diversos atos de corrupção relacionados a  esquemas de pagamento de valores indevidos a funcionários da Petrobras em  troca de...
Após sentença ser anulada pelo STF, Bonat volta a condenar ...|Consultor Jurídico|03/12/2020|Fraudes na Petrobras. Após sentença ser anulada pelo STF, Bonat volta a  condenar executivos por desvios. 3 de dezembro de 2020, 15h15 Imprimir...
CVM tem que repensar como tratar casos de corrupção, diz diretor de saída do colegiado|Economia & Negócios|03/12/2020|Nos casos Petrobrás o senhor pediu a condenação de vários executivos, ... à  prescrição de acusações da CVM contra ex-diretores e conselheiros da  Petrobrás.
3R Petroleum e Eneva na disputa pelo Polo Urucu, da Petrobras|EPBR|04/12/2020|A 3R Petroleum fez a maior oferta pela compra do Polo de Urucu, na Bacia do  Solimões, informou a Petrobras em 4/12/20 com uma proposta de cerca de US$  1...
Operação prende 10 suspeitos de furtar combustíveis de dutos da Transpetro e da Petrobras|G1|04/12/2020|... Público fizeram na manhã desta sexta-feira (4) uma operação contra uma  quadrilha suspeita de furtar combustível de dutos da Transpetro e da  Petrobras.
Petrobras pede propostas finais por refinaria Rlam, incluindo ao Grupo Mubadala|Extra Online|04/12/2020|SÃO PAULO (Reuters) - A Petrobras informou na noite de quinta-feira que  concluiu a fase de negociação com o Mubadala sobre a venda de sua  refinaria...
Petrobras fecha a torneira|ISTOÉ DINHEIRO|04/12/2020|Petrobras fecha a torneira. Com o petróleo em mínimas históricas e demanda  global menor do que a produção, companhia adota postura mais conservadora  para os...
Programa Jovem Aprendiz da Petrobras oferta 28 vagas ...|Infonet|04/12/2020|A Petrobras abre inscrições para 236 vagas de jovens aprendizes. As  oportunidades fazem parte do novo modelo do Programa Petrobras Jovem  Aprendiz (PPJA),...
Petrobras cancela projeto de infraestrutura em unidade de gás em Caraguatatuba|Money Times|04/12/2020|A Petrobras (PETR4) decidiu interromper o desenvolvimento do projeto de  adequação de infraestrutura da Unidade de Tratamento de Gás Monteiro Lobato  (UTGCA),...
Preço do gás dispara em BH e botijão chega a custar R$ 85|Hoje em Dia|04/12/2020|Após a Petrobras reajustar o preço do gás de cozinha (GLP) pela nova vez em  sete meses, revendedores e consumidores aumentam o tom de preocupação com  o...
Vagas de emprego no Guamaré da Petrobras: Várias oportunidades|Notícias e Concursos|04/12/2020|As vagas de emprego no Guamaré da Petrobrás estão disponíveis para vários  profissionais. A empresa de Engenharia abriu Processo Seletivo com  oportunidades...
Petrobras afirma que petróleo de baixo teor de enxofre do pré-sal está sendo muito bem aceito no mercado internacional|CPG Click Petroleo e Gas|04/12/2020|O mercado internacional abriu as portas para o petróleo com baixo teor de  enxofre da Petrobras que vem do Pré-sal. Ao que tudo indica a nova fórmula  da...
Diogo Mainardi é condenado a indenizar ex-diretor da ANP ...|Consultor Jurídico|04/12/2020|Na ocasião, Mainardi publicou uma série de informações falsas sobre uma  suposta operação da Polícia Federal para apurar desvios de royalties da  Petrobras e...
Petrobras e MPF ainda avaliam se Odebrecht mudou|VEJA|05/12/2020|Ministério Público não oficializou o fim do monitoramento da Odebrecht;  Petrobras ainda testa sistema de integridade da construtora do grupo. Por  Josette...
Petrobras pode operar no mercado de petróleo da Guiana francesa|CPG Click Petroleo e Gas|05/12/2020|A estatal brasileira de petróleo – Petrobras pode recorrer à Guiana para  obter acesso a áreas ao longo da margem equatorial da América do Sul se  os...
Consumidores reclamam do preço da gasolina, mesmo com redução da Petrobras|Correio Braziliense|05/12/2020|Consumidores afirmam que valores cobrados nos postos permanecem elevados  mesmo quando a Petrobras anuncia redução. Segundo a estatal, preços  baixaram 11,4% ao...
Moradores registram fortes chuvas no DF neste sábado (5/12)|Correio Braziliense|05/12/2020|O futuro já começou. O que é a Web 3.0 e como ela vai impactar as nossas  Vidas! Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia...
Clientes TIM já podem pagar faturas utilizando PIX|Money Times|05/12/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Ações, Banco Original...
STJ: palavras do colaborador não são suficientes para ...|Canal Ciências Criminais|05/12/2020|PETROBRAS. COLABORAÇÃO PREMIADA. DECLARAÇÕES DE COLABORADOR. MEIO DE PROVA.  AGRAVO REGIMENTAL DESPROVIDO. I – O agravo regimental deve trazer novos...
