title|media|date|desc
Macaé conta com vagas offshore abertas pela empresa prestadora de serviços no ramo de petróleo e gás JG Engenharia, neste dia 03|CPG Click Petroleo e Gas|03/09/2020|Tem como principais clientes a Petrobras e Transpetro. Pratica sempre a  excelência na execução dos serviços. A empresa destaca a constante busca  pela...
Governo endurece regras para ter auxílio emergencial. Veja mudanças|Exame|03/09/2020|CPI da Petrobras (PETR4) 'não vai andar', diz Mourão sobre pressão ... CPI  da Petrobras (PETR4) 'não vai andar', diz Mourão sobre pressão de Bolsonaro.
Reforma administrativa não atinge militares, magistrados e parlamentares|Correio Braziliense|03/09/2020|Maior acionista, governo recebe mais R$ 8,8 bi do lucro da Petrobras ...  Lira volta a criticar a Petrobras e diz que País vai enfrentar estatal.
O timing da venda das refinarias da Petrobrás e como isso vai impactar nas contas públicas|Política|04/09/2020|Digo em tese porque como a Petrobras detém 98% do mercado de refino e a  Refit 0,6% (estudo do BNDES de 2018), isso torna relativo o peso desta  concorrência. Mas...
Petrobras (PETR4) Vê Alta Produtividade e Tecnologia em ...|The Capital Advisor|04/09/2020|Petrobras (PETR4) Vê Alta Produtividade e Tecnologia em Júpiter. A área de  Júpiter pertence à concessão BM-S-24, na qual a Petrobras é a operadora,  com 80% de...
"Pouco discutido, ""PL do Gás"" abre caminho para mais ..."|Brasil de Fato|04/09/2020|Dados da ANP de 2019 mostram que país produz 124,0 mil milhões m³ de gás  natural por dia, sendo a Petrobras a produtora de 75% desse total -  Arquivo/Agência...
Petrobras prorroga contratos de 3 PLSVs da Subsea7 por um ...|Portos e Navios|04/09/2020|Petrobras prorroga contratos de 3 PLSVs da Subsea7 por um ano ... Seven  Waves, Seven Rio e Seven Cruzeiro vão operar sob nova taxa diária com  efeito a partir de...
Contratos Petrobras em Macaé demanda mão-de-obra em muitas funções. Concorra as vagas, envio de currículo até 07 de setembro|Click Petróleo e Gás|04/09/2020|Empresa CAM Engenharia contrata para obras da Petrobras em Macaé  profissionais de nível médio, técnico e superior. As vagas de emprego  abrange cargos de...
Petrobras estende contrato com a Subsea 7 para 3 navios PLSV em operação|Click Petróleo e Gás|04/09/2020|Os navios de apoio do tipo PLSV Seven Waves, Seven Rio e Seven Cruzeiro da  Subsea 7 permanecerão operando para a Petrobras por mais 1 ano.
Empresa de petróleo no Norte do Estado vai gerar 150 empregos por ano - Tribuna Online|Tribuna Online|04/09/2020|A assinatura do contrato ocorreu em reunião com membros da Petrobrás, da  indústria ... A Petrobras assinou com a Karavan SPE Cricaré S.A., uma  Sociedade de...
Cellshop Duty Free abre vagas de emprego em Foz do Iguaçu|O Presente|04/09/2020|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
