title|media|date|desc
Petrobras e Firjan apresentam nova metodologia de testes da covid-19|Agência Brasil|15/06/2020|A Petrobras e a Federação das Indústrias do Estado do Rio de Janeiro  (Firjan) SENAI disponibilizaram gratuitamente o protocolo de base  científica para uma...
Incêndio atinge refinaria da Petrobras no Rio de Janeiro|Poder360|15/06/2020|A Petrobras informou que o acidente foi causado por “vazamento em 1  equipamento que bombeia óleo combustível“. O fogo atingiu as estruturas de  abastecimento da...
Transpetro movimenta volume recorde de óleo combustível em maio|Agência Brasil|15/06/2020|As exportações da Petrobras levaram a Transpetro a movimentar um volume  recorde de óleo combustível em maio, informou hoje (15) a companhia de  transporte e...
Petrobras avança no processo de venda de suas ações de usinas eólicas no Rio Grande do Norte|Click Petróleo e Gás|15/06/2020|Petrobras dá início em fase vinculante para venda de 100 por cento da sua  participação nos ativos de usinas eólicas no Rio Grande do Norte.
Sindicato denuncia contaminação por coronavírus em plataforma no ES|A Gazeta|15/06/2020|Plataforma da Petrobras P-58, que atua no campo de Jubarte, no Parque das  Baleias, no Sul do Espírito Santo. Crédito: Agência Petrobras.
Incêndio atinge refinaria da Petrobras no Rio de Janeiro|SBT|15/06/2020|Um incêndio atingiu a Refinaria Duque de Caxias (Reduc) da Petrobras, ...  Ainda segundo a Petrobrás, em nota publicada às 17h35, o acidente já foi...
Oferta pelo boi magro dá esperança de que o gordo, comum, vá aos R$ 210 no curto prazo|Money Times|15/06/2020|“Olho atento na carne que a carne está indo”, resume o consultor do  Notícias do Front, Rodrigo Albuquerque. Leia também: Postos Petrobras PETR4  gasolina etanol...
Weintraub é multado em R$ 2.000 por não usar máscara em ...|Poder360|15/06/2020|... Procuradora de SP se dá aumento e receberá salário de ministro ·  Teremos nova dinâmica na Petrobras, diz Bolsonaro · Goiás reduz ICMS sobre  combustíveis...
Dólar avança mais de 3% ante real com aversão a risco no exterior|Money Times|15/06/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas ...  Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em Comprar  ou...
BP corta valor de ativos em até US$17,5 bi por projeção de ...|Investing.com|15/06/2020|SÃO PAULO (Reuters) - O indicado do presidente Jair Bolsonaro ao cargo de  CEO da Petrobras (SA:PETR4), Caio Mario Paes de Andrade, disse ao Comitê  de...
Petrobras paralisa 50% da capacidade da Reduc após incêndio, mas garante que não haverá impacto ao mercado|O Globo|16/06/2020|RIO - A Petrobras informou nesta terça-feira que o incêndio que aconteceu  na tarde da última segunda-feira na Refinaria Duque de Caxias (Reduc),...
Lava Jato: Justiça condena ex-gerente da Petrobras por ...|Paraná Portal|16/06/2020|O juiz federal Luiz Antonio Bonat, da 13ª Vara Federal de Curitiba,  condenou o ex-gerente da Petrobras Celso Araripe a 15 anos de prisão por  corrupção e...
Ministros do STF deixam rombo em Itaipu similar ao rombo da ...|Boatos.org|16/06/2020|Ministros do STF deixam rombo em Itaipu similar ao rombo da Petrobras  #boato ... APÓS A DESCOBERTA DO ROMBO DA PETROBRÁS AGORA FOI DESCOBERTO O  ROMBO EM...
2ª Turma do STF começa julgamento do ex-senador Valdir ...|Consultor Jurídico|16/06/2020|... ao diretório do PMDB em Rondônia e era oriundo do esquema montado na  diretoria de abastecimento da Petrobras, na época ocupada por Paulo Roberto  Costa.
Tolstói, Azevedos e Queiroz: como investir em uma crise para chamar de sua|Seu Dinheiro|16/06/2020|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Federal Reserve anuncia programa de US$ 75 bilhões para ...|TradeMap|16/06/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Cinco encontros da música clássica com a MPB para você ...|Culturadoria|16/06/2020|Alceu Valença e Orquestra Ouro Preto · Nana Caymmi e Orquestra Sinfônica de  Minas Gerais · Nando Reis e Orquestra Petrobrás Sinfônica · Elza Soares e  Jazz...
Iguatemi suspende parcialmente operações de shoppings em Porto Alegre|Money Times|16/06/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Estudo do governo sobre PIS/Cofins na venda direta de etanol pelas usinas pode compensar distribuidoras|Money Times|16/06/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de três...
Traders de commodities na Suíça retornam às mesas|Money Times|16/06/2020|Para lucrar: 6 empresas que pagam dividendos trimestrais · Efeito Petrobras  (PETR4): Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade  de...
Petrobras manterá metade do pessoal administrativo em home office permanente|Época Negócios|17/06/2020|Petrobras manterá metade do pessoal administrativo em home office  permanente. A experiência se mostrou bem sucedida em termos de  produtividade e revelou...
Petrobras anuncia venda de campos de gás e UPGN em ...|EPBR|17/06/2020|A Petrobras anunciou nesta quarta (17) teaser.pdf para a venda os campos de  Anambé, Arapaçu, Cidade de São Miguel dos Campos, Furado, Paru, Pilar e  São...
Ex-gerente da Petrobras em Vitória condenado a 15 anos de prisão por superfaturamento na sede na Reta da Penha - Tribuna Online|Tribuna Online|17/06/2020|O ex-gerente da Petrobras Celso Araripe foi condenado a 15 anos de prisão  por corrupção e levagem de dinheiro. A decisão foi do juiz ederal Luiz  Antonio...
Petrobras lança edital para a construção de uma UPGN e duas UTGNs na Unidade de Tratamento de Gás Monteiro Lobato, em SP.|Click Petróleo e Gás|17/06/2020|O investimento da Petrobras visa a contratação de serviços de adequação  para a ampliação da Unidade de Tratamento de Gás Monteiro Lobato.
Se fosse para comprar, quando custaria a totalidade das ações da Petrobrás na bolsa da Nova Iorque hoje?|Brasil 247|17/06/2020|A venda das ações da Petrobrás na Bolsa de NY foi um crime de lesa-pátria  edit ... e também: “Qual seria o verdadeiro valor patrimonial da ação da  Petrobrás...
Em contrato Petrobras, Infotec recebe currículos neste dia (17) para vagas de emprego offshore e onshre em Macaé e Rio de Janeiro|CPG Click Petroleo e Gas|17/06/2020|Confira as vagas de emprego abertas pela Infotec para atividades offshore e  onshore no Rio de Janeiro e Macaé. A companhia assinou contrato com a  Petrobras para...
ANP atualiza regras para atividade de exploração do petróleo|Poder360|17/06/2020|Alexandre Brum/Petrobras. A medida estipula novas regras aos agentes  regulados pela ANP nas atividades de exploração e produção de petróleo.
Exportações do Japão têm maior queda desde 2009 com redução da demanda nos EUA|Money Times|17/06/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
USP prevê retomada de aulas presenciais apenas em 2021|Money Times|17/06/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Celulose é o novo minério de ferro?
Consumo industrial de gás natural recua 32% em abril|EPBR|17/06/2020|A Petrobras vai vender sete campos de terra e águas rasas em Alagoas,  incluindo a unidade de processamento de gás natural (UPGN) de 2 milhões de  m³/dia do...
Operação investiga irregularidades na área de trading da Petrobras|Agência Brasil|18/06/2020|A Polícia Federal suspeita que o esquema tinha o objetivo de manter certos  empregados públicos em funções estratégicas da Petrobras, como a Gerência  Executiva...
ANP aprova cessão de direitos de 10 campos antigos da Petrobras para estrangeiras|Money Times|18/06/2020|A Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP) aprovou  a cessão de direitos de dez contratos de concessão da Petrobras (PETR4;...
Ibovespa sobe puxado por Itaú e Petrobras; dólar sobe a R$ 5,43 após Copom deixar aberta porta para novo corte|InfoMoney|18/06/2020|Ibovespa sobe puxado por Itaú e Petrobras; dólar sobe a R$ 5,43 após Copom  deixar aberta porta para novo corte. Mercado passa a subir apesar de  cenário mais...
Em meio a pandemia, refinaria Alberto Pasqualini (Refap) da Petrobras no Rio Grande do Sul, bate recorde de venda de diesel|CPG Click Petroleo e Gas|18/06/2020|Petrobras informa neste dia, 18 de junho, que a Refinaria Alberto  Pasqualini (Refap), unidade localizada em Canoas, no Rio Grande do Sul,  bateu o recorde de...
Minas da Vale são liberadas e BR Distribuidora nega nova oferta de ações|Valor Investe|18/06/2020|A Petrobras informou que a venda de uma fatia da BR Distribuidora segue em  estudo, mas que ainda não há deliberação sobre a efetiva realização da  operação,...
Prefeito de Borebi com covid-19 tem morte cerebral|Noticias ao Minuto|18/06/2020|José Mauro Coelho pede demissão da presidência da Petrobras. Economia Crise  Há 1 Hora. José Mauro Coelho pede demissão da presidência da Petrobras.
Gestora de private equity assume controle do Terminal de Grãos do Maranhão|Money Times|18/06/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agronegócio, Empresas,...
Dubai terminará obras da Exposição universal no prazo|ISTOÉ DINHEIRO|18/06/2020|Petrobras aprova Andrade como conselheiro e CEO ... Correção: Conselho da  Petrobras aprova Paes de Andrade presidente da empresa.
Fortaleza amplia relação com Corinthians e Flamengo no mercado de contratações|Diario do Nordeste|18/06/2020|Presidente da Petrobras · Acidente de Xand Avião · Carro do ovo · iOS e  WhatsApp. Diário do Nordeste. Alexandre Mota.
Biodiesel segue em alta e pressiona preço do diesel nas ...|BiodieselBR.com|18/06/2020|A esse valor, o litro de biodiesel nas usinas está custando quase três  vezes mais do que o diesel de petróleo vendido pelas refinarias da  Petrobras.
O planejamento estratégico da Petrobras na pandemia se mostra defasado|Carta Capital|19/06/2020|Há 27 anos, a principal referência em jornalismo progressista no Brasil.  Opinião. O planejamento estratégico da Petrobras na pandemia se mostra  defasado. Se...
Petrobras cede concessões à Trident Energy, que estreia em produção de petróleo|Valor Investe|19/06/2020|De acordo com informações fornecidas pela ANP, a cessão faz parte de plano  de desinvestimentos da Petrobras. Os contratos referem-se aos polos Pampo e  Enchova,...
Petrobras coloca à venda todos os campos offshore do Ceará|EPBR|19/06/2020|A Petrobras anunciou nesta sexta (19) a retomada da estratégia de venda dos  campos dos campos de Atum, Xaréu, Curimã e Espada, todos em águas rasas na  Bacia...
Depois da Petrobras e Caixa, o BRB. O amor entre Flamengo ...|Esportes R7|19/06/2020|Depois da Petrobras e Caixa, o BRB. O amor entre Flamengo e estatais. O  clube mais popular do Brasil consegue, em plena crise e pandemia, contrato  de três anos...
Max Bohm: O paraíso dos rentistas mudou de local – e ele pode pagar mais de 5% ao ano|Money Times|19/06/2020|Passei um bom tempo ouvindo do meu pai que o rendimento do FGTS era pífio e  que era muito melhor investir em ações da Petrobras (PETR3; PETR4) e da  Vale...
Estímulo da UE é para apoiar mercado único, diz presidente da Comissão|Money Times|19/06/2020|Vale (VALE3): Queda do minério de ferro torna ação menos atrativa? Dólar ·  Mercados · Dólar (USDBLR) vai ao maior nível em 4 meses contra real por  Petrobras e...
Multiplan desiste de comprar fatia adicional no RibeirãoShopping|Money Times|19/06/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Empresas, Multiplan,...
Banco Central da Noruega aumenta participação acionária na Braskem para 5,06%|Money Times|19/06/2020|Na última quarta-feira, o banco havia vendido ações da companhia, atingido  4,9% das ações. Veja o documento na íntegra: Leia também: Petrobras.
Leandro Cruz é o novo secretário de Educação do Distrito Federal|Diário do Poder|19/06/2020|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Babu Santana passa mal e é internado no Rio de Janeiro|Correio Braziliense|19/06/2020|Últimas Notícias · Comitê de Elegibilidade da Petrobras se reúne na sexta  para analisar Caio Paes · Depósito pega fogo em Santa Maria; Dono diz que  incêndio foi...
Covid-19 aumenta busca por imóveis com quintal ou varanda|Diário do Poder|20/06/2020|Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo  ministro define privatização da Petrobras como prioridade.
Na contramão de rivais brasileiros, Palmeiras nunca estampou camisa com patrocínios públicos|Nosso Palestra|20/06/2020|Outro caso famoso é o da Petrobrás, que patrocinou o Flamengo durante 25  anos, entre 1984 e 2009. Surgiu, então, o nome da Crefisa na discussão  virtual.
Flamengo lança banco digital e entra em disputa com Nubank e Inter após fechar patrocínio de R$ 105 milhões|Cointelegraph|20/06/2020|Time abandonou Caixa e Petrobras para receber nova parceria que espera  movimentar R$ 5 bilhões com instituição bancária. Flamengo lança banco  digital e...
Infográficos da semana: o caso Queiroz e os militares nos ...|Poder360|20/06/2020|... e 96 mortes por covid em 24h · Ações da Petrobras voltam a subir e  Ibovespa fica estável · Petrobras teve o 2º maior lucro entre petroleiras  no mundo.
Alexandre de Moraes prorroga prisão da ativista Sara Geromini|Diário do Poder|20/06/2020|Em MG, empate técnico na espontânea mostra diferença de 2,2% · Diário do  Poder. Bolsonaro afirma que Petrobras tem que cumprir função social.
Ex-galã de novela e apresentador de 'game show' é o novo ...|Brasil de Fato|20/06/2020|Os crimes cometidos por Major Curió, torturador recebido por Bolsonaro no  Planalto · Desemprego à vista: Bolsonaro dá fim ao Petrobras Cultural. Quem  Somos.
Após usar cargo para deixar o país, Weintraub é exonerado por Bolsonaro|Correio Braziliense|20/06/2020|Ibaneis: “Lucro da Petrobras deve ser usado para baixar preço dos  combustíveis” · Você Já Assistiu “La Once”? Coletivo Filhas da Mãe. Você  Já...
Em pouco mais de dois meses, 18 pinguins são resgatados ...|Portal Engeplus|20/06/2020|... conduzido pelo Ibama, das atividades da Petrobras de produção e  escoamento de petróleo e gás natural na Bacia de Santos. Esse projeto tem  como objetivo...
Estado registra queda de 40% de denúncias de violência doméstica - O São Gonçalo|O São Gonçalo|20/06/2020|Ministro diz que governo não pode interferir nos preços da Petrobras.  Adolfo Sachsida participou de audiência na Câmara dos Deputados.
Falha na manutenção levou a incêndio na Reduc, diz sindicato|O Globo|21/06/2020|A Petrobras garantiu, contudo, que o incêndio foi causado por um vazamento  na tubulação do bombeio de óleo combustível. Sobre a manutenção da unidade  em 2017, a...
Implicações no pagamento da 'dobra' pelas empresas de ...|Consultor Jurídico|21/06/2020|No dia 19 de março deste ano, a Petrobras editou uma circular no sentido de  estabelecer novas medidas em plataformas para prevenção da Covid-19  mediante a...
Desigualdade alimentar nos EUA é agravada por pandemia|Money Times|21/06/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Aspirina com mel: “curas” para Covid-19 se espalham pelo Brasil|Money Times|21/06/2020|A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% · 12  fundos imobiliários de CRIs com dividendos de até 20% para você comprar  agora,...
Apesar do desastre interno, cenário internacional é favorável ao Brasil|InfoMoney|21/06/2020|trending_up Sucessão na Petrobras. trending_up InfoTrade. trending_up Renda  Extra Imobiliária. trending_up Viver de dividendos.
Empresa da ex-mulher de Wassef recebeu R$ 41 milhões no governo Bolsonaro|UOL Notícias|21/06/2020|Bolsonaro exonera Caio Andrade após secretário ser aprovado na Petrobras  ... Randolfe aciona STF contra Bolsonaro por supostos crimes na Petrobras.
Wassef diz que deixa caso de Flavio Bolsonaro em ação que apura rachadinha|UOL Notícias|21/06/2020|Como a Petrobras virou tema central das eleições. 25/06/2022 09h38 ...  Comitê da Petrobras aprova indicação de Caio Mário de Andrade a presidente.
Petrobras paga à União R$ 76 milhões da produção de petróleo e gás|Agência Brasil|22/06/2020|Valor resulta de acerto de contas entre a Petrobras e a PPSA · Publicado em  22/06/2020 - 17:45 Por Alana Gandra - Repórter da Agência Brasil - Rio de  Janeiro...
Açu Petróleo dobra volume de exportação com Petrobras|Portos e Navios|22/06/2020|A Açu Petróleo assinou aditivo ao contrato com a Petrobras que prevê dobrar  o volume de óleo movimentado no terminal privado do Porto do Açu pela...
Petrobras, Vale e BR Distribuidora são ações preferidas do J.P. Morgan|Valor Investe|22/06/2020|O banco J.P. Morgan revisou as estimativas para as companhias  latino-americanas de commodities e estabeleceu preços-alvos para o fim de  2021.
Ex-Casa Civil do DF é nomeado Procurador da OAB para tribunais superiores|Diário do Poder|22/06/2020|Petrobras transforma redução do ICMS em lucro · Diário do Poder. Petrobras  lucrou em 3 meses o equivalente à soma de seis gigantes da bolsa.
Opep tem reunião com Brasil em meio a consultas a produtores “chave” de petróleo|Money Times|22/06/2020|... assinou lei pouco conhecida que obriga algumas empresas a distribuir  lucros; saiba como receber · Petrobras (PETR4): B3 suspende negociações das  ações...
Apostas esportivas poderão ser transferidas para iniciativa privada|Jornal Contábil|22/06/2020|Presidente afirma que vai propor à Câmara CPI para investigar Petrobras ·  Chamadas · Petrobras deve anunciar novos aumentos no preço de combustíveis.
Coronavírus impulsiona gigante de ar-condicionado do Japão|Money Times|22/06/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Hydro reduz produção de alumina no Brasil após queda de torres de energia|Money Times|22/06/2020|Efeito Petrobras (PETR4): Banco do Brasil (BBAS3) acumula perdas de 10% no  mês; oportunidade de compra? Leia mais sobre: Brasil, Hydro Alunorte,  Indústria,...
Por que a alta nas commodities indica a melhora gradual da economia|VEJA|22/06/2020|Desde o dia 23 de março, quando as ações da Petrobras caíram drasticamente,  elas vêm subindo pouco a pouco, assim como o preço do Petróleo Brent  Futuros. Na...
Consumo de carne bovina derrapa nos EUA e compras no Brasil ficam mais longe|Money Times|22/06/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agronegócio, Boi,...
É do Brasil! Supercomputador Atlas, da Petrobras, está entre ...|TudoCelular.com|23/06/2020|A Petrobras possui em seu Centro de Processamento e Tratamento de  Informação (CPTI), que fica situado na cidade do Rio de Janeiro, um dos  supercomputadores...
Relator e revisor no STF votam pela condenação do ex ...|Consultor Jurídico|23/06/2020|... de ação penal por suposto esquema de corrupção na Petrobras. Após o  voto divergente do ministro Ricardo Lewandowski, o julgamento foi suspenso.
Petrobras escolhe nome de fora do ES para comandar ...|A Gazeta|23/06/2020|Petrobras escolhe nome de fora do ES para comandar unidade capixaba · Com a  saída do gerente-geral Ricardo Morais, quem assume o cargo é o engenheiro  eletrônico...
Credit Suisse anuncia compra de até 35% do Modalmais|Money Times|23/06/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Copersucar vê resultados “ainda melhores” em 20/21 em meio a volatilidade da Covid-19|Money Times|23/06/2020|Para lucrar: 6 empresas que pagam dividendos trimestrais · Efeito Petrobras  (PETR4): Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade  de...
Banco do Brasil facilita saque de dívidas do Poder Público|ACritica.NET|23/06/2020|PETROBRAS. Após presidente da Petrobras pedir demissão, Lira diz que não há  o que comemorar · FAZ O PIX. Quase metade dos brasileiros ainda não  configurou...
Área de investimentos do Banco Inter vale R$ 2 bilhões, calcula BTG|Money Times|23/06/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas ...  Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em Comprar  ou...
Qual é a diferença entre o iogurte grego e o 'normal'?|Noticias ao Minuto|23/06/2020|"Petrobras: ""Tinha mensagens que podiam incriminar Bolsonaro"". Política  Brasil Há 7 Horas. Petrobras: ""Tinha mensagens que podiam incriminar  Bolsonaro""..."
Acesso à internet aumenta entre crianças e adolescentes|Money Times|23/06/2020|O estudo foi feito entre outubro de 2019 e março de 2020 com 2.954 crianças  e adolescentes de 9 a 17 anos e seus pais ou responsáveis. Leia também:  Petrobras.
Conheça o chá do caroço de abacate que rejuvenesce naturalmente a pele|Noticias ao Minuto|23/06/2020|"Petrobras: ""Tinha mensagens que podiam incriminar Bolsonaro"". Política  Brasil Há 15 mins. Petrobras: ""Tinha mensagens que podiam incriminar  Bolsonaro""..."
Petrobras recebe ofertas por refinaria da Bahia na quinta-feira, dizem fontes|Época Negócios|24/06/2020|Entre os possíveis candidatos a compradores estão o fundo soberano dos  Emirados Árabes Unidos, Mubadala Investment Co e a gigante de refino  chinesa Sinopec.
Concurso Petrobras: órgão suspende nomeações|Direção Concursos|24/06/2020|Trata-se da Petrobras, que decidiu pela suspensão de novos provimentos,  mesmo com candidatos aprovados em processos seletivos.
Preço da gasolina e do diesel vendidos nas refinarias aumenta|Infonet|24/06/2020|Pelos dados da Petrobras, em 2020, a gasolina teve 19 reajustes sendo 7  aumentos e 12 reduções de preços, enquanto para o diesel foram 14, entre  eles, 3...
ANP avança plano de descomissionamento das plataformas P-15, P-12 e P-07 da Petrobras, que vão a leilão internacional mês que vem|Click Petróleo e Gás|24/06/2020|Início • ANP avança plano de descomissionamento das plataformas P-15, P-12  e P-07 da Petrobras, que vão a leilão internacional mês que vem...
Petrobras perde para a Samsung na justiça causa referente ao navio sonda DS-5|CPG Click Petroleo e Gas|24/06/2020|Esse pagamento foi seguido de uma normalização de seu relacionamento  comercial com a Petrobras e o fim da disputa da Valaris em torno do  navio-sonda DS-5.
Replan bate recorde em produção de óleo para motores de ...|Portos e Navios|24/06/2020|Maior planta da Petrobras no Brasil, em Paulínia (SP), foi responsável por  22% de todo Bunker 2020 produzido pela companhia em maio.
Lava Jato: ministros votam pela condenação de Raupp por corrupção e lavagem de dinheiro|A Gazeta|24/06/2020|... de Abastecimento da Petrobras, na época ocupada por Paulo Roberto  Costa, e teria como contrapartida o apoio de Raupp à manutenção de Costa na  diretoria.
Por que o preço do petróleo oscilou tanto em 2020 ...|E-Investidor|24/06/2020|Arbetman, da Ativa, também tem visão positiva para os papéis da Petrobrás.  ... A Petrobras é recomendação de compra da Ágora Investimentos, com preço  alvo...
Após 4 anos, Silverado é alvo de denúncia do MPF|Valor Econômico|24/06/2020|Petrobras. Mais do Valor Econômico ... Petrobras retoma processo de venda  das refinarias Rnest, Repar e Refap. O plano de desinvestimento em refino  da...
Internet não perdoa e marco do saneamento é lider em ...|ISTOÉ DINHEIRO|24/06/2020|Petrobras aprova Andrade como conselheiro e CEO ... Correção: Conselho da  Petrobras aprova Paes de Andrade presidente da empresa.
Petrobras inicia produção no pré-sal de Atapu, na Bacia de Santos|Correio Braziliense|25/06/2020|A Petrobras iniciou nesta quinta-feira (25/6) a produção de petróleo e gás  natural da jazida compartilhada de Atapu, por meio da plataforma P-70,...
CNI: queda no preço do gás natural deve aumentar produção industrial|Agência Brasil|25/06/2020|Para a entidade que representa os interesses da indústria, a competição com  participação de mais empresas nesses segmentos, além da Petrobras e  subsidiárias...
Arrecadação com royalties do petróleo tomba 30,8% em maio e pode cair mais de R$ 12 bilhões em 2020|G1|25/06/2020|Plataforma P-76 da Petrobras no Campo de Búzios, do pré-sal da Bacia de  Santos — Foto: Divulgação/Petrobras. Em meio ao colapso da demanda por  petróleo no...
Para CVM, sigilo da arbitragem não exime empresas de divulgarem fatos relevantes|Economia & Negócios|25/06/2020|Petrobrás. No caso da Petrobrás, após o vazamento da decisão da arbitragem  à imprensa, a xerife do mercado de capitais questionou em ofício por que a  estatal...
O futuro do GLP: concorrência e exportação, por João Vitor ...|EPBR|25/06/2020|A produção e venda no atacado é basicamente feita pela Petrobras  atualmente, a partir de suas refinarias e plantas de processamento de gás  (UPGNs),...
NASA abre concurso para projeto de banheiros lunares|ISTOÉ DINHEIRO|25/06/2020|Senadores pedem acesso a mensagens de ex-presidente da Petrobras que  poderiam ... Congresso quer esclarecer mensagens de ex-presidente da  Petrobras que...
Produção e exportação de açúcar da Índia podem ter salto em 2020/21, diz associação|Money Times|25/06/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agronegócio, Cana-...
Coreia do Sul e EUA se comprometem a defender a paz, 70 ...|ISTOÉ DINHEIRO|25/06/2020|Petrobras aprova Andrade como conselheiro e CEO ... Correção: Conselho da  Petrobras aprova Paes de Andrade presidente da empresa. Economia 13:58...
TRF-4 nega desbloqueio de bens da ex-primeira dama ...|Consultor Jurídico|25/06/2020|No mesmo ano, o bloqueio de bens de Lula e de sua falecida esposa foi  determinado pelo então juiz Sergio Moro para garantir a reparação de danos  à Petrobras...
Aliansce Sonae retoma operações do Shopping Grande Rio|Money Times|25/06/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Petrobras vai vender Urucu e deixar de explorar gás e ...|Portal do Holanda|26/06/2020|Manaus/AM - A Petrobras anunciou nesta sexta-feira (26) a venda da  totalidade da sua participação no Polo Urucu, que compreende sete campos  terrestres...
Cadastro de currículo offshore para muitas funções abertas nesta tarde (26) pela Infotec Brasil|CPG Click Petroleo e Gas|26/06/2020|Infotec assinou contrato com a Petrobras para serviços na UTE no Amazonas!  Cadastre agora o seu currículo. Confira os cargos para profissionais  marítimos...
Gás natural das bacias terrestres brasileiras: oportunidades ...|EPBR|26/06/2020|É clara a oportunidade que surge de recuperação da produção de gás natural  dessas áreas com a saída da Petrobras de ativos localizados em terra.
Vídeo. O que é o código CVV do cartão de crédito e débito?|Metrópoles|26/06/2020|Exclusivo: ex-presidente da Petrobras diz que celular tinha mensagens que  incriminam Bolsonaro · Guilherme Amado há 23 horas...
Pequenos frigoríficos dos EUA têm caminho caro para expansão|Money Times|26/06/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Para celebrar os 78 anos, Gilberto Gil lança nova versão de 'Andar com fé'|Correio Braziliense|26/06/2020|O futuro já começou. O que é a Web 3.0 e como ela vai impactar as nossas  Vidas! Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia...
Ford anuncia nova versão de veículo mais vendido dos EUA|Money Times|26/06/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de três...
Compra do Grupo Santa Mônica marca uma nova fase para a NotreDame, dizem analistas|Money Times|26/06/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
5 Ações Mais Baratas da Bolsa: Vale a Pena Investir?|The Capital Advisor|26/06/2020|Imposto Sobre Lucro da Petrobras é Menor do que Prevê Taxa em Vigor.  renuncia-apressa-trocas-na-petrobras-petr4. Notícias...
Caprichoso e Garantido desfilam no Festival de Parintins neste sábado|Agência Brasil|26/06/2020|Petrobras reinicia processo de venda de três refinarias · Compartilhar: ·  Share on WhatsApp · Share on Facebook · Share on Twitter · Share on  Linkedin.
Petrobras anuncia venda de participação em conjunto de sete concessões do Polo Urucu no AM|G1|27/06/2020|Petroleira diz que medida deve contribuir para redução do endividamento da  Petrobras. Por G1 AM. 27/06/2020 11h24 Atualizado há 2 anos...
Petrobras põe à venda campos de petróleo e gás do Polo ...|Amazonas Atual|27/06/2020|MANAUS – A Petrobras lançou na sexta-feira, 26, o tease para venda de  campos terrestres do Polo Urucu, localizado na Bacia de Solimões, no  Amazonas.
Petrobrás põe à venda todos campos de exploração do Urucu, no Amazonas|BNC Amazonas|27/06/2020|A estatal Petrobrás anunciou nesta sexta (26) que vai vender todos os seus  campos de petróleo na bacia do rio Solimões, no Amazonas. São sete  concessões de...
Diretora da Petrobras defende reinjeção de gás: 'Não falta ...|Poder360|27/06/2020|A diretora de refino e gás natural da Petrobras, Anelise Lara, defendeu  nessa 5ª feira (25.jun.2020) a reinjeção de gás natural em poços de  exploração do...
Morte dos primogênitos, abuso e abandono: a dura vida de Ketevan Geladze, mãe de Stalin|Aventuras na História|27/06/2020|Petrobras....
