title|media|date|datetime|desc|link|img
Petroleiros vendem gasolina por R$ 3,50 a motoristas de app ...|Brasil de Fato|04/03/2021||"No acumulado de 2021, a gasolina vendida pela Petrobras subiu 41,6%, enquanto o diesel aumentou 33,9% e o gás de cozinha, 17,1%. ""[A ação] É uma forma de..."|https://www.brasildefato.com.br/2021/03/04/petroleiros-vendem-gasolina-por-r-3-50-a-motoristas-de-app-preco-justo-e-possivel|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CVM abre investigação por uso de informação privilegiada com ações da Petrobras|G1|05/03/2021||"CVM abre investigação por uso de informação privilegiada com ações da Petrobras. Conhecida no jargão do mercado como ""insider trading"", operação busca a..."|https://g1.globo.com/economia/noticia/2021/03/05/cvm-abre-investigacao-por-uso-de-informacao-privilegiada-com-acoes-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CVM abre investigação sobre uso de informação privilegiada ...|Poder360|05/03/2021||2021) que abriu um processo para investigar o uso de informação privilegiada nos negócios com ações da Petrobras. O processo administrativo está sob sigilo. A...|https://www.poder360.com.br/economia/cvm-abre-investigacao-sobre-uso-de-informacao-privilegiada-com-acoes-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CVM investiga uso de informação privilegiada com ações da Petrobras|InfoMoney|05/03/2021||CVM investiga uso de informação privilegiada com ações da Petrobras. A investigação sobre uso de informação privilegiada busca determinar se algum investidor...|https://www.infomoney.com.br/mercados/cvm-investiga-uso-de-informacao-privilegiada-com-acoes-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CVM confirma processo para investigar suposta informação privilegiada sobre mudanças na Petrobras|GZH|05/03/2021||... administrativo para investigar o suposto uso de informação privilegiada (insider trading, no jargão do mercado) na negociação de papéis da Petrobras.|https://gauchazh.clicrbs.com.br/economia/noticia/2021/03/cvm-confirma-processo-para-investigar-suposta-informacao-privilegiada-sobre-mudancas-na-petrobras-cklwkgfva004s01f1gjtt3i0t.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Conselheiros da Petrobras podem ser responsabilizados pessoalmente?|VEJA|05/03/2021||Com a indicação tumultuada de mudanças na diretoria da Petrobras, os efeitos já são sentidos no seu Conselho de Administração, o órgão mais importante da...|https://veja.abril.com.br/coluna/matheus-leitao/conselheiros-da-petrobras-podem-ser-responsabilizados-pessoalmente/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras reduz em 80% etapa da modelagem de ...|Notícias Agrícolas|05/03/2021||Ferramenta permitirá reduzir custos e antecipar projetos, trazendo ganhos para o programa estratégico PROD1000. A Petrobras desenvolveu uma plataforma...|https://www.noticiasagricolas.com.br/noticias/petroleo/281858-petrobras-reduz-em-80-etapa-da-modelagem-de-reservatorios-com-uso-de-inteligencia-artificial.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro: 'mafiosozinhos' lucraram com especulações sobre ...|Amazonas Atual|05/03/2021||'Mafiosozinhos' lucraram com especulações sobre a Petrobras, diz Bolsonaro. 5 de março de 2021 Política. Compartilhar.|https://amazonasatual.com.br/mafiosozinhos-lucraram-com-especulacoes-sobre-interferencia-na-petrobras-diz-bolsonaro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CVM confirma investigação de 'insider trading' na Petrobras|ES Brasil|05/03/2021||Alguém pode ter lucrado R$ 18 milhões com o vazamento de informações sobre a mudança de comando da Petrobras. A Comissão de Valores Mobiliários (CVM)...|https://esbrasil.com.br/petrobras-insider-trading-cmv/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Megavazamento global expõe 10 milhões de senhas e e-mails de brasileiros|Exame|05/03/2021||... da Câmara dos Deputados, do Supremo Tribunal Federal (STF) e da Petrobras. ... no vazamento 8.863 senhas ligadas à Petrobrás - nenhum endereço, porém,...|https://exame.com/tecnologia/megavazamento-global-expoe-10-milhoes-de-senhas-e-e-mails-de-brasileiros/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petroleiros fazem greve em seis estados contra abusos e ...|Brasil de Fato|05/03/2021||Além da privatização fatiada de subsidiárias da Petrobras, os trabalhadores reclamam da piora das condições de trabalho. Eles afirmam que o assédio moral virou...|https://www.brasildefato.com.br/2021/03/05/petroleiros-fazem-greve-em-seis-estados-contra-abusos-e-privatizacoes-na-petrobras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro multiplica por 10 número de militares no comando de estatais|Folha|06/03/2021||Com general na Petrobras, serão 92 cargos de chefia com as Forças Armadas; eram 9 no fim do governo Temer · O presidente Jair Bolsonaro em 2021 · Conheça os...|https://www1.folha.uol.com.br/mercado/2021/03/bolsonaro-multiplica-por-10-numero-de-militares-no-comando-de-estatais.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
O desafio de conciliar a função social e a lucratividade na ...|Poder360|06/03/2021||A função social e a lucratividade das empresas estatais de economia mista, cujo exemplo mais eloquente é a Petrobras dada sua inegável importância e...|https://www.poder360.com.br/opiniao/o-desafio-de-conciliar-a-funcao-social-e-a-lucratividade-na-petrobras-por-marcello-guimaraes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petroleiros entram no segundo dia de greve por melhores ...|Brasil de Fato|06/03/2021||Protestos foram realizados em diferentes unidades da Petrobras pelo país, como no Espírito Santo, na Fazenda Alegre (EFIN), na Bahia, na Refinaria Landulpho...|https://www.brasildefato.com.br/2021/03/06/petroleiros-entram-no-segundo-dia-de-greve-por-melhores-condicoes-na-petrobras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fundo para estabilizar preço do combustível: entenda o mecanismo|Gazeta do Povo|06/03/2021||A discussão voltou à tona com os consecutivos reajustes no preço da gasolina e do óleo diesel nas refinarias da Petrobras, que pratica a paridade...|https://www.gazetadopovo.com.br/economia/fundo-estabilizar-preco-combustivel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Aprendiz de Chávez|VEJA|06/03/2021||Guardadas as proporções, o assalto bolsonarista à Petrobrás é movido pelo mesmo espírito que levou o ditador Chávez a avançar sobre a PDVSA,...|https://veja.abril.com.br/coluna/noblat/aprendiz-de-chavez/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço médio do litro da gasolina já beira os R$ 6 em cidade do ES|A Gazeta|06/03/2021||Segundo a Petrobras, os preços repassados às distribuidoras são baseados no valor do produto no mercado internacional e na taxa de câmbio. Na sexta-feira, o...|https://www.agazeta.com.br/es/economia/gasolina-comum-ja-beira-em-media-os-r-6-no-interior-do-es-0321|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Estados que alegam estar “no limite” aplicaram apenas 60% das vacinas recebidas|Diário do Poder|06/03/2021||Diário do Poder. Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder ... Diário do Poder. Dá para alterar a política de usura na Petrobras.|https://diariodopoder.com.br/claudio-humberto-home/estados-que-alegam-estar-no-limite-aplicaram-apenas-60-das-vacinas-recebidas|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Protestos no Paraguai contestam gestão da pandemia e ...|CNN Brasil|06/03/2021||Petrobras tem preços 8% mais caros que internacionais · Rosa Weber autoriza oitiva de ex-presidentes da Petrobras e do Banco do Brasil...|https://www.cnnbrasil.com.br/internacional/protestos-no-paraguai-contestam-gestao-da-pandemia-e-pedem-saida-do-presidente/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
STF decide que Petrobras não precisa se submeter à Lei das Licitações|Agência Brasil|07/03/2021||Ouça a matéria: Por 6 votos a 4, o Supremo Tribunal Federal (STF) decidiu que a Petrobras não...|https://agenciabrasil.ebc.com.br/justica/noticia/2021-03/stf-decide-que-petrobras-nao-precisa-se-submeter-lei-das-licitacoes|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
