title|media|date|datetime|desc|link|img
Líder de ocupação de terreno da Petrobras em Itaguaí é preso|G1|02/07/2021||O líder do Campo de Refugiados 1º de Maio, em Itaguaí, foi preso por agente da 50ª DP (Itaguaí). Wellington Moreira da Silva, conhecido como Eric Vermelho,...|https://g1.globo.com/rj/rio-de-janeiro/noticia/2021/07/02/policia-lider-de-ocupacao-de-terreno-da-petrobras-em-itaguai.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Defasagem da gasolina chega a 20%, mas ações da Petrobras sobem|Blog O Globo|02/07/2021||Mesmo com a queda do dólar nas últimas semanas, o preço da gasolina vendida pela Petrobras no Brasil está 20% mais baixo do que as cotações internacionais,...|https://blogs.oglobo.globo.com/miriam-leitao/post/defasagem-da-gasolina-chega-20-mas-acoes-da-petrobras-sobem.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Importância do refino e da distribuição para o Brasil e Petrobrás|Monitor Mercantil|02/07/2021||– graves prejuízos para a Petrobrás, que perderá receitas de bilhões de reais e ficará sujeita a riscos operacionais e financeiros desnecessários. Destacamos...|https://monitormercantil.com.br/importancia-do-refino-e-da-distribuicao-para-o-brasil-e-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Funcionários da Petrobras denunciam médicos da empresa por receitarem remédios sem eficácia contra a Covid|G1|02/07/2021||Os trabalhadores apresentaram receitas em papel timbrado da Petrobras com prescrição de Ivermectina e outros remédios. A OMS recomenda que a medicação não seja...|https://g1.globo.com/rj/rio-de-janeiro/noticia/2021/07/02/funcionarios-da-petrobras-denunciam-medicos-da-empresa-por-receitarem-remedios-sem-eficacia-para-o-tratamento-da-covid.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Subsídios ao gás de cozinha|EPBR|02/07/2021||Citando os das últimas duas décadas, tivemos auxílio-gás, subsídio via Petrobras e redução de impostos. Neste breve artigo serão discutidas essas políticas,...|https://epbr.com.br/subsidios-ao-gas-de-cozinha/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Veja as 10 ações mais recomendadas para comprar em julho|Valor Investe|02/07/2021||Em julho, a Vale conquista a liderança pela sexta vez seguida, apontada por 12 das 20 corretoras participantes. As ações da Petrobras também seguem na lista,...|https://valorinveste.globo.com/mercados/renda-variavel/noticia/2021/07/02/veja-as-10-acoes-mais-recomendadas-para-comprar-em-julho.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fundo Samambaia, de Ronaldo Cezar Coelho, assume 7,95% da BR Distribuidora|Valor Econômico|02/07/2021||“Apostei que a saída da Petrobras do capital da BR ia destravar valor. A BR está vinculada ao PIB e está com uma nova gestão, num movimento de consolidação...|https://valor.globo.com/empresas/noticia/2021/07/02/fundo-samambaia-de-ronaldo-cezar-coelho-assume-795-pontos-percentuais-da-br-distribuidora.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Antena MEC recebe Liuba Klevtsova | EBC Rádios"|Rádios EBC|02/07/2021||A sala Cecília Meireles recebe Liuba, o pianista Ira Levin e a Orquestra de Cordas da Petrobrás Sinfônica em 2 dias de concertos ao vivo, que você pode...|https://radios.ebc.com.br/antena-mec/2021/07/antena-mec-recebe-liuba-klevtsova|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gás natural: o desafio das regulações estaduais, esclarece ...|Poder360|02/07/2021||Daí vieram o Termo de Compromisso de Cessação (TCC) entre Petrobras e o Cade (Conselho Administrativo de Defesa Econômica), acordo que estabeleceu uma...|https://www.poder360.com.br/opiniao/gas-natural-o-desafio-das-regulacoes-estaduais-esclarece-gustavo-de-marchi/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Syngenta deve levantar US$ 10 bi em IPO ainda em 2021, diz ChemChina|Suno|02/07/2021||Radar: Petrobras (PETR4) lidera ranking de dividendos, ação da Eletrobras (ELET3) vira “top pick” para o BTG e papéis da Gol (GOLL4) desabam.|https://www.suno.com.br/noticias/syngenta-ipo-us-10-bilhoes-2021/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
'A saída da Petrobras destrava o valor da BR', diz Ronaldo Cezar Coelho, que pretende comprar 10% da distribuidora|O Globo|03/07/2021||'A saída da Petrobras destrava o valor da BR', diz Ronaldo Cezar Coelho, que pretende comprar 10% da distribuidora. Controlador do Fundo Samambaia, maior...|https://oglobo.globo.com/economia/a-saida-da-petrobras-destrava-valor-da-br-diz-ronaldo-cezar-coelho-que-pretende-comprar-10-da-distribuidora-25088697|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Replan investe em nova unidade para ampliar produção de diesel S-10 a partir de 2025|G1|03/07/2021||Modernização da planta, a maior do Brasil, faz parte de pacote de investimentos da Petrobras. Por G1 Campinas e Região. 03/07/2021 18h04 Atualizado há um ano...|https://g1.globo.com/sp/campinas-regiao/noticia/2021/07/03/replan-investe-em-nova-unidade-para-ampliar-producao-de-diesel-s-10-a-partir-de-2025.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Pessoas retiradas de terreno ocupado em Itaguaí reclamam das condições do abrigo|G1|03/07/2021||A quadra de esportes virou um ponto de cadastramento das mais de 400 famílias retiradas do terreno da Petrobras. Elas estão alojadas em uma escola.|https://g1.globo.com/rj/rio-de-janeiro/noticia/2021/07/03/pessoas-retiradas-de-terreno-ocupado-em-itaguai-reclamam-das-condicoes-do-abrigo.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fumaça preta chama atenção de moradores da Grande Curitiba. Saiba o motivo - Bem Paraná|Bem Paraná|03/07/2021||De acordo com comunicado da Petrobras, a refinaria precisou fazer uma parada não programada de produção e neste processo, as chamas precisam ser liberadas.|https://www.bemparana.com.br/noticia/fumaca-preta-chama-atencao-de-moradores-da-grande-curitiba.-saiba-o-motivo|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Com trens em via única devido a obras, Trensurb tem alterações neste fim de semana|GZH|03/07/2021||Mudança impacta a Estação São Leopoldo neste sábado e as estações São Luís e Petrobras, em Canoas, no domingo. 03/07/2021 - 15h59min.|https://gauchazh.clicrbs.com.br/porto-alegre/noticia/2021/07/com-trens-em-via-unica-devido-a-obras-trensurb-tem-alteracoes-neste-fim-de-semana-ckqo4c30e0028013bqc4bnmqv.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
RLAM é autuada por suicídio de petroleiro nas dependências da refinaria|O Cafezinho|03/07/2021||Esta decisão da Petrobrás, segundo aponta a 7a Ata da reunião da Cipa, instalou um clima de insegurança e de mal-estar coletivo, entre todos os trabalhadores de...|https://www.ocafezinho.com/2021/07/03/rlam-e-autuada-por-suicidio-de-petroleiro-nas-dependencias-da-refinaria/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fiesp e Ciesp elegem seus novos presidentes nesta segunda (5/7)|Correio Braziliense|03/07/2021||Petrobras anuncia Fernando Borges como presidente interino. 14:50 - 20/06/2022 - Compartilhe ... José Mauro Coelho renuncia à presidência da Petrobras.|https://www.correiobraziliense.com.br/economia/2021/07/4935284-fiesp-e-ciesp-elegem-seus-novos-presidentes-nesta-segunda--5-7.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Jurong cria 2 mil vagas para reformar navio em Aracruz|Site de Linhares|03/07/2021||Parte das contratações está aberta a partir de hoje com o contrato assinado pelo estaleiro com a Petrobras para modificar a P-71.|https://www.sitedelinhares.com.br/noticias/geral/jurong-cria-2-mil-vagas-para-reformar-navio-em-aracruz|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Mercado levanta dúvidas sobre os números da Havan|Suno|03/07/2021||Radar: Petrobras (PETR4) lidera ranking de dividendos, ação da Eletrobras (ELET3) vira “top pick” para o BTG e papéis da Gol (GOLL4) desabam.|https://www.suno.com.br/noticias/mercado-duvidas-sobre-numeros-havan/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Etanol não está com os dias contados no Brasil apesar dos combustíveis serem colocados contra a parede com a chegada dos carros elétricos no mercado brasileiro|CPG Click Petroleo e Gas|03/07/2021||A Petrobras fez um novo reajuste no preço do GNV, aumentando 39% para as distribuidoras. Segundo o levantamento feito pela Agência Nacional de Petróleo,...|https://clickpetroleoegas.com.br/etanol-esta-com-os-dias-contados-no-brasil-e-combustiveis-sao-colocados-contra-a-parede-com-a-chegada-dos-carros-eletricos-no-mercado-brasileiro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Próximo do fim, supercomputador Tupã vem operando na ""gambiarra"""|Época Negócios|04/07/2021||Supercomputadores da Petrobras entram no combate ao novo coronavírus. Dos R$ 76 milhões previstos no orçamento do órgão, só R$ 44,7 milhões foram liberados - a...|https://epocanegocios.globo.com/Tecnologia/noticia/2021/07/proximo-do-fim-supercomputador-tupa-vem-operando-na-gambiarra.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Thayla Ayala conta que fugiu após primeira vez com Renato ...|IstoÉ|04/07/2021||Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinaria ... Mercado sinaliza aversão ao risco e Petrobras adia oferta de refinarias.|https://istoe.com.br/thayla-ayala-conta-que-fugiu-apos-primeira-vez-com-renato-goes-corri-pelas-escadas-de-emergencia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Batalha de gigantes entre bancos: Bradesco (BBDC4) ou Itaú ...|EuQueroInvestir|04/07/2021||Radar traz Petrobras (PETR3; PETR4), Lavvi (LAVV3), Melnick (MELK3) e Mitre (MTRE3) · Mercados operam em baixa com balanços corporativos nos EUA, e corte de...|https://euqueroinvestir.com/batalha-de-gigantes-entre-bancos-bradesco-bbdc4-ou-itau-itub4|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Com timidez do setor privado, universidades lideram patentes ...|Diário Popular|04/07/2021||Como a Petrobras é uma estatal, o setor privado começa a aparecer na lista dos maiores depositantes de patentes no país apenas a partir da sétima posição com a...|https://www.diariopopular.com.br/economia/com-timidez-do-setor-privado-universidades-lideram-patentes-no-brasil-162329/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Quantas ações Lula ainda responde na Justiça após a suspeição de Moro|Gazeta do Povo|04/07/2021||A empreiteiras Odebrecht e OAS teriam custeado as reformas do local, em troca de favorecimentos em contratos com a Petrobras. Resultado: Lula havia sido...|https://www.gazetadopovo.com.br/republica/quantas-acoes-lula-ainda-responde-na-justica-apos-suspeicao-de-moro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Renan estranha que, como relator da CPI, tenha voltado à tona suspeita de propina|Correio Braziliense|04/07/2021||Digite seu endereço de e-mail para acompanhar as notícias diárias do Correio Braziliense. MAIS LIDAS. Após anúncio de aumento, Petrobras é pressionada pelo...|https://www.correiobraziliense.com.br/politica/2021/07/4935366-renan-estranha-que-como-relator-da-cpi-tenha-voltado-a-tona-suspeita-de-propina.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Novo levantamento do setor de petróleo e gás indica que o Brasil será o grande motor do mercado de FPSOs até 2022|Click Petróleo e Gás|04/07/2021||Petrobras, Ipiranga, Raízen e Vibra se reúnem contra plano da ANP para ampliação de estoques de diesel. 15 de julho de 2022 — Ruth Rodrigues · Óleo & Gás.|https://clickpetroleoegas.com.br/novo-levantamento-do-setor-de-petroleo-e-gas-indica-que-o-brasil-sera-o-grande-motor-do-mercado-de-fpsos-ate-2022/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras eleva preço do litro da gasolina em 6% e do diesel em 3,7%|Exame|05/07/2021||"A Petrobras, por meio de sua assessoria de imprensa, afirmou que ""busca evitar o repasse imediato para os preços internos da volatilidade externa causada por..."|https://exame.com/economia/petrobras-eleva-preco-do-litro-da-gasolina-em-6-e-do-diesel-em-37/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia aumento na gasolina, no diesel e gás de cozinha|Agência Brasil|05/07/2021||A Petrobras anunciou hoje (5) que vai aumentar os preços da gasolina, do diesel e do gás de cozinha (GLP) a partir de amanhã (6).|https://agenciabrasil.ebc.com.br/economia/noticia/2021-07/petrobras-anuncia-aumento-na-gasolina-no-diesel-e-gas-de-cozinha|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia elevação dos preços da gasolina e do diesel, a primeira alta da gestão de Silva e Luna|InfoMoney|05/07/2021||A Petrobras (PETR3;PETR4) informou nesta segunda-feira (5) uma alta nas refinarias de R$ 0,16 por litro de gasolina, a ser comercializado por R$ 2,69 (alta...|https://www.infomoney.com.br/mercados/petrobras-anuncia-elevacao-dos-precos-da-gasolina-e-do-diesel-a-primeira-alta-da-gestao-de-silva-e-luna/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras lança ao mar a sua maior plataforma de exploração offshore de petróleo no Brasil|Observador|05/07/2021||"Petrobras lança ao mar a sua maior plataforma de exploração offshore de petróleo no Brasil. Este artigo tem mais de 1 ano. O navio-plataforma ""FPSO Carioca""..."|https://observador.pt/2021/07/05/petrobras-lanca-ao-mar-a-sua-maior-plataforma-de-exploracao-offshore-de-petroleo-no-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Sem Petrobras, BR Distribuidora mira agora o setor de energia|Folha|05/07/2021||A operação de venda das últimas ações da Petrobras na ex-subsidiária foi concluída nesta segunda, por R$ 11,3 bilhões. Investidores estrangeiros ficaram com...|https://www1.folha.uol.com.br/mercado/2021/07/sem-petrobras-br-distribuidora-mira-agora-o-setor-de-energia.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Abrigados em Ciep, ex-ocupantes de terreno da Petrobras em Itaguaí reclamam de falta de água na escola|Extra Online|05/07/2021||"BX Itaguaí (RJ) 24/06/2021 - O "" Acampamento Primeiro de Maio "" , em Itaguaí, ocupou terreno da Petrobras no ínicio do mês de maio. Foto: Gabriel de Paiva..."|https://extra.globo.com/noticias/rio/abrigados-em-ciep-ex-ocupantes-de-terreno-da-petrobras-em-itaguai-reclamam-de-falta-de-agua-na-escola-25090432.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ações da Petrobras fecham em queda apesar de reajuste de combustíveis e alta do petróleo; Ambev sobe 3%, bancos caem|InfoMoney|05/07/2021||Ações da Petrobras fecham em queda apesar de reajuste de combustíveis e alta do petróleo; Ambev sobe 3%, bancos caem. Confira os destaques da B3 na sessão desta...|https://www.infomoney.com.br/mercados/acao-da-grendene-chega-a-saltar-43-apos-joint-venture-com-3g-capital-mas-ameniza-tegma-segue-em-alta-enquanto-bancos-caem/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras investe em computação de alto desempenho ...|InforChannel|05/07/2021||A Petrobras, em constante processo de inovação para ganhos de eficiência e uso de tecnologias aplicadas ao negócio, está investindo fortemente em...|https://inforchannel.com.br/2021/07/05/petrobras-amplia-inovacao-e-competitividade-com-uso-de-supercomputadores/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fundo Árabe Mubadala que comprou a Rlam, da Petrobras, se prontifica comprar petróleo brasileiro para a re ...|Click Petróleo e Gás|05/07/2021||Presidente da Petrobras disse durante audiência pública na Câmara dos Deputados, sobre as vendas de ativos da petroleira, que o fundo Mubadala sinalizou...|https://clickpetroleoegas.com.br/fundo-arabe-mubadala-que-comprou-a-rlam-da-petrobras-se-prontifica-comprar-petroleo-brasileiro-para-a-refinaria-na-bahia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Justiça homologa TAC e empresas custearão projetos de ...|O Eco|05/07/2021||O TAC foi assinado entre o MPF, Petróleo Brasileiro S.A., Petrobrás Transporte S.A., Estaleiro Brasfels LTDA., Vale S.A. – Terminal Ilha Guaíba,...|https://oeco.org.br/salada-verde/justica-homologa-tac-e-empresas-custearao-projetos-de-monitoramento-e-combate-ao-coral-sol/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras eleva de uma só vez preço da gasolina, diesel e gás de botijão nesta terça. Altas chegam a 6,32%|O Globo|06/07/2021||RIO - A Petrobras vai reajustar de uma só vez os preços da gasolina, do diesel e do gás de botijão (GLP) a partir desta terça-feira para as distribuidoras.|https://oglobo.globo.com/economia/petrobras-eleva-de-uma-so-vez-preco-da-gasolina-diesel-gas-de-botijao-nesta-terca-altas-chegam-632-25091633|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia reajuste de 7% no preço do gás natural|Agência Brasil|06/07/2021||Publicado em 06/07/2021 - 21:48 Por Vladimir Platonow - Repórter da Agência Brasil - Rio de Janeiro. Ouça a matéria: A Petrobras anunciou, nesta terça-feira (6)...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-07/petrobras-anuncia-reajuste-de-7-no-preco-do-gas-natural|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras reajusta preço do gás natural para as distribuidoras em 7%|G1|06/07/2021||Petrobras reajusta preço do gás natural para as distribuidoras em 7%. De acordo com estatal, a variação se deve aos contratos de fornecimento, que vinculam o...|https://g1.globo.com/economia/noticia/2021/07/06/petrobras-reajusta-preco-do-gas-natural-em-7percent.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras encerra venda de sua participação na BR Distribuidora|Agência Brasil|06/07/2021||A Petrobras informou hoje (6) o encerramento da operação em que vendeu sua participação acionária na Petrobras Distribuidora S.A. (BR Distribuidora).|https://agenciabrasil.ebc.com.br/economia/noticia/2021-07/petrobras-encerra-venda-de-sua-participacao-na-br-distribuidora|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Sem Petrobras, BR Distribuidora mira agora o setor de energia|Amazonas Atual|06/07/2021||Por Nicola Pamplona, da Folhapress. RIO DE JANEIRO – A saída definitiva da Petrobras torna a BR Distribuidora uma empresa com maior potencial de gerar valor e...|https://amazonasatual.com.br/sem-petrobras-br-distribuidora-mira-agora-o-setor-de-energia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
BR Distribuidora: estrangeiros ficam com 34% das ações vendidas pela Petrobras|Money Times|06/07/2021||Os investidores estrangeiros ficaram com a maior parte das ações da BR Distribuidora (BRDT3) vendidas pela Petrobras (PETR3; PETR4) na oferta secundária...|https://www.moneytimes.com.br/br-distribuidora-estrangeiros-ficam-com-34-das-acoes-vendidas-pela-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras acerta venda de bloco de petróleo em Alagoas por US$ 300 milhões|O Globo|06/07/2021||RIO — A Petrobras assinou contrato para venda da totalidade de sua participação em sete concessões terrestres e de águas rasas localizadas no estado de...|https://oglobo.globo.com/economia/petrobras-acerta-venda-de-bloco-de-petroleo-em-alagoas-por-us-300-milhoes-25093490|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Maior computador da América Latina vai ajudar na digitalização das operações da Petrobras|Correio Braziliense|06/07/2021||A Petrobras colocou em operação, nesta semana, o maior computador da América Latina (AL), o Dragão. O ranking é organizado pela Top500.org para identificar...|https://www.correiobraziliense.com.br/economia/2021/07/4935866-maior-computador-da-america-latina-vai-ajudar-na-digitalizacao-das-operacoes-da-petrobras.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa hoje: PetroRio (PRIO3), Azul (AZUL4) e Petrobras ...|E-Investidor|06/07/2021||Ibovespa hoje: PetroRio (PRIO3), Azul (AZUL4) e Petrobras (PETR4) são os destaques negativos do dia. O Ibovespa caiu 1,44% nesta terça-feira (06), aos 125.094,...|https://einvestidor.estadao.com.br/mercado/piores-acoes-ibovespa-06-07-2021/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Pré-Sal – Petrobras começará a operar o campo de Sépia, na Bacia de Santos, no mês de agosto|CPG Click Petroleo e Gas|06/07/2021||No pré-sal, na Bacia de Santos, a Petrobras alocará o FPSO Carioca – a maior unidade em complexidade e em volume de produção de petróleo. O campo de Sépia,...|https://clickpetroleoegas.com.br/pre-sal-petrobras-comecara-a-operar-o-campo-de-sepia-na-bacia-de-santos-no-mes-de-agosto/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
