title|media|date|datetime|desc|link|img
Petrobras conclui venda de parques eólicos Mangue Seco 3 e 4 no RN|G1|07/04/2021||A Petrobras anunciou que finalizou a venda conjunta com a Wobben Windpower de todas as suas participações nos parques de produção de energia eólica Mangue...|https://g1.globo.com/rn/rio-grande-do-norte/noticia/2021/04/07/petrobras-conclui-venda-de-parques-eolicos-mangue-seco-3-e-4-no-rn.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço do etanol e da gasolina disparam, Petrobras aumenta GNV em 39% e reajuste pode impactar ainda mais o bolso dos brasileiros nas próximas semanas|Click Petróleo e Gás|07/04/2021||Na última segunda (5), a Petrobras anunciou o reajuste em 39% nos preços de venda do Gás Natural Veicular para as distribuidoras. A partir de maio o GNV,...|https://clickpetroleoegas.com.br/preco-do-etanol-e-da-gasolina-disparam-petrobras-aumenta-gnv-em-39-e-reajuste-pode-impactar-ainda-mais-o-bolso-dos-brasileiros-nas-proximas-semanas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
MPF denuncia ex-diretor da Petrobras por corrupção e ...|Consultor Jurídico|07/04/2021||O Ministério Público Federal denunciou o ex-diretor de Serviços da Petrobras Renato Duque, um sócio e ex-administradores do Grupo MPE Montagens e Projetos...|https://www.conjur.com.br/2021-abr-07/mpf-denuncia-ex-diretor-petrobras-corrupcao-lavagem|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
ConJur - Marcello Guimarães: Petrobras, função social e ...|Consultor Jurídico|07/04/2021||Opinião. A Petrobras e o desafio de conciliar função social e lucratividade. 7 de abril de 2021, 17h17 Imprimir...|https://www.conjur.com.br/2021-abr-07/marcello-guimaraes-petrobras-funcao-social-lucratividade|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras adia início da produção do campo de Mero 1 por atraso de FPSO|Click Petróleo e Gás|07/04/2021||Em nota, a Petrobras informou que o FPSO que iria ser instalado em Mero 1 ainda este ano, será adiado para 2022, por conta de atrasos devido à covid-19.|https://clickpetroleoegas.com.br/petrobras-adia-inicio-da-producao-do-campo-de-mero-1-por-atraso-de-fpso/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lava Jato: Renato Duque é condenado a 3 anos e meio de prisão por lavagem de dinheiro|G1|08/04/2021||Ex-diretor de Serviços da Petrobras, que deixou a prisão há mais de um ano, deverá cumprir pena em regime aberto. Justiça determinou confisco de R$ 69...|https://g1.globo.com/pr/parana/noticia/2021/04/08/lava-jato-renato-duque-e-condenado-3-anos-e-meio-de-prisao-por-lavagem-de-dinheiro.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras assina acordo com Amazonas Energia em ação ...|Amazonas Atual|08/04/2021||MANAUS – A Petrobras informou, na quarta-feira, 7, que assinou junto com suas controladas indiretas Breitener Tambaqui S.A. e Breitener Jaraqui S.A. acordo...|https://amazonasatual.com.br/petrobras-assina-acordo-com-amazonas-energia-em-acao-envolvendo-geradoras-de-manaus/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro sanciona lei que promete abrir mercado de gás e baratear energia|Folha|08/04/2021||O presidente Jair Bolsonaro (sem partido) sancionou nesta quinta-feira (8), a Nova Lei do Gás, que põe fim ao monopólio da Petrobras e modifica o arcabouço...|https://www1.folha.uol.com.br/mercado/2021/04/bolsonaro-sanciona-lei-que-promete-abrir-mercado-de-gas-e-baratear-energia.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras: minoritários FIA Dinâmica e Banclass indicam ...|ISTOÉ DINHEIRO|08/04/2021||A Petrobras informa ter recebido nesta quinta-feira, 8, a indicação de José João Abdalla Filho como candidato dos acionistas minoritários FIA Dinâmica...|https://www.istoedinheiro.com.br/petrobras-minoritarios-fia-dinamica-e-banclass-indicam-abdalla-filho-no-conselho/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras é obrigada a tirar ´almoxarifado submarino` com toneladas de equipamentos e tubulações de plataformas de petróleo despejados na Bacia de Campos|Click Petróleo e Gás|08/04/2021||Petrobras se posiciona sobre acumular sem nenhum licenciamento ambiental na Bacia de Campos, toneladas de materiais de suas plataformas de petróleo.|https://clickpetroleoegas.com.br/petrobras-e-multada-e-obrigada-a-tirar-almoxarifado-submarino-com-toneladas-de-equipamentos-e-tubulacoes-de-plataformas-de-petroleo-despejados-na-bacia-de-campos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Vagas de emprego URGENTES para contratos Petrobras offshore de manutenção e reparo de estruturas, tubulações, elétrica, instrumentação, pintura e mais|Click Petróleo e Gás|08/04/2021||Contratos de manutenção da Ocyan com a Petrobras no Rio de Janeiro demanda vagas de emprego IMEDIATAS. Cadastre seu currículo. Ocyan convoca com urgência...|https://clickpetroleoegas.com.br/vagas-de-emprego-urgentes-para-contratos-petrobras-offshore-de-manutencao-e-reparo-de-estruturas-tubulacoes-eletrica-instrumentacao-pintura-e-mais/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Refinaria árabe é vendida por mais de 3 vezes valor da ...|Monitor Mercantil|08/04/2021||Em seu estudo, o engenheiro – que se aposentou da Petrobras após 50 anos de serviços – informa que, nos últimos 15 anos, a estatal brasileira investiu entre...|https://monitormercantil.com.br/refinaria-arabe-e-vendida-por-mais-de-3-vezes-valor-da-brasileira/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ex-diretor da Petrobras é denunciado por corrupção e ...|Canal Ciências Criminais|08/04/2021||O ex-diretor de Serviços da Petrobras, Renato Duque, foi denunciado pelo Ministério Público Federal (MPF) pelos crimes de corrupção e lavagem de dinheiro.|https://canalcienciascriminais.com.br/ex-diretor-da-petrobras-e-denunciado-por-corrupcao-e-lavagem-de-dinheiro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Odebrecht põe na rua venda da Braskem|Valor Econômico|08/04/2021||A Petrobras, segunda maior acionista, é dona de 36,1% e já anunciou a intenção de sair do negócio. Ao menos por ora processos caminham em paralelo - a...|https://valor.globo.com/empresas/noticia/2021/04/08/odebrecht-poe-na-rua-venda-da-braskem.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Produzido em Resende (RJ), Nissan exporta o novo Kicks para a Argentina|Diário do Poder|08/04/2021||Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo ministro define primeira providência: deflagrar privatização da Petrobras.|https://diariodopoder.com.br/diario-motor/produzido-em-resende-rj-nissan-exporta-o-novo-kicks-para-a-argentina|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras reduz preço do diesel nas refinarias em R$ 0,08|Agência Brasil|09/04/2021||A Petrobras anunciou hoje (9) que o preço do diesel nas refinarias da estatal será reduzido em R$ 0,08 a partir deste sábado (10). Desse modo, o litro do...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-04/petrobras-reduz-preco-do-diesel-nas-refinarias-em-r-008|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia redução no preço do diesel a partir de sábado|G1|09/04/2021||A Petrobras vai reduzir o preço do diesel nas refinarias a partir desta sábado (10), informou a companhia. É a segunda queda no preço do combustível este...|https://g1.globo.com/economia/noticia/2021/04/09/petrobras-anuncia-reducao-no-preco-do-diesel-a-partir-de-sabado.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras reduz preço do óleo diesel em 2,2% nas refinarias ...|Amazonas Atual|09/04/2021||RIO DE JANEIRO – A Petrobras anunciou nesta sexta, 9, corte de 2,2% no preço do óleo diesel em suas refinarias. É a segunda redução em abril,...|https://amazonasatual.com.br/petrobras-reduz-preco-do-oleo-diesel-em-22-nas-refinarias-nesta-sexta/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras quer indenização de US$ 6,4 bilhões no novo leilão ...|EPBR|09/04/2021||Os volumes excedentes serão contratados pelo modelo de partilha de produção. A Petrobras permanece com os volumes originais sob o regime da cessão onerosa. O...|https://epbr.com.br/petrobras-quer-indenizacao-de-us64bilhoes-no-novo-leilao-da-cessao-onerosa/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Câmara quer saber por que Petrobras vendeu refinaria pela ...|Brasil de Fato|09/04/2021||O presidente da Petrobras, Roberto Castello Branco, foi chamado pela Comissão de Fiscalização Financeira e Controle (CFFC) da Câmara dos Deputados para dar...|https://www.brasildefato.com.br/2021/04/09/camara-quer-saber-por-que-petrobras-vendeu-refinaria-pela-metade-do-valor-estipulado|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Novo Marco Regulatório do Gás Natural é sancionado sem veto|Senado Federal|09/04/2021||A lei foi sancionada dois dias depois de o presidente Jair Bolsonaro ter reclamado publicamente do reajuste autorizado pela Petrobras de 39% no preço do gás, a...|https://www12.senado.leg.br/noticias/materias/2021/04/09/novo-marco-regulatorio-do-gas-natural-e-sancionado-sem-veto|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Minoritários indicam José João Abdalla Filho para CA da ...|CanalEnergia|09/04/2021||A Petrobras informou em comunicado ao mercado que recebeu a indicação do candidato José João Abdalla Filho para a eleição do Conselho de Administração da...|https://www.canalenergia.com.br/noticias/53169053/minoritarios-indicam-jose-joao-abdalla-filho-para-ca-da-petrobras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Quem paga a conta da Lava Jato? - Extra Classe|Jornal Extra Classe|09/04/2021||Petrobras na mira. A Petrobrás foi o principal alvo. Aqui vale destacar o quanto representava no PIB o setor de Óleo e Gás: 2% no ano 2000 e...|https://www.extraclasse.org.br/opiniao/colunistas/2021/04/quem-paga-a-conta-da-lava-jato/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Demitido por Bolsonaro, ainda presidente da Petrobras é vacinado usando camisa com estampa de jacaré|DCM|09/04/2021||Demitido por Bolsonaro, ainda presidente da Petrobras é vacinado usando camisa com estampa de jacaré. Publicado por. Caique Lima. -. 9 de abril de 2021.|https://www.diariodocentrodomundo.com.br/essencial/demitido-por-bolsonaro-ainda-presidente-da-petrobras-e-vacinado-usando-camisa-com-estampa-de-jacare/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Príncipe Philip, marido da rainha Elizabeth II, morre aos 99 anos|Suno|09/04/2021||Notícias Internacional Príncipe Philip, marido da rainha Elizabeth II, morre aos 99 anos. DIVIDENDOS. Petrobras (PETR4) e Vivo (VIVT3) pagam proventos nesta...|https://www.suno.com.br/noticias/principe-philip-rainha-elizabeth-morre/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras conclui venda de participação em parque eólico no Nordeste|Agência Brasil|10/04/2021||A Petrobras finalizou a venda da totalidade de sua participação de 49% na Sociedade Eólica Mangue Seco 1 – Geradora e Comercializadora de Energia Elétrica...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-04/petrobras-conclui-venda-de-participacao-em-parque-eolico-no-nordeste|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bilionário se torna candidato a conselheiro da Petrobras em movimento de minoritários para ganhar espaço|O Globo|10/04/2021||RIO - Os acionistas minoritários da Petrobras articulam propor um aumento no número de cadeiras no Conselho de Administração da estatal na próxima...|https://oglobo.globo.com/economia/bilionario-se-torna-candidato-conselheiro-da-petrobras-em-movimento-de-minoritarios-para-ganhar-espaco-24961187|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras quer indenização bilionária no novo leilão da cessão onerosa|CPG Click Petroleo e Gas|10/04/2021||O contrato de Cessão Onerosa, celebrado em 2010 entre a Petrobras e a União, incluiu o exercício de atividades de exploração e produção nas áreas de Sépia e...|https://clickpetroleoegas.com.br/petrobras-quer-indenizacao-bilionaria-no-novo-leilao-da-cessao-onerosa/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Opinião: as relações entre Cláudio da Costa e Roberto Castello Branco na Petrobras|Carta Capital|10/04/2021||Já se passaram cerca de dez dias da demissão de Cláudio da Costa, ex-gerente executivo de Recursos Humanos da Petrobras, por ter utilizado informações...|https://www.cartacapital.com.br/opiniao/as-relacoes-entre-claudio-da-costa-e-roberto-castello-branco-na-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Mais competição no gás: quebra de monopólio da Petrobras pode baixar preços|Correio Braziliense|10/04/2021||Ao quebrar o monopólio da Petrobras, nova lei sancionada pelo presidente Jair Bolsonaro tem tudo para estimular investimentos, aumentar a concorrência e reduzir...|https://www.correiobraziliense.com.br/economia/2021/04/4917424-mais-competicao-no-gas-quebra-de-monopolio-da-petrobras-pode-baixar-precos.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ex-gerente da Petrobras demitido por ‘insider trading’ é alvo de ação no TRF-1|Carta Capital|10/04/2021||Demitido da gerência executiva de Recursos Humanos da Petrobras em 29 de março, Claudio da Costa é alvo de ações que envolvem a terceirização bilionária do...|https://www.cartacapital.com.br/justica/ex-gerente-da-petrobras-demitido-por-insider-trading-e-alvo-de-acao-no-tcu/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
PT: solidariedade e apoio à luta de Deyvid Bacelar e da FUP|Partido dos Trabalhadores|10/04/2021||A perseguição ao coordenador da FUP pela direção da Petrobras é mais uma faceta da politica de desmonte da empresa que, após o golpe de Estado em 2016,...|https://pt.org.br/pt-solidariedade-e-apoio-a-luta-de-deyvid-bacelar-e-da-fup/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Jornal francês mostra como os EUA usaram a ""lava jato"" para ..."|Consultor Jurídico|10/04/2021||A tarefa ficou ainda mais difícil depois que Edward Snowden mostrou que a NSA (agência de segurança dos EUA) espionava a presidente Dilma Rousseff e a Petrobras...|https://www.conjur.com.br/2021-abr-10/jornal-frances-mostra-eua-usaram-moro-lava-jato|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Para conter preço, governo reduz mistura de biodiesel no diesel|Poder360|10/04/2021||A Petrobras anunciou na 6ª feira (9.abr) a 2ª redução do preço do diesel no ano. A redução é de R$ 0,08 no preço médio do litro vendido às distribuidoras de...|https://www.poder360.com.br/economia/para-conter-preco-governo-reduz-mistura-de-biodiesel-no-diesel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nova Lei do Gás atrai investimentos para o Norte Fluminense|G1|10/04/2021||O investimento no pré-sal da Bacia de Campos será feito pela Equinor em conjunto com a Petrobras e a Repsol Sinopec Brasil, consórcio do bloco BM-C-33, a 200...|https://g1.globo.com/rj/norte-fluminense/noticia/2021/04/10/nova-lei-do-gas-atrai-investimentos-para-o-norte-fluminense.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo Federal aprova nova Lei do Gás, que põe fim ao monopólio da Petrobras|CPG Click Petroleo e Gas|11/04/2021||Foi sancionada pelo Governo Federal, a nova Lei do Gás, que quebra o monopólio da Petrobras. O Presidente Jair Bolsonaro sancionou a Lei do gás, nesta quinta-...|https://clickpetroleoegas.com.br/governo-federal-aprova-nova-lei-do-gas-que-poe-fim-ao-monopolio-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A insolúvel questão Petrobrás|Os Divergentes|11/04/2021||A Petrobrás tem as raízes no Decreto-Lei nº 395, de 29/4/1938, baixado pelo presidente Getúlio Vargas na vigência da Carta Constitucional de 10/11/1937.|https://osdivergentes.com.br/outras-palavras/a-insoluvel-questao-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
'Le Monde': como os EUA usaram Moro e a Lava Jato para ...|Rede Brasil Atual|11/04/2021||A tarefa ficou ainda mais difícil depois que Edward Snowden mostrou que a NSA (agência de segurança dos EUA) espionava a presidente Dilma Rousseff e a Petrobras...|https://www.redebrasilatual.com.br/politica/2021/04/lava-jato-le-monde-moro-eua-interesses-contra-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Dicas para ajudar estudantes universitários a economizar ...|EuQueroInvestir|11/04/2021||Radar traz Petrobras (PETR3; PETR4), Azul (AZUL4) e Bradesco (BBDC4) · Mercados iniciam a semana em alta com G7 reunido na Alemanha · É hora de comprar...|https://euqueroinvestir.com/dicas-para-ajudar-estudantes-universitarios-a-economizar-dinheiro|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Como o vencimento das opções influenciam o preço das ...|EuQueroInvestir|11/04/2021||Radar traz Petrobras (PETR3; PETR4), Vale (VALE3) e Klabin (KLBN11) · Ibovespa hoje fecha em alta de 0,45% aos 96.551 pontos; na semana cai 3,73%...|https://euqueroinvestir.com/como-o-vencimento-das-opcoes-influenciam-o-preco-das-acoes-descubra|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
'Le Monde' mostra como os EUA se beneficiaram da Lava Jato|LeiaJá|11/04/2021||... o texto fala sobre os escândalos envolvendo a gigante do petróleo Petrobras e construtoras, e como os Estados Unidos se beneficiaram da “podridão que...|https://m.leiaja.com/politica/2021/04/11/le-monde-mostra-como-os-eua-se-beneficiaram-da-lava-jato/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
China admite que Coronavac tem baixa eficácia e poderá misturar vacinas|Suno|11/04/2021||Notícias Internacional China admite que Coronavac tem baixa eficácia e poderá misturar vacinas. DIVIDENDOS. Petrobras (PETR4) e Vivo (VIVT3) pagam proventos...|https://www.suno.com.br/noticias/china-admite-que-coronavac-tem-baixa-eficacia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Com 1.803 mortes, Brasil tem domingo mais letal da pandemia|CNN Brasil|11/04/2021||Petrobras tem preços 8% mais caros que internacionais. Rosa Weber autoriza oitiva de ex-presidentes da Petrobras e do Banco do Brasil...|https://www.cnnbrasil.com.br/saude/covid-19-no-brasil-11-4-2021/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Novo ‘superciclo de commodities’ pode ajudar Brasil a sair da crise|O Globo|11/04/2021||Petrobras:Onze dos 17 candidatos aos conselhos de Administração e Fiscal têm algum tipo de impedimento. As duas maiores economias do planeta devem crescer...|https://oglobo.globo.com/economia/novo-superciclo-de-commodities-pode-ajudar-brasil-sair-da-crise-24965612|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Análise: Rubens Valente - Senado pode resgatar ...|UOL Notícias|11/04/2021||De fato, a CPI da Petrobras de 2009 terminou esvaziada e de forma melancólica. Cinco anos depois, em março de 2014, estourou a Operação Lava Jato que...|https://noticias.uol.com.br/colunas/rubens-valente/2021/04/11/covid-comissao-parlamentar-inquerito-senado.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo emplaca 7 nomes no Conselho da Petrobras, incluindo general Silva e Luna, agora mais perto da presidência|O Globo|12/04/2021||O home office na Petrobras estava definido até junho, mas era consenso na diretoria que seria estendido até dezembro. Ex-diretor-geral de Itaipu Binacional, o...|https://oglobo.globo.com/economia/governo-emplaca-7-nomes-no-conselho-da-petrobras-incluindo-general-silva-luna-agora-mais-perto-da-presidencia-1-24967256|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Silva e Luna é oficializado no Conselho de Administração da ...|Poder360|12/04/2021||O Conselho de Administração da Petrobras elegeu em reunião nesta 2ª feira (12.abr.2021) o general Joaquim Silva e Luna para o cargo de membro de Conselho de...|https://www.poder360.com.br/governo/silva-e-luna-e-oficializado-no-conselho-de-administracao-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Assembleia da Petrobras aprova destituição de Castello Branco|Agência Brasil|12/04/2021||A Petrobras anunciou, em comunicado ao mercado na noite desta segunda-feira (12), a destituição de Roberto Castello Branco do cargo de membro do Conselho de...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-04/assembleia-da-petrobras-aprova-destituicao-de-castello-branco|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras: José Abdalla e Leonardo Antonelli renunciam a candidaturas ao conselho|Época Negócios|12/04/2021||O Fundo de Investimento em Ações (FIA) Dinâmico Energia comunicou à mesa da Assembleia Geral de Acionistas (AGE) da Petrobras a desistência das candidaturas...|https://epocanegocios.globo.com/Empresa/noticia/2021/04/petrobras-jose-abdalla-e-leonardo-antonelli-renunciam-candidaturas-ao-conselho.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Por risco sanitário, petroleiros entram em greve em refinaria ...|Brasil de Fato|12/04/2021||De acordo com o Sindicato dos Petroleiros do Paraná e Santa Catarina (Sindipetro PR/SC), a gestão da Petrobras insiste em manter os trabalhos no momento...|https://www.brasildefato.com.br/2021/04/12/por-risco-sanitario-petroleiros-entram-em-greve-em-refinaria-da-petrobras-no-parana|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Petrobras realiza hackathon com SAP Labs | Notícias"|Baguete|12/04/2021||A Petrobras desenvolveu um processo de automação durante o Innoweeks Petrobras, um hackathon interno realizado com mentoria de especialistas da SAP Labs...|https://www.baguete.com.br/noticias/12/04/2021/petrobras-realiza-hackathon-com-sap-labs|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Política de preços da Petrobras deve mudar, avaliam especialistas|Correio Braziliense|12/04/2021||Pelo menos um dado parece estar menos nebuloso na nova gestão da Petrobras, assinalou Cesar Bergo, presidente do Conselho Regional de Economia (Corecon-DF).|https://www.correiobraziliense.com.br/economia/2021/04/4917867-politica-de-precos-da-petrobras-deve-mudar-avaliam-especialistas.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Estatal está fora de lista de maiores salários no conselho|Valor Econômico|12/04/2021||Os conselheiros de administração que vão ser eleitos na assembleia da Petrobras, marcada para hoje, terão a missão de ajudar a construir a estratégia de uma...|https://valor.globo.com/empresas/noticia/2021/04/12/estatal-esta-fora-de-lista-de-maiores-salarios-no-conselho.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fórum da Rede de Postos Petrobras reuniu revendedores e franqueados da bandeira de todo o Brasil|Click Petróleo e Gás|12/04/2021||Foram mais de 15 apresentações sobre produtos, combustíveis aditivados, imagem dos posto, Premmia e outros programas da Petrobras.|https://clickpetroleoegas.com.br/forum-da-rede-de-postos-petrobras-reuniu-revendedores-e-franqueados-da-bandeira-de-todo-o-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A competência para julgar o 'caso Lula'|Consultor Jurídico|12/04/2021||"... da Petrobras"" por meio de carteis e determinadas licitações direcionadas. ... para os diretores da Petrobras — Alberto Youssef — atuava naquele estado,..."|https://www.conjur.com.br/2021-abr-12/direito-defesa-competencia-julgar-lula|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Conselho de Administração da Petrobras se reúne sexta para dar posse a novo presidente|O Globo|13/04/2021||RIO - O Conselho de Administração da Petrobras vai se reunir de forma extraordinária na próxima sexta-feira para eleger o general Joaquim Silva e Luna como...|https://oglobo.globo.com/economia/conselho-de-administracao-da-petrobras-se-reune-sexta-para-dar-posse-novo-presidente-24968486|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras desenvolve com a SAP solução para economizar ...|InforChannel|13/04/2021||Solução vencedora de hackathon interno otimiza armazenamento da Petrobras e tem potencial de economia de 37 milhões de reais por ano.|https://inforchannel.com.br/2021/04/13/petrobras-desenvolve-com-a-sap-solucao-para-economizar-com-expedicao-de-materiais/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Parada de manutenção em refinarias da Petrobras provoca aglomeração de milhares de trabalhadores em todo o Brasil|CPG Click Petroleo e Gas|13/04/2021||A Petrobras continua realizando paradas de manutenção em suas refinarias em todo o Brasil. Durante os serviços nas refinarias, milhares de trabalhadores...|https://clickpetroleoegas.com.br/parada-de-manutencao-em-refinarias-da-petrobras-provoca-aglomeracao-de-milhares-de-trabalhadores-em-todo-o-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
PetroRio (PRIO3) vê reservas e projeções crescerem em nova certificação|Suno|13/04/2021||Notícias Negócios PetroRio (PRIO3) vê reservas e projeções crescerem em nova certificação. DIVIDENDOS. Petrobras (PETR4) e Vivo (VIVT3) pagam proventos...|https://www.suno.com.br/noticias/petrorio-prio3-ve-reservas-e-projecoes-crescerem-em-nova-certificacao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
