title|media|date|datetime|desc|link|img
Ação subsidia a venda de botijão de gás a R$ 60, em Belém ...|Brasil de Fato|02/09/2021||Nesta quinta-feira (2), o Observatório Social da Petrobrás (OSP) e a Federação ... a política de preços imposta pelo governo Bolsonaro para a Petrobras é...|https://www.brasildefato.com.br/2021/09/02/acao-subsidia-a-venda-de-botijao-de-gas-a-r-60-em-belem-capital-do-para|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
'Skandi Achiever' da DOF permanecerá com a Petrobras até o ...|Portos e Navios|02/09/2021||A operadora de navios offshore norueguesa DOF Subsea obteve novo contrato com a Petrobras. Após o recente acordo de três anos garantido para uma dupla de...|https://www.portosenavios.com.br/noticias/offshore/skandi-achiever-da-dof-permanecera-com-a-petrobras-ate-o-4t-2022|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras retomará trabalho presencial no Centro do Rio a partir de outubro|Diário do Rio|02/09/2021||Um dos principais empreendimentos comerciais da região central do Rio de Janeiro, o edifício-sede da Petrobras, localizado no número 65 da Avenida República...|https://diariodorio.com/petrobras-retomara-trabalho-presencial-no-centro-do-rio-a-partir-de-outubro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
OceanPact fecha quatro contratos para serviços de ...|TradeMap|02/09/2021||A OceanPact (OPCT3) comunicou ao mercado na última quarta-feira, 01, que fechou quatro contratos com a Petrobras, sendo dois para afretamento de embarcações...|https://trademap.com.br/agencia/mercados/blog-oceanpact-fecha-quatro-contratos-para-servicos-de-embarcacoes-com-a-petrobras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Felipe Neto: ""colunista do InfoMoney patrocina post com ..."|Revista Forum|02/09/2021||... fundador do Spotniks patrocinou, a partir do dia 30 de agosto, tem o título: “Quanto custaria reverter a privatização da Petrobras como quer Ciro Gomes”.|https://revistaforum.com.br/redes-sociais/2021/9/2/felipe-neto-colunista-do-infomoney-patrocina-post-com-ataques-ciro-gomes-102816.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa começa na segunda-feira com 7 novas ações ...|Money Times|02/09/2021||De acordo com a B3, os cinco ativos que apresentaram o maior peso na composição desta última prévia: Vale, Itaú Unibanco, Petrobras, Bradesco e Petrobras ON...|https://www.moneytimes.com.br/ibovespa-comeca-na-segunda-feira-com-7-novas-acoes-mostra-3a-previa/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço do gás de cozinha sofre o sétimo reajuste do ano|ACidadeON|02/09/2021||Desta vez, o reajuste não será da Petrobras, mas das empresas distribuidoras do produto. Segundo dados da Agência Nacional de Petróleo (ANP), o botijão de 13...|https://www.acidadeon.com/araraquara/economia/NOT,0,0,1661111,preco-do-gas-de-cozinha-sofre-o-setimo-reajuste-do-ano.aspx|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras quer esclarecer, de uma vez por todas, o preço dos combustíveis|Money Times|03/09/2021||A Petrobras (PETR4) vai iniciar nesta sexta-feira uma campanha de esclarecimento sobre o preço da gasolina, que em alguns postos do país já chega perto de 7...|https://www.moneytimes.com.br/petrobras-quer-esclarecer-de-uma-vez-por-todas-o-preco-dos-combustiveis/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nove empresas disputam a 17ª Rodada de Licitações da ANP em outubro|Agência Brasil|03/09/2021||Além da 3R Petroleum Óleo e Gás S.A., as áreas ofertadas serão disputadas pela Petrobras e pelas empresas Chevron Brasil Óleo e Gás Ltda., Shell Brasil...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-09/nove-empresas-disputam-17a-rodada-de-licitacoes-da-anp-em-outubro|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Posto da Petrobras no Paraguai não vende gasolina a R$ 2 ...|Aos Fatos|03/09/2021||É de 2018, não atual, um vídeo gravado em um posto da Petrobras que vendia o litro de gasolina a R$ 2,62 no Paraguai, diferentemente do que afirmam...|https://www.aosfatos.org/noticias/posto-da-petrobras-no-paraguai-nao-vende-gasolina-a-r-262-video-e-de-2018/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
