title|media|date|datetime|desc|link|img
Em linha com exterior, Ibovespa sobe 0,59%; Totvs (TOTS3) puxa altas|Suno|02/08/2021||Por outro lado, a BB Seguridade (BBSE3), que divulgou seu resultado trimestral hoje de manhã, caiu durante o pregão. Os papéis da Petrobras (PETR4) recuaram no...|https://www.suno.com.br/noticias/ibovespa-fecha-alta-totvs-tots3/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Hermes Pardini (PARD3) compra laboratório APC por R$ 19,5 milhões|Suno|02/08/2021||Notícias Negócios Hermes Pardini (PARD3) compra laboratório APC por R$ 19,5 milhões. DIVIDENDOS. Petrobras (PETR4) e Vivo (VIVT3) pagam proventos nesta...|https://www.suno.com.br/noticias/hermes-pardini-pard3-compra-laboratorio-apc-por-r-195-milhoes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsa Família, Congresso de volta, Copom, CPI, vale-gás e carro voador|VEJA|02/08/2021||Bancos, Petrobras, Gerdau e Braskem estão em destaque. A Petrobras também pode ser afetada com as declarações de Bolsonaro no Programa do Ratinho,...|https://veja.abril.com.br/coluna/radar-economico/bolsa-familia-congresso-de-volta-copom-cpi-vale-gas-e-carro-voador/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
XP compra fatia minoritária na Levante e prevê incorporá-la ao seu ecossistema|Suno|02/08/2021||Radar: Petrobras (PETR4) lidera ranking de dividendos, ação da Eletrobras (ELET3) vira “top pick” para o BTG e papéis da Gol (GOLL4) desabam.|https://www.suno.com.br/noticias/xp-fatia-minoritaria-levante/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
PF muda rumo de investigação sobre Renan e apura propina de R$ 4 milhões|VEJA|02/08/2021||... 4 milhões de reais supostamente paga pelo Consórcio Estaleiro Rio Tietê, em Araçatuba (SP), em um contrato com a Transpetro, subsidiária da Petrobras.|https://veja.abril.com.br/coluna/maquiavel/pf-muda-rumo-de-investigacao-sobre-renan-e-apura-propina-de-r-4-milhoes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Mulheres ocupam 13% dos cargos de alto escalão em estatais|Poder360|02/08/2021||A menor participação é na Petrobras: 16,6%. ESPLANADA. As mulheres também comandam 13% dos 23 ministérios do governo de Jair Bolsonaro. São 3 ministras: Flávia...|https://www.poder360.com.br/economia/mulheres-ocupam-13-dos-cargos-de-alto-escalao-em-estatais/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Balança comercial tem superávit de US$ 7,395 bilhões em julho|Correio Braziliense|02/08/2021||Conselho da Petrobras dá sinal verde para reajuste no preço do diesel ... Petrobras anuncia gasolina e diesel mais caros a partir deste sábado (18).|https://www.correiobraziliense.com.br/economia/2021/08/4941340-balanca-comercial-tem-superavit-de-uss-7395-bilhoes-em-julho.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras vai suspender fornecimento de gás natural para distribuidoras do Nordeste em 2022|Terra|03/08/2021||RIO - A Petrobras comunicou às distribuidoras do Nordeste do País que não vai mais fornecer gás natural em 2022. O rompimento acontecerá após décadas de...|https://www.terra.com.br/economia/petrobras-vai-suspender-fornecimento-de-gas-natural-para-distribuidoras-do-nordeste-em-2022,785054d2bf78d6f880103648582ac3cf74d8hcc8.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras ganha tempo e tem até outubro para vender ...|BiodieselBR.com|03/08/2021||Os planos da Petrobras incluem as vendas da Lubnor, Refinaria Alberto Pasqualini (Refap, no Rio Grande do Sul), Unidade de Industrialização do Xisto (SIX, no...|https://www.biodieselbr.com/noticias/biocombustivel/negocio/petrobras-ganha-tempo-e-tem-ate-outubro-para-vender-refinaria-no-ceara|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras fecha contrato com a SBM Offshore para afretamento e prestação de serviços do FPSO Mero 4, que será instalado no pré-sal, na Bacia de Santos|CPG Click Petroleo e Gas|03/08/2021||Petrobras fecha contrato com a SBM Offshore para afretamento e prestação de serviços do FPSO Mero 4, que será instalado no pré-sal, na Bacia de Santos. Escrito...|https://clickpetroleoegas.com.br/petrobras-fecha-contrato-com-a-sbm-offshore-para-afretamento-e-prestacao-de-servicos-do-fpso-mero-4-que-sera-instalado-no-pre-sal-na-bacia-de-santos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
