title|media|date|desc
Em campanha, presidente do Fla disse que assumiria responsabilidades|Portal O Dia|03/03/2019|Engenheiro formado na UFRJ - e atleta da seleção de futebol da universidade  - Landim fez carreira na Petrobras. Em 2000, foi convocado nas férias  para...
DOF & Norskan Offshore contrata para operações nas cidades de Macaé e Rio de Janeiro|CPG Click Petroleo e Gas|04/03/2019|Depois de fechar várias contratos recentes com a Petrobras, a empresa  contrata em praticamente em todos os cargos para atividades marítimas  offshore.
Vale nomeia Eduardo de Salles Bartolomeo como presidente ...|Poder360|04/03/2019|... muito bem à Petrobras, diz Sachsida · Paes de Andrade toma posse como  presidente da Petrobras · Países do G7 doará US$ 4,5 bilhões para combate à  fome.
Como Jorge Paulo Lemann perdeu a liderança entre os bilionários brasileiros|Seu Dinheiro|04/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Como Jorge Paulo Lemann perdeu a liderança  entre os...
Nova regra pode encarecer remessas de dinheiro para o exterior|Seu Dinheiro|04/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Nas redes sociais, Guaidó avisa que retornou à Venezuela|Money Times|04/03/2019|A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% · 12  fundos imobiliários de CRIs com dividendos de até 20% para você comprar  agora,...
Guide divulga recomendações de dividendos em carteira de março|Money Times|04/03/2019|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Gustavo passa por exames no Corinthians para saber ...|ISTOÉ Independente|04/03/2019|Petrobras aprova Andrade como conselheiro e CEO ... Senadores pedem acesso  a mensagens de ex-presidente da Petrobras que poderiam implicar Bolsonaro.
No Twitter, Bolsonaro divulga canal do YouTube de ...|Poder360|04/03/2019|Governo apresenta nova identidade e novo passaporte · Procuradora de SP se  dá aumento e receberá salário de ministro · Teremos nova dinâmica na  Petrobras,...
Obras na usina termoelétrica de Macaé: Entregue seu currículo em mãos|CPG Click Petroleo e Gas|04/03/2019|'Caio Paes não atende os requisitos para presidente da Petrobras' –  disseram os petroleiros na greve de ontem (27/06). 28 de junho de 2022 —  Flavia Marinho.
Dinheiro da Lava Jato usado em fundo anticorrupção e obras em escolas|Diário de Notícias|05/03/2019|Prestes a completar cinco anos, a investigação que destapou um esquema de  corrupção na Petrobras e outros entes públicos pelo país prepara-se para  criar um...
Petrobras vai perfurar em Sagitário|CPG Click Petroleo e Gas|05/03/2019|A Petrobras planeja perfurar um poço de avaliação sobre o prospecto  Sagitário no segundo trimestre, buscando mais valor do pré-sal na Bacia de  Santos.
Lance por aeroporto será de R$ 218 milhões|Seu Dinheiro|05/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
O que é PGBL, o plano de previdência privada que pode ser abatido na declaração de IR|Seu Dinheiro|05/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Daniela Mercury envia carta para o presidente Jair Bolsonaro|Conexão Política|05/03/2019|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI.  Presidente defende investigação sobre diretoria e conselho da empresa  estatal. Davy...
Ivete Sangalo e o marido se disfarçam para curtir carnaval de ...|ISTOÉ Independente|05/03/2019|Ciro Nogueira ataca Petrobras com expectativa de novo aumento de ... Lira  anuncia reunião de líderes para discutir política de preços da Petrobras.
As várias faces de Cate Blanchett em mostra sobre os 20 ...|Correio Braziliense|05/03/2019|O futuro já começou. O que é a Web 3.0 e como ela vai impactar as nossas  Vidas! Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia...
Disputa no comércio online reduz ociosidade de galpão perto da capital|Economia & Negócios|05/03/2019|Mudança de presidente da Petrobras será inócua para controlar os preços;  leia análise · Auxílio Brasil: famílias reclamam de demora e falta de  informações...
Confusão faz bloco da Ludmilla acabar uma hora mais cedo no Rio|Metrópoles|05/03/2019|Caio Paes de Andrade toma posse como novo presidente da Petrobras. Paes de  Andrade será o quarto presidente da Petrobras na gestão do presidente  Jair...
