title|media|date|desc
A sala de concerto é na sua sala - ISTOÉ Independente|IstoÉ|03/04/2020|... a Sinfônica de São Paulo (Osesp) e a Petrobras Sinfônica estão abertos.  ... o maestro Isaac Karabtchevsky, regente da Orquestra Petrobras Sinfônica.
Margem Ebit mostra eficiência operacional das empresas|Eu Quero Investir|03/04/2020|Radar traz Petrobras (PETR3; PETR4), Light (LIGT3) e Caixa Seguridade  (CXSE3) · Futuros de NY operam sem direção definida com S&P perto da  estabilidade e...
Caminhões com grãos estão “travados” em porto da Rússia por coronavírus|Money Times|03/04/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Hibernação de contratos Petrobras, causará demissão de 150 petroleiros offshore em Macaé neste mês de abril no Grupo Cobra|CPG Click Petroleo e Gas|04/04/2020|Hibernação de contratos Petrobras, causará demissão de 150 petroleiros  offshore em Macaé neste mês de abril no Grupo Cobra.
Com pandemia avançando, postos vendem gasolina por até R$ 3,609|Blog do Correio Braziliense|04/04/2020|Isso tem permitido à Petrobras reduzir os preços dos combustíveis nas  refinarias. Com as vendas em baixa, os postos estão repassando boa parte  dessa redução...
Ator Carlos Vereza rompe com Bolsonaro e fica com o ...|Jornal Opção|04/04/2020|Mesmo com reajuste, Petrobras despenca 8,7% na Bolsa de Valores.  Investidores temem maior interferência do governo e do Congresso na estatal  depois de aumento...
China habilita 11 novas plantas frigoríficas brasileiras para exportação de peixe|Valor Investe|04/04/2020|Itaú BBA retoma cobertura de Petrobras com preço-alvo de R$ 43 e  recomendação de compra. Mais do Valor Investe. Petróleo fecha em alta ante  menor temor por...
Instituto Roda da Vida confecciona e doa máscaras para ...|Focus.jor|04/04/2020|Maior acionista, governo recebe mais R$ 8,8 bi do lucro da Petrobras. Desde  o início do ano, para rebater as críticas de Bolsonaro e de líderes do  Congresso...
Bancos estão cobrando juros para a prorrogação de dívidas|Money Times|04/04/2020|Segundo o banco, a incidência dos juros será diluída ao longo de todo o  cronograma de pagamentos. Leia também: Petrobras. Empresas · Comitê da  Petrobras (PETR3;...
Menino de 15 anos confessa como matou a namorada de 13|Diario de Cuiabá|04/04/2020|18:05 Anapetro protocola denúncia na CVM contra eleição de Paes de Andrade  na Petrobras. O jornal de Mato Grosso Facebook · twitter · youtube.
Empresa uruguaia aposta em armazenamento de soja em silos-bolsa|Money Times|04/04/2020|... 5 ações fortes para investir agora, segundo corretora do Nubank · Se  havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas,...
Coronavírus: dicas de como se distrair na quarentena|BBC|04/04/2020|A Orquestra Petrobras Sinfônica publicou vídeos inéditos no seu canal no  YouTube. A plataforma de áudio Deezer lançou um canal chamado Vida em Casa  que...
Prefeito de Iporá ameaça desobedecer decreto, mas ...|Diário de Goiás|04/04/2020|Maior acionista, governo recebe mais R$ 8,8 bi do lucro da Petrobras ...  Após reajuste da Petrobras, postos já vendem gasolina a mais de R$8 em  Goiânia...
José Nelto banca Rafael Gratão para vice do Dr. Antônio na ...|Jornal Opção|05/04/2020|Mesmo com reajuste, Petrobras despenca 8,7% na Bolsa de Valores.  Investidores temem maior interferência do governo e do Congresso na estatal  depois de aumento...
Em Angola, população ignora estado de emergência por ...|ISTOÉ DINHEIRO|05/04/2020|Senadores pedem acesso a mensagens de ex-presidente da Petrobras que  poderiam ... Congresso quer esclarecer mensagens de ex-presidente da  Petrobras que...
Onde investir com a Selic a 3,75%?|Money Times|05/04/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Ações, Investimentos,...
Jogador do Manchester City admite festa com prostitutas na ...|ISTOÉ Independente|05/04/2020|Petrobras aprova Andrade como conselheiro e CEO · ISTOÉ Gente 13:43. Ana  Maria Braga fala sobre o caso de Klara Castanho ao vivo na Globo: '...
Juiz suspende parcelas do fies de advogado por causa de ...|ISTOÉ DINHEIRO|05/04/2020|Ata da Petrobras revela que Paes de Andrade recusou entrevista com Comitê  ... não ter recebido orientações do governo sobre política de preços da  Petrobras.
“PT abocanhou a maior parte dos recursos oriundos da corrupção”, diz parecer da Procuradoria pelo...|República de Curitiba|05/04/2020|O Vice-procurador geral afirma que “A investigação apontou que a Petrobras  contratava suas obras de engenharia com um grupo de empreiteiras, que  controlavam...
Aumento da procura leva a falta de gás no Distrito Federal|Agência Brasil|06/04/2020|Petrobras. À Agência Brasil a Petrobras afirmou que, com relação ao gás,  não há falta do produto, mesmo com a população tendo aumentado o consumo,...
Postos pedem à ANP para comprar combustível de outras empresas que não sejam de suas bandeiras|O Globo|06/04/2020|Estabelecimentos alegam que grandes distribuidoras não repassam as reduções  feitas pela Petrobras e buscam preços mais competitivos...
Adema exige que Petrobras apresente plano de desativação ...|Infonet|06/04/2020|Gilvan Dias explica que na própria licença ambiental expedida para a  Petrobras colocar em funcionamento aquela unidade está explícita a  exigência da...
Aumento da demanda e queda na produção faz faltar gás de cozinha no ES|A Gazeta|06/04/2020|Petrobras diz que ampliou importação para suprir o mercado ... Segundo a  Petrobras, no mês de março, as vendas de GLP (gás de cozinha) totalizaram  615 mil...
Transpetro recebe autorização para testar novo oleoduto para ...|Portogente|06/04/2020|"... autorização para que a Petrobras Transporte S/A - Transpetro passe a  ""pré-operar"" - para efeito de testes e de comissionamento - o oleoduto OSSP  A14."
Novo secretário de Petróleo, Gás Natural e Biocombustíveis é ...|Poder360|06/04/2020|Ministério da Justiça abre processo contra agências de viagem · Petrobras  retoma processos de venda de 3 refinarias · Volkswagen dá férias coletivas  a...
Número de mortos por coronavírus nos EUA atinge 10.000|Money Times|06/04/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Revendas estão sem gás de cozinha nos estoques em São Carlos|ACidadeON|06/04/2020|"Petrobrás prometeu reabastecimento nesta semana, mas até o momento os  carregamentos não chegaram. ACidade ON - São Carlos | ACidadeON/São Carlos  - 6/4/2020 19:..."
CMN autoriza FGC a elevar garantia do DPGE para R$ 40 ...|TradeMap|06/04/2020|fachada de edifício com o logotipo da Petrobras · Petrobras (PETR4) vota  sobre novo presidente após conselheiro dizer que candidato é inapto.
Europa: índices saltam conforme mortes por coronavírus desaceleram|Money Times|06/04/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Ações, Europa,...
Petrobras informa descoberta de petróleo em poço de bloco na Bacia de Campos|Época Negócios|07/04/2020|A estatal Petrobrasidentificou a presença de óleo em um poço exploratório  do bloco Sudoeste de Tartaruga Verde, localizado na Bacia de Campos,...
Corrida pelo estoque de GLP gera atraso de 3 dias na entrega das distribuidoras|ACritica.NET|07/04/2020|... o preço do produto se mantém estável, apesar de a Petrobras ter baixado  o valor nas refinarias, que são o primeiro elo da cadeia fornecedora.
S&P reduz perspectiva de 29 empresas para estável após revisar a do Brasil|Valor Econômico|07/04/2020|Entre as empresas atingidas pela decisão estão Petrobras, Eletrobras,  Cosan, Neoenergia e Ambev. Já possui cadastro? Faça o seu login.
C’est une révolte? Non, Sire, c’est une révolution: A melhor forma de se ter caixa|Seu Dinheiro|07/04/2020|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Itaú BBA seleciona três novos fundos imobiliários para encarar o mês|Money Times|07/04/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas ...  Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em Comprar  ou...
Credit Suisse: Fleury, Qualicorp, Raia Drogasil e CPFL são destaque em sustentabilidade|Money Times|07/04/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Ações, Comprar ou...
O presidente dos Estados Unidos que era homossexual|Jornal Opção|07/04/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
Startup de transporte de cargas Cargo X recebe aporte de US$ 80 milhões|Money Times|07/04/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
PF descobre invasão de babás eletrônicas e câmeras ...|ISTOÉ DINHEIRO|07/04/2020|Ibovespa flerta com 101 mil pontos apoiado em Vale e Petrobras ... Prazo do  mandato de Paes de Andrade vai até 13/4/2023, data de AGO da Petrobras.
"Líder da maçonaria diz que governo deveria apoiar mais o ""irmão"" Mandetta"|UOL Notícias|07/04/2020|Conselho da Petrobras pode indagar sobre firma de Pires, diz especialista  ... Indicado à Petrobras, Pires não revela empresas clientes de sua  consultoria.
Petrobras coloca em operação duto para aumentar oferta de gás de cozinha|Correio Braziliense|08/04/2020|Além do gasoduto, a Petrobras informou que no próximo dia 10 chega no porto  de Santos (SP) a terceira carga de GLP importado. Desde o dia 30 de  março,...
Petrobras aprova Programa de Aposentadoria Incentivada|Agência Brasil|08/04/2020|O Conselho de Administração da Petrobras aprovou o Programa de  Aposentadoria Incentivada (PAI) para desligamento dos empregados  aposentáveis, com vigência...
Braskem: prioridade no ano é renovar contratos de nafta e propeno com Petrobras|Valor Investe|08/04/2020|Braskem: prioridade no ano é renovar contratos de nafta e propeno com  Petrobras. Empresa também lista o início de operação da nova fábrica de  polipropileno nos...
Coronavírus: 53 infectados em plataforma de petróleo estão ...|ES Brasil|08/04/2020|De acordo com a Sesa, a notificação feita pela Petrobras informa que os  colaboradores trabalham na plataforma localizada em Macaé (Bacia de  Campos),...
Dona da Zara acelera exportações para Ásia com volta do consumo|Money Times|08/04/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Levantamento aponta média de R$ 70 no preço do botijão de gás em Porto Alegre|Correio do Povo|08/04/2020|A decisão da Petrobras de reduzir em 10% o valor do gás de cozinha já é  sentida nas lojas de abastecimento de Porto Alegre. A medida foi adotada a  partir do...
Wuhan sai do confinamento e reabre mercados de venda de animais|Money Times|08/04/2020|O contato próximo com animais selvagens no mercado, fechado desde janeiro,  tem sido amplamente responsabilizado pelo surto. Leia também: petrobras ·  Comprar ou...
Moraes autoriza destinação de R$ 32,7 milhões do fundo da ...|Consultor Jurídico|08/04/2020|"Originalmente, o acordo foi assinado entre a Petrobras e os procuradores da  ""lava jato"" e previa a criação de um fundo a ser administrado pelo  Ministério..."
Anatel disponibiliza número 111 com ligação gratuita para a Caixa|Correio Braziliense|08/04/2020|Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia. Only  murders in the building estreia nova temporada repetindo fórmula de forma  certeira...
As 3 dicas financeiras para enfrentar a crise, pelo 'Favelado ...|E-Investidor|08/04/2020|Ibovespa tem Petrobras e 3R Petroleum como destaques positivos ... Ibovespa  tem Petrobras e 3R Petroleum como destaques positivos.
Petrobras hiberna 6 plataformas em 5 campos da Bacia de Campos|Folha|09/04/2020|A Petrobras comunicou em carta a sindicato de petroleiros que irá hibernar  seis plataformas de produção de petróleo e gás em cinco campos na Bacia de  Campos...
Petrobrás diz que 53 estão com coronavírus em plataforma|Terra|09/04/2020|RIO - A Petrobrás informou nesta quinta-feira (9), à Secretaria de Estado  da Saúde do Espírito Santo (Sesa) que 53 trabalhadores da plataforma  Macaé-RJ,...
Gás de cozinha cai 21% nas refinarias, mas preço do botijão não muda para o consumidor|O Globo|09/04/2020|O preço médio do GLP nas refinarias da Petrobras é hoje equivalente a R$  21,85 por botijão de 13 quilos preço cerca de 21% menor que o do início de  2020.
Vídeo – Obras Petrobras do gasoduto Rota 3 de interligação ao Comperj a todo vapor em Itaboraí|CPG Click Petroleo e Gas|09/04/2020|Alguns empreendimentos e obras da Petrobras se mantém a todo vapor apesar  da pandemia. Exemplo de uma delas é a construção do gasoduto Rota 3 do  Comperj,...
Ibama vai considerar impacto do coronavírus em processo de ...|EPBR|09/04/2020|Ibama vai considerar impacto do coronavírus em processo de licenciamento  ambiental · Mais da epbr · Superlucro da Petrobras entra em debate na  corrida...
Qual é o resultado da reunião da Opep sobre o petróleo?|SpaceMoney|09/04/2020|A gigante brasileira Petrobras também sentiu os efeitos da montanha-russa  do petróleo, enfrentando alta volatilidade em seus papéis.
Inflação desacelera para 0,07% em março, mas preço dos alimentos avança após coronavírus|Seu Dinheiro|09/04/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Após subir quase 30% ano passado, cesta de páscoa cai 1% em 2020|Money Times|09/04/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Conheça o fundo de ações que rendeu 33,02% nos últimos ...|E-Investidor|09/04/2020|“Estamos focando na economia externa: commodities e empresas com atuação  forte como Vale, Klabin, Usiminas e Petrobrás”, disse Nunes.
Projeto de ajuda emergencial aos estados será votado nesta ...|Jornal Opção|09/04/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
SBM confirma número ‘significativo’ de tripulantes com covid-19 em navio a serviço da Petrobras|Valor Econômico|10/04/2020|Procurada, a Petrobras informou que o assunto está sendo tratado pela SBM  Offshore, que é responsável pela plataforma. A SBM acrescentou que a saúde  e a...
Coronavírus já chegou a duas plataformas de petróleo|Diario de Pernambuco|10/04/2020|"A Petrobras diz que monitora casos suspeitos e que vem tomando ""medidas  preventivas em linha com as recomendações das autoridades"", mas os  trabalhadores querem..."
Saiba quais impostos poderão ser pagos com atraso|Poder360|10/04/2020|BC indica que taxa Selic ficará alta por um período prolongado · Brasil  registra 50.272 casos e 96 mortes por covid em 24h · Ações da Petrobras  voltam a...
VÍDEO: Posto Cachoeira I-Siga Bem Petrobras se solidariza ...|Diário do Sertão|10/04/2020|O Posto Cachoeira I-Siga Bem Petrobras, se solidariza com os clientes  caminhoneiros como atividade essencial da rodovia e parte na frente fazendo  a distribuição...
Quatro lições de economia oferecidas por La Casa de Papel|SpaceMoney|10/04/2020|Ibovespa sobe 2,1%, aos 100 mil pts. com Petrobras (PETR4) e Vale (VALE3);  dólar cai 0,3%, a R$ 5,23. 17h16 - 27 Jun 2022 · [OGF - VIP - SPACENOW  DESKTOP]...
EUA aprovam US$ 168 bi em empréstimos a pequenas empresas|Money Times|10/04/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
MME: acordo entre Opep e Rússia contribuirá para estabilizar o mercado|Agência Brasil|10/04/2020|A Petrobras também reduziu a produção de combustíveis em suas refinarias,  em razão da retração dos mercados internacionais e da queda do consumo  interno,...
Startup Tagme lança sistema de delivery próprio para restaurantes|Money Times|10/04/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Alimentos, Comércio,...
FGV Social divulga perfil da população idosa do Brasil|Money Times|10/04/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de três...
Número de mortes por coronavírus passa de 100 mil no mundo|Valor Investe|10/04/2020|Na contramão da maior parte da bolsa, Petrobras segura Ibovespa no zero a  zero. Mais do Valor Investe. El Salvador tem prejuízo de até 50% com queda  do...
Petroleiros relatam casos suspeitos de covid-19 em mais duas plataformas|Valor Econômico|11/04/2020|"A Petrobras não está contribuindo"", disse o sindicalista. O diretor do  Sindipetro-LP também criticou a posição da petroleira de não permitir a  participação de..."
População faz fila e acaba com estoque de botijas de gás em meia hora|A Gazeta|11/04/2020|... de desabastecimento têm provocado uma corrida às revendedoras em  Vitória e outros locais. Petrobras garante que importação de GLP resolverá  a situação.
A inconstitucionalidade nos atos de João Dória|Conexão Política|11/04/2020|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI.  Critério para renovar concessão da Globo será “100% técnico”, diz Fábio  Faria.
Bolsonaro ataca isolamento no dia seguinte a Brasil passar ...|Poder360|11/04/2020|... Oposição quer CPI e governistas minimizam citação a Bolsonaro ·  Petrobras já elegeu presidentes antes de assembleia de acionistas ·  Bolsonaro faz...
Fase Oeste do Estadual de Amadores ameaçada de não sair ...|JR Regional|11/04/2020|José Mauro Coelho pede demissão da presidência da Petrobras. Foto: ALAN  SANTOS/PR/MONTAGEM ... José Mauro Coelho pede demissão da presidência da  Petrobras.
Um rabino, de nome Jesus, era um cidadão romano?|Campo Grande News|11/04/2020|... 20:55 Dança das cadeiras Bolsonaro troca presidente da Petrobras pela  3ª vez; 20:34 Terenos Dinheiro de acerto bancaria fuga de assassino para  Belo...
Banco Inter e São Paulo Futebol Clube renovam parceria|Money Times|12/04/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Injeção de crédito acelera endividamento, mas não afeta ...|Poder360|12/04/2020|Foi presidente do Conselho de Administração do BNDES e diretor do BNDES de  2017 a 2019, diretor do Banco Central (1986-1988) e da Petrobras  (1990-1992).
Luta política em Caldas Novas é para conter a ascensão do ...|Jornal Opção|12/04/2020|Mesmo com reajuste, Petrobras despenca 8,7% na Bolsa de Valores.  Investidores temem maior interferência do governo e do Congresso na estatal  depois de aumento...
Malafaia ataca “profetas do caos” e imprensa em live de Bolsonaro|Metrópoles|12/04/2020|Pesquisa Metrópoles/Ideia: 48,6% dos brasilienses são contra privatização  da Petrobras; 42,9%, a favor. Levantamento indica que a população do DF se  divide...
Morre Stirling Moss, ídolo da Era de Ouro da Fórmula 1, aos 90 anos|Agência Brasil|12/04/2020|Publicado em 12/04/2020 - 20:36 Por Agência Brasil - Rio de Janeiro ·  Audiodescrição: · Destaques EBC · Caio Mário Paes de Andrade é o novo  presidente da Petrobras.
Covid-19: Jefferson leiloa camisa da seleção brasileira em rede social|Agência Brasil|12/04/2020|Edifício sede da Petrobras · Economia sex, 24/06/2022 - 20:49. Comitê da  Petrobras aprova nome de Caio Andrade para presidência.
Petrobras hiberna Garoupa e para produção em mais 2 plataformas, diz sindicato|Valor Econômico|13/04/2020|Informações são do Sindicato dos Petroleiros do Norte Fluminense  (Sindipetro-NF) ... O polo de Garoupa, na Bacia de Campos, está entre os  ativos que a Petrobras...
Embraer fecha acordos para suspensão temporária de contratos; 2 notícias de Petrobras e mais destaques|InfoMoney|13/04/2020|A Petrobras esclareceu que enviou no dia 24 de março uma notificação de  Declaração de Força Maior à petrolífera Enauta, sua parceira no campo de  gás natural...
Consumidores do ES relatam dificuldade em encontrar gás de cozinha|A Gazeta|13/04/2020|"A Petrobras conta com as distribuidoras e revendedores para que as reduções  do preço do botijão de gás cheguem até o consumidor final"", informou em  nota. A..."
Rumo do FPSO P-71 ainda não foi definido pela Petrobras|CPG Click Petroleo e Gas|13/04/2020|Segundo apurado pelo PetróleoHoje a Petrobras pode mudar seu atual Plano de  Negócios e instalar o FPSO P-71 no campo de Itapu. Atualmente o navio  plataforma...
Opep e Rússia aprovam corte na produção de petróleo em ...|TradeMap|13/04/2020|O ministro de Minas e Energia do Brasil, Bento Albuquerque, afirmou que a  Petrobras já reduziu sua produção em 200 mil barris por dia, o que  representa 20%...
Terra atualiza carteira semanal; veja os 5 ativos indicados|Money Times|13/04/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Ações, Carteira Recomendada...
ConJur - Lula pede no STJ indenização por delação de ...|Consultor Jurídico|13/04/2020|O objetivo seria fazer com que o ex-diretor da Petrobras não delatasse. O  senador cassado nunca comprovou o que disse e os investigadores não  encontraram...
Quarentena: Coronel do exército utiliza a internet para ...|Diário de Uberlândia|13/04/2020|​José Mauro Coelho, presidente da Petrobras, pede demissão. 20/06/2022.  Ministro diz que governo está atuando para reduzir impostos e inflação.  09/06/2022.
JP Morgan vende 2,76 milhões de ações da CVC e reduz posição para 3,19%|Seu Dinheiro|13/04/2020|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Mandetta falta a entrevista por orientação do Palácio do Planalto|Blog O Globo|13/04/2020|Parlamentares pedem ida de Guedes e ex-presidente da Petrobras à Câmara  para debater crise dos combustíveis. Por Bela Megale.
Petrobras suspende operação de plataformas. Petroleiros estimam que 50 podem parar|O Globo|14/04/2020|Petrobras suspende operação de plataformas. Petroleiros estimam que 50  podem parar. Em carta a sindicatos, estatal diz que Bacia de Campos será a  mais afetada.
Compra de campo de Frade da Petrobras é “prioridade máxima”, diz PetroRio|Money Invest|14/04/2020|... da Petrobras (PETR4), apesar da atual crise na indústria do petróleo  devido à pandemia do novo coronavírus, disse à Reuters um executivo da  companhia.
Exclusive: Brazil battles dozens of coronavirus cases on ...|Reuters|14/04/2020|That document showed Petrobras had recorded 59 suspected coronavirus cases  and 19 confirmed cases last week among employees and subcontractors in one  deep-sea...
Mecânicos, soldadores, montadores de andaime e mais vagas para parada de manutenção em área da ArcelorMittal|CPG Click Petroleo e Gas|14/04/2020|Leia também · Rumo do FPSO P-71 ainda não foi definido pela Petrobras · 45  plataformas de produção de petróleo da Petrobras instaladas no Nordeste e  Sudeste vão...
